BX = 000 Event : 1
00 0011001|10111001|00100111011100001|1010 0x33724EE1A
01 0011001|11111000|00100000111001100|0110 0x33F041CC6
02 0011001|11111000|00100000101001100|1101 0x33F0414CD
BX = 001 Event : 2
00 0011110|10011111|00101100111010111|0100 0x3D3E59D74
BX = 010 Event : 3
00 0011010|10101010|00011011101100001|0011 0x355437613
01 0011010|10101010|00011010110011110|1100 0x3554359EC
02 0011110|10101110|00011011111000111|0000 0x3D5C37C70
BX = 011 Event : 4
00 0011001|10010110|00011110010010110|1110 0x332C3C96E
01 0011110|10011010|00011110001000101|1011 0x3D343C45B
BX = 100 Event : 5
00 0011001|10010000|00100010110011000|1110 0x33204598E
BX = 101 Event : 6
00 0011001|10111111|00100110101100010|0000 0x337E4D620
01 0011101|11011000|00100100111010000|1011 0x3BB049D0B
02 0011110|11011000|00101011110000110|1101 0x3DB05786D
03 0011110|11011110|00101010101111111|1010 0x3DBC557FA
04 0011001|11100011|00101001011001000|1010 0x33C652C8A
05 0011001|11101000|00101001010101000|1011 0x33D052A8B
06 0011101|11110011|00101001011001101|1000 0x3BE652CD8
07 0011001|11111000|00100001010100110|1000 0x33F042A68
08 0011001|11111110|00101001011001000|1011 0x33FC52C8B
BX = 110 Event : 7
00 0011001|10100101|00101100011111101|1000 0x334A58FD8
01 0011010|11111000|00011011101110110|1010 0x35F03776A
02 0011010|11111110|00101110100001110|1011 0x35FC5D0EB
03 0011010|11111110|00011011011110001|1000 0x35FC36F18
04 0011010|11111110|00011010110101110|0011 0x35FC35AE3
BX = 111 Event : 8
00 0011010|10010000|00011011101011100|0000 0x3520375C0
01 0011110|10011111|00011011100011000|0011 0x3D3E37183
02 0011101|10101110|00100000110100001|1101 0x3B5C41A1D
03 0011110|10110100|00011011110100010|0011 0x3D6837A23
04 0011001|10111111|00011111011111110|1110 0x337E3EFEE
05 0011111|11000011|00011011000100101|0001 0x3F8636251
06 0011110|11001001|00011101001001101|1001 0x3D923A4D9
07 0011110|11011000|00011100111111110|1001 0x3DB039FE9
08 0011000|11101000|00100110010001101|0101 0x31D04C8D5
BX = 000 Event : 9
00 0011110|10110100|00101101011110000|0000 0x3D685AF00
01 0011111|11011000|00011010110111011|0111 0x3FB035BB7
02 0011111|11011000|00011011001001010|1001 0x3FB0364A9
03 0011110|11011000|00011100001000001|1100 0x3DB03841C
04 0011110|11011000|00011100001101011|0010 0x3DB0386B2
05 0011110|11011000|00011100101111111|0010 0x3DB0397F2
06 0011111|11011110|00011011000111111|0010 0x3FBC363F2
07 0011110|11011110|00011100110101001|0000 0x3DBC39A90
08 0011110|11011110|00011100111010011|1001 0x3DBC39D39
09 0011010|11101000|00011100100101111|0011 0x35D0392F3
BX = 001 Event : 10
00 0011110|10101110|00011110011100100|0011 0x3D5C3CE43
01 0011110|10101110|00011110100111000|1100 0x3D5C3D38C
02 0011001|10111001|00101010000111100|0010 0x3372543C2
03 0011101|11000011|00100010110000001|0100 0x3B8645814
04 0011101|11000011|00100011011111111|0011 0x3B8646FF3
05 0011101|11000011|00100011110111110|0010 0x3B8647BE2
06 0011101|11000011|00100100100010001|0100 0x3B8649114
07 0011101|11000011|00100101000101111|0000 0x3B864A2F0
08 0011110|11000011|00101011000110011|0001 0x3D8656331
09 0011110|11000011|00101100000101010|1010 0x3D86582AA
0a 0011110|11000011|00101100010101111|1001 0x3D8658AF9
0b 0011110|11000011|00101100110011000|1011 0x3D865998B
0c 0011110|11000011|00101101000010111|1101 0x3D865A17D
0d 0011101|11001001|00100000011010011|0111 0x3B9240D37
0e 0011001|11001110|00011101101010010|0010 0x339C3B522
0f 0011010|11001110|00011100111010011|0010 0x359C39D32
10 0011010|11010011|00011100000110101|0010 0x35A638352
11 0011110|11011110|00011011101101101|0110 0x3DBC376D6
12 0011000|11100011|00100100010001011|0001 0x31C6488B1
13 0011001|11100011|00100011100000111|0011 0x33C647073
14 0011010|11100011|00011100001100000|0100 0x35C638604
15 0011010|11100011|00011010110101110|0011 0x35C635AE3
BX = 010 Event : 11
00 0011110|11110011|00101110111100000|0010 0x3DE65DE02
BX = 011 Event : 12
00 0011101|10011010|00100101010101001|0000 0x3B344AA90
01 0011110|10110100|00101011000111000|1001 0x3D6856389
02 0011110|10110100|00101100101100011|0011 0x3D6859633
03 0011001|10111111|00011111110000011|1110 0x337E3F83E
04 0011110|11001001|00101100110001101|0101 0x3D92598D5
05 0011001|11001110|00100000110100001|1100 0x339C41A1C
06 0011001|11010011|00011110101011010|0010 0x33A63D5A2
07 0011110|11011000|00011110101100011|0000 0x3DB03D630
08 0011110|11101110|00101010101010100|0011 0x3DDC55543
09 0011001|11111110|00101000100000100|0001 0x33FC51041
0a 0011001|11111110|00101000000111010|1000 0x33FC503A8
0b 0011001|11111110|00101000000000101|1101 0x33FC5005D
0c 0011001|11111110|00011111010101110|0001 0x33FC3EAE1
BX = 100 Event : 13
00 0011101|10001011|00101000001100110|0001 0x3B1650661
BX = 101 Event : 14
00 0011010|11111000|00101111001000001|1100 0x35F05E41C
01 0011001|11111110|00101010110100101|1110 0x33FC55A5E
BX = 110 Event : 15
00 0011111|10011010|00101111011011111|0011 0x3F345EDF3
01 0011001|11001110|00011110100000101|0110 0x339C3D056
BX = 111 Event : 16
00 0011010|10101010|00011100001001011|0101 0x3554384B5
01 0011110|10110100|00011100000011100|1100 0x3D68381CC
02 0011110|10110100|00011100001111011|1010 0x3D68387BA
03 0011110|10110100|00011101110011011|0001 0x3D683B9B1
04 0011001|10111001|00011110001110001|0010 0x33723C712
05 0011001|10111111|00100111101101011|0101 0x337E4F6B5
06 0011001|10111111|00100111101000000|0001 0x337E4F401
07 0011001|10111111|00100111100011011|1010 0x337E4F1BA
08 0011000|10111111|00100101101111110|0100 0x317E4B7E4
09 0011001|10111111|00011111100011001|0110 0x337E3F196
0a 0011110|11000011|00011111111110100|0010 0x3D863FF42
0b 0011001|11101000|00101011101010100|1010 0x33D05754A
0c 0011001|11101000|00101011100101001|1101 0x33D05729D
BX = 000 Event : 17
00 0011001|11100011|00100110100000111|1001 0x33C64D079
01 0011101|11110011|00100110000111100|1110 0x3BE64C3CE
BX = 001 Event : 18
00 0011110|10110100|00101101111010100|1101 0x3D685BD4D
01 0011101|11000011|00100101001110100|0100 0x3B864A744
BX = 010 Event : 19
00 0011001|10010110|00100011001101000|1110 0x332C4668E
BX = 011 Event : 20
BX = 100 Event : 21
00 0011001|10111111|00100011100111100|0010 0x337E473C2
01 0011101|11011110|00101000100110000|1000 0x3BBC51308
02 0011101|11101110|00101001010011110|0000 0x3BDC529E0
03 0011001|11111110|00101001100111101|1101 0x33FC533DD
04 0011001|11111110|00100111110111011|0111 0x33FC4FBB7
BX = 101 Event : 22
00 0011101|10011111|00101001001001001|0010 0x3B3E52492
01 0011010|11010011|00011011110001011|1010 0x35A6378BA
02 0011010|11010011|00011011101100001|1110 0x35A63761E
03 0011010|11010011|00011010110001001|1010 0x35A63589A
04 0011010|11100011|00101111000000111|1000 0x35C65E078
05 0011010|11100011|00101110111110010|0000 0x35C65DF20
06 0011010|11100011|00101110111010111|1010 0x35C65DD7A
BX = 110 Event : 23
BX = 111 Event : 24
00 0011110|10101110|00011110111010010|0000 0x3D5C3DD20
01 0011101|10101110|00100100111100101|1110 0x3B5C49E5E
02 0011110|10110100|00011110010011001|0010 0x3D683C992
03 0011001|11010011|00100111010101011|0111 0x33A64EAB7
04 0011110|11101110|00011101011010010|1010 0x3DDC3AD2A
05 0011101|11110011|00101010000010110|0100 0x3BE654164
BX = 000 Event : 25
BX = 001 Event : 26
00 0011010|10010110|00101110110001000|0011 0x352C5D883
01 0011101|11011000|00100000111000111|0010 0x3BB041C72
02 0011010|11101000|00011010111101101|0011 0x35D035ED3
03 0011111|11110011|00011011011011001|0101 0x3FE636D95
BX = 010 Event : 27
00 0011111|11101110|00011011011001110|0101 0x3FDC36CE5
01 0011001|11111000|00101011000101111|0111 0x33F0562F7
BX = 011 Event : 28
00 0011110|11011000|00101100000111111|1011 0x3DB0583FB
01 0011001|11100011|00101100010001101|0001 0x33C6588D1
BX = 100 Event : 29
00 0011000|11111000|00100101011101001|1110 0x31F04AE9E
BX = 101 Event : 30
00 0011110|10011111|00011011101100010|1000 0x3D3E37628
01 0011101|10011111|00101010100011111|1001 0x3B3E551F9
02 0011000|10111111|00100110000000011|0100 0x317E4C034
BX = 110 Event : 31
00 0011110|10000101|00011111111001010|0101 0x3D0A3FCA5
BX = 111 Event : 32
00 0011001|10111001|00100000010001101|1000 0x3372408D8
01 0011001|11111000|00100010001001001|1100 0x33F04449C
02 0011001|11111000|00011111101010011|1100 0x33F03F53C
03 0011001|11111000|00011111011100100|1101 0x33F03EE4D
BX = 000 Event : 33
00 0011110|11011110|00101110110010001|1101 0x3DBC5D91D
BX = 001 Event : 34
00 0011101|11000011|00100010010101101|0111 0x3B8644AD7
01 0011110|11011110|00011011101001000|0111 0x3DBC37487
02 0011001|11101000|00100000011000010|0101 0x33D040C25
BX = 010 Event : 35
00 0011101|11011000|00100110111000000|0110 0x3BB04DC06
BX = 011 Event : 36
00 0011110|11101110|00101100100001001|1100 0x3DDC5909C
01 0011101|11110011|00100000000111110|0100 0x3BE6403E4
BX = 100 Event : 37
00 0011001|10010000|00101010110010101|0111 0x332055957
01 0011111|10110100|00011011000100101|0001 0x3F6836251
02 0011110|10110100|00011100001110110|0011 0x3D6838763
03 0011110|10110100|00011100101111111|0011 0x3D68397F3
04 0011110|10110100|00011101010100111|0100 0x3D683AA74
05 0011101|10110100|00101010011101010|1011 0x3B6854EAB
06 0011110|10110100|00101011000110011|1011 0x3D685633B
07 0011110|10110100|00101011101100001|1010 0x3D685761A
08 0011010|10111001|00101101101111111|0000 0x35725B7F0
09 0011001|10111001|00101100001111000|1000 0x337258788
0a 0011001|10111001|00101001100110010|1001 0x337253329
0b 0011001|10111001|00101000111010011|0010 0x337251D32
0c 0011001|10111001|00100000110101100|1010 0x337241ACA
0d 0011001|10111001|00100000010101101|1000 0x337240AD8
0e 0011001|10111111|00100111110100000|0011 0x337E4FA03
0f 0011001|10111111|00100111100001011|0010 0x337E4F0B2
10 0011001|10111111|00100010111001000|1001 0x337E45C89
11 0011001|10111111|00100001111101010|1011 0x337E43EAB
12 0011101|11000011|00100100000100010|0100 0x3B8648224
13 0011101|11000011|00100100010000111|1001 0x3B8648879
14 0011101|11000011|00100100011000001|1001 0x3B8648C19
15 0011101|11000011|00100111000110100|0011 0x3B864E343
16 0011101|11000011|00100111011001110|0000 0x3B864ECE0
17 0011110|11000011|00101101101010000|1000 0x3D865B508
18 0011101|11001001|00100101010011111|0010 0x3B924A9F2
19 0011101|11001001|00100111000101010|1100 0x3B924E2AC
1a 0011101|11001001|00100111100100011|1010 0x3B924F23A
1b 0011110|11001001|00101110010001000|0001 0x3D925C881
1c 0011001|11101000|00101100001101101|1100 0x33D0586DC
1d 0011110|11101110|00011011100001000|1000 0x3DDC37088
1e 0011110|11101110|00011011110110111|1011 0x3DDC37B7B
1f 0011110|11101110|00011100000010001|1011 0x3DDC3811B
BX = 101 Event : 38
00 0011001|10111001|00100010011101001|0000 0x337244E90
BX = 110 Event : 39
00 0011110|10000101|00011100010000000|0101 0x3D0A38805
01 0011101|10000101|00100110101101011|1000 0x3B0A4D6B8
02 0011001|10010000|00100110100000010|0101 0x33204D025
03 0011010|10010110|00101110000001111|1100 0x352C5C0FC
04 0011001|10010110|00100010000111001|1100 0x332C4439C
05 0011001|10100101|00100011111100110|0110 0x334A47E66
06 0011101|11011000|00100010110100001|0101 0x3BB045A15
07 0011110|11011110|00011100111011110|0010 0x3DBC39DE2
BX = 111 Event : 40
00 0011010|10010000|00011100010001010|0101 0x3520388A5
01 0011101|10110100|00100001011000000|1110 0x3B6842C0E
02 0011001|10111111|00101101011010000|1101 0x337E5AD0D
BX = 000 Event : 41
00 0011110|10011111|00011101110010000|0110 0x3D3E3B906
01 0011110|11110011|00011100111001001|0111 0x3DE639C97
02 0011110|11110011|00101011111010101|1000 0x3DE657D58
BX = 001 Event : 42
00 0011110|11110011|00011110011000100|0110 0x3DE63CC46
BX = 010 Event : 43
00 0011101|11101110|00101001001001110|1110 0x3BDC524EE
BX = 011 Event : 44
00 0011101|10011111|00100101111000010|1010 0x3B3E4BC2A
01 0011101|10011111|00100110100110110|0011 0x3B3E4D363
02 0011101|10101110|00100011101101001|0100 0x3B5C47694
03 0011101|10101110|00100100010100111|0000 0x3B5C48A70
04 0011101|10101110|00100111000111111|0000 0x3B5C4E3F0
05 0011101|10101110|00101000000001100|0001 0x3B5C500C1
06 0011101|10101110|00101000001001100|1100 0x3B5C504CC
07 0011001|10111001|00100111110011011|1101 0x33724F9BD
08 0011001|10111001|00100010011010100|0110 0x337244D46
09 0011001|10111111|00101001110101100|1100 0x337E53ACC
0a 0011001|10111111|00100010000011111|0110 0x337E441F6
