BX 001 Event : 2
00|0011111|10011111|00001000010011111|1001 0x03F3E109F9
00|1101000|10000101|00001100011110001|0010 0x0D10A18F12
00|1101000|10000101|00011111101011011|1010 0x0D10A3F5BA
00|1101001|10001011|00100001111100111|1010 0x0D31643E7A
00|1100011|10010000|00001100101110010|1000 0x0C72019728
00|1100100|10010110|00100001110000110|1000 0x0C92C43868
00|1100100|10010110|00100001100001001|0010 0x0C92C43092
00|1101001|10011010|00100001101010111|1010 0x0D3344357A
00|1100100|10100101|00100001111100110|1000 0x0C94A43E68
00|1101000|10101110|00001100011010101|0001 0x0D15C18D51
00|1100111|10101110|00010001001100101|0011 0x0CF5C22653
00|1101001|10110100|00100001010011101|1001 0x0D368429D9
00|1100100|10111111|00001011011111101|0000 0x0C97E16FD0
00|1101001|11000011|00100010000011000|1010 0x0D3864418A
00|1101000|11001001|00001011010110101|0010 0x0D19216B52
00|1100011|11001110|00011011000000101|1100 0x0C79C3605C
00|1100100|11010011|00100010011101101|0000 0x0C9A644ED0
00|1100011|11010011|00011001110000001|1010 0x0C7A63381A
00|1101000|11011000|00001011001111110|0001 0x0D1B0167E1
00|1100111|11011000|00011000110000011|0001 0x0CFB031831
00|1101000|11011110|00011100010101110|0100 0x0D1BC38AE4
00|1100011|11100011|00010111111101001|1000 0x0C7C62FE98
00|1100010|11101000|00010110110010101|1000 0x0C5D02D958
00|1100111|11110011|00010111000010000|1000 0x0CFE62E108
00|1100010|11111000|00010101111001100|1000 0x0C5F02BCC8
00|1100011|11111000|00001100111001100|0101 0x0C7F019CC5
00|1100010|11111110|00010101100011001|1001 0x0C5FC2B199
00|1100011|11111110|00001111000011111|0000 0x0C7FC1E1F0
00|1100011|11111110|00001101111011010|1000 0x0C7FC1BDA8
00|0011110|10000101|00111000111100000|0001 0x03D0A71E01
00|0011110|10001011|00110111000011100|0010 0x03D166E1C2
00|0011110|10001011|00110111010000000|1100 0x03D166E80C
00|0011001|11001110|00101011111010010|0000 0x0339C57D20
00|0011000|11010011|00110011001011101|1010 0x031A6665DA
00|0011000|11010011|00101111001110000|1101 0x031A65E70D
00|0011010|11111000|00111101010010111|1001 0x035F07A979
00|1101000|10101110|01000001101001000|0001 0x0D15C83481
00|1100011|10111111|01000010010111100|0001 0x0C77E84BC1
00|1101000|11001001|01000011001011010|1011 0x0D192865AB
00|1101000|11011000|01000011101000100|1100 0x0D1B08744C
00|1101001|11101110|00111101101011000|1000 0x0D3DC7B588
00|1100100|11111000|00111111001011101|0000 0x0C9F07E5D0
00|1100100|11111000|00111110111010011|0000 0x0C9F07DD30
00|1100011|11111110|01000010101100010|1000 0x0C7FC85628
00|1100100|11111110|00111111101001000|0000 0x0C9FC7F480
00|0011001|11001110|01101001000100111|0000 0x0339CD2270
00|1101000|10011010|01110101001111001|1000 0x0D134EA798
00|1100011|11001110|01111010000000101|0101 0x0C79CF4055
00|1101000|11011000|01110110011011110|0011 0x0D1B0ECDE3
BX 010 Event : 3
00|0011001|10010000|00000011111111100|0100 0x0332007FC4
00|0011010|10010110|00000101111111110|0100 0x0352C0BFE4
00|0011110|10011010|00000101100001100|0010 0x03D340B0C2
00|1100111|10011111|00010000111001101|1001 0x0CF3E21CD9
00|1101000|10110100|00100000001100001|0011 0x0D16840613
00|1100011|10111001|00011011001100110|0101 0x0C77236665
00|1101000|11001001|00011110101111001|0001 0x0D1923D791
00|1100100|11100011|00100010001010101|0010 0x0C9C644552
00|1100100|11100011|00100010000010000|1010 0x0C9C64410A
00|1100100|11101000|00011111111101000|1010 0x0C9D03FE8A
00|0011110|10000101|00100110011100101|0100 0x03D0A4CE54
00|0011111|10000101|00111100010010001|0011 0x03F0A78913
00|0011010|10010000|00100101000010011|0010 0x035204A132
00|0011000|10010110|00110001111001111|1010 0x0312C63CFA
00|0011000|10100101|00110010111000011|1010 0x0314A65C3A
00|0011010|10101010|00100100001110110|0101 0x0355448765
00|0011110|10110100|00111010000001110|0100 0x03D68740E4
00|0011111|11000011|00100100111001000|1001 0x03F8649C89
00|0011001|11100011|00110111101110100|0011 0x033C66F743
00|0011001|11101000|00101100011110001|1010 0x033D058F1A
00|0011111|11110011|00100101000010111|1000 0x03FE64A178
00|0011111|11110011|00100101000111111|1011 0x03FE64A3FB
00|1100111|10011010|01001101001011111|1101 0x0CF349A5FD
00|1101000|10011111|01000011001101110|1011 0x0D13E866EB
00|1101000|10011111|01000100000001100|1001 0x0D13E880C9
00|1101000|10011111|01000100001111010|0011 0x0D13E887A3
00|1101000|10011111|01000100100011001|0001 0x0D13E89191
