BX 001 Event : 2
00|0011000|10101010|10100011001010111|1010 0x031554657A
00|0011101|10101110|10100011000101100|1001 0x03B5D462C9
00|0011000|10111001|10100011100000110|1010 0x031734706A
00|0011000|10111111|10100011111001011|1011 0x0317F47CBB
00|0011101|11001001|10100100100101000|1001 0x03B9349289
00|0011000|11001110|10100100000000000|1010 0x0319D4800A
00|0011101|11011000|10100100011011000|0001 0x03BB148D81
00|0011101|11011110|10100100100000011|0010 0x03BBD49032
00|0011001|11100011|10100100101100100|1001 0x033C749649
00|1101001|10000101|10101101011001101|1100 0x0D30B5ACDC
00|1101001|10000101|10101101111000011|0111 0x0D30B5BC37
00|1101000|10000101|10101110001101100|1000 0x0D10B5C6C8
00|1101000|10000101|10111110011101111|1110 0x0D10B7CEFE
00|1101001|10001011|10101101011111001|0011 0x0D3175AF93
00|1100100|10010000|11000000000010110|1101 0x0C9218016D
00|1100111|10011010|10110110001011000|1010 0x0CF356C58A
00|1100111|10011111|10111011000111000|0001 0x0CF3F76381
00|1101000|10011111|11000000011010000|1001 0x0D13F80D09
00|0011101|10000101|11000111100111111|0001 0x03B0B8F3F1
00|0011101|10110100|11001101111100111|1100 0x03B699BE7C
00|0011110|11000011|11000110110010111|0000 0x03D878D970
00|0011101|11000011|11001000010110010|1001 0x03B8790B29
00|0011101|11000011|11001000011100010|1001 0x03B8790E29
00|0011101|11000011|11001000101100001|1000 0x03B8791618
00|0011101|11000011|11001000110100001|1110 0x03B8791A1E
00|0011101|11000011|11001001001010101|0110 0x03B8792556
00|0011101|11000011|11001010001110111|0110 0x03B8794776
00|0011101|11000011|11001010111101010|0000 0x03B8795EA0
00|0011101|11000011|11001011010011111|0100 0x03B87969F4
00|0011101|11000011|11001100011010001|1000 0x03B8798D18
00|0011101|11000011|11001100011111011|0000 0x03B8798FB0
00|0011101|11000011|11001100100100000|1000 0x03B8799208
00|0011101|11000011|11001100101010000|1101 0x03B879950D
00|0011101|11000011|11001101101101101|0001 0x03B879B6D1
00|0011101|11000011|11001101110001101|1001 0x03B879B8D9
00|0011101|11000011|11001101111010111|1100 0x03B879BD7C
00|0011101|11000011|11001110000100001|1000 0x03B879C218
00|0011101|11000011|11001110001011100|1011 0x03B879C5CB
00|0011001|11010011|11010011101010011|1100 0x033A7A753C
00|0011101|11011000|11001010111001010|0100 0x03BB195CA4
00|0011101|11011000|11001110000001100|0010 0x03BB19C0C2
00|0011110|11011000|11010100111100001|1000 0x03DB1A9E18
00|0011101|11011110|11001101100010011|1011 0x03BBD9B13B
00|0011110|11011110|11010101011000101|0001 0x03DBDAAC51
00|0011010|11101000|11010111001110001|1100 0x035D1AE71C
00|0011000|11101000|11001100101001010|1110 0x031D1994AE
00|0011101|11101110|11001010111011010|1011 0x03BDD95DAB
00|0011101|11101110|11001011101111101|1011 0x03BDD977DB
00|0011001|10010110|11110100000001100|1010 0x0332DE80CA
00|0011001|10111001|11110010111011110|1011 0x03373E5DEB
00|0011001|10111111|11111110111101001|0110 0x0337FFDE96
00|0011101|11001001|11110010110001001|1010 0x03B93E589A
00|0011101|11011000|11110100000011111|1010 0x03BB1E81FA
00|0011001|11101000|11110100110100101|1010 0x033D1E9A5A
00|0011000|11111000|11110110010011000|1010 0x031F1EC98A
BX 010 Event : 3
00|0011110|11101110|10000000101001000|0010 0x03DDD01482
00|0011110|11110011|10000000001101001|0100 0x03DE700694
00|0011110|11110011|10000000010011110|1000 0x03DE7009E8
00|0011110|11001001|10011100111101111|0111 0x03D9339EF7
00|1101000|10000101|10111110001011100|1011 0x0D10B7C5CB
00|1101000|10001011|10110010110100000|0011 0x0D11765A03
00|1100011|10010000|10111110001101111|0000 0x0C7217C6F0
00|1100011|10010000|10110010101100011|0000 0x0C72165630
00|1100011|10010110|10111110100110100|1000 0x0C72D7D348
00|1101000|10011010|10110010010100101|0100 0x0D13564A54
00|1101000|10011111|10110001111100001|0100 0x0D13F63E14
00|1101000|10011111|10111110101101101|1011 0x0D13F7D6DB
00|1100011|10100101|10111110111111001|0000 0x0C74B7DF90
00|1100011|10101010|10111111000000100|0000 0x0C7557E040
00|1100011|10101010|10110001110100010|0000 0x0C75563A20
00|1101000|10101110|10110001100100111|0001 0x0D15D63271
00|1101000|10101110|10111110111101111|1011 0x0D15D7DEFB
00|1100111|10110100|10110100110111110|1101 0x0CF6969BED
00|1101000|10110100|10111110111101111|1001 0x0D1697DEF9
00|1100011|10111001|10111111011010011|1000 0x0C7737ED38
00|1100011|10111001|10110001100001001|1000 0x0C77363098
00|1100011|10111111|10110100010011000|0110 0x0C77F68986
00|1100011|10111111|10110001011101000|1000 0x0C77F62E88
00|1101000|11000011|10111111100000000|1011 0x0D1877F00B
00|1101000|11001001|10111111100010110|1010 0x0D1937F16A
00|1100011|11001110|10111110111101110|0011 0x0C79D7DEE3
00|1100100|11010011|11000000011110110|1010 0x0C9A780F6A
00|1100100|11010011|10101110110001100|1011 0x0C9A75D8CB
00|1100100|11010011|10101101111101100|1000 0x0C9A75BEC8
00|0011001|10111001|11010001100110010|1110 0x03373A332E
00|0011001|10111111|11001011000110010|0111 0x0337F96327
00|0011101|11000011|11010001111100110|0100 0x03B87A3E64
00|0011110|11000011|11010010010011111|1000 0x03D87A49F8
00|0011110|11000011|11010010100101110|1011 0x03D87A52EB
00|0011001|11100011|11001111011001011|0001 0x033C79ECB1
00|0011001|11100011|11001111010110110|1000 0x033C79EB68
00|0011110|10001011|11101101011000000|0101 0x03D17DAC05
00|0011001|11101000|11101111111100100|0010 0x033D1DFE42
BX 011 Event : 4
00|0011111|11011000|10000011010110100|1101 0x03FB106B4D
00|0011101|10001011|10100011010111011|1101 0x03B1746BBD
00|0011101|10011111|10100001010110111|1110 0x03B3F42B7E
00|0011101|11001001|10100101111110100|1000 0x03B934BF48
00|0011010|11101000|10101101001100100|1101 0x035D15A64D
00|1100011|11101000|10111010101010110|0111 0x0C7D175567
00|1100100|11101000|10101110011000010|0000 0x0C9D15CC20
00|1101000|11110011|10101111010000111|1000 0x0D1E75E878
00|1100011|11111000|10110010001100111|0000 0x0C7F164670
00|1100011|11111110|10111010000001110|1011 0x0C7FD740EB
00|1100011|11111110|10111000100110000|0110 0x0C7FD71306
00|1100011|11111110|10111000011001110|1010 0x0C7FD70CEA
00|1100011|11111110|10111000010011101|1000 0x0C7FD709D8
00|1100011|11111110|10111000001111100|0000 0x0C7FD707C0
00|0011101|10000101|11001100000000010|0000 0x03B0B98020
00|0011110|10001011|11000100110000011|0010 0x03D1789832
00|0011110|10001011|11000100111110010|0001 0x03D1789F21
00|0011110|10001011|11000101001100001|1001 0x03D178A619
00|0011101|10001011|11001100111011010|0010 0x03B1799DA2
00|0011010|10010000|11000010011000100|0010 0x0352184C42
00|0011111|10011111|11000010010111100|0000 0x03F3F84BC0
00|0011010|10101010|11000010101101110|0100 0x03555856E4
00|0011001|10111001|11000110000111011|0011 0x033738C3B3
00|0011101|10101110|11110101001110111|1110 0x03B5DEA77E
00|0011101|10101110|11111000000100100|0101 0x03B5DF0245
00|0011101|10101110|11111001010111010|1011 0x03B5DF2BAB
00|0011101|10101110|11111001101010100|1101 0x03B5DF354D
00|0011101|10101110|11111011011111001|1010 0x03B5DF6F9A
00|0011010|10111111|11111111111101100|0000 0x0357FFFEC0
00|0011010|10111111|11111111111000110|1000 0x0357FFFC68
00|0011001|10111111|11110100011000110|0001 0x0337FE8C61
00|0011001|10111111|11110100010100110|1001 0x0337FE8A69
00|0011101|11101110|11111000010111000|0001 0x03BDDF0B81
BX 100 Event : 5
00|0011101|10000101|10100101111011111|0011 0x03B0B4BDF3
00|0011110|10001011|10011001010010000|1001 0x03D1732909
00|0011110|10001011|10101001010101001|0011 0x03D1752A93
00|0011001|10010110|10100111100000101|0010 0x0332D4F052
00|0011010|10010110|10011000011110001|1000 0x0352D30F18
00|0011101|10011010|10100111100001010|0000 0x03B354F0A0
00|0011000|10101010|10100010110111101|1001 0x0315545BD9
00|0011111|11011000|10101101000110010|1101 0x03FB15A32D
00|1101000|10001011|10110000011110000|0011 0x0D11760F03
00|1100111|10011111|10111000000010011|0100 0x0CF3F70134
00|1100011|10100101|10110100111101011|0010 0x0C74B69EB2
00|1100111|11000011|10110111100001000|1101 0x0CF876F08D
00|1101000|11011000|10101111001100111|1101 0x0D1B15E67D
00|0011101|10110100|11110101110011010|0000 0x03B69EB9A0
00|0011110|10110100|11111111101100110|1101 0x03D69FF66D
BX 101 Event : 6
00|0011010|11111000|10000011001101100|0110 0x035F1066C6
00|0011000|11010011|10100011110110001|0101 0x031A747B15
00|1101001|10110100|11000001110000100|0101 0x0D36983845
00|0011110|10110100|11000011101110111|0101 0x03D6987775
00|0011001|10111111|11010001110111100|0010 0x0337FA3BC2
00|0011101|11011110|11010000001001011|1000 0x03BBDA04B8
00|0011001|11100011|11010100010101101|0111 0x033C7A8AD7
00|0011001|11100011|11010100001101101|0001 0x033C7A86D1
00|0011001|11100011|11010100001001101|1001 0x033C7A84D9
00|0011001|11100011|11010100000111000|1011 0x033C7A838B
00|0011001|11101000|11010011111101101|1100 0x033D1A7EDC
00|0011111|11101110|11010110110010101|0011 0x03FDDAD953
00|0011101|10011010|11110010010001111|0000 0x03B35E48F0
00|0011001|10100101|11110010101100100|0001 0x0334BE5641
00|0011101|10110100|11110011011111100|0011 0x03B69E6FC3
00|0011000|10111111|11110101100101010|0001 0x0317FEB2A1
00|0011101|11001001|11110110000001111|0010 0x03B93EC0F2
00|0011000|11010011|11110110110100010|0001 0x031A7EDA21
00|0011101|11011000|11111000000011110|0010 0x03BB1F01E2
00|0011101|11011110|11111001000100001|0000 0x03BBDF2210
00|0011001|11100011|11111010100000111|1011 0x033C7F507B
00|0011001|11111000|11110001111010101|0001 0x033F1E3D51
00|0011001|11111000|11110001110011011|0000 0x033F1E39B0
00|0011001|11111110|11111101100111011|1011 0x033FDFB3BB
BX 110 Event : 7
00|0011010|11001110|10101100101111010|1110 0x0359D597AE
00|0011110|11011110|10101100001010101|0011 0x03DBD58553
00|1101001|10101110|10101101000001001|0100 0x0D35D5A094
00|1101001|11000011|10101101000001001|0010 0x0D3875A092
00|1101000|11001001|10101111000110110|1001 0x0D1935E369
00|1100011|11001110|10110010010011001|0000 0x0C79D64990
00|1100100|11001110|10101111100011011|0110 0x0C99D5F1B6
00|1100011|11010011|10110000101111111|0101 0x0C7A7617F5
00|1100011|11010011|10110000001011000|1110 0x0C7A76058E
00|1101001|11011000|10101101010000001|0000 0x0D3B15A810
00|1100111|11011000|10110011011010010|0011 0x0CFB166D23
00|1100111|11011000|10111001011010100|1010 0x0CFB172D4A
00|1100100|11100011|10101111010011101|0101 0x0C9C75E9D5
00|0011101|10011111|11001010001000111|1110 0x03B3F9447E
00|0011001|10111111|11010011101111110|1110 0x0337FA77EE
00|0011110|11001001|11010010010111010|0010 0x03D93A4BA2
00|0011010|11100011|11000011000011101|1101 0x035C7861DD
00|0011101|11110011|11001110100001010|1101 0x03BE79D0AD
00|0011101|11000011|11110111001010001|0101 0x03B87EE515
00|0011101|11011000|11110011101100000|1000 0x03BB1E7608
00|0011101|11011110|11111010001100011|0001 0x03BBDF4631
00|0011001|11101000|11111011111101001|0011 0x033D1F7E93
00|0011101|11101110|11110011001110111|0001 0x03BDDE6771
00|0011110|11101110|11111101010101110|1011 0x03DDDFAAEB
00|0011110|11101110|11111101011111000|1001 0x03DDDFAF89
00|0011110|11101110|11111101100111101|0011 0x03DDDFB3D3
00|0011110|11101110|11111101110000010|1011 0x03DDDFB82B
00|0011110|11101110|11111110111011110|1001 0x03DDDFDDE9
00|0011110|11110011|11111101001100100|0100 0x03DE7FA644
00|0011110|11110011|11111101010010100|1000 0x03DE7FA948
00|0011110|11110011|11111110011110000|0011 0x03DE7FCF03
00|0011110|11110011|11111110100111111|1011 0x03DE7FD3FB
BX 111 Event : 8
00|0011010|10100101|10000001110011010|0101 0x0354B039A5
00|0011110|11000011|10101010001000001|1110 0x03D875441E
00|0011010|11001110|10101100001100001|0110 0x0359D58616
00|1100111|10000101|10110100101010001|0000 0x0CF0B69510
00|1101001|10001011|10101101001000101|0001 0x0D3175A451
00|1101000|10001011|10111111001110010|0110 0x0D1177E726
00|0011101|10011010|11001100000000111|0110 0x03B3598076
00|0011001|10101010|11010010010001011|1011 0x03355A48BB
00|0011101|10101110|11001000101110110|0001 0x03B5D91761
00|0011101|10101110|11001000111111011|1000 0x03B5D91FB8
00|0011101|11110011|11010000010100101|1010 0x03BE7A0A5A
00|0011001|10101010|11111001101000011|0100 0x03355F3434
00|0011001|10101010|11110000110111100|0011 0x03355E1BC3
00|0011110|11001001|11110001000100011|0101 0x03D93E2235
00|0011101|11011110|11110010110110011|1001 0x03BBDE5B39
BX 000 Event : 9
00|1100011|10010000|10110010011001010|0010 0x0C72164CA2
00|1101000|11011000|10111101001101011|0001 0x0D1B17A6B1
00|0011001|10010000|11010100110000001|0000 0x03321A9810
00|0011101|10011111|11001000001001101|1110 0x03B3F904DE
00|0011101|10011111|11001000101101100|1100 0x03B3F916CC
00|0011101|10011111|11001100111101010|1000 0x03B3F99EA8
00|0011101|10011111|11001101101110111|0100 0x03B3F9B774
00|0011110|10011111|11010011110010000|0001 0x03D3FA7901
00|0011001|10100101|11010000101001001|0111 0x0334BA1497
00|0011001|10100101|11010000100101001|0100 0x0334BA1294
00|0011001|10100101|11001000000000010|0101 0x0334B90025
00|0011001|10100101|11000111111101101|0011 0x0334B8FED3
00|0011001|10100101|11000110100010101|0111 0x0334B8D157
00|0011001|10100101|11000110010100000|1011 0x0334B8CA0B
00|0011110|10101110|11000011000100100|1101 0x03D5D8624D
00|0011101|10101110|11001100100010110|1110 0x03B5D9916E
00|0011101|10101110|11010001101000001|0111 0x03B5DA3417
00|0011110|10101110|11010010101111110|0001 0x03D5DA57E1
00|0011111|10110100|11000010101100101|1010 0x03F698565A
00|0011110|10110100|11010010001000000|0011 0x03D69A4403
00|0011110|10110100|11010101001110101|0011 0x03D69AA753
00|0011010|10111001|11000010011011110|1101 0x0357384DED
00|0011001|10111111|11010010100000110|1000 0x0337FA5068
00|0011001|10111111|11010010000000111|0110 0x0337FA4076
00|0011001|10111111|11010000100001111|1100 0x0337FA10FC
00|0011110|11000011|11010010011111110|0000 0x03D87A4FE0
00|0011110|10000101|11101110111010101|1001 0x03D0BDDD59
00|0011101|10000101|11110001110111011|0000 0x03B0BE3BB0
00|0011101|10000101|11110111001101011|0100 0x03B0BEE6B4
00|0011001|10010110|11110000100011000|0001 0x0332DE1181
