BX = 000 Event : 1
00 0000000|0010000|11000100000101|0000|1010 0x00431050A
01 0000001|0100110|11101011000010|0100|0001 0x029BAC241
02 0000100|0100110|11001101101111|0000|1000 0x089B36F08
03 0000100|0100110|11011000100001|0101|1001 0x089B62159
04 0000100|0100110|11011000100101|0101|0001 0x089B62551
05 0000101|0010000|11101101110111|0011|1011 0x0A43B773B
06 0000101|0010000|11100000110000|1100|0010 0x0A43830C2
07 0000111|1011011|11000100111011|0001|0011 0x0F6F13B13
08 0000111|1110001|11010100100100|1101|0011 0x0FC7524D3
09 0000110|1110001|11010011001001|1100|0011 0x0DC74C9C3
0a 0000111|1011011|11101011110000|1101|0001 0x0F6FAF0D1
0b 0001000|0100110|11100111010010|1101|0011 0x109B9D2D3
0c 0001001|0010000|11110111011011|1010|1001 0x1243DDBA9
BX = 001 Event : 2
00 0000001|0100110|11011110101010|1111|1010 0x029B7AAFA
01 0000000|0100110|11011011011000|1110|0010 0x009B6D8E2
02 0000000|0100110|11101011110010|0100|1001 0x009BAF249
03 0000000|0010000|11111001010001|1110|0000 0x0043E51E0
04 0000000|0010000|11111001000001|1110|0001 0x0043E41E1
05 0000000|0010000|11110100110100|1100|0001 0x0043D34C1
06 0000010|1011011|11001010011010|1101|1000 0x056F29AD8
07 0000011|1110001|11100000110101|1010|0001 0x07C7835A1
08 0000010|1110001|11100001010011|1011|0011 0x05C7853B3
09 0000101|0100110|11011010101110|0111|1000 0x0A9B6AE78
0a 0000100|0100110|11000001111001|1001|1010 0x089B0799A
0b 0000101|0010000|11011011000001|1001|1001 0x0A436C199
0c 0000100|0010000|11100000111110|1101|0000 0x084383ED0
0d 0000101|0100110|11110101011100|1010|0000 0x0A9BD5CA0
0e 0000111|1110001|11011010010010|0000|0001 0x0FC769201
0f 0000110|1011011|11111010001001|0101|0100 0x0D6FE8954
10 0001000|0010000|11011001101010|0001|0011 0x104366A13
BX = 010 Event : 3
00 0000001|0010000|11000111111101|0010|1001 0x02431FD29
01 0000001|0100110|11101010001111|0100|0000 0x029BA8F40
02 0000001|0100110|11101111110010|0111|0011 0x029BBF273
