BX = 000 Event : 1
00 0011101|00001000|11001001000001011|1100 0x3A11920BC
01 0011101|01000010|11001011010110011|0011 0x3A8596B33
02 0011000|01001100|11000001001110000|0100 0x309982704
03 1100010|00001101|11011010001111011|1010 0xC41BB47BA
04 1100010|00010011|11011011101111000|1001 0xC427B7789
05 1100100|00010011|11010100111101100|1011 0xC827A9ECB
06 1100111|00110011|11101101001010010|0010 0xCE67DA522
07 1100100|00111000|11110010001001111|0011 0xC871E44F3
08 1101001|01001000|11110011100100001|0000 0xD291E7210
09 1100100|01001100|11110011101000010|1100 0xC899E742C
0a 1100100|01010010|11110011100111001|1000 0xC8A5E7398
0b 1100010|01100110|11100000110101100|0100 0xC4CDC1AC4
0c 1100010|01110101|11011110100100110|0011 0xC4EBBD263
0d 0011010|00111000|11110100101010111|0100 0x3471E9574
0e 0011000|01001100|11111110011100101|0000 0x3099FCE50
0f 0011000|01001100|11111101111111100|1000 0x3099FBFC8
10 0011000|01001100|11111101000101011|0011 0x3099FA2B3
11 0011000|01001100|11111100111111001|0000 0x3099F9F90
12 0011000|01001100|11111011101011000|1100 0x3099F758C
13 0011000|01010010|11111100111101000|0000 0x30A5F9E80
14 0011000|01010010|11111100101111100|0001 0x30A5F97C1
15 0011000|01010010|11111100100111010|1010 0x30A5F93AA
BX = 001 Event : 2
00 0011100|00001000|11000101001100000|0100 0x38118A604
01 0011100|00001000|11000110000110000|1001 0x38118C309
02 0011100|00001000|11000110001100010|0011 0x38118C623
03 0011100|00001000|11000110010100100|1000 0x38118CA48
04 0011000|00111000|11000111110111010|1010 0x30718FBAA
05 0011110|01001000|11010001100010001|0000 0x3C91A3110
06 0011100|01010111|11000000001000111|1001 0x38AF80479
07 0011100|01010111|11000000001111001|1100 0x38AF8079C
08 1101000|00001000|11010110110110000|0100 0xD011ADB04
09 1100100|00001101|11110010000011011|0100 0xC81BE41B4
0a 1101001|00011000|11010010100111110|1001 0xD231A53E9
0b 1100111|00011110|11011100011100011|1011 0xCE3DB8E3B
0c 1100011|00100011|11110000010110110|0011 0xC647E0B63
0d 1100100|00101000|11010011010010001|1011 0xC851A691B
0e 1101000|00110011|11110000001010111|0010 0xD067E0572
0f 1100100|00111000|11010011111001001|1011 0xC871A7C9B
10 1100010|01100001|11101001000000000|1000 0xC4C3D2008
11 1100010|01100110|11011110010110101|0011 0xC4CDBCB53
