BX = 000 Event : 1
00 0000001|0100110|01110100101111|0110|0011 0x0299D2F63
01 0000000|0100110|01100010000101|1111|1001 0x0099885F9
02 0000000|0100110|01101110111101|0011|0010 0x0099BBD32
03 0000000|0100110|01110011011101|0101|1010 0x0099CDD5A
04 0000001|0010000|01111110111000|1110|1001 0x0241FB8E9
05 0000001|0010000|01111110101101|1101|0011 0x0241FADD3
06 0000000|0010000|01111000111100|1011|0011 0x0041E3CB3
07 0000010|1110001|01000100011100|0000|1011 0x05C511C0B
08 0000010|1011011|01011110001110|0000|0001 0x056D78E01
09 0000101|0100110|01000011101111|0110|1001 0x0A990EF69
0a 0000101|0010000|01011000000110|0011|0000 0x0A4160630
0b 0000101|0100110|01101000111100|1111|1000 0x0A99A3CF8
0c 0000101|0100110|01101101010100|0001|1010 0x0A99B541A
0d 0000100|0100110|01101011010111|0000|1000 0x0899AD708
0e 0000100|0100110|01110101011111|0101|0001 0x0899D5F51
0f 0000110|1110001|01010101001100|0100|1000 0x0DC554C48
10 0000111|1011011|01011111010111|1101|1011 0x0F6D7D7DB
11 0000110|1011011|01101010101011|0011|1011 0x0D6DAAB3B
12 0000110|1110001|01110011010001|1011|0010 0x0DC5CD1B2
13 0001001|0100110|01110010101001|0010|1010 0x1299CA92A
BX = 001 Event : 2
00 0000000|0010000|01001101101110|0010|0010 0x004136E22
01 0000001|0100110|01100001101110|1110|0001 0x029986EE1
02 0000001|0100110|01100101010000|0000|1001 0x029995009
03 0000000|0100110|01010110110000|1010|0010 0x00995B0A2
04 0000101|0010000|01011110100111|0111|0011 0x0A417A773
05 0000101|0010000|01010000110011|0000|0011 0x0A4143303
06 0000100|0010000|01010001011010|0000|0000 0x084145A00
07 0000101|0100110|01011110100001|1001|0010 0x0A997A192
08 0000101|0010000|01111101000011|1100|1010 0x0A41F43CA
09 0001001|0010000|01010110000001|1110|1010 0x1241581EA
0a 0001001|0010000|01010001000001|1010|1000 0x1241441A8
0b 0001000|0100110|01101100010011|1111|1001 0x1099B13F9
BX = 010 Event : 3
00 0000001|0010000|01001011100101|0001|1010 0x02412E51A
01 0000000|0010000|01001010011010|0001|0011 0x004129A13
02 0000011|1011011|01011011110101|1111|0001 0x076D6F5F1
