BX = 000 Event : 1
00 011010011100|0100011|10001101110101|110 0x69C471BAE
01 011001011010|0100011|10001100110000|101 0x65A471985
02 011010010000|0010001|10101000110010|001 0x690235191
03 011001111101|0010001|10100100001011|110 0x67D23485E
04 011001110010|0010001|10101000101011|000 0x672235158
05 011001010001|0010001|10010001111110|110 0x6512323F6
06 011000010100|0010001|10110010110110|001 0x6142365B1
07 011100001000|1101110|10100100000011|101 0x708DD481D
08 011100001000|1101110|10100100111010|001 0x708DD49D1
09 011011111011|1101110|10101000111001|110 0x6FBDD51CE
0a 011011010101|1101110|10100000001101|010 0x6D5DD406A
0b 011011000110|1101110|10001100010110|000 0x6C6DD18B0
0c 011100101110|1011100|10111100100010|010 0x72EB97912
0d 011011010010|1011100|10110001010010|000 0x6D2B96290
0e 011011001000|1011100|10110001000101|010 0x6C8B9622A
0f 011100110000|0010001|10001001111001|011 0x7302313CB
10 011100011110|0100011|10100011111100|001 0x71E4747E1
BX = 001 Event : 2
00 011000110110|0010001|10101100010010|100 0x636235894
01 011000011000|0010001|10101100011001|101 0x6182358CD
02 011000010011|0010001|10101100011011|110 0x6132358DE
03 011011110100|1101110|10101100111110|000 0x6F4DD59F0
04 011011100111|1101110|10101000110111|000 0x6E7DD51B8
05 011011000000|1101110|10101011010110|001 0x6C0DD56B1
06 011011101110|1011100|10110111110111|111 0x6EEB96FBF
BX = 010 Event : 3
00 011011101001|1101110|10100010011011|000 0x6E9DD44D8
01 011011100000|1101110|10001000011010|101 0x6E0DD10D5
02 011011010111|1101110|10000100111100|010 0x6D7DD09E2
03 011011000100|1101110|10011001011010|100 0x6C4DD32D4
04 011011000011|1011100|10110010001110|110 0x6C3B96476
05 011101010110|0010001|10010100110101|001 0x7562329A9
06 011101010110|0010001|10010100101111|100 0x75623297C
07 011101110111|0100011|10110101010000|101 0x777476A85
08 011100101110|0100011|10111011110010|101 0x72E477795
09 100001000110|1011100|10101111000111|100 0x846B95E3C
0a 100000111001|1101110|10111000000101|010 0x839DD702A
0b 100000100101|1101110|10110111011001|101 0x825DD6ECD
0c 100000010110|1101110|10111001100001|001 0x816DD7309
BX = 011 Event : 4
00 011010001000|0100011|10001101110101|010 0x688471BAA
01 011100011011|1101110|10011111000110|110 0x71BDD3E36
02 011011100000|1101110|10000111101011|110 0x6E0DD0F5E
03 011011001011|1011100|10110110000101|010 0x6CBB96C2A
