BX 001 Event : 2
00|0011010|10111001|00000100001010110|1100 0x035720856C
00|0011001|11111000|00000001000110010|1100 0x033F00232C
00|0011001|11111000|00000000111011101|1011 0x033F001DDB
00|0011001|11111110|00000000011111110|1001 0x033FC00FE9
00|1101001|10000101|00000110010000110|1000 0x0D30A0C868
00|1100111|10001011|00001111000000000|0001 0x0CF161E001
00|1100100|10010000|00000110001000010|1100 0x0C9200C42C
00|1100011|10010110|00001110101100101|0100 0x0C72C1D654
00|1101001|10011010|00000110000011001|0010 0x0D3340C192
00|1100111|10011010|00010010111010100|0010 0x0CF3425D42
00|1100111|10011111|00001110111101010|0001 0x0CF3E1DEA1
00|1100100|10100101|00000110011010101|1101 0x0C94A0CD5D
00|1100011|10101010|00001111011100100|0110 0x0C7541EE46
00|1100111|10110100|00010000000101101|1000 0x0CF68202D8
00|0011101|10001011|01001010101011010|0000 0x03B16955A0
00|0011111|10101110|01011001010100001|1000 0x03F5CB2A18
BX 010 Event : 3
00|0011001|11010011|00000010101111010|0011 0x033A6057A3
00|1100011|10010000|00001010010010110|0011 0x0C72014963
00|1100011|10101010|00110010010100111|1010 0x0C75464A7A
00|1100111|10101110|00110101101101110|0100 0x0CF5C6B6E4
00|1101000|10110100|00110010111000010|1110 0x0D16865C2E
00|1100011|10111001|00111010100001100|1011 0x0C772750CB
00|1100111|11000011|00111100010001011|1110 0x0CF86788BE
00|1101000|11000011|01000010011011000|0100 0x0D18684D84
00|1101000|11001001|01000000100111001|0011 0x0D19281393
00|1100011|11001110|00111101000001000|0010 0x0C79C7A082
00|1100011|11010011|00111010011010000|0101 0x0C7A674D05
00|1100111|11011110|00111000010101101|0110 0x0CFBC70AD6
00|1100011|11100011|00110110110000000|0101 0x0C7C66D805
00|1100100|11100011|00101111100011010|0110 0x0C9C65F1A6
00|1100111|11110011|00110101110111010|0011 0x0CFE66BBA3
00|1100100|11111110|01000010101110001|1110 0x0C9FC8571E
00|0011110|10001011|01010110011010001|1110 0x03D16ACD1E
00|0011000|10101010|01001110101100010|1000 0x031549D628
00|0011110|10101110|01010110100000110|1101 0x03D5CAD06D
00|0011110|10101110|01010110100111011|0101 0x03D5CAD3B5
00|0011110|10101110|01010110101111010|1000 0x03D5CAD7A8
00|0011101|11110011|01001010100111111|1000 0x03BE6953F8
00|0011001|11101000|01111110111110101|0101 0x033D0FDF55
00|0011101|11101110|01111010101100101|1000 0x03BDCF5658
00|0011101|11101110|01111011010111110|1011 0x03BDCF6BEB
00|0011101|11101110|01111100100010000|1011 0x03BDCF910B
00|0011101|11110011|01111010001110001|1010 0x03BE6F471A
00|0011110|11110011|01111111100000110|0011 0x03DE6FF063
00|0011110|11110011|01111111101111011|1001 0x03DE6FF7B9
00|0011110|11110011|01111111110100101|1101 0x03DE6FFA5D
BX 011 Event : 4
00|1100111|10000101|00010001101000101|1000 0x0CF0A23458
00|1100111|10000101|00010001110000110|1110 0x0CF0A2386E
00|1100111|10000101|00010011111010000|0010 0x0CF0A27D02
00|1101000|10000101|00010111011101110|0010 0x0D10A2EEE2
00|1101000|10000101|00010111100000100|0000 0x0D10A2F040
00|1101000|10000101|00010111100110000|0011 0x0D10A2F303
00|1100111|10001011|00010001101110110|1110 0x0CF162376E
00|1100111|10001011|00010100010001111|1000 0x0CF16288F8
00|1101000|10001011|00010111001010110|1000 0x0D1162E568
00|1101000|10001011|00010111101100110|0011 0x0D1162F663
00|1100011|10010000|00010111010100000|0000 0x0C7202EA00
00|1100011|10010110|00010111101111011|1000 0x0C72C2F7B8
00|1100011|10010110|00010111100011000|0010 0x0C72C2F182
00|1100111|10011010|00010001000001101|1011 0x0CF34220DB
00|1100111|10011010|00010010011001110|0000 0x0CF3424CE0
00|1100111|10011010|00010100100101101|0011 0x0CF34292D3
00|1101000|10011010|00010110111001000|0001 0x0D1342DC81
00|1100011|10100101|00010000000000001|1011 0x0C74A2001B
00|1100011|10101010|00001111100010000|1100 0x0C7541F10C
00|1100011|10111111|00001100010100001|0011 0x0C77E18A13
00|1100111|11011000|00001111001111000|1010 0x0CFB01E78A
00|1100011|11101000|00001110100000011|1100 0x0C7D01D03C
00|1101001|10000101|01000100011010100|1101 0x0D30A88D4D
00|1100111|10001011|00110110011010000|1001 0x0CF166CD09
00|1100111|10001011|00110111101110000|0110 0x0CF166F706
00|1100100|10010000|01000100010100101|1010 0x0C92088A5A
00|1100011|10010000|00110111101101101|0010 0x0C7206F6D2
00|1100100|10010110|01000100010010101|1010 0x0C92C8895A
00|1100011|10010110|00111000001010011|0001 0x0C72C70531
00|1100111|10011010|00111000010010111|0110 0x0CF3470976
00|1100011|10101010|01000010000011001|1000 0x0C75484198
00|1100111|10101110|00111010011000101|1000 0x0CF5C74C58
00|1101000|10101110|01000001000101110|0000 0x0D15C822E0
00|1100011|10111001|00111111000111110|1110 0x0C7727E3EE
00|1100011|10111001|00111100000111100|0001 0x0C772783C1
00|1100011|10111001|00111011111100100|0000 0x0C77277E40
00|1100011|10111111|00111110111111100|0000 0x0C77E7DFC0
00|1100011|10111111|00111100011100110|0001 0x0C77E78E61
00|1100111|11000011|00111110010110100|1011 0x0CF867CB4B
00|1100111|11011000|00111011110001011|1000 0x0CFB0778B8
00|1100111|11011110|00111001111101011|1000 0x0CFBC73EB8
00|1100111|11101110|00111110001100111|0111 0x0CFDC7C677
00|1100011|11111110|00111110110001001|0100 0x0C7FC7D894
00|0011110|10110100|01001001010100011|1110 0x03D6892A3E
00|0011101|11000011|01001110001000101|1010 0x03B869C45A
00|0011101|11000011|01001110001101111|1110 0x03B869C6FE
00|0011101|11000011|01001110011011001|1000 0x03B869CD98
00|0011010|10101010|01110000101011001|1011 0x03554E159B
BX 100 Event : 5
00|1100111|10000101|00001011100010111|1100 0x0CF0A1717C
00|1100100|10010000|00000101111100101|0001 0x0C9200BE51
00|1100011|10100101|00010000010011010|0101 0x0C74A209A5
00|1100011|11001110|00010001100111011|0000 0x0C79C233B0
00|1100011|11001110|00010001000101111|1000 0x0C79C222F8
00|1100011|11001110|00010000011111101|1000 0x0C79C20FD8
00|1100111|11011110|00001110000001010|0101 0x0CFBC1C0A5
00|1100011|11111110|00010111010010000|1101 0x0C7FC2E90D
00|1100111|10000101|00111011101110101|1011 0x0CF0A7775B
00|1100111|10001011|00111011100011110|1100 0x0CF16771EC
00|1100011|10010110|00111011110011000|1110 0x0C72C7798E
00|1101000|10110100|00110010111001101|1000 0x0D16865CD8
00|1100011|10111001|00110011011011011|1001 0x0C77266DB9
00|0011101|10000101|01010001110100101|0010 0x03B0AA3A52
00|0011110|10011010|01010111001011110|0011 0x03D34AE5E3
00|0011110|11101110|01010101101000011|1101 0x03DDCAB43D
BX 101 Event : 6
00|0011001|11001110|00000000101110011|0100 0x0339C01734
00|0011001|11100011|00000011100101101|0000 0x033C6072D0
00|1100011|10010000|00010100100101000|1100 0x0C7202928C
00|1101000|10110100|00010111100101010|1100 0x0D1682F2AC
00|1100111|11110011|00001100111111110|1011 0x0CFE619FEB
00|1100111|11110011|00010101000010010|1001 0x0CFE62A129
00|1100011|11111000|00010001101110010|1001 0x0C7F023729
00|1100011|11111000|01000010000101001|0010 0x0C7F084292
00|1100011|11111000|00111110001100010|0010 0x0C7F07C622
00|0011001|11010011|01010011000010000|0111 0x033A6A6107
00|0011101|11011000|01010011001110110|0111 0x03BB0A6767
00|0011001|11111110|01001001001000010|0010 0x033FC92422
00|0011101|10101110|01111110010000101|0111 0x03B5CFC857
00|0011101|11000011|01111001100010011|0111 0x03B86F3137
00|0011001|11111000|01111101000001110|0101 0x033F0FA0E5
BX 110 Event : 7
00|0011110|10000101|00000010110110000|1011 0x03D0A05B0B
00|0011001|10010110|00000010011110101|1101 0x0332C04F5D
00|0011001|10100101|00000001101010110|1100 0x0334A0356C
00|1100111|10000101|00001110011111111|0010 0x0CF0A1CFF2
00|1100011|10010110|00010001110011000|1000 0x0C72C23988
00|1100111|10011010|00010001110000001|0000 0x0CF3423810
00|1100111|11001001|00001110001010110|0011 0x0CF921C563
00|1100011|10010000|00110010110000010|0000 0x0C72065820
00|1100011|10101010|00110010100000100|1010 0x0C7546504A
00|1101000|11011110|01000000000000111|0100 0x0D1BC80074
00|1100100|11100011|00110001110100001|0011 0x0C9C663A13
00|1100100|11100011|00110001001010011|0011 0x0C9C662533
00|1100011|11101000|00110010011001000|0010 0x0C7D064C82
00|1101000|11110011|01000000000000111|0101 0x0D1E680075
