BX 001 Event : 2
00|011110000101|0100011|00001100000101|101 0x078546182D
00|011110000001|0010001|00111100010100|110 0x07812278A6
00|011100110100|0100011|01001110010111|110 0x0734469CBE
00|011110011111|0010001|01110011110101|101 0x079F22E7AD
00|011110101000|1101111|00001100100000|100 0x07A8DE1904
00|011111100010|1011100|00101011001001|010 0x07E2B8564A
01|011001111001|1101111|00101011001100|100 0x1679DE5664
01|011000110011|1101111|00000111100110|110 0x1633DE0F36
01|011011000101|0010001|00001000010000|110 0x16C5221086
01|011010110000|0100100|01010001001011|110 0x16B048A25E
01|011011000111|0010001|01110111010101|101 0x16C722EEAD
01|011100010111|1011101|00110101001100|010 0x1717BA6A62
01|011100101010|1101111|01110000010111|011 0x172ADEE0BB
01|011110010111|1011101|01111000011101|001 0x1797BAF0E9
01|011101100011|1011101|01110001111011|010 0x1763BAE3DA
01|011101000110|1011101|01111011000010|110 0x1746BAF616
01|011100011110|1011101|01101111111101|011 0x171EBADFEB
01|011111011001|0100100|00011110111111|111 0x17D9483DFF
10|011001010100|1101110|00010101111110|010 0x2654DC2BF2
10|011000100100|1101110|00001001000101|100 0x2624DC122C
10|011000010110|1101110|00100100011000|101 0x2616DC48C5
10|011001101001|1011100|01000000010110|101 0x2669B880B5
10|011001001111|1011100|01000010010001|100 0x264FB8848C
10|011000010011|1011100|01000011011101|000 0x2613B886E8
10|011000000100|1011100|01011001010111|001 0x2604B8B2B9
10|011010001101|1101110|01101011010010|110 0x268DDCD696
10|011010000010|1101110|01100010011001|001 0x2682DCC4C9
10|011000101000|1101110|01111111010000|010 0x2628DCFE82
10|011000011001|1101110|01111111010100|010 0x2619DCFEA2
10|011000000100|1101110|01110010111010|101 0x2604DCE5D5
10|011100101001|0010001|00100100100011|000 0x2729224918
10|011100010101|0010001|00010111011001|110 0x2715222ECE
10|011011110001|0010001|00100010111101|001 0x26F12245E9
10|011011111110|0100011|00101110111001|011 0x26FE465DCB
10|011011010011|0100011|00101010101110|000 0x26D3465570
10|011010101110|0100011|00101111010001|011 0x26AE465E8B
10|011011100011|0010001|01100101000001|110 0x26E322CA0E
10|011011100000|0010001|01110111001001|100 0x26E022EE4C
10|011010101000|0010001|01110110010000|100 0x26A822EC84
10|011010101000|0010001|01011100111100|100 0x26A822B9E4
10|011100011101|1101110|00100011110110|010 0x271DDC47B2
10|011100010111|1011100|00100011100001|010 0x2717B8470A
10|011110100000|1011100|01111100110111|110 0x27A0B8F9BE
10|100001010010|0010001|00000011100001|001 0x2852220709
10|100000011100|0010001|00011011011000|000 0x281C2236C0
10|011111011000|0010001|00011110001010|001 0x27D8223C51
10|100000100100|0100011|00101100011111|010 0x28244658FA
10|011111101100|0010001|01000100111100|100 0x27EC2289E4
10|011110111111|0100011|01111011111101|101 0x27BF46F7ED
BX 010 Event : 3
00|011110011010|0010001|00101111000110|011 0x079A225E33
00|011111001000|1101111|01110011101001|100 0x07C8DEE74C
00|011110011010|1101111|01100011010100|101 0x079ADEC6A5
00|011110001111|1101111|01001101111110|011 0x078FDE9BF3
00|011101110110|1101111|01011100101000|001 0x0776DEB941
01|011000100000|1011101|01010110000000|001 0x1620BAAC01
01|011010010110|1101111|01111101110000|110 0x1696DEFB86
01|011001101001|1101111|01111111101000|000 0x1669DEFF40
01|011011100010|0010001|00001110011111|001 0x16E2221CF9
01|011011001011|0100100|01001010001101|110 0x16CB48946E
01|011010110010|0100100|01001010010101|101 0x16B24894AD
01|011110000001|1101111|00010100110011|010 0x1781DE299A
01|011101111100|1101111|00010100110100|010 0x177CDE29A2
01|011101110111|1011101|00111111110011|011 0x1777BA7F9B
01|100000111101|0010001|00011111100011|110 0x183D223F1E
01|100001000111|0100100|00011111001001|111 0x1847483E4F
10|011000111000|1101110|00001001011111|000 0x2638DC12F8
10|011000101110|1101110|00001001011110|100 0x262EDC12F4
10|011000000000|1101110|00011010111101|010 0x2600DC35EA
10|011000000100|1011100|01000100010101|100 0x2604B888AC
10|011000000100|1011100|00110001101101|001 0x2604B86369
10|011010000011|1101110|01100001011010|010 0x2683DCC2D2
10|011100011111|0010001|00010110001100|000 0x271F222C60
10|011011011000|0010001|00010010100100|011 0x26D8222523
10|011100000110|0100011|00111001100100|011 0x2706467323
10|011100000100|0100011|01001110010101|100 0x2704469CAC
10|011011110010|0100011|00110101111101|110 0x26F2466BEE
10|011011001111|0100011|00111001110000|010 0x26CF467382
10|011011000101|0100011|01000101111010|110 0x26C5468BD6
10|011011010110|0010001|01110111100000|100 0x26D622EF04
10|011100011111|1101110|00011110011100|011 0x271FDC3CE3
10|011110100111|1011100|00101000001011|101 0x27A7B8505D
10|011110001000|1011100|00101010001110|010 0x2788B85472
10|011110001000|1011100|00101010001000|000 0x2788B85440
10|011101100010|1011100|00111000101001|001 0x2762B87149
10|011101001110|1011100|00111001001011|011 0x274EB8725B
10|011100010111|1011100|00111001000000|101 0x2717B87205
10|011101000110|1011100|01111010011100|010 0x2746B8F4E2
10|011111011000|0010001|00010001011000|110 0x27D82222C6
10|011111101101|0100011|00101010011110|001 0x27ED4654F1
10|011111101000|0100011|00111010001000|010 0x27E8467442
10|011111010111|0100011|01000000011010|010 0x27D74680D2
10|011111000110|0100011|00100111010010|101 0x27C6464E95
10|100001010100|0100011|01101011011011|001 0x285446D6D9
10|100001001010|0100011|01101011001010|101 0x284A46D655
10|100000111001|0100011|01101110101111|110 0x283946DD7E
10|011111001110|0100011|01111110000110|101 0x27CE46FC35
BX 011 Event : 4
00|011101001110|0010001|00111000001010|000 0x074E227050
00|100001101110|0100011|00101110001001|101 0x086E465C4D
00|100001101110|0100011|00101111000100|011 0x086E465E23
01|011010000111|1101111|00011000001011|010 0x1687DE305A
01|011001000110|1011101|00110001010101|001 0x1646BA62A9
01|011000101010|1011101|00110110010001|001 0x162ABA6C89
01|011000001011|1011101|01011101100100|101 0x160BBABB25
01|011000100110|1101111|01011101100011|000 0x1626DEBB18
01|011100100110|0010001|00100000000011|110 0x172622401E
01|011100100110|0010001|00000100110100|110 0x17262209A6
01|011100011100|0010001|00011111001010|010 0x171C223E52
01|011011011011|0010001|00011111111101|001 0x16DB223FE9
01|011011001101|0010001|00100000111011|110 0x16CD2241DE
01|011010101001|0010001|00100000011111|011 0x16A92240FB
01|011100010101|0100100|01000010011100|000 0x17154884E0
01|011011010100|0100100|01000101011111|011 0x16D4488AFB
01|011100010110|0010001|01110101100000|110 0x171622EB06
01|011011111111|0010001|01011001110000|111 0x16FF22B387
01|011011100100|0010001|01010100100010|010 0x16E422A912
01|011100100101|1101111|00011111111111|100 0x1725DE3FFC
01|011101011000|1101111|01100011001001|000 0x1758DEC648
01|011100101001|1101111|01101110011111|011 0x1729DEDCFB
01|100000111001|0010001|00010111101111|101 0x1839222F7D
01|100000101110|0010001|00011111111011|011 0x182E223FDB
01|100000111100|0100100|00100000000010|111 0x183C484017
01|100000101001|0100100|00101110010001|110 0x1829485C8E
01|100000101001|0100100|00110101100001|011 0x1829486B0B
01|100000001101|0100100|00111110101011|000 0x180D487D58
01|100000001101|0100100|00111110110011|000 0x180D487D98
01|011111110011|0100100|00100111101001|001 0x17F3484F49
10|011001000011|1101110|00100001110101|101 0x2643DC43AD
10|011000111001|1101110|00000110100000|010 0x2639DC0D02
10|011000111010|1101110|00100101111110|100 0x263ADC4BF4
10|011001111100|1011100|01000011000110|001 0x267CB88631
10|011001101101|1011100|01011000010100|010 0x266DB8B0A2
10|011001000101|1011100|00110001101011|000 0x2645B86358
10|011000000101|1101110|01100001101110|000 0x2605DCC370
10|011011111100|0010001|00010110010111|011 0x26FC222CBB
10|011011111100|0010001|00001011001001|101 0x26FC22164D
10|011011011101|0010001|00010001110101|011 0x26DD2223AB
10|011010111111|0010001|00010001100101|101 0x26BF22232D
10|011100000110|0100011|00111010001110|011 0x2706467473
10|011100000001|0100011|00101001001001|101 0x270146524D
10|011011100111|0100011|00101011100001|010 0x26E746570A
10|011011001110|0100011|00101011011110|110 0x26CE4656F6
10|011010101011|0100011|00101011001000|110 0x26AB465646
10|011010101000|0100011|00110000110110|101 0x26A84661B5
10|011010100010|0100011|01000011111100|010 0x26A24687E2
10|011100010110|0010001|01111111001111|001 0x271622FE79
10|011100000001|0010001|01110010010010|111 0x270122E497
10|011011111110|0010001|01011100000100|011 0x26FE22B823
10|011011100111|0010001|01111101000111|111 0x26E722FA3F
10|011110100011|1101110|00010010000001|100 0x27A3DC240C
10|011101101101|1101110|00010101101100|011 0x276DDC2B63
10|011110011111|1011100|00110001110111|110 0x279FB863BE
10|011100111111|1011100|01001001011100|100 0x273FB892E4
10|011111110110|0010001|00010000110001|100 0x27F622218C
10|011111010011|0100011|00110001000001|011 0x27D346620B
10|100000000000|0100011|01111000011110|100 0x280046F0F4
BX 100 Event : 5
00|011101011011|0100011|00011100101011|101 0x075B46395D
00|011100011001|0010001|00101011001110|010 0x0719225672
00|011100010100|0010001|00101011001011|001 0x0714225659
00|011101110111|1101111|00001000011111|110 0x0777DE10FE
00|011110010000|1011100|00110001001010|011 0x0790B86253
00|100001000111|0010001|00010100011011|011 0x08472228DB
01|011000111000|1101111|00001001011100|001 0x1638DE12E1
01|011000101100|1011101|01001010110101|001 0x162CBA95A9
01|011100010001|0100100|00110011001010|011 0x1711486653
01|011010100110|0010001|01101001000100|110 0x16A622D226
01|011110011011|1101111|01101001000110|101 0x179BDED235
01|100000011110|0010001|00001010001011|011 0x181E22145B
01|011111000100|0010001|00001010101100|111 0x17C4221567
01|100000000100|0100100|01000000101000|110 0x1804488146
01|011111010110|0010001|01000111110010|011 0x17D6228F93
10|011001000001|1101110|00001100101111|010 0x2641DC197A
10|011001000001|1101110|00001100111001|100 0x2641DC19CC
10|011100000110|0010001|00010111000011|101 0x2706222E1D
10|011010111010|0010001|00010000000101|001 0x26BA222029
10|011010111001|0010001|00100010110111|001 0x26B92245B9
10|011100110011|0010001|01101110100111|100 0x273322DD3C
10|011100101110|0010001|01101111000000|001 0x272E22DE01
10|011101001111|1101110|00100100000000|110 0x274FDC4806
10|011100111010|1101110|01110010010100|101 0x273ADCE4A5
10|011100011011|1101110|01101110110001|000 0x271BDCDD88
10|011101101010|1011100|01111000011001|010 0x276AB8F0CA
10|011101001110|1011100|01110100001111|100 0x274EB8E87C
10|011100110110|1011100|01110010101001|110 0x2736B8E54E
10|011111111010|0100011|01000000000111|001 0x27FA468039
10|100000001011|0010001|01010001110110|110 0x280B22A3B6
10|100001000111|0100011|01110101110101|110 0x284746EBAE
BX 101 Event : 6
00|011100011110|0100011|00011010000110|111 0x071E463437
00|011110100111|0010001|00101000011001|001 0x07A72250C9
00|011111010001|1011100|00110001001110|011 0x07D1B86273
00|011111010001|1011100|00110000111010|111 0x07D1B861D7
00|100000111101|0010001|00000101110001|011 0x083D220B8B
01|011010000000|1101111|00100101010111|101 0x1680DE4ABD
01|011000011011|1101111|00000101010011|010 0x161BDE0A9A
01|011001111000|1011101|00111100011111|100 0x1678BA78FC
01|011001100001|1011101|00110111010001|101 0x1661BA6E8D
01|011100000010|0010001|00000110110101|110 0x1702220DAE
01|011100110100|0100100|00110100101110|100 0x1734486974
01|011100010010|0100100|00110000010000|001 0x1712486081
01|011011000000|0100100|00110111111011|101 0x16C0486FDD
01|011100101001|0010001|01100110101010|010 0x172922CD52
01|011011111100|0010001|01101110100001|110 0x16FC22DD0E
01|011011111100|0010001|01100110011100|100 0x16FC22CCE4
01|011011011001|0010001|01111110100011|101 0x16D922FD1D
01|011011000110|0010001|01011110000111|011 0x16C622BC3B
01|011101001001|1101111|00001110110101|110 0x1749DE1DAE
01|011100100110|1101111|00001001010110|101 0x1726DE12B5
01|011100011101|1101111|00000111011001|000 0x171DDE0EC8
01|011100010011|1101111|00000111010011|001 0x1713DE0E99
01|011100100111|1011101|00110000011001|100 0x1727BA60CC
01|011101011001|1101111|01110010011000|100 0x1759DEE4C4
01|011101110001|1011101|01110100001001|011 0x1771BAE84B
01|011101000110|1011101|01111001101000|011 0x1746BAF343
01|100000011010|0010001|00000101100000|010 0x181A220B02
01|011111111100|0100100|00101010011111|110 0x17FC4854FE
01|011111011101|0100100|00110101100000|111 0x17DD486B07
01|011111011000|0010001|01010110010000|101 0x17D822AC85
10|011000001111|1101110|00001100011000|100 0x260FDC18C4
10|011010001100|1011100|00111111110101|100 0x268CB87FAC
10|011010001100|1011100|01011010111100|001 0x268CB8B5E1
10|011001111100|1011100|01001001100110|000 0x267CB89330
10|011001110011|1011100|00111111110101|001 0x2673B87FA9
10|011001101101|1011100|01000011011001|001 0x266DB886C9
10|011001101110|1011100|01011011001001|110 0x266EB8B64E
10|011001011111|1011100|00111110100011|101 0x265FB87D1D
10|011011100011|0010001|00001011110111|001 0x26E32217B9
10|011011001101|0010001|00000001110101|110 0x26CD2203AE
10|011100100111|0100011|00101110110110|000 0x2727465DB0
10|011010100110|0100011|01000000100001|001 0x26A6468109
10|011100100000|0010001|01100000101011|001 0x272022C159
10|011011110110|0010001|01011000011111|011 0x26F622B0FB
10|011100111000|1101110|00000001000110|100 0x2738DC0234
10|011101010100|1011100|00110001010010|011 0x2754B86293
10|011101000100|1011100|00111011001001|100 0x2744B8764C
10|011101001000|1101110|01101110111000|101 0x2748DCDDC5
10|011101111110|1011100|01111000010001|001 0x277EB8F089
10|100000111100|0010001|00001111011001|011 0x283C221ECB
10|011111111101|0010001|00011001010000|010 0x27FD223282
10|011110111100|0010001|00011001100001|100 0x27BC22330C
10|100001010001|0100011|01110010111010|000 0x285146E5D0
10|100000111101|0100011|01110011101101|000 0x283D46E768
BX 110 Event : 7
00|011110010000|0100011|00010110111011|010 0x0790462DDA
00|011110001001|0100011|01101101111100|011 0x078946DBE3
00|011100001001|0100011|01101000100111|011 0x070946D13B
00|011110010100|1101111|01100000010011|010 0x0794DEC09A
00|100000111100|0010001|00001000010110|010 0x083C2210B2
00|100010011011|0100011|00101110111111|101 0x089B465DFD
00|100000111111|0100011|00100011001011|100 0x083F46465C
00|100001001100|0010001|01011111010101|100 0x084C22BEAC
00|100010010100|0100011|01101101101101|111 0x089446DB6F
01|011010000000|1011101|01010101110001|101 0x1680BAAB8D
01|011001001010|1011101|01011001000111|000 0x164ABAB238
01|011000101000|1011101|01011011010100|110 0x1628BAB6A6
01|011000100101|1011101|00110111110010|100 0x1625BA6F94
01|011000100000|1011101|00110111101011|101 0x1620BA6F5D
01|011000000000|1011101|01010000101101|101 0x1600BAA16D
01|011010000001|1101111|01100100100010|100 0x1681DEC914
01|011001000011|1101111|01100111100101|100 0x1643DECF2C
01|011100000010|0010001|00100111100100|001 0x1702224F21
01|011100001100|0100100|00100111101010|000 0x170C484F50
01|011011011010|0100100|01010100010100|000 0x16DA48A8A0
01|011010111101|0100100|01001100111111|110 0x16BD4899FE
01|011010101000|0100100|01010101000010|100 0x16A848AA14
01|011100010000|0010001|01110001001111|101 0x171022E27D
01|011010101101|0010001|01110101100010|010 0x16AD22EB12
01|011110100001|1101111|00000010110101|010 0x17A1DE05AA
01|011110000110|1101111|00011000001101|001 0x1786DE3069
01|011100111011|1101111|01110011011001|111 0x173BDEE6CF
01|011100101100|1011101|01111111110111|011 0x172CBAFFBB
01|011100100010|1011101|01111111011101|011 0x1722BAFEEB
01|011111101000|0100100|01000100000000|110 0x17E8488806
01|011111111001|0010001|01100011100100|010 0x17F922C722
10|011000111100|1101110|00011011001110|101 0x263CDC3675
10|011010000100|1011100|00111000000011|110 0x2684B8701E
10|011001110000|1011100|01011110110000|100 0x2670B8BD84
10|011001100100|1011100|01011010110110|110 0x2664B8B5B6
10|011001110000|1101110|01101001011110|010 0x2670DCD2F2
10|011001110000|1101110|01011110101111|001 0x2670DCBD79
10|011100001110|0010001|00000010000100|101 0x270E220425
10|011010111101|0010001|00000011110000|010 0x26BD220782
10|011010101110|0010001|00011111111111|100 0x26AE223FFC
