BX = 000 Event : 1
00 0000000|1110001|11010111001110|1100|1000 0x01C75CEC8
01 0000011|0001111|11011011111000|0110|1010 0x063F6F86A
02 0000010|0001111|11011100000100|0101|1011 0x043F7045B
03 0000101|1110001|11011011011111|0111|1001 0x0BC76DF79
04 0000110|0100110|11011011010110|0001|0100 0x0C9B6D614
05 0001001|1011011|11010010010001|1101|1100 0x136F491DC
06 0001001|1110001|11101111001000|0010|1000 0x13C7BC828
BX = 001 Event : 2
00 0000000|1011011|11000110001110|0001|1000 0x016F18E18
01 0000000|1110001|11011000011010|1101|1011 0x01C761ADB
02 0000000|1110001|11100111001111|0010|1000 0x01C79CF28
03 0000001|1011011|11101111100000|1001|1010 0x036FBE09A
04 0000010|0001111|11000101101000|1011|0010 0x043F168B2
05 0000101|1110001|11000100000111|1010|0011 0x0BC7107A3
06 0000111|0001111|11101111111000|0000|1010 0x0E3FBF80A
07 0001001|1011011|11001111011011|1011|0001 0x136F3DBB1
08 0001001|1011011|11001111010110|1011|1001 0x136F3D6B9
09 0001001|1011011|11001110100101|1010|0010 0x136F3A5A2
BX = 010 Event : 3
00 0000000|1011011|11001111101111|0101|0100 0x016F3EF54
01 0000000|1011011|11001111100001|0101|1010 0x016F3E15A
02 0000001|1110001|11010111110110|1100|1010 0x03C75F6CA
03 0000001|1110001|11100111101001|0011|0000 0x03C79E930
04 0000001|1110001|11101000001011|0011|1001 0x03C7A0B39
05 0000001|1110001|11101001010100|0011|1001 0x03C7A5439
06 0000000|1110001|11010000001100|1001|1011 0x01C740C9B
07 0000001|1011011|11111001010011|1110|0100 0x036FE53E4
08 0000111|0001111|11000001100110|0000|1001 0x0E3F06609
BX = 011 Event : 4
00 0000001|1011011|11001010111111|0100|1010 0x036F2BF4A
01 0000001|1110001|11101110100110|0110|0010 0x03C7BA662
02 0000001|1011011|11101111001001|1001|0010 0x036FBC992
03 0000000|1011011|11111101011001|0000|1010 0x016FF590A
04 0000010|0100110|11111011010011|0111|1001 0x049BED379
05 0000010|0001111|11111100001111|1010|1001 0x043FF0FA9
06 0000101|1011011|11110010011000|0110|1011 0x0B6FC986B
07 0000100|1011011|11011110101011|1100|1001 0x096F7ABC9
08 0001000|1011011|11010111111011|0000|0011 0x116F5FB03
BX = 100 Event : 5
00 0000010|0001111|11011011000000|0101|1010 0x043F6C05A
01 0000101|1110001|11111000100011|1100|0001 0x0BC7E23C1
02 0000111|0001111|11000010011000|0000|1010 0x0E3F0980A
03 0001000|1110001|11110001001000|0011|0010 0x11C7C4832
BX = 101 Event : 6
00 0000001|1011011|11001110101000|0101|0011 0x036F3A853
01 0000001|1110001|11101111011101|0110|1001 0x03C7BDD69
02 0000011|0001111|11001100000011|1110|0001 0x063F303E1
03 0000010|0001111|11010010110011|0001|0011 0x043F4B313
04 0000100|1110001|11001010010000|1110|0011 0x09C7290E3
05 0000100|1110001|11001100010000|1111|1010 0x09C7310FA
06 0000100|1110001|11001110000000|0000|1000 0x09C738008
07 0000101|1011011|11100100111000|1111|1001 0x0B6F938F9
08 0000101|1011011|11100100110000|1111|0000 0x0B6F930F0
09 0000101|1011011|11100001001000|1101|1010 0x0B6F848DA
0a 0000111|0001111|11001100001001|0110|0000 0x0E3F30960
0b 0000110|0001111|11001000001010|0011|1000 0x0C3F20A38
0c 0000110|0001111|11000100000011|0001|1011 0x0C3F1031B
0d 0000111|0001111|11110000001010|0000|0011 0x0E3FC0A03
0e 0000111|0001111|11101100001110|1101|0100 0x0E3FB0ED4
0f 0001000|1011011|11010110100100|0000|1000 0x116F5A408
10 0001000|1110001|11101011010011|0000|0100 0x11C7AD304
11 0001001|1011011|11111101001110|1110|0011 0x136FF4EE3
12 0001000|1011011|11111001011100|1011|0011 0x116FE5CB3
13 0001000|1011011|11111001010111|1011|0000 0x116FE57B0
BX = 110 Event : 7
00 0000000|1110001|11010111000011|1100|1010 0x01C75C3CA
01 0000000|1110001|11011110011000|1111|0001 0x01C7798F1
02 0000000|1110001|11100001011111|0000|1000 0x01C785F08
03 0000010|0001111|11001001010111|1101|0011 0x043F257D3
04 0000101|1110001|11010101010101|0011|1010 0x0BC75553A
05 0000100|1110001|11000100011001|1011|1000 0x09C7119B8
06 0000111|0001111|11000001000111|0000|1010 0x0E3F0470A
07 0000111|0001111|11101110000010|1110|0011 0x0E3FB82E3
08 0001000|1110001|11100000101110|1001|1100 0x11C782E9C
09 0001000|1110001|11101101000111|0000|0100 0x11C7B4704
0a 0001000|1110001|11101111010000|0010|0100 0x11C7BD024
BX = 111 Event : 8
00 0000000|1011011|11000011101011|0000|1000 0x016F0EB08
01 0000000|1011011|11000000100100|0000|0000 0x016F02400
02 0000001|1011011|11110001010110|1010|0001 0x036FC56A1
03 0000000|1011011|11111111010000|0000|0011 0x016FFD003
04 0000011|0001111|11010010101100|0001|0001 0x063F4AC11
05 0000010|0001111|11000011010001|1010|0011 0x043F0D1A3
06 0000011|0100110|11110001100111|0010|1001 0x069BC6729
07 0000010|0100110|11100101110010|1101|1001 0x049B972D9
08 0001000|1110001|11000110110000|0011|0100 0x11C71B034
09 0001000|1110001|11000110111001|0011|1001 0x11C71B939
0a 0001001|1011011|11010101000011|1111|1100 0x136F543FC
0b 0001000|1011011|11011011100011|0011|1100 0x116F6E33C
0c 0001000|1011011|11110101101011|1001|0010 0x116FD6B92
BX = 000 Event : 9
00 0000000|1110001|11101000011001|0011|0010 0x01C7A1932
01 0000000|1011011|11111001101010|1110|1000 0x016FE6AE8
02 0000011|0001111|11011000101001|0100|0001 0x063F62941
03 0000011|0100110|11101111110101|0001|0001 0x069BBF511
04 0000010|0100110|11100001110110|1011|0001 0x049B876B1
05 0000100|1110001|11010111111110|0101|0001 0x09C75FE51
06 0000101|1011011|11110000111101|0101|1000 0x0B6FC3D58
07 0000101|1011011|11011010110001|1001|1000 0x0B6F6B198
08 0000100|1011011|11011110100100|1011|0001 0x096F7A4B1
09 0000111|0100110|11011000100110|0000|1010 0x0E9B6260A
0a 0000110|0100110|11011100000111|0001|0010 0x0C9B70712
0b 0001001|1011011|11011001110111|0001|1001 0x136F67719
0c 0001001|1110001|11110011111100|0101|0100 0x13C7CFC54
BX = 001 Event : 10
00 0000001|1110001|11101111100110|0110|0010 0x03C7BE662
01 0000001|1110001|11101111101110|0111|1000 0x03C7BEE78
02 0000000|1011011|11111011010101|1111|0011 0x016FED5F3
03 0000000|1011011|11110101010000|1100|1010 0x016FD50CA
04 0000111|0100110|11100000010000|0100|1001 0x0E9B81049
05 0001000|1110001|11101110111010|0001|1011 0x11C7BBA1B
BX = 010 Event : 11
00 0000001|1110001|11011010000110|1101|0001 0x03C7686D1
01 0000000|1110001|11101001011010|0011|0001 0x01C7A5A31
02 0000001|1011011|11111010111000|1110|0100 0x036FEB8E4
03 0000011|0001111|11000100110010|1010|0011 0x063F132A3
04 0000010|0001111|11000110000111|1011|0000 0x043F187B0
05 0000010|0100110|11100111011001|1110|1001 0x049B9D9E9
06 0000100|1011011|11000011100111|0111|0000 0x096F0E770
07 0000100|1110001|11000100011001|1011|0010 0x09C7119B2
08 0000101|1110001|11111010100111|1101|0010 0x0BC7EA7D2
09 0000111|0001111|11000001101100|0000|1001 0x0E3F06C09
0a 0000111|0001111|11000000101100|1111|1010 0x0E3F02CFA
0b 0000110|0001111|11001010111001|0101|0100 0x0C3F2B954
0c 0001000|1110001|11000010001011|0000|1010 0x11C708B0A
BX = 011 Event : 12
00 0000000|1011011|11001100100100|0100|1011 0x016F3244B
01 0000000|1110001|11100100111001|0001|0010 0x01C793912
