BX = 000 Event : 1
00 0000001|1011010|11010010110101|0111|0010 0x036B4B572
01 0000000|1011010|11001010100000|0011|1000 0x016B2A038
02 0000001|1110000|11010010101001|1010|0001 0x03C34A9A1
03 0000001|1110000|11100010000010|0000|1010 0x03C38820A
04 0000001|1110000|11101010001001|0100|0010 0x03C3A8942
05 0000000|1110000|11101110101001|0110|0010 0x01C3BA962
06 0000011|0100101|11101111110111|0001|0011 0x0697BF713
07 0000101|1110000|11011001011011|0110|1010 0x0BC365B6A
08 0000101|1011010|11101010111101|0010|0001 0x0B6BABD21
09 0000100|1011010|11110001101101|0101|1010 0x096BC6D5A
0a 0000100|1011010|11011010000000|1001|1010 0x096B6809A
0b 0000110|0001111|11101000001111|1011|0010 0x0C3FA0FB2
0c 0001001|1011010|11011001001101|0001|0011 0x136B64D13
BX = 001 Event : 2
00 0000001|1011010|11010001111110|0111|1001 0x036B47E79
01 0000000|1011010|11001010100011|0011|0000 0x016B2A330
02 0000001|1110000|11101111010011|0110|0001 0x03C3BD361
03 0000000|1110000|11101110000111|0101|1010 0x01C3B875A
04 0000000|1011010|11110011000011|1011|1000 0x016BCC3B8
05 0000000|1011010|11101110100110|1001|0000 0x016BBA690
06 0000000|1011010|11101101100101|1001|1010 0x016BB659A
07 0000011|0001111|11010000100110|0000|1001 0x063F42609
08 0000100|1110000|11011000000101|0101|1000 0x09C360558
09 0000100|1110000|11011010010101|0110|1001 0x09C369569
0a 0001001|1110000|11100101110111|1100|0011 0x13C3977C3
BX = 010 Event : 3
00 0000001|1011010|11001110111110|0110|1010 0x036B3BE6A
01 0000001|1110000|11101001111010|0100|1000 0x03C3A7A48
02 0000001|1110000|11101010011000|0100|0010 0x03C3A9842
03 0000001|1110000|11101010100011|0100|1010 0x03C3AA34A
04 0000001|1110000|11110001011011|0111|0000 0x03C3C5B70
05 0000001|1011010|11111010010111|1110|1010 0x036BE97EA
06 0000010|0100101|11101000111100|1110|0010 0x0497A3CE2
07 0000010|0100101|11101001000101|1111|1010 0x0497A45FA
08 0000010|0100101|11110111010101|0101|0011 0x0497DD553
09 0000010|0001111|11111111011110|1100|1000 0x043FFDEC8
0a 0000101|1011010|11110011010001|0111|1011 0x0B6BCD17B
0b 0000100|1110000|11110101011011|1010|0011 0x09C3D5BA3
0c 0000110|0001111|11001101000001|0110|1011 0x0C3F3416B
0d 0000110|0100101|11010011110011|1101|0001 0x0C974F3D1
0e 0000111|0001111|11111011110000|0111|0100 0x0E3FEF074
0f 0001000|1011010|11111010010110|1100|0011 0x116BE96C3
10 0001000|1011010|11111010001111|1100|1001 0x116BE8FC9
BX = 011 Event : 4
00 0000001|1011010|11010010010011|0111|0000 0x036B49370
01 0000001|1110000|11010001011011|1001|0010 0x03C345B92
02 0000001|1110000|11011000000011|1100|0001 0x03C3603C1
03 0000000|1110000|11101001000010|0011|1010 0x01C3A423A
04 0000010|0001111|11010011001110|0001|0011 0x043F4CE13
05 0000010|0001111|11010010000001|0000|0001 0x043F48101
06 0000011|0100101|11110100101101|0100|1011 0x0697D2D4B
07 0000011|0001111|11111011101100|1001|1001 0x063FEEC99
08 0000100|1110000|11000110111001|1100|1010 0x09C31B9CA
09 0000101|1011010|11100111111000|0000|1001 0x0B6B9F809
0a 0000101|1011010|11011111100111|1100|0001 0x0B6B7E7C1
0b 0000100|1110000|11111100010111|1110|1001 0x09C3F17E9
0c 0000111|0001111|11000010100001|0000|0100 0x0E3F0A104
0d 0000111|0100101|11010100111010|1101|0010 0x0E9753AD2
0e 0001001|1011010|11011001010000|0001|1000 0x136B65018
0f 0001000|1011010|11100010101001|0111|1010 0x116B8A97A
10 0001000|1110000|11100001110100|1001|1010 0x11C38749A
11 0001000|1110000|11100101010010|1100|1001 0x11C3952C9
BX = 100 Event : 5
00 0000000|1011010|11001111101000|0101|0011 0x016B3E853
01 0000000|1011010|11000001100001|0000|0000 0x016B06100
02 0000000|1110000|11010001000000|1001|0001 0x01C344091
03 0000000|1011010|11111100111011|1111|0001 0x016BF3BF1
04 0000011|0100101|11101100110000|0000|1001 0x0697B3009
05 0000011|0100101|11110010101011|0011|0011 0x0697CAB33
06 0000100|1011010|11110010010011|0110|0000 0x096BC9360
07 0000101|1110000|11111000011000|1100|0001 0x0BC3E18C1
08 0000110|0001111|11000010111110|0000|0010 0x0C3F0BE02
09 0000111|0001111|11111100110001|0111|1001 0x0E3FF3179
0a 0001000|1110000|11000111111011|0011|0011 0x11C31FB33
0b 0001000|1011010|11111101100011|1110|1001 0x116BF63E9
BX = 101 Event : 6
00 0000001|1110000|11011010100101|1101|1011 0x03C36A5DB
01 0000000|1110000|11101000011000|0011|0011 0x01C3A1833
02 0000000|1110000|11101111110111|0110|0010 0x01C3BF762
03 0000000|1011010|11110000100001|1010|0001 0x016BC21A1
04 0000011|0001111|11011100011111|0110|0001 0x063F71F61
05 0000011|0001111|11010011010000|0001|0010 0x063F4D012
06 0000011|0001111|11010011000110|0001|1011 0x063F4C61B
