BX 001 Event : 2
00|0000000|0001111|11110101101010|1100|0001 0x0003FD6AC1
00|0000011|1110000|11000101100101|0001|1001 0x007C316519
00|0000010|1110000|10111101000101|1110|0011 0x005C2F45E3
00|0000101|0001111|10101110010000|1100|1010 0x00A3EB90CA
00|0000100|0100101|11000110101111|1100|1001 0x008971AFC9
00|0000110|1011010|10011110101010|1111|0011 0x00D6A7AAF3
00|0000111|1110000|11101011001010|0101|1100 0x00FC3ACA5C
00|0000110|1110000|11011001111010|1010|0100 0x00DC367AA4
00|0001000|0100101|11101010010011|1111|0000 0x01097A93F0
01|0000001|0100110|10010101100100|1010|0001 0x1029A564A1
01|0000001|0100110|10011100011100|1101|0010 0x1029A71CD2
01|0000000|0100110|10010010000111|1001|0011 0x1009A48793
01|0000000|0100110|10101100010101|0011|0011 0x1009AB1533
01|0000001|0010000|11000111111101|0010|1001 0x102431FD29
01|0000000|0010000|10110110100100|1011|1000 0x10042DA4B8
01|0000001|0100110|11101010001111|0100|0000 0x1029BA8F40
01|0000001|0100110|11101111110010|0111|0011 0x1029BBF273
01|0000001|0010000|11101111111110|1001|0000 0x10243BFE90
01|0000000|0010000|11111111111010|0000|0001 0x10043FFA01
01|0000000|0010000|11110111100001|1101|0010 0x10043DE1D2
01|0000011|1011011|10011001100011|0001|0100 0x1076E66314
01|0000011|1011011|10011000000001|0000|1010 0x1076E6010A
01|0000011|1011011|10001101010110|1011|1011 0x1076E356BB
01|0000011|1011011|10001101010000|1011|1000 0x1076E350B8
01|0000010|1110001|10100100110011|1001|1011 0x105C69339B
01|0000010|1110001|10101111110011|1110|0100 0x105C6BF3E4
01|0000010|1110001|10111001100010|0010|1001 0x105C6E6229
01|0000010|1110001|10111001100110|0010|0000 0x105C6E6620
01|0000010|1110001|11000010010110|0111|0011 0x105C709673
01|0000010|1110001|11000011011110|0111|0011 0x105C70DE73
01|0000010|1011011|11010011011111|0001|1001 0x1056F4DF19
01|0000010|1011011|11000100100111|1010|0010 0x1056F127A2
01|0000010|1011011|11000010111001|1010|0010 0x1056F0B9A2
01|0000010|1110001|11110100111000|0100|0011 0x105C7D3843
01|0000101|0100110|10011100100010|0000|1001 0x10A9A72209
01|0000101|0010000|11000001100110|0111|1010 0x10A430667A
01|0000100|0010000|11110101011000|0111|0011 0x10843D5873
01|0000100|0100110|11110101100000|1010|0010 0x1089BD60A2
01|0000111|1110001|10000000000101|0010|0100 0x10FC600524
01|0000111|1011011|10001000100010|1001|0011 0x10F6E22293
01|0000111|1110001|10101011001001|0000|1011 0x10FC6AC90B
01|0000111|1110001|10110101110101|0111|0000 0x10FC6D7570
01|0000110|1110001|10100000111001|1010|0000 0x10DC6839A0
01|0000110|1110001|10100111111110|1111|0011 0x10DC69FEF3
01|0000110|1110001|11011111100010|0011|1010 0x10DC77E23A
01|0000111|1011011|11110011010110|0001|0010 0x10F6FCD612
01|0001000|0010000|10001000001010|0011|0000 0x1104220A30
BX 100 Event : 5
00|0000001|0001111|10000110111101|0000|0000 0x0023E1BD00
00|0000001|0001111|10000000000110|1110|0011 0x0023E006E3
00|0000000|0001111|10001001111001|0010|0011 0x0003E27923
00|0000000|0001111|10000010100000|1111|0011 0x0003E0A0F3
00|0000001|0001111|11001101010100|0101|0000 0x0023F35450
00|0000000|0001111|11000000000111|0000|1010 0x0003F0070A
00|0000001|0001111|11110010100010|1010|0010 0x0023FCA2A2
00|0000001|0001111|11110010001101|1010|1001 0x0023FC8DA9
00|0000010|1110000|10001000010101|1110|0000 0x005C2215E0
00|0000010|1011010|10110000001001|0100|0011 0x0056AC0943
00|0000010|1110000|11010000110101|0111|1001 0x005C343579
00|0000011|1011010|11100111000011|0101|1011 0x0076B9C35B
00|0000010|1011010|11010111101111|1110|0001 0x0056B5EFE1
00|0000010|1110000|11110111001100|0000|1001 0x005C3DCC09
00|0000101|0100101|10010010100111|1010|0000 0x00A964A7A0
00|0000101|0100101|10100001101011|0010|1011 0x00A9686B2B
00|0000100|0100101|10011001100111|1111|1001 0x00896667F9
00|0000100|0100101|11010111101100|0101|0100 0x008975EC54
00|0000111|1011010|10100000011001|0000|1001 0x00F6A81909
00|0000110|1011010|10011110110011|1111|1100 0x00D6A7B3FC
00|0001001|0100101|10010000111101|1011|1011 0x0129643DBB
00|0001000|0001111|11111001001101|1011|0001 0x0103FE4DB1
00|0001000|0001111|11111001000100|1011|1000 0x0103FE44B8
01|0000000|0010000|10010100111010|0111|1011 0x1004253A7B
01|0000000|0100110|10101010111111|0011|1000 0x1009AABF38
01|0000000|0010000|11010001101001|0110|1000 0x1004346968
01|0000001|0100110|11011000101110|1101|1010 0x1029B62EDA
01|0000000|0100110|11010010100010|1010|1001 0x1009B4A2A9
01|0000000|0010000|11111111010111|0000|0010 0x10043FD702
01|0000000|0010000|11101110110111|1001|1000 0x10043BB798
01|0000011|1011011|10010110011101|0000|1001 0x1076E59D09
01|0000101|0010000|10000111001011|0001|0010 0x10A421CB12
01|0000101|0100110|11001111111010|0000|1010 0x10A9B3FA0A
01|0000100|0100110|11011001111001|0110|1000 0x1089B67968
01|0000101|0010000|11110010100000|0110|0010 0x10A43CA062
01|0000100|0010000|11101111001000|0100|0010 0x10843BC842
01|0000100|0010000|11101110111101|0100|1000 0x10843BBD48
01|0000110|1110001|10100101011000|1101|0011 0x10DC6958D3
01|0000110|1110001|10110111001110|0111|1001 0x10DC6DCE79
01|0000110|1011011|10110111000100|1001|1010 0x10D6EDC49A
01|0000110|1011011|11110001011111|0000|0010 0x10D6FC5F02
01|0001001|0010000|10001001101100|0100|1000 0x1124226C48
01|0001000|0100110|11101111101010|0010|0000 0x1109BBEA20
01|0001001|0010000|11111001001110|1011|1001 0x11243E4EB9
01|0001000|0010000|11111011011100|1101|0001 0x11043EDCD1
BX 101 Event : 6
00|0000000|0001111|10111100011100|1110|0010 0x0003EF1CE2
00|0000000|0001111|10110100011111|1010|0001 0x0003ED1FA1
00|0000000|0100101|11100000110110|0000|1011 0x000978360B
00|0000000|0100101|11100001111110|0000|0000 0x0009787E00
00|0000001|0001111|11111000111101|1101|1010 0x0023FE3DDA
00|0000010|1110000|10001011001010|1111|0001 0x005C22CAF1
00|0000010|1110000|10111011010110|1101|0010 0x005C2ED6D2
00|0000010|1110000|11000111001101|0010|0011 0x005C31CD23
00|0000011|1110000|11110100010101|1111|1010 0x007C3D15FA
00|0000010|1110000|11110001101100|1110|1001 0x005C3C6CE9
00|0000101|0001111|10001111101001|0111|0010 0x00A3E3E972
00|0000101|0001111|10000111010010|0001|0100 0x00A3E1D214
00|0000101|0100101|10010111001101|1101|0001 0x00A965CDD1
00|0000101|0001111|11110001110101|0110|1010 0x00A3FC756A
00|0000110|1110000|10010000111000|0011|1010 0x00DC24383A
00|0000110|1110000|10010001000001|0011|0011 0x00DC244133
00|0000110|1011010|11110100000010|1101|0010 0x00D6BD02D2
00|0001001|0001111|11111101000100|1110|1001 0x0123FF44E9
01|0000000|0010000|10000101110000|0000|0011 0x1004217003
01|0000000|0010000|11010000110101|0110|0010 0x1004343562
01|0000000|0100110|11010000110111|1001|0001 0x1009B43791
01|0000000|0100110|11100111110010|0011|1010 0x1009B9F23A
01|0000011|1011011|10001110010111|1011|0001 0x1076E397B1
01|0000010|1011011|10010111101000|0000|1010 0x1056E5E80A
01|0000011|1011011|11011000101101|0100|1010 0x1076F62D4A
01|0000011|1110001|11110010101011|0011|0011 0x107C7CAB33
01|0000100|0100110|10010110001101|1101|0000 0x1089A58DD0
01|0000100|0010000|10110110001101|0000|1001 0x10842D8D09
01|0000100|0100110|11001010000110|1110|1000 0x1089B286E8
01|0000101|0010000|11101010001101|0001|0011 0x10A43A8D13
01|0000100|0010000|11110001111110|0101|0001 0x10843C7E51
01|0000110|1011011|10011100011000|0101|0011 0x10D6E71853
01|0000110|1011011|10010011011001|0000|0100 0x10D6E4D904
01|0000110|1110001|10110001001001|0011|1000 0x10DC6C4938
01|0000111|1011011|11101001100010|1011|1001 0x10F6FA62B9
01|0001001|0100110|10100010111010|0111|0000 0x1129A8BA70
01|0001000|0100110|11000100110111|0001|0010 0x1109B13712
01|0001000|0100110|11000110100001|0010|1001 0x1109B1A129
01|0001000|0100110|11000110101001|0010|1011 0x1109B1A92B
BX 110 Event : 7
00|0000001|0001111|10000011010000|0000|0011 0x0023E0D003
00|0000001|0001111|11001011110010|0100|0000 0x0023F2F240
00|0000001|0001111|11001011100110|0100|1010 0x0023F2E64A
00|0000001|0001111|10111100101000|1110|1010 0x0023EF28EA
00|0000001|0001111|11111000101011|1101|1010 0x0023FE2BDA
00|0000000|0001111|11111000011010|1101|0011 0x0003FE1AD3
00|0000000|0001111|11110000101001|1010|0010 0x0003FC29A2
00|0000011|1011010|10110001010110|0101|1000 0x0076AC5658
00|0000011|1011010|10100101101101|1111|1010 0x0076A96DFA
00|0000011|1011010|11100011011110|0011|1011 0x0076B8DE3B
00|0000011|1011010|11011000100001|1110|0011 0x0076B621E3
00|0000010|1110000|11110111111110|0000|1010 0x005C3DFE0A
00|0000101|0001111|10001001101110|0011|1001 0x00A3E26E39
00|0000101|0001111|11101010111100|0010|1011 0x00A3FABC2B
00|0000101|0001111|11100101001000|1111|0011 0x00A3F948F3
00|0000100|0001111|11100101010000|1111|1011 0x0083F950FB
00|0000110|1110000|10010000001000|0011|0100 0x00DC240834
00|0000110|1011010|11010010001111|0011|1010 0x00D6B48F3A
00|0000110|1110000|11100000001000|1110|0010 0x00DC3808E2
00|0001000|0001111|10001001101010|0100|0101 0x0103E26A45
00|0001001|0001111|11100000001000|0110|1000 0x0123F80868
00|0001001|0001111|11010100100000|1111|0001 0x0123F520F1
01|0000000|0010000|11001111000011|0101|0010 0x100433C352
01|0000000|0010000|10111100011110|1110|1010 0x10042F1EEA
01|0000001|0100110|11100000101011|0000|0011 0x1029B82B03
01|0000001|0100110|11110000110101|0111|0001 0x1029BC3571
01|0000000|0010000|11111010110000|1110|0000 0x10043EB0E0
01|0000010|1011011|10100001010010|0100|1011 0x1056E8524B
01|0000011|1110001|10110110001011|0001|0011 0x107C6D8B13
01|0000011|1110001|10110110101100|0001|0011 0x107C6DAC13
01|0000010|1110001|11101011001111|0000|0010 0x105C7ACF02
01|0000010|1110001|11110111101100|0101|0010 0x105C7DEC52
01|0000010|1011011|11111100011001|1010|1010 0x1056FF19AA
01|0000101|0100110|10011011010010|1111|0000 0x10A9A6D2F0
01|0000100|0100110|10011010011111|1111|1000 0x1089A69FF8
01|0000100|0100110|10101001010011|0110|1010 0x1089AA536A
01|0000101|0010000|10110110101010|0000|0010 0x10A42DAA02
01|0000100|0010000|11000001000100|0110|1001 0x1084304469
01|0000100|0010000|10110011110110|1111|0010 0x10842CF6F2
01|0000100|0010000|10101000010110|1001|1010 0x10842A169A
01|0000100|0100110|11011011100110|0111|1001 0x1089B6E679
01|0000100|0010000|11011011000010|1001|1001 0x108436C299
01|0000100|0010000|11011010111110|1001|0000 0x108436BE90
01|0000111|1011011|10010000110100|1111|0010 0x10F6E434F2
01|0000110|1011011|10010000000111|1110|0011 0x10D6E407E3
01|0000110|1011011|10001000010000|1001|0000 0x10D6E21090
01|0000110|1011011|10001000000011|1001|0010 0x10D6E20392
01|0000110|1110001|10100111001100|1110|0011 0x10DC69CCE3
01|0000111|1110001|11011000001011|1111|1000 0x10FC760BF8
01|0000110|1110001|11011001110001|0000|1001 0x10DC767109
01|0000110|1110001|11100010001000|0101|1011 0x10DC78885B
01|0000111|1011011|11111010100101|0110|0010 0x10F6FEA562
01|0000110|1011011|11110110010110|0011|1011 0x10D6FD963B
01|0000110|1011011|11101001110000|1100|1011 0x10D6FA70CB
01|0001001|0100110|10010000110000|1011|1001 0x1129A430B9
01|0001000|0100110|10111011000101|1100|1011 0x1109AEC5CB
01|0001000|0100110|11110111000011|0111|0011 0x1109BDC373
01|0001000|0010000|11110111010100|1010|0010 0x11043DD4A2
BX 111 Event : 8
00|0000000|0001111|10000100100001|0000|0000 0x0003E12100
00|0000001|0100101|10011011011101|1100|1011 0x002966DDCB
00|0000000|0100101|10011110010101|1110|0011 0x00096795E3
00|0000000|0100101|10100100111010|0000|0000 0x0009693A00
00|0000000|0001111|10111000010101|1100|0011 0x0003EE15C3
00|0000001|0100101|11011111110101|0000|0010 0x002977F502
00|0000001|0100101|11100101101010|0010|0001 0x0029796A21
00|0000000|0100101|11101010011011|0100|0011 0x00097A9B43
00|0000001|0001111|11110001101111|1010|1011 0x0023FC6FAB
00|0000011|1011010|10110011010001|0110|0011 0x0076ACD163
00|0000011|1011010|10110011001011|0110|1011 0x0076ACCB6B
00|0000011|1011010|10011111010110|1100|1001 0x0076A7D6C9
00|0000010|1011010|10100001110111|1101|0001 0x0056A877D1
00|0000011|1110000|11000110001110|0010|1000 0x007C318E28
00|0000011|1110000|11001011001011|0100|0001 0x007C32CB41
00|0000101|0100101|11011010110101|0111|1000 0x00A976B578
00|0000101|0001111|11101111000000|0100|0000 0x00A3FBC040
00|0000100|0001111|11100111100001|0000|1011 0x0083F9E10B
00|0000101|0100101|11111010010111|1101|0000 0x00A97E97D0
00|0000111|1110000|10010001101011|0100|0000 0x00FC246B40
00|0000111|1110000|10010001101110|0100|0010 0x00FC246E42
00|0000110|1011010|10011000001011|1011|0010 0x00D6A60BB2
00|0000111|1110000|10111011011110|0010|0011 0x00FC2EDE23
00|0001000|0100101|10001110001110|1001|0000 0x0109638E90
00|0001001|0001111|10110010101011|0011|0011 0x0123ECAB33
01|0000001|0100110|10110010011101|0110|0000 0x1029AC9D60
01|0000000|0100110|10100001111110|0000|0011 0x1009A87E03
01|0000000|0010000|11001011110000|0100|0011 0x100432F043
01|0000000|0010000|10110010010101|1001|0010 0x10042C9592
01|0000000|0100110|11011110010010|1111|1010 0x1009B792FA
01|0000000|0010000|11111011001110|1111|0001 0x10043ECEF1
01|0000010|1110001|10000101111101|0101|1001 0x105C617D59
01|0000011|1110001|11000010100010|0111|0001 0x107C70A271
01|0000010|1110001|10111011000101|0011|1001 0x105C6EC539
01|0000011|1011011|11000010010001|1001|0000 0x1076F09190
01|0000010|1011011|11010100100110|0010|1011 0x1056F5262B
01|0000101|0100110|10100101011011|0101|0011 0x10A9A95B53
01|0000100|0100110|10010001011001|1010|1001 0x1089A459A9
01|0000100|0010000|11000001111010|0110|0001 0x1084307A61
01|0000100|0100110|11010000101101|0001|1010 0x1089B42D1A
01|0000100|0010000|11011101010010|1011|0010 0x10843752B2
01|0000101|0100110|11110111000100|1011|0000 0x10A9BDC4B0
01|0000111|1011011|10001001111101|1010|1011 0x10F6E27DAB
01|0000111|1011011|10000111110110|1001|0011 0x10F6E1F693
01|0000110|1011011|11000000111001|0000|0001 0x10D6F03901
01|0000111|1011011|11101010000000|1100|0011 0x10F6FA80C3
01|0001001|0010000|10001100100110|0110|0010 0x1124232662
01|0001001|0100110|10100011001100|0111|0001 0x1129A8CC71
01|0001001|0010000|10100011001010|1001|0010 0x112428CA92
BX 000 Event : 9
00|0000001|0001111|10000000101100|1110|0011 0x0023E02CE3
00|0000000|0001111|10010010011101|0110|1011 0x0003E49D6B
00|0000000|0100101|10010100000000|1001|1011 0x000965009B
00|0000001|0001111|11010001001000|0111|0000 0x0023F44870
00|0000001|0001111|11010001000001|0111|1000 0x0023F44178
00|0000001|0001111|11001000011011|0011|0001 0x0023F21B31
00|0000000|0001111|10111011010111|1101|1010 0x0003EED7DA
00|0000001|0100101|11010001010000|1001|1010 0x002974509A
00|0000001|0100101|11010001010101|1001|0000 0x0029745590
00|0000000|0100101|11010110100001|1100|1010 0x000975A1CA
00|0000000|0100101|11011100010011|1110|1001 0x00097713E9
00|0000001|0001111|11110111110111|1101|0011 0x0023FDF7D3
00|0000000|0001111|11111100001000|1111|0011 0x0003FF08F3
00|0000000|0001111|11110110111000|1101|0011 0x0003FDB8D3
00|0000000|0001111|11110101100001|1100|0001 0x0003FD61C1
00|0000000|0001111|11110101001011|1100|1000 0x0003FD4BC8
00|0000011|1011010|10110100100101|0111|0011 0x0076AD2573
00|0000011|1011010|10110001111010|0101|0000 0x0076AC7A50
00|0000011|1110000|11101011100110|1010|0010 0x007C3AE6A2
00|0000011|1110000|11110110001110|0000|1000 0x007C3D8E08
00|0000011|1110000|11110111011101|0000|0001 0x007C3DDD01
00|0000100|0001111|10110010111100|1111|0011 0x0083ECBCF3
00|0000101|0001111|11101011100101|0010|1000 0x00A3FAE528
00|0000100|0001111|11101100111100|0011|1011 0x0083FB3C3B
00|0000100|0100101|11110110110100|1011|1000 0x00897DB4B8
00|0000100|0100101|11111111110010|0000|1011 0x00897FF20B
00|0000110|1011010|10100111010011|0100|1010 0x00D6A9D34A
00|0000110|1011010|10100010000011|0000|0001 0x00D6A88301
00|0000110|1011010|10100000110101|0000|0100 0x00D6A83504
00|0000111|1110000|10101100110010|1001|0100 0x00FC2B3294
00|0000110|1011010|11000111111001|1101|0011 0x00D6B1F9D3
00|0000111|1110000|11100100000000|0000|0011 0x00FC390003
00|0000110|1011010|11110001111001|1100|1001 0x00D6BC79C9
00|0001001|0001111|10101000111000|1101|0010 0x0123EA38D2
00|0001000|0001111|10101101001110|0000|1001 0x0103EB4E09
00|0001000|0001111|11100001100110|0111|0101 0x0103F86675
00|0001000|0100101|11110010101010|0100|0011 0x01097CAA43
01|0000000|0100110|10010010101101|1001|0011 0x1009A4AD93
01|0000001|0010000|11001011111000|0100|0010 0x102432F842
01|0000001|0010000|11001010011111|0011|1010 0x1024329F3A
01|0000001|0010000|10110101010001|1010|0000 0x10242D51A0
01|0000001|0100110|11010100100100|1011|1010 0x1029B524BA
01|0000001|0100110|11101011100100|0101|1011 0x1029BAE45B
01|0000000|0100110|11010000011100|1001|0010 0x1009B41C92
01|0000000|0100110|11011010001111|1110|0011 0x1009B68FE3
01|0000010|1011011|10001101101000|1011|0011 0x1056E368B3
01|0000011|1110001|10101100100100|1100|0011 0x107C6B24C3
01|0000010|1011011|11011100110111|0110|1011 0x1056F7376B
01|0000011|1110001|11110010110000|0011|0010 0x107C7CB032
01|0000100|0010000|10000100000010|0000|0001 0x1084210201
01|0000101|0100110|11001110010001|0000|0000 0x10A9B39100
01|0000100|0010000|11110011011010|0110|1010 0x10843CDA6A
01|0000100|0100110|11110111001001|1011|0001 0x1089BDC9B1
01|0000110|1110001|10101011100010|0000|1010 0x10DC6AE20A
01|0000110|1110001|11100010100110|0101|0000 0x10DC78A650
01|0000110|1110001|11100010110100|0101|0001 0x10DC78B451
01|0001001|0010000|10001101100010|0111|0011 0x1124236273
BX 001 Event : 10
00|0000000|0001111|10001100101010|0011|1000 0x0003E32A38
00|0000001|0100101|10100010011111|0000|1000 0x0029689F08
00|0000000|0001111|11110100100101|1100|0010 0x0003FD25C2
00|0000011|1011010|10100111001100|0000|1010 0x0076A9CC0A
00|0000010|1011010|11100111011111|0101|1001 0x0056B9DF59
00|0000011|1110000|11110100111000|1111|0010 0x007C3D38F2
00|0000100|0001111|10010001001010|0111|1010 0x0083E44A7A
00|0000101|0100101|10011110110000|0001|0010 0x00A967B012
00|0000100|0100101|10010001000110|1010|0010 0x00896446A2
00|0000100|0001111|10110001011011|1110|0000 0x0083EC5BE0
00|0000110|1110000|10001001111101|0000|0011 0x00DC227D03
00|0000111|1011010|10010110100010|1001|1001 0x00F6A5A299
00|0000110|1011010|11001101100000|0000|0100 0x00D6B36004
00|0001000|0100101|10010111100001|0000|1001 0x010965E109
00|0001001|0001111|10101100110111|0000|1100 0x0123EB370C
01|0000000|0010000|11010011101000|0111|1010 0x100434E87A
01|0000001|0100110|11010100111110|1011|0001 0x1029B53EB1
01|0000001|0100110|11101111111111|0111|0010 0x1029BBFF72
01|0000000|0100110|11010101000011|1011|1011 0x1009B543BB
01|0000000|0100110|11010101001011|1011|0000 0x1009B54BB0
01|0000001|0010000|11110000101000|1001|0010 0x10243C2892
01|0000101|0010000|10101111110011|1101|1001 0x10A42BF3D9
01|0000100|0010000|10110100101101|0000|1010 0x10842D2D0A
01|0000101|0010000|11110011001010|0110|1001 0x10A43CCA69
01|0000100|0010000|11100001110100|1101|0001 0x10843874D1
01|0000100|0100110|11110111111101|1100|1001 0x1089BDFDC9
01|0000111|1011011|10001011110001|1011|1000 0x10F6E2F1B8
01|0000110|1011011|10011110010011|0110|0011 0x10D6E79363
01|0000111|1011011|11111000000111|0100|0010 0x10F6FE0742
01|0001001|0100110|11000000011101|1111|0000 0x1129B01DF0
01|0001001|0100110|11000001000100|0000|1010 0x1129B0440A
BX 010 Event : 11
00|0000000|0100101|10100010001010|0000|0001 0x0009688A01
00|0000000|0100101|10101011000101|0011|1000 0x00096AC538
00|0000001|0001111|10110011111110|1001|0000 0x0023ECFE90
00|0000001|0001111|10110010010011|1001|0011 0x0023EC9393
00|0000000|0001111|10111111001100|1111|1001 0x0003EFCCF9
00|0000000|0100101|11011000001110|1101|1000 0x0009760ED8
00|0000001|0001111|11110011000000|1010|0001 0x0023FCC0A1
00|0000000|0001111|11111001110001|1110|1001 0x0003FE71E9
00|0000000|0001111|11110010111101|1011|0000 0x0003FCBDB0
00|0000010|1011010|11011001110111|1111|0001 0x0056B677F1
00|0000101|0100101|10101001110011|0111|0010 0x00A96A7372
00|0000101|0001111|10101001110101|1001|0010 0x00A3EA7592
