BX 001 Event : 2
00|0011101|00101101|10000101100010000|1000 0x03A5B0B108
00|0011100|01010111|10000010000010011|0100 0x038AF04134
00|0011100|01011101|10000010010010111|1001 0x038BB04979
00|1100111|00000011|10100110010111001|1001 0x0CE074CB99
00|1100111|00000011|10101011000100011|0000 0x0CE0756230
00|1100010|00100011|10011111110100011|0100 0x0C4473FA34
00|1100010|00111101|10100010111110111|0100 0x0C47B45F74
00|1100011|01001100|10010111001111111|1011 0x0C6992E7FB
00|1100110|01010111|10100100110111110|0100 0x0CCAF49BE4
00|1100111|01110001|10010101110111100|1000 0x0CEE32BBC8
00|1100010|01110101|10101001000000001|0100 0x0C4EB52014
00|1100011|01110101|10010101111001000|1000 0x0C6EB2BC88
00|0011111|00001000|10110010101111101|0001 0x03E11657D1
00|0011101|00001000|11001001000001011|1100 0x03A11920BC
00|0011000|00001101|10111110011001001|0010 0x0301B7CC92
00|0011001|00010011|10110101011001111|1000 0x032276ACF8
00|0011101|00011110|10111001110110010|0000 0x03A3D73B20
00|0011101|01000010|11001011010110011|0011 0x03A8596B33
00|0011000|01001100|11000001001110000|0100 0x0309982704
00|0011111|01010111|10110001111110000|0001 0x03EAF63F01
00|0011100|01011101|10111110010011111|0000 0x038BB7C9F0
00|0011100|01101100|10111110110100000|0000 0x038D97DA00
00|0011100|01110001|10111110101111111|0001 0x038E37D7F1
00|1100010|00001101|11011010001111011|1010 0x0C41BB47BA
00|1100010|00010011|11011011101111000|1001 0x0C427B7789
00|1100100|00010011|11010100111101100|1011 0x0C827A9ECB
00|1100111|00110011|11101101001010010|0010 0x0CE67DA522
00|1100100|00111000|11110010001001111|0011 0x0C871E44F3
00|1101001|01001000|11110011100100001|0000 0x0D291E7210
00|1100100|01001100|11110011101000010|1100 0x0C899E742C
00|1100100|01010010|11110011100111001|1000 0x0C8A5E7398
00|1100010|01100110|11100000110101100|0100 0x0C4CDC1AC4
00|1100010|01110101|11011110100100110|0011 0x0C4EBBD263
00|0011010|00111000|11110100101010111|0100 0x03471E9574
00|0011000|01001100|11111110011100101|0000 0x03099FCE50
00|0011000|01001100|11111101111111100|1000 0x03099FBFC8
00|0011000|01001100|11111101000101011|0011 0x03099FA2B3
00|0011000|01001100|11111100111111001|0000 0x03099F9F90
00|0011000|01001100|11111011101011000|1100 0x03099F758C
00|0011000|01010010|11111100111101000|0000 0x030A5F9E80
00|0011000|01010010|11111100101111100|0001 0x030A5F97C1
00|0011000|01010010|11111100100111010|1010 0x030A5F93AA
01|0011000|00010011|11010000100001110|1100 0x13027A10EC
01|0011001|00010011|11000110100000110|0010 0x132278D062
01|0011001|00100011|11001011110111010|1101 0x1324797BAD
01|0011001|00101000|11011000000010111|1101 0x13251B017D
01|0011001|01010010|11010101100010111|0101 0x132A5AB175
01|0011010|01100001|11011100000001101|1000 0x134C3B80D8
BX 010 Event : 3
00|0011000|00101000|10000111111110001|1011 0x030510FF1B
00|0011101|00110011|10001010000110110|0000 0x03A6714360
00|0011010|00111000|10001111100011101|1100 0x034711F1DC
00|0011110|01101100|10001110000110000|1010 0x03CD91C30A
00|0011000|01111011|10000110100000101|1001 0x030F70D059
00|1100111|00000011|10101001100000110|0100 0x0CE0753064
00|1100010|00001101|10100010110001110|1000 0x0C41B458E8
00|1100100|00111000|10110001000011000|0100 0x0C87162184
00|1100010|01001100|10100001000110000|1010 0x0C4994230A
00|1100111|01011101|10101011010001011|0001 0x0CEBB568B1
00|1100111|01011101|10101011111111111|0001 0x0CEBB57FF1
00|1100011|01100001|10101010110111110|1000 0x0C6C355BE8
00|1100010|01100001|10100001011100111|0100 0x0C4C342E74
