BX 001 Event : 2
01|0000010|0001111|10010101101101|0000|1000 0x1043E56D08
01|0000010|0100110|10100101000011|1001|1000 0x1049A94398
01|0000011|0001111|11011101101010|0111|1010 0x1063F76A7A
01|0000010|0100110|11101111011100|0001|1000 0x1049BBDC18
01|0000101|1011011|10001000100011|0010|0001 0x10B6E22321
01|0000101|1110001|10010100001100|1011|1001 0x10BC650CB9
01|0000100|1011011|11110101011110|0111|1001 0x1096FD5E79
01|0000100|1011011|11101011101000|0010|1001 0x1096FAE829
01|0000110|0100110|10100000101011|1010|0000 0x10C9A82BA0
01|0000110|0001111|10111011011111|1100|1011 0x10C3EEDFCB
01|0000110|0100110|11010110100110|1110|1011 0x10C9B5A6EB
01|0001001|1110001|10011001000101|0000|0100 0x113C664504
00|1101000|01000010|10010101001111001|0100 0x0D0852A794
00|1101000|01000010|10010101010011111|0001 0x0D0852A9F1
00|1101000|01000010|10010101111011011|0001 0x0D0852BDB1
00|1101000|01001000|10010101011000000|0010 0x0D0912AC02
00|1100011|01001100|10010101101000010|1011 0x0C6992B42B
00|1100011|01010010|10010101100110111|1011 0x0C6A52B37B
00|1101000|01010111|10010101110011010|0100 0x0D0AF2B9A4
00|1100100|01100001|10010111110111110|1000 0x0C8C32FBE8
00|1100100|01100001|10010111110010010|0010 0x0C8C32F922
00|1100100|01100001|10010111100011010|1001 0x0C8C32F1A9
00|1100100|01100110|10011000001010111|0001 0x0C8CD30571
00|1100100|01100110|10011000000101011|0001 0x0C8CD302B1
00|1100100|01100110|10011000000001010|1001 0x0C8CD300A9
00|1100011|00010011|11011111110100000|0001 0x0C627BFA01
00|1100011|00101000|11100001110010000|1000 0x0C651C3908
00|1100011|00111101|11100010110111110|1000 0x0C67BC5BE8
00|1100011|01010010|11100111100110001|1000 0x0C6A5CF318
00|1100011|01100110|11101000110011011|1110 0x0C6CDD19BE
BX 000 Event : 17
01|0000000|1011011|10010000101011|0101|1011 0x1016E42B5B
01|0000000|1110001|10110001101010|0110|1011 0x101C6C6A6B
01|0000001|1011011|11001000111000|0011|0011 0x1036F23833
01|0000000|1110001|11101101010100|0101|0000 0x101C7B5450
01|0000010|0001111|10010011111000|1111|1000 0x1043E4F8F8
01|0000011|0001111|11000100001110|1010|1000 0x1063F10EA8
01|0000010|0001111|11010111110000|0011|1010 0x1043F5F03A
01|0000010|0001111|11001000010101|1100|1000 0x1043F215C8
01|0000100|1011011|10000101010110|0000|1010 0x1096E1560A
01|0000101|1110001|10011000010100|1110|0001 0x10BC6614E1
01|0000100|1110001|10100110110110|0101|0010 0x109C69B652
01|0000100|1011011|10101111010101|1101|0000 0x1096EBD5D0
01|0000111|0100110|11010010100111|1100|1011 0x10E9B4A7CB
01|0000110|0001111|11110010000100|0000|1000 0x10C3FC8408
01|0001001|1011011|11010011100111|1110|0100 0x1136F4E7E4
00|1100011|00100011|10001011011101000|0101 0x0C64716E85
00|1100011|01010010|10000101110110101|0110 0x0C6A50BB56
00|1101000|01011101|10010100101111000|0110 0x0D0BB29786
00|1101000|01101100|10000100111001111|1110 0x0D0D909CFE
00|1100011|01111011|10010110000011100|0100 0x0C6F72C1C4
00|1100100|01111011|10000011110100001|1011 0x0C8F707A1B
00|1100011|00111000|11011111010111010|0111 0x0C671BEBA7
BX 001 Event : 18
01|0000000|1011011|10010011110010|0110|1000 0x1016E4F268
01|0000000|1011011|10010011001111|0110|1010 0x1016E4CF6A
01|0000000|1011011|10000100110010|0000|0010 0x1016E13202
01|0000000|1110001|10010011011101|1001|0011 0x101C64DD93
01|0000011|0100110|10110001000101|1111|1001 0x1069AC45F9
01|0000011|0100110|10110101100000|0000|0010 0x1069AD6002
01|0000011|0100110|11100011011110|1011|1001 0x1069B8DEB9
01|0000100|1011011|10110100000001|0000|0011 0x1096ED0103
01|0000100|1011011|10110011111000|1111|1001 0x1096ECF8F9
01|0000100|1011011|11110100101000|0111|0001 0x1096FD2871
01|0000101|1110001|11111010010110|1101|0011 0x10BC7E96D3
01|0000101|1110001|11111111100100|0000|0011 0x10BC7FE403
01|0000100|1110001|11111111100110|0000|0000 0x109C7FE600
01|0000110|0001111|10011100010101|0101|0010 0x10C3E71552
01|0000110|0001111|11000010010101|0000|0001 0x10C3F09501
01|0000110|0001111|10111010001000|1011|0011 0x10C3EE88B3
01|0001000|1110001|10011000100000|0000|1010 0x111C66200A
01|0001000|1011011|11111111110000|0000|0011 0x1116FFF003
00|1101000|01101100|10010100101101110|0110 0x0D0D9296E6
00|1101000|01101100|10010100111000101|1001 0x0D0D929C59
00|1101000|01101100|10010100111100000|1000 0x0D0D929E08
00|1101000|01101100|10010101000001100|1100 0x0D0D92A0CC
00|1101000|01101100|10010101100111101|1000 0x0D0D92B3D8
00|1101000|01101100|10010101111000110|1100 0x0D0D92BC6C
00|1100011|01111011|10000110101011111|0010 0x0C6F70D5F2
BX 010 Event : 19
01|0000001|1011011|10001010111101|0010|1000 0x1036E2BD28
01|0000000|1011011|10010001100010|0101|0011 0x1016E46253
01|0000000|1011011|11110010010011|1011|0010 0x1016FC93B2
01|0000011|0100110|10000000001000|0010|0011 0x1069A00823
01|0000011|0100110|10110111010111|0001|0011 0x1069ADD713
01|0000010|0100110|10110110110001|0001|1001 0x1049ADB119
01|0000011|0001111|11010111100011|0011|1001 0x1063F5E339
01|0000011|0001111|11001100101111|1110|0010 0x1063F32FE2
01|0000101|1011011|11000001101010|0111|0011 0x10B6F06A73
01|0000101|1011011|10111110011000|0101|0001 0x10B6EF9851
01|0000100|1011011|11000000110101|0110|0011 0x1096F03563
01|0000100|1110001|11000001100000|1001|0010 0x109C706092
01|0000100|1110001|11001100101011|1111|0011 0x109C732BF3
01|0000100|1110001|11010111110001|0101|1000 0x109C75F158
01|0000111|0100110|10000000000110|0010|0010 0x10E9A00622
01|0000110|0001111|10011001111010|0100|1000 0x10C3E67A48
01|0000110|0001111|10011001110101|0100|1011 0x10C3E6754B
01|0000110|0100110|10110001111110|0100|0010 0x10C9AC7E42
01|0000111|0001111|10111111110101|1111|0010 0x10E3EFF5F2
00|1101000|00000011|10000100010111001|0001 0x0D00708B91
00|1101000|00000011|10000100100100001|1001 0x0D00709219
00|1101000|00000011|10000101000000000|1001 0x0D0070A009
00|1101000|00000011|10000101001010111|1001 0x0D0070A579
00|1101000|00000011|10000101011100000|1010 0x0D0070AE0A
00|1100111|00000011|10001111011110000|0011 0x0CE071EF03
00|1100111|00000011|10001111101101000|0100 0x0CE071F684
00|1100111|00000011|10001111111100000|0010 0x0CE071FE02
00|1100111|00000011|10010000001101110|0001 0x0CE07206E1
00|1100111|00000011|10010000010000100|1000 0x0CE0720848
00|1101000|00001000|10000100010111001|0001 0x0D01108B91
00|1100111|00001000|10010000010001111|0000 0x0CE11208F0
00|1100111|00001000|10010000011000110|0000 0x0CE1120C60
00|1100011|00001101|10010001011110111|0100 0x0C61B22F74
00|1100011|00001101|10010000111011010|0101 0x0C61B21DA5
00|1100011|00001101|10010000101100010|0011 0x0C61B21623
00|1100100|00001101|10000100000111111|0001 0x0C81B083F1
00|1100100|00001101|10000100000000011|0000 0x0C81B08030
00|1100100|00001101|10000011111011101|1011 0x0C81B07DDB
00|1100100|00111101|10010111001000101|1011 0x0C87B2E45B
00|1100111|00001000|11100010100011001|0010 0x0CE11C5192
BX 011 Event : 20
01|0000001|1011011|10010011100010|0110|0000 0x1036E4E260
01|0000010|0100110|10000001111000|0011|1010 0x1049A0783A
01|0000011|0001111|10001011010000|1010|0011 0x1063E2D0A3
01|0000011|0100110|10111011001011|0011|1001 0x1069AECB39
01|0000010|0001111|11011101011101|0110|0011 0x1043F75D63
01|0000010|0100110|11100110000001|1101|0011 0x1049B981D3
01|0000011|0001111|11111100000001|1001|0000 0x1063FF0190
01|0000101|1110001|10010100110101|1100|0011 0x10BC6535C3
01|0000100|1110001|10100010111101|0011|1010 0x109C68BD3A
01|0000100|1110001|10101001000100|0110|1001 0x109C6A4469
01|0000101|1011011|10110001010000|1110|1010 0x10B6EC50EA
01|0000101|1011011|10110000101110|1101|1010 0x10B6EC2EDA
01|0000100|1011011|10101000100000|1001|0000 0x1096EA2090
01|0000111|0001111|10010011101110|0000|1011 0x10E3E4EE0B
01|0000110|0001111|10011000111000|0011|0100 0x10C3E63834
01|0000110|0001111|10111010111001|1100|0100 0x10C3EEB9C4
01|0000110|0100110|11100010011111|0101|1010 0x10C9B89F5A
01|0000111|0001111|11110101111110|0011|0001 0x10E3FD7E31
00|1101000|00101101|10010111000111110|0110 0x0D05B2E3E6
00|1100011|00100011|11100100011101000|1000 0x0C647C8E88
00|1100011|00101000|11101001000111111|1100 0x0C651D23FC
00|1100111|01001000|11011101100011101|0101 0x0CE91BB1D5
00|1100111|01011101|11100101001100010|0000 0x0CEBBCA620
BX 100 Event : 21
01|0000000|1011011|10010011010110|0110|1001 0x1016E4D669
01|0000001|1110001|10100010101100|0000|0011 0x103C68AC03
01|0000000|1110001|10101111011011|0101|1010 0x101C6BDB5A
01|0000000|1110001|10110001001000|0101|0100 0x101C6C4854
01|0000001|1011011|11000101010010|0001|1010 0x1036F1521A
01|0000000|1011011|11000110000100|0001|0011 0x1016F18413
01|0000000|1011011|10110000110110|1001|1011 0x1016EC369B
01|0000000|1011011|10110000010000|1001|1001 0x1016EC1099
01|0000011|0001111|10011110110000|0011|0011 0x1063E7B033
01|0000011|0001111|11011110011100|0111|0010 0x1063F79C72
01|0000011|0001111|11011101000101|0110|1010 0x1063F7456A
01|0000011|0100110|11110001000110|0010|0011 0x1069BC4623
01|0000100|1110001|10011101111000|0000|0011 0x109C677803
01|0000101|1011011|11100001110101|1101|1010 0x10B6F875DA
01|0000111|0001111|10110110100000|1001|0011 0x10E3EDA093
01|0000110|0100110|11010100001110|1101|0010 0x10C9B50ED2
00|1100111|01010111|10001100000110011|0101 0x0CEAF18335
00|1101000|01101100|10000111011010001|0100 0x0D0D90ED14
00|1100011|01110101|10000110001111111|1000 0x0C6EB0C7F8
00|1100011|01111011|10010100011001101|1101 0x0C6F728CDD
00|1100111|01010111|11100011101010000|0010 0x0CEAFC7502
00|1100111|01110001|11100001011011011|1110 0x0CEE3C2DBE
00|1100011|01111011|11100110110010001|0010 0x0C6F7CD912
BX 101 Event : 22
01|0000000|1011011|10111110010110|1111|0011 0x1016EF96F3
01|0000000|1011011|11111000010110|1101|0010 0x1016FE16D2
01|0000010|0001111|10011000101111|0000|0000 0x1043E62F00
01|0000010|0100110|10101100011111|1101|0001 0x1049AB1FD1
01|0000010|0001111|11001110111110|0000|1001 0x1043F3BE09
01|0000011|0001111|11111101000101|1010|1001 0x1063FF45A9
01|0000101|1011011|10001011100111|0100|1001 0x10B6E2E749
01|0000101|1011011|11101100001111|0010|1000 0x10B6FB0F28
01|0000110|0100110|11011000101001|0000|0011 0x10C9B62903
01|0001001|1110001|10011111110011|0101|1000 0x113C67F358
01|0001001|1110001|11110100000101|0101|0100 0x113C7D0554
00|1100011|01001100|11011010111000110|1000 0x0C699B5C68
00|1100011|01111011|11011110111110101|0111 0x0C6F7BDF57
BX 110 Event : 23
01|0000000|1011011|10000000101111|1111|0100 0x1016E02FF4
01|0000000|1011011|11001101110001|0101|1001 0x1016F37159
01|0000000|1110001|11010111010101|1100|1000 0x101C75D5C8
01|0000010|0001111|11010011011101|0001|0010 0x1043F4DD12
01|0000011|0100110|11110011000000|0011|0000 0x1069BCC030
01|0000011|0100110|11111000001111|0110|1001 0x1069BE0F69
01|0000010|0001111|11111011010011|1001|0011 0x1043FED393
01|0000100|1110001|10010001110100|1010|1000 0x109C6474A8
01|0000100|1110001|10100111111110|0110|0001 0x109C69FE61
01|0000100|1110001|11010101010110|0011|1001 0x109C755639
01|0000100|1110001|11010101011111|0011|0001 0x109C755F31
01|0000101|1011011|11101000000001|0000|1001 0x10B6FA0109
01|0000110|0001111|10011001110011|0100|1001 0x10C3E67349
01|0000110|0100110|10100100110011|1101|1001 0x10C9A933D9
01|0001001|1011011|11100000100001|0110|1001 0x1136F82169
01|0001001|1011011|11011110011110|0101|1100 0x1136F79E5C
00|1100111|00001000|10010000110101011|1110 0x0CE1121ABE
00|1101000|01110001|10000111010001010|1000 0x0D0E30E8A8
00|1100011|01110101|10010000101100111|1001 0x0C6EB21679
00|1101000|00000011|11101001101110111|1100 0x0D007D377C
00|1101001|00001000|11010111110100110|0110 0x0D211AFA66
00|1100111|00001000|11100011111001000|0111 0x0CE11C7C87
00|1100100|00001101|11101010010100011|1001 0x0C81BD4A39
00|1100011|00010011|11100100001110101|1001 0x0C627C8759
00|1100111|01010111|11011101100010010|1011 0x0CEAFBB12B
00|1100011|01100001|11011011100010011|0001 0x0C6C3B7131
00|1100011|01100110|11011011011010010|0010 0x0C6CDB6D22
00|1100100|01100110|11011000110111100|0011 0x0C8CDB1BC3
00|1101000|01110001|11011010101100111|0001 0x0D0E3B5671
00|1100011|01110101|11011001110111110|0111 0x0C6EBB3BE7
BX 111 Event : 24
01|0000001|1011011|10010101100000|0111|1010 0x1036E5607A
01|0000000|1110001|10100001100111|0000|1010 0x101C68670A
01|0000001|1011011|11000100100010|0001|1011 0x1036F1221B
01|0000000|1110001|11101000000100|0011|0000 0x101C7A0430
01|0000001|1011011|11110011100001|1011|0011 0x1036FCE1B3
01|0000000|1011011|11111110001100|0000|0001 0x1016FF8C01
01|0000011|0100110|10111100011010|0100|1000 0x1069AF1A48
01|0000011|0001111|11011011110101|0110|1000 0x1063F6F568
01|0000010|0001111|11011110010010|0111|0010 0x1043F79272
01|0000010|0100110|11011110000101|1001|0001 0x1049B78591
01|0000110|0001111|10011011100100|0101|0011 0x10C3E6E453
01|0000110|0100110|11011001110001|0000|0011 0x10C9B67103
01|0001000|1011011|10101000101010|1101|0010 0x1116EA2AD2
01|0001000|1110001|11101101000010|0000|1010 0x111C7B420A
01|0001001|1011011|11111011011101|1100|0010 0x1136FEDDC2
00|1100111|00011110|10010001011110010|1101 0x0CE3D22F2D
00|1100011|00100011|10010001101011111|1101 0x0C647235FD
00|1100011|01100001|10010000111000100|1100 0x0C6C321C4C
00|1100011|00010011|11011111100100010|0101 0x0C627BF225
00|1100011|00010011|11011011101010101|1110 0x0C627B755E
00|1100100|00101000|11011001000011111|1000 0x0C851B21F8
00|1100100|00101000|11011000111111110|0000 0x0C851B1FE0
00|1100100|00101000|11011000111011101|1010 0x0C851B1DDA
00|1100100|00101000|11011000111000111|1100 0x0C851B1C7C
00|1100100|00101000|11011000100111001|1001 0x0C851B1399
00|1100100|00101000|11011000001100100|1001 0x0C851B0649
00|1100100|00101000|11010111011001111|1101 0x0C851AECFD
00|1100011|01100110|11011100111110001|1101 0x0C6CDB9F1D
BX 000 Event : 25
01|0000000|1110001|10101010100111|0011|1000 0x101C6AA738
01|0000000|1110001|10110001010001|0101|0011 0x101C6C5153
01|0000000|1110001|10110011011110|0110|1000 0x101C6CDE68
01|0000001|1110001|11010100101000|1011|1010 0x103C7528BA
01|0000011|0100110|10101111111111|1110|0000 0x1069ABFFE0
01|0000011|0100110|10110100010111|0000|0001 0x1069AD1701
01|0000011|0100110|10110110000011|0001|1001 0x1069AD8319
01|0000011|0100110|11000010010111|0111|0001 0x1069B09771
01|0000010|0100110|10110100000111|0000|0011 0x1049AD0703
01|0000010|0001111|11010100010110|0010|0011 0x1043F51623
01|0000010|0001111|11001101110110|1111|1000 0x1043F376F8
01|0000010|0001111|11001000001111|1100|1010 0x1043F20FCA
01|0000010|0100110|11110110111000|0101|1011 0x1049BDB85B
01|0000100|1011011|10110001001011|1110|1010 0x1096EC4BEA
01|0000100|1110001|11000010001101|1001|0000 0x109C708D90
01|0000100|1011011|11100010101110|1110|0011 0x1096F8AEE3
01|0000111|0100110|10110101110101|0111|0100 0x10E9AD7574
01|0001000|1011011|10110011010110|0100|0100 0x1116ECD644
01|0001000|1011011|10101000010000|1101|1000 0x1116EA10D8
01|0001001|1110001|10111001111110|1010|0010 0x113C6E7EA2
01|0001001|1011011|11010000101000|1100|1100 0x1136F428CC
01|0001000|1011011|11010100110000|1111|1010 0x1116F530FA
01|0001000|1110001|11110110110001|0111|1011 0x111C7DB17B
01|0001000|1011011|11110111110110|1010|1011 0x1116FDF6AB
00|1100011|00010011|10010100011010010|0011 0x0C62728D23
00|1101000|00011000|10010011100110110|0101 0x0D03127365
00|1100011|00100011|10010010000010011|0101 0x0C64724135
00|1100111|00101101|10010001110010110|0100 0x0CE5B23964
00|1100111|00110011|10010001001111010|0101 0x0CE67227A5
00|1100111|01000010|10010000001001101|0110 0x0CE85204D6
00|1100111|01000010|10010010101100001|0001 0x0CE8525611
00|1101000|01110001|10000111111111101|1101 0x0D0E30FFDD
00|1101000|01110001|10001000011101000|0100 0x0D0E310E84
00|1101000|01110001|10001000100001000|0001 0x0D0E311081
00|1101000|01110001|10001000101100000|1110 0x0D0E31160E
00|1100111|01110001|10001001001100000|1101 0x0CEE31260D
00|1100111|00001000|11100001010011111|0001 0x0CE11C29F1
00|1100011|00001101|11011110110101001|0111 0x0C61BBDA97
00|1100111|00011110|11011111111101111|0110 0x0CE3DBFEF6
00|1100111|00011110|11100000100010110|0100 0x0CE3DC1164
00|1101000|00110011|11011001100010100|1001 0x0D067B3149
00|1100111|01010111|11011110111100011|0001 0x0CEAFBDE31
BX 001 Event : 26
01|0000001|1011011|10000001111001|1111|0001 0x1036E079F1
01|0000000|1011011|10001000000010|0001|1010 0x1016E2021A
01|0000001|1110001|10100000110001|1111|0000 0x103C6831F0
01|0000000|1110001|10100101111101|0000|0011 0x101C697D03
01|0000000|1011011|11001101111000|0101|0000 0x1016F37850
01|0000000|1110001|11001111000010|1001|1001 0x101C73C299
01|0000000|1110001|11010111110010|1100|1000 0x101C75F2C8
01|0000010|0001111|10001110110010|1100|1001 0x1043E3B2C9
01|0000010|0001111|11011001111001|0100|0011 0x1043F67943
01|0000100|1110001|10011101101110|0000|1001 0x109C676E09
01|0000101|1110001|11000100100111|1010|0010 0x10BC7127A2
01|0000111|0100110|11100100101101|0111|0000 0x10E9B92D70
01|0001000|1011011|11111110010000|1111|1100 0x1116FF90FC
00|1100100|00001101|11101100010100010|0001 0x0C81BD8A21
00|1100100|00001101|11101011111100010|0001 0x0C81BD7E21
00|1100100|00001101|11101011001011110|1101 0x0C81BD65ED
00|1100011|00001101|11101001110100010|1000 0x0C61BD3A28
00|1100011|00001101|11101001110000111|1010 0x0C61BD387A
00|1100100|00010011|11101100100000100|0011 0x0C827D9043
00|1100100|00010011|11101011111101101|0101 0x0C827D7ED5
00|1100100|00010011|11101011100100011|0000 0x0C827D7230
00|1100100|00010011|11101011011110010|0000 0x0C827D6F20
00|1100100|00010011|11101010000010101|0010 0x0C827D4152
00|1100100|00010011|11101001111101010|1001 0x0C827D3EA9
00|1100011|00010011|11101001101111100|0001 0x0C627D37C1
00|1100011|00010011|11101001100110000|0000 0x0C627D3300
00|1100011|00010011|11101001100001111|1010 0x0C627D30FA
00|1100011|00010011|11101001011011110|1110 0x0C627D2DEE
00|1100011|00010011|11100110011100010|1110 0x0C627CCE2E
00|1100011|00010011|11011110011011001|0010 0x0C627BCD92
00|1100011|00010011|11011110001111100|1101 0x0C627BC7CD
00|1101000|00011000|11100111110010001|0001 0x0D031CF911
00|1101000|00011110|11101000111000011|0010 0x0D03DD1C32
00|1101001|00101101|11101100001110011|1100 0x0D25BD873C
00|1100011|01100110|11100101101011101|1010 0x0C6CDCB5DA
BX 010 Event : 27
01|0000000|1011011|10001001000010|0001|1001 0x1016E24219
01|0000000|1011011|11001100001101|0100|0010 0x1016F30D42
01|0000000|1011011|10110110011101|1011|1001 0x1016ED9DB9
01|0000001|1110001|11101111101001|0110|1011 0x103C7BE96B
01|0000000|1110001|11100000000011|0000|0010 0x101C780302
01|0000000|1110001|11100000101011|0000|0100 0x101C782B04
01|0000000|1110001|11100110111001|0010|0001 0x101C79B921
01|0000001|1011011|11111011100001|1111|0011 0x1036FEE1F3
01|0000001|1011011|11110000000010|1001|1011 0x1036FC029B
01|0000000|1011011|11111001110011|1110|0011 0x1016FE73E3
01|0000010|0001111|10010100111011|1111|1000 0x1043E53BF8
01|0000010|0001111|10001110101111|1100|1001 0x1043E3AFC9
01|0000010|0100110|10110010000000|1111|1011 0x1049AC80FB
01|0000101|1110001|10010001001011|1001|1010 0x10BC644B9A
01|0000101|1011011|10111100010111|0011|0001 0x10B6EF1731
01|0000100|1110001|11001011101100|1111|0001 0x109C72ECF1
01|0000101|1011011|11110010100010|0110|0001 0x10B6FCA261
01|0000101|1011011|11100001110011|1101|1000 0x10B6F873D8
01|0000110|0001111|10111100101010|1101|0000 0x10C3EF2AD0
01|0001001|1011011|11011101001011|0100|0011 0x1136F74B43
01|0001001|1011011|11010001111000|1101|1010 0x1136F478DA
00|1100100|00100011|10000100101000110|0101 0x0C84709465
00|1101000|00110011|10010011111100101|1001 0x0D06727E59
00|1100011|00111000|10010011110110110|0000 0x0C67127B60
00|1100011|00111000|10010011110100000|1001 0x0C67127A09
00|1100011|00111000|10001100101101110|0001 0x0C671196E1
00|1100011|00111101|10010011101100100|1001 0x0C67B27649
00|1100011|00111101|10001100110001001|0001 0x0C67B19891
00|1100111|01000010|10001100111110010|0100 0x0CE8519F24
00|1100111|01000010|10001101100001001|1010 0x0CE851B09A
00|1100111|01000010|10010010101001011|0000 0x0CE85254B0
00|1101000|01000010|10010011001100111|1100 0x0D0852667C
00|1100111|01001000|10001101001001010|0100 0x0CE911A4A4
00|1100111|01001000|10001101010101100|1100 0x0CE911AACC
00|1100111|01001000|10010001111010010|1011 0x0CE9123D2B
00|1100111|01001000|10010010001010101|0010 0x0CE9124552
00|1100111|01001000|10010010001110110|1000 0x0CE9124768
00|1101000|01001000|10010010111101001|1000 0x0D09125E98
00|1100011|01001100|10010001111001100|0110 0x0C69923CC6
00|1100011|01001100|10010001101100100|0010 0x0C69923642
00|1100011|01010010|10010001100000111|0101 0x0C6A523075
00|1100011|01010010|10010000100101011|0001 0x0C6A5212B1
00|1100011|01010010|10010000001010110|0010 0x0C6A520562
00|1100011|01010010|10010000000100100|1001 0x0C6A520249
00|1100011|01010010|10001111010110000|0011 0x0C6A51EB03
00|1100011|01010010|10001111010010101|0000 0x0C6A51E950
00|1100011|01010010|10001110110101010|0001 0x0C6A51DAA1
00|1100011|01010010|10001110010101110|1001 0x0C6A51CAE9
00|1100011|01010010|10001110010000111|1100 0x0C6A51C87C
00|1100011|01010010|11101000111001100|1110 0x0C6A5D1CCE
00|1100111|01011101|11011110101001010|1101 0x0CEBBBD4AD
00|1101000|01011101|11101000101110001|0011 0x0D0BBD1713
00|1101000|01011101|11101001100001010|1100 0x0D0BBD30AC
00|1101000|01110001|11101000000011001|0011 0x0D0E3D0193
00|1100011|01110101|11100111111010101|0110 0x0C6EBCFD56
BX 011 Event : 28
01|0000000|1011011|10001100001111|0011|1011 0x1016E30F3B
01|0000000|1110001|10101010010101|0010|1010 0x101C6A952A
01|0000010|0001111|10010000000101|1101|0011 0x1043E405D3
01|0000011|0100110|10101010110010|1011|0001 0x1069AAB2B1
01|0000011|0100110|10110010000011|1111|0011 0x1069AC83F3
01|0000011|0001111|11000110001100|1011|1011 0x1063F18CBB
01|0000010|0100110|11110001110111|0010|0011 0x1049BC7723
01|0000010|0100110|11110010000001|0010|1001 0x1049BC8129
01|0000100|1110001|11000111011100|1100|1011 0x109C71DCCB
01|0000100|1110001|11001000000110|1101|0001 0x109C7206D1
01|0000111|0100110|11100001010110|0101|1010 0x10E9B8565A
01|0000110|0100110|11111100011011|1001|0100 0x10C9BF1B94
01|0001000|1110001|10010010100100|1100|0010 0x111C64A4C2
01|0001000|1110001|11000010111100|0000|1100 0x111C70BC0C
00|1100111|00011000|10001101011101101|0001 0x0CE311AED1
00|1100011|00101000|10010011111110010|1110 0x0C65127F2E
00|1100100|00111000|10000100010001100|0001 0x0C871088C1
00|1101001|01000010|10000011011111010|1011 0x0D28506FAB
00|1100111|00000011|11100001010010100|0110 0x0CE07C2946
00|1100111|00000011|11100001010101010|0100 0x0CE07C2AA4
00|1100111|00000011|11100110010001111|0100 0x0CE07CC8F4
00|1100111|00000011|11100110011010001|1001 0x0CE07CCD19
00|1100111|00000011|11100110011110010|1100 0x0CE07CCF2C
00|1101000|00000011|11100110111010111|1011 0x0D007CDD7B
00|1101000|00000011|11100111010010000|0001 0x0D007CE901
00|1100111|01011101|11100010001100100|1101 0x0CEBBC464D
BX 100 Event : 29
01|0000001|1011011|10001101100010|0100|0001 0x1036E36241
01|0000001|1011011|10001100011010|0011|1001 0x1036E31A39
01|0000001|1011011|10000101101001|0000|1001 0x1036E16909
01|0000000|1110001|10010101011110|1010|0000 0x101C655EA0
01|0000000|1110001|10100111101111|0001|1010 0x101C69EF1A
01|0000000|1110001|10110011010000|0110|0001 0x101C6CD061
01|0000011|0100110|10101100000100|1100|1000 0x1069AB04C8
01|0000011|0100110|11111011000001|0111|0010 0x1069BEC172
01|0000010|0100110|11101000111111|1110|0001 0x1049BA3FE1
01|0000011|0001111|11111011001011|1001|0001 0x1063FECB91
01|0000101|1110001|11111011000011|1101|0001 0x10BC7EC3D1
01|0000111|0001111|10001010000110|1010|0010 0x10E3E286A2
01|0000110|0001111|10111010100100|1100|1011 0x10C3EEA4CB
01|0000111|0001111|11110111101001|0100|1001 0x10E3FDE949
01|0000110|0001111|11110110101110|0011|0010 0x10C3FDAE32
00|1101001|00110011|10011000001110101|1110 0x0D2673075E
00|1101000|00011110|11011010101111101|0001 0x0D03DB57D1
00|1100100|00101000|11101011111010010|0011 0x0C851D7D23
BX 101 Event : 30
01|0000001|1011011|10000000110010|1110|0011 0x1036E032E3
01|0000001|1110001|10010110111000|1010|0011 0x103C65B8A3
01|0000000|1110001|10101000010110|0010|0100 0x101C6A1624
01|0000000|1110001|10101011111111|0011|0011 0x101C6AFF33
01|0000000|1011011|10111100011110|1110|0011 0x1016EF1EE3
01|0000000|1110001|11010000100111|1001|0010 0x101C742792
01|0000000|1110001|11010111000101|1100|0100 0x101C75C5C4
01|0000001|1011011|11110100010010|1011|0001 0x1036FD12B1
01|0000000|1011011|11110101010001|1100|1010 0x1016FD51CA
01|0000010|0001111|10010000100000|1101|1010 0x1043E420DA
01|0000010|0100110|10111000110011|0010|1001 0x1049AE3329
01|0000100|1110001|10100000111010|0010|0011 0x109C683A23
01|0000101|1011011|11011100010111|1010|0001 0x10B6F717A1
01|0000111|0100110|10000001110011|0011|0001 0x10E9A07331
01|0000110|0100110|10100010000111|1011|0011 0x10C9A887B3
01|0001000|1011011|10111000010110|0111|0100 0x1116EE1674
01|0001000|1110001|10111000111110|1010|1000 0x111C6E3EA8
01|0001000|1110001|11101111011111|0010|0100 0x111C7BDF24
01|0001001|1011011|11111000010111|1010|0000 0x1136FE17A0
00|1100111|00000011|10001011000110001|1000 0x0CE0716318
00|1101000|00001000|10000111100001101|0110 0x0D0110F0D6
00|1101000|00001000|10000111100111110|0001 0x0D0110F3E1
00|1101000|00001000|10001000000011110|1011 0x0D011101EB
00|1101000|00001000|10001000010010000|0100 0x0D01110904
00|1101000|00001000|10001000011000010|1000 0x0D01110C28
00|1101000|00001000|10010101100010111|0011 0x0D0112B173
00|1100011|00010011|10010000110101001|1100 0x0C62721A9C
00|1100011|01001100|11100100111001110|0010 0x0C699C9CE2
BX 110 Event : 31
01|0000001|1110001|10011011010100|1100|1011 0x103C66D4CB
01|0000000|1110001|11010010110011|1010|1001 0x101C74B3A9
01|0000000|1110001|11100001011100|0000|0100 0x101C785C04
01|0000000|1110001|11100001101110|0000|1011 0x101C786E0B
01|0000000|1011011|11101101110101|1001|0100 0x1016FB7594
01|0000000|1011011|11101101100110|1001|1010 0x1016FB669A
01|0000011|0100110|10000010011110|0011|1000 0x1069A09E38
