BX = 000 Event : 1
00 010101001001|1101110|11010110001101|100 0x549DDAC6C
01 010101010100|1011100|11110101110000|000 0x554B9EB80
02 010110010111|0010001|11000010010100|010 0x5972384A2
03 011000001011|0100011|11110011011100|001 0x60B47E6E1
04 010111011010|0100011|11101011010010|101 0x5DA47D695
05 010111011110|0100011|11110100101101|010 0x5DE47E96A
06 010111001101|0100011|11011110100000|001 0x5CD47BD01
07 010110111110|0100011|11010111010011|101 0x5BE47AE9D
08 010111010110|0010001|11111001001111|001 0x5D623F279
09 010111001110|0010001|11111111111000|110 0x5CE23FFC6
BX = 001 Event : 2
00 010111000100|0100011|11100110111001|001 0x5C447CDC9
01 010110101010|0100011|11010011110010|010 0x5AA47A792
02 010110100000|0100011|11100100111011|101 0x5A047C9DD
03 010110011111|0100011|11000110001101|110 0x59F478C6E
BX = 010 Event : 3
00 010101110011|1011100|11100010010001|100 0x573B9C48C
01 011000011001|0100011|11110001001111|101 0x61947E27D
02 010111110010|0100011|11001100011110|011 0x5F24798F3
03 010110110010|0100011|11110111010010|110 0x5B247EE96
04 010110000111|0100011|11100001011110|100 0x58747C2F4
BX = 011 Event : 4
00 010110111011|0010001|11000010100010|101 0x5BB238515
01 010110111101|0100011|11101110100011|100 0x5BD47DD1C
02 010110110000|0100011|11000010100101|001 0x5B0478529
03 010110101101|0100011|11101011110000|110 0x5AD47D786
04 010110011111|0100011|11011001001001|100 0x59F47B24C
05 010111111100|0010001|11111101010001|000 0x5FC23FA88
BX = 100 Event : 5
00 010110110100|0010001|11000000000110|000 0x5B4238030
01 010110100111|0010001|11000011011110|001 0x5A72386F1
02 010110011101|0010001|11000011110111|000 0x59D2387B8
03 010111011100|0100011|11011010100011|100 0x5DC47B51C
04 010111000010|0100011|11000111101001|010 0x5C2478F4A
05 010110110001|0100011|11110100011011|100 0x5B147E8DC
06 010110101001|0010001|11110111110101|010 0x5A923EFAA
07 010110101011|0010001|11110100101100|100 0x5AB23E964
BX = 101 Event : 6
00 010101011001|1101110|11000100101110|100 0x559DD8974
01 011000000100|0100011|11011101100010|100 0x60447BB14
02 010111111111|0100011|11011101100011|100 0x5FF47BB1C
03 010111100111|0100011|11110011010010|101 0x5E747E695
04 010111001011|0100011|11001000110100|000 0x5CB4791A0
05 010110100110|0100011|11101000101010|110 0x5A647D156
BX = 110 Event : 7
00 011000011011|0100011|11001011010110|010 0x61B4796B2
01 011000010011|0100011|11011111100100|010 0x61347BF22
02 010111011111|0100011|11110101110010|110 0x5DF47EB96
03 010110011000|0100011|11001101001011|101 0x598479A5D
04 011000011001|0010001|11110110000100|010 0x61923EC22
05 011000001111|0010001|11110101111100|011 0x60F23EBE3
06 010110111011|0010001|11111100111011|100 0x5BB23F9DC
07 010110011000|0010001|11111110010110|110 0x59823FCB6
BX = 111 Event : 8
00 011000001110|0100011|11011001100100|101 0x60E47B325
01 010111110010|0100011|11101001000110|101 0x5F247D235
02 010111011010|0100011|11001001010110|000 0x5DA4792B0
03 010110111010|0100011|11100101100000|100 0x5BA47CB04
BX = 000 Event : 9
00 011000000101|0100011|11100111011010|000 0x60547CED0
01 010111100111|0100011|11010001001010|101 0x5E747A255
02 010110111101|0100011|11011011001111|110 0x5BD47B67E
03 010110111111|0010001|11111111101000|101 0x5BF23FF45
04 010110010110|0010001|11110111000000|001 0x59623EE01
BX = 001 Event : 10
00 010101100011|1101110|11000100000001|001 0x563DD8809
01 010101001100|1011100|11100000011001|001 0x54CB9C0C9
02 010100111101|1011100|11100000000010|000 0x53DB9C010
03 010100111101|1011100|11011111111010|101 0x53DB9BFD5
04 010110111011|0010001|11000011000110|010 0x5BB238632
