BX = 000 Event : 1
0x00 0001000|0000001|0100010110|000000000010|111111011111|1010001 0x08028b0017efd1
BX = 001 Event : 2
0x00 0000110|0000101|0100101001|000000000011|111111001111|0101000 0x060a94801fe7a8
0x01 0000110|0001101|0100101000|000000000010|111111111010|1000111 0x061a940017fd47
0x02 0001000|0000001|0100100011|011001010001|111111111110|0000001 0x080291b28fff01
BX = 010 Event : 3
0x00 0000101|0000011|0100000101|000000000101|111111010001|0011111 0x050682802fe89f
0x01 0000101|0000100|0100000101|000000000101|111111011001|0011110 0x050882802fec9e
0x02 0000101|0000101|0100000101|000000000101|111111011001|0011000 0x050a82802fec98
0x03 0000101|0000110|0100000101|000000000101|111111100010|0011010 0x050c82802ff11a
0x04 0000110|0010001|0101000111|100001011010|111111110111|0000110 0x0622a3c2d7fb86
0x05 0000110|0010010|0101000111|100001011010|111111101010|0000010 0x0624a3c2d7f502
0x06 0000111|0000011|0100100111|000000000000|000000010001|1100000 0x070693800008e0
0x07 0001000|0000010|0101000011|011010100111|000000001110|0000010 0x0804a1b5380702
BX = 011 Event : 4
0x00 0000100|0011000|0100111010|000000000001|111110110100|1101011 0x04309d000fda6b
BX = 100 Event : 5
0x00 0000111|0001110|0100010111|000000000010|111110110000|1001100 0x071c8b8017d84c
BX = 101 Event : 6
0x00 0000111|0000011|0100111100|000000000101|000000011010|0010011 0x07069e00280d13
0x01 0001010|0000001|0100110101|000000000001|000000001011|0000001 0x0a029a80080581
0x02 0001010|0000010|0100110101|000000000001|000000010101|0000001 0x0a049a80080a81
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0000110|0011101|0100111101|000000000000|111111100100|1110001 0x063a9e8007f271
0x01 0000110|0011110|0100111101|000000000000|111111100000|1101111 0x063c9e8007f06f
0x02 0000110|0011111|0100111101|000000000000|111111011010|1101110 0x063e9e8007ed6e
0x03 0000110|0101010|0100001011|000000000110|111111111111|1100010 0x0654858037ffe2
0x04 0000110|0101011|0100001011|000000000110|000000001111|1101000 0x065685803007e8
0x05 0000110|0101100|0100001011|000000000110|000000000101|1100101 0x065885803002e5
0x06 0000110|0101101|0100001011|000000000110|000000010101|1101010 0x065a8580300aea
0x07 0000110|0110101|0100111110|000000000000|111111111111|1111101 0x066a9f0007fffd
0x08 0000110|0110110|0100111110|000000000000|111111111101|1111101 0x066c9f0007fefd
0x09 0000110|0110111|0101010110|011010110000|000000001010|0000000 0x066eab35800500
0x0a 0001000|0000101|0100000010|000000000001|111111110001|0000111 0x080a81000ff887
0x0b 0001001|0000011|0100001000|000000000100|000000010100|1111101 0x09068400200a7d
BX = 000 Event : 9
