BX = 000 Event : 1
0x00 0000001|0000001|0010000000|1100111|000011000011|111111111 0x020480CE187FF
0x01 0000001|0000111|0010000000|1100111|000010110101|111111111 0x021C80CE16BFF
0x02 0000100|0010000|0010011100|0011001|000000010000|000000001 0x08409C3202001
BX = 001 Event : 2
0x00 0000100|0001111|0010011011|1100111|111110010011|000000001 0x083C9BCFF2601
0x01 0000110|0001111|0010100100|0011110|111111100001|111111110 0x0C3CA43DFC3FE
BX = 010 Event : 3
0x00 0000100|0011001|0010000011|1100111|111010100110|000000010 0x086483CFD4C02
0x01 0000100|0011010|0010000011|1100111|111001001001|000000001 0x086883CFC9201
0x02 0000110|0000100|0011000100|0011001|000010100000|000000000 0x0C10C43214000
BX = 011 Event : 4
0x00 0000100|0000101|0010001010|1100111|000001010000|000000001 0x08148ACE0A001
0x01 0000100|0000110|0010001010|1100111|000011011001|000000010 0x08188ACE1B202
0x02 0000110|0000011|0010000011|0011110|111010111000|000000011 0x0C0C833DD7003
0x03 0000110|0000100|0010000011|0011110|111110111111|000000011 0x0C10833DF7E03
0x04 0000110|0001110|0010001111|0011101|111101000111|111111111 0x0C388F3BE8FFF
0x05 0000110|0010101|0010000100|1100111|000001101011|111111111 0x0C5484CE0D7FF
BX = 100 Event : 5
0x00 0000010|0001001|0011001000|1100011|000001001010|000000001 0x0424C8C609401
0x01 0000011|0001001|0011001001|0011110|000101100100|000000001 0x0624C93C2C801
0x02 0000011|0001011|0011001011|0011010|111110100100|111111110 0x062CCB35F49FE
0x03 0000011|0001101|0011001001|0011110|000000110011|000000010 0x0634C93C06602
