BX = 000 Event : 1
0x00 0000001|0001010|10111001101010|000000101100011001|0000001000|00001000101010 0x008ab9a80b1902022a
0x01 0000001|0001100|10111010000101|000000101100110000|0000001010|00001000101000 0x008cba140b30028228
0x02 0001010|0000100|10100110110001|000000011000110010|1111100100|00000000001110 0x0504a6c40632f9000e
0x03 0010010|0011001|10110101101111|000000111010110100|1111010110|11101111011000 0x0919b5bc0eb4f5bbd8
0x04 0011001|0011110|00001011110011|000011001001110101|1101111101|11110110101000 0x0c9e0bcc3275df7da8
0x05 0011010|0011110|11001001101111|000001111001100110|0000110111|11110100010000 0x0d1ec9bc1e660dfd10
0x06 0000110|0001001|11011110110011|000010011011111001|1111100000|00001001001000 0x0309decc26f9f80248
0x07 0000110|0001011|11011101011110|000010011010110000|1111011110|00001001001010 0x030bdd7826b0f7824a
BX = 001 Event : 2
0x00 0000010|0001100|11010010110011|000001011001001100|1111111101|00000101101010 0x010cd2cc164cff416a
0x01 0000011|0001100|11010100110110|000001011011110001|0000000101|00000101100011 0x018cd4d816f1014163
0x02 0000010|0001001|10101001011000|000000110100110001|0010001000|00000011001100 0x0109a9600d312200cc
0x03 0000011|0001001|10101100101100|000000111000101001|0010001111|00000011000110 0x0189acb00e2923c0c6
0x04 0000001|0001000|10111001110101|000001010010011000|1110110100|00000101000110 0x0088b9d41498ed0146
0x05 0000001|0001001|11010011100111|000001100101111100|1100110001|00000111110011 0x0089d39c197ccc41f3
0x06 0110110|0001000|10111010010110|000001010010111110|1110110010|00000101001000 0x1b08ba5814beec8148
0x07 0110110|0001001|11011000101101|000001101011111000|1100001011|00001000010100 0x1b09d8b41af8c2c214
BX = 010 Event : 3
0x00 0000001|0010001|10110001100101|000000101001110101|1101010010|00001000000001 0x0091b1940a75d48201
0x01 0000010|0010001|11000111100000|000001000101010000|1110000100|00000111011010 0x0111c7801150e101da
0x02 0011011|0000011|11010000000011|000001001000100010|0000101000|11111010100100 0x0d83d00c12220a3ea4
0x03 0011011|0000101|11000110110011|000001000000111110|1111110001|11111011101000 0x0d85c6cc103efc7ee8
0x04 1000100|0000011|11001111001111|000001000111100100|0000101000|11111010100100 0x2203cf3c11e40a3ea4
0x05 1000100|0000101|11000001011011|000000111010100111|1111001010|11111100001001 0x2205c16c0ea7f2bf09
0x06 0110100|0110001|11010010001000|000001011011000011|1101101110|11101110000111 0x1a31d22016c3dbbb87
0x07 0001101|0100001|10110111111011|000001001111101110|1111101011|00010010111010 0x06a1b7ec13eefac4ba
0x08 0101011|0000010|11001001001010|000001011111111111|1101001111|11111101010111 0x1582c92817ffd3ff57
