BX = 000 Event : 1
0x00 1011111|111011100111|00101100000001|000 0xBFDCE5808
0x01 1010111|111100111110|00110010000111|100 0xAFE7C643C
0x02 1100011|111101100111|00011000000101|100 0xC7ECE302C
0x03 1100001|111101101010|00100000110000|010 0xC3ED44182
0x04 1010111|111110111111|00110010100101|101 0xAFF7E652D
0x05 1011111|000000011101|00101010110011|001 0xBE03A5599
0x06 1011010|000001010000|00011101100001|010 0xB40A03B0A
0x07 1011001|000001011010|00100000011010|100 0xB20B440D4
0x08 1011010|000011100000|00011101110001|010 0xB41C03B8A
0x09 1011010|000011111011|00011101111101|110 0xB41F63BEE
0x0a 1011001|000101110111|00100011010101|001 0xB22EE46A9
0x0b 0001001|000111101110|00010101000010|011 0x123DC2A13
0x0c 1111001|000111100000|00100001111001|011 0xF23C043CB
0x0d 1110001|001011101110|00101001010010|101 0xE25DC5295
0x0e 1101111|001011110000|00101001010101|000 0xDE5E052A8
0x0f 0011001|001101000010|00011110100011|110 0x326843D1E
0x10 1110101|001111010101|00100000010011|010 0xEA7AA409A
0x11 1110011|001111010110|00100000001110|010 0xE67AC4072
0x12 0100000|010000111111|00011011000111|010 0x4087E363A
0x13 0001111|010001001010|00011100001010|001 0x1E8943851
0x14 0001001|010001001011|00101101101001|010 0x128965B4A
0x15 0001011|010110001000|00001000110010|000 0x16B101190
0x16 0100010|011000100101|00111100001010|000 0x44C4A7850
0x17 0100110|011000100101|00011010011001|110 0x4CC4A34CE
0x18 0011111|011000100111|00100010100110|001 0x3EC4E4531
0x19 1100101|011000111101|00110100100010|010 0xCAC7A6912
0x1a 1100100|011000111111|00011111000100|101 0xC8C7E3E25
0x1b 0100011|011100000011|00001010110101|101 0x46E0615AD
0x1c 0100001|011100000100|00001010111011|101 0x42E0815DD
0x1d 0010111|011100001000|00001001101101|000 0x2EE101368
0x1e 1111010|011100000100|00011001101010|101 0xF4E083355
0x1f 0101100|011111100100|00010010100010|101 0x58FC82515
0x20 0100011|011111101000|00010100111000|010 0x46FD029C2
0x21 0100000|011111101000|00010011100111|101 0x40FD0273D
0x22 0100000|011111101000|00010011111000|010 0x40FD027C2
0x23 0100000|011111101000|00010100001000|101 0x40FD02845
0x24 0010010|011111101110|00010010101100|101 0x24FDC2565
0x25 0011101|011111011000|00111101110101|010 0x3AFB07BAA
0x26 1101000|011111101110|00110111101101|101 0xD0FDC6F6D
0x27 1110000|100000000100|00011000010011|101 0xE1008309D
0x28 1100001|100000001110|00011000001000|100 0xC301C3044
0x29 1101111|100000010011|00011000111011|000 0xDF02631D8
0x2a 0010011|100000100011|00100111000011|110 0x270464E1E
0x2b 0100001|100000101001|00100101100011|100 0x430524B1C
0x2c 1101010|100011110110|00100001010010|001 0xD51EC4291
0x2d 1101100|100011110110|00011010100100|010 0xD91EC3522
0x2e 1101100|100011110111|00100001011000|001 0xD91EE42C1
0x2f 1101110|100011110111|00011010011001|101 0xDD1EE34CD
0x30 0100101|100111001011|00010101101100|100 0x4B3962B64
0x31 1100100|100111000010|00101000001101|100 0xC9384506C
0x32 1101110|100111000101|00011011010011|110 0xDD38A369E
0x33 0011100|100111011000|00011100001101|101 0x393B0386D
0x34 0011110|101001111111|00000111000111|110 0x3D4FE0E3E
0x35 1100100|101001111001|00101100010000|010 0xC94F25882
0x36 1110001|101001111101|00100010100001|011 0xE34FA450B
0x37 1111010|101100010010|00011011000001|010 0xF5624360A
0x38 0001001|101110011111|00001111110011|010 0x1373E1F9A
0x39 0110000|110000111111|00010101110111|001 0x6187E2BB9
0x3a 1111001|110010010010|00010111100111|110 0xF39242F3E
0x3b 1111010|110010010100|00010010111110|010 0xF592825F2
0x3c 0000011|110010011011|00010000101000|101 0x079362145
0x3d 0010011|110010111100|00110100001000|100 0x279786844
0x3e 1100010|110100001000|00101101011111|000 0xC5A105AF8
0x3f 0011010|110111110001|00111100000100|011 0x35BE27823
0x40 0000111|111011101111|00000010000000|101 0x0FDDE0405
0x41 0001000|111101001100|00001011100111|010 0x11E98173A
0x42 0001011|111101100010|00010110001011|110 0x17EC42C5E
0x43 0000010|111111001011|00010000110000|100 0x05F962184
0x44 0000111|111111110101|00000100110101|010 0x0FFEA09AA
0x45 0001010|000000011000|00010010100011|110 0x14030251E
0x46 0000100|000011111001|00011000101000|100 0x081F23144
0x47 0000111|000100010110|00000000110000|101 0x0E22C0185
0x48 0001100|000100011001|00011011010011|101 0x18232369D
0x49 0000000|000101100001|00001001001110|010 0x002C21272
0x4a 0000100|000110001001|00011001110011|110 0x08312339E
BX = 001 Event : 2
0x00 1011001|111001111001|00100011001110|110 0xB3CF24676
0x01 1011001|111001111100|00100011010111|100 0xB3CF846BC
0x02 1011001|111001111111|00100010101001|001 0xB3CFE4549
0x03 1011111|111010110101|00110001111010|100 0xBFD6A63D4
0x04 1100011|111011101100|00011001100000|100 0xC7DD83304
0x05 1010111|111100001100|00111100000110|010 0xAFE187832
0x06 1011001|111100111100|00100010000100|000 0xB3E784420
0x07 1011110|111100111100|00111100100001|010 0xBDE78790A
0x08 1011100|000001010101|00010111110110|001 0xB80AA2FB1
0x09 1011110|000010001100|00111000111000|101 0xBC11871C5
0x0a 1011110|000010010110|00111000001010|010 0xBC12C7052
0x0b 1100001|000011000100|00100000011011|100 0xC218840DC
0x0c 1011001|000011000100|00100001111000|110 0xB218843C6
0x0d 1010111|000011001100|00110100111101|010 0xAE19869EA
0x0e 1011111|000100110010|00101100111000|010 0xBE26459C2
0x0f 1011000|000101100011|00101001001101|000 0xB02C65268
0x10 1011000|000101100110|00101001000110|101 0xB02CC5235
0x11 1010111|000110000111|00101111110110|100 0xAE30E5FB4
0x12 0000110|000111101110|00000000010101|000 0x0C3DC00A8
0x13 0001101|000111000101|00110000000111|100 0x1A38A603C
0x14 0001000|000111001011|00111001100110|110 0x103967336
0x15 0000010|001010101111|00010010110111|100 0x0455E25BC
0x16 0010001|001001111101|00100001000101|100 0x224FA422C
0x17 1110111|001010011101|00011100000100|110 0xEE53A3826
0x18 1110010|001011101101|00110110100010|101 0xE45DA6D15
0x19 0010101|001101000010|00110011011101|110 0x2A68466EE
0x1a 1101000|001101100010|00110100101101|010 0xD06C4696A
0x1b 0000111|001111011110|00010101110011|101 0x0E7BC2B9D
0x1c 0010100|001110111111|00011111001001|101 0x2877E3E4D
0x1d 0001111|001111000001|00110110101010|001 0x1E7826D51
0x1e 1111110|010001101000|00001100000100|010 0xFC8D01822
