BX = 000 Event : 1
0x04 0000011|0001111|01111000000000|0011|0100 0x063DE0034
0x05 0000011|0001111|01110100110110|0001|0000 0x063DD3610
0x06 0001000|1110001|01001010100000|0011|0000 0x11C52A030
0x07 001110101110|1011100|01000100011100|100 0x3AEB888E4
0x08 001110010101|1101111|01000111010011|000 0x395DE8E98
0x09 001110000000|1101111|01001001001000|000 0x380DE9240
0x0a 001110000000|1101111|01001001010100|001 0x380DE92A1
0x0b 001101101100|1101111|01100000101000|100 0x36CDEC144
0x0c 001101000000|1101111|01000101101100|000 0x340DE8B60
0x0d 010001100111|0010001|01011100101111|101 0x46722B97D
0x0e 010001101100|0010001|01000111101110|001 0x46C228F71
0x0f 010001011111|0010001|01001110001101|000 0x45F229C68
0x10 010001011011|0010001|01111101011111|101 0x45B22FAFD
0x11 010001000010|0010001|01111110010001|100 0x44222FC8C
0x12 010000111101|0010001|01111110011011|100 0x43D22FCDC
0x13 010000001111|0010001|01110000110010|010 0x40F22E192
0x14 010000000100|0010001|01010100010101|010 0x40422A8AA
0x15 010001001001|0100011|01111110010001|101 0x44946FC8D
0x16 010010101010|1011100|01110001011011|100 0x4AAB8E2DC
0x17 010001011000|1011100|01010001100001|010 0x458B8A30A
0x18 010001000111|1011100|01011101110111|101 0x447B8BBBD
0x19 010001001100|1011100|01000110101111|001 0x44CB88D79
0x1a 010101111011|0100011|01000000100000|110 0x57B468106
0x1b 010101111000|0100011|01001100110010|011 0x578469993
0x1c 010101111000|0100011|01001100111110|000 0x5784699F0
0x1d 010101110001|0100011|01001001011010|001 0x5714692D1
0x1e 010101110100|0010001|01110010101000|110 0x57422E546
0x1f 010101010000|1011100|01011010010101|101 0x550B8B4AD
0x20 010110111001|1101111|01100100111010|110 0x5B9DEC9D6
0x21 010110001000|1101111|01110111111111|010 0x588DEEFFA
0x22 010101111010|1101111|01101101010001|110 0x57ADEDA8E
0x23 011010000011|0100011|01100111101010|010 0x68346CF52
0x24 011000010101|0100011|01100111001000|101 0x61546CE45
0x25 011011000101|1101111|01001110101111|011 0x6C5DE9D7B
0x26 011111001000|1101111|01110011101001|100 0x7C8DEE74C
0x27 011110011010|1101111|01100011010100|101 0x79ADEC6A5
0x28 011110001111|1101111|01001101111110|011 0x78FDE9BF3
0x29 011101110110|1101111|01011100101000|001 0x776DEB941
0x2a 0000000|0001111|01011001001001|0111|0011 0x003D64973
0x2b 0000010|1011011|01001100001101|0111|0010 0x056D30D72
0x2c 0000010|1110001|01001011001010|1010|0001 0x05C52CAA1
0x2d 0000010|1110001|01010001011111|1101|0010 0x05C545FD2
0x2e 0000010|1110001|01010111101110|0000|0001 0x05C55EE01
0x2f 0000100|0001111|01010001111000|0000|0011 0x083D47803
0x30 0001000|0001111|01111011100111|1011|1011 0x103DEE7BB
0x31 001101101111|0100100|01110000110100|001 0x36F48E1A1
0x32 001101011011|0100100|01111100111100|001 0x35B48F9E1
0x33 010001101000|1011101|01000011011011|010 0x468BA86DA
0x34 010001011011|1011101|01111110000111|001 0x45BBAFC39
0x35 010000110100|1011101|01000111111001|010 0x434BA8FCA
0x36 010000100101|1011101|01110101101001|000 0x425BAEB48
0x37 010000100011|1011101|01000001100111|010 0x423BA833A
0x38 010000011010|1011101|01001010000011|101 0x41ABA941D
0x39 010000000011|1011101|01100000100100|001 0x403BAC121
0x3a 010000000000|1011101|01001101111011|110 0x400BA9BDE
0x3b 001111010110|1011101|01010111010101|001 0x3D6BAAEA9
0x3c 001111010001|1011101|01010111010010|001 0x3D1BAAE91
0x3d 010011000110|0010001|01101010001101|010 0x4C622D46A
0x3e 010010100010|0010001|01011010101010|001 0x4A222B551
0x3f 010001001110|0010001|01000001111010|010 0x44E2283D2
0x40 010100111110|1101111|01000001101111|000 0x53EDE8378
0x41 010100111001|1101111|01000001100001|101 0x539DE830D
0x42 010100100110|1101111|01101100000100|110 0x526DED826
0x43 010100010100|1101111|01001011110000|100 0x514DE9784
0x44 010100001010|1101111|01010000011110|110 0x50ADEA0F6
0x45 010011101101|1011101|01111101000110|000 0x4EDBAFA30
0x46 010111011101|0010001|01001001111111|101 0x5DD2293FD
0x47 010110000000|0010001|01010100010000|001 0x58022A881
0x48 011001011101|1011101|01000010011000|000 0x65DBA84C0
0x49 011000000011|1011101|01001000111100|101 0x603BA91E5
0x4a 011000001110|1101111|01101101000100|010 0x60EDEDA22
0x4b 011010110011|0100100|01000011000100|000 0x6B3488620
0x4c 011101101001|0100100|01010100101010|111 0x76948A957
0x4d 011110100011|0010001|01110101011111|011 0x7A322EAFB
0x4e 011101111011|0010001|01110101001011|011 0x77B22EA5B
0x4f 011101110110|0010001|01110101001000|011 0x77622EA43
BX = 010 Event : 3
0x00 0000000|1011010|01110110110100|1010|1001 0x0169DB4A9
0x01 0000010|0100101|01100100100000|0110|1001 0x049592069
0x02 0000011|0001111|01110100011100|0000|1001 0x063DD1C09
0x03 0000010|0001111|01100100011010|1001|1001 0x043D91A99
0x04 0000101|1110001|01000101110010|0111|1010 0x0BC51727A
0x05 0000101|1011010|01010011110000|0000|1001 0x0B694F009
0x06 0000101|1011010|01000101111110|1001|0010 0x0B6917E92
0x07 001101111000|1101111|01000101000111|000 0x378DE8A38
0x08 010000110011|0010001|01110010110101|110 0x43322E5AE
0x09 001111110111|0010001|01111110110111|001 0x3F722FDB9
0x0a 001111100000|0010001|01100010010010|101 0x3E022C495
0x0b 010011010011|1011100|01001010000101|010 0x4D3B8942A
0x0c 010001011011|1011100|01011101111000|010 0x45BB8BBC2
0x0d 010101001010|0010001|01110101100100|010 0x54A22EB22
0x0e 010100001110|0010001|01110110000111|101 0x50E22EC3D
0x0f 010011101011|0010001|01110101010011|100 0x4EB22EA9C
0x10 011011000111|1011100|01010100110101|110 0x6C7B8A9AE
0x11 0000011|1110001|01010000011010|1100|1010 0x07C541ACA
0x12 0000011|1110001|01010100101001|1110|1000 0x07C5529E8
0x13 0000011|1011011|01111100010010|0101|1000 0x076DF1258
0x14 0000010|1011011|01110000000111|1111|0011 0x056DC07F3
0x15 0000100|0001111|01010000111100|0000|0000 0x083D43C00
0x16 0000101|0100110|01101011110101|0000|1011 0x0A99AF50B
0x17 0000100|0100110|01011111001100|1010|0011 0x08997CCA3
0x18 0000100|0100110|01100000110111|1011|0010 0x0899837B2
0x19 0000100|0100110|01110000111001|0011|1000 0x0899C3938
0x1a 001111001100|0010001|01000011101011|001 0x3CC228759
0x1b 001110001111|0100100|01001000101100|000 0x38F489160
0x1c 001100111110|0100100|01100101000010|100 0x33E48CA14
0x1d 001111011011|1101111|01000001001110|010 0x3DBDE8272
0x1e 010001100011|1011101|01010001010001|010 0x463BAA28A
0x1f 010001011010|1011101|01001110100110|100 0x45ABA9D34
0x20 010001001110|1011101|01100100100111|101 0x44EBAC93D
0x21 010001000000|1011101|01010000100001|110 0x440BAA10E
0x22 010000111011|1011101|01010001000000|100 0x43BBAA204
0x23 010000100011|1011101|01101111001110|001 0x423BADE71
0x24 001111101100|1011101|01111100111010|010 0x3ECBAF9D2
0x25 001111101000|1011101|01111110110101|100 0x3E8BAFDAC
0x26 001111100010|1011101|01001101011010|010 0x3E2BA9AD2
0x27 001111011111|1101111|01111110111001|100 0x3DFDEFDCC
0x28 010011010011|0010001|01001001101100|101 0x4D3229365
0x29 010010100010|0010001|01111000001000|100 0x4A222F044
0x2a 010010010010|0010001|01011111111111|101 0x49222BFFD
0x2b 010010000101|0010001|01101010011110|000 0x48522D4F0
0x2c 010001101100|0010001|01101010101001|001 0x46C22D549
0x2d 010101000111|1101111|01010111101001|011 0x547DEAF4B
0x2e 010100000001|1101111|01011101001010|100 0x501DEBA54
0x2f 010101101100|1011101|01111001101111|001 0x56CBAF379
0x30 011000111010|1101111|01110101000101|011 0x63ADEEA2B
0x31 011010110101|0010001|01011100101110|001 0x6B522B971
BX = 011 Event : 4
0x00 0000001|1110001|01100101011001|0000|0001 0x03C595901
0x01 0000011|0001111|01000001010111|0010|0100 0x063D05724
0x02 0000011|0100101|01100001110100|0101|0001 0x069587451
0x03 0000010|0100101|01001110011110|1011|1000 0x049539EB8
0x04 0000010|0100101|01011111000101|0011|0010 0x04957C532
0x05 0000010|0001111|01111000000110|0010|1010 0x043DE062A
0x06 0000010|0001111|01101101001110|1110|1001 0x043DB4EE9
0x07 0000100|1110001|01000000001110|0011|0011 0x09C500E33
0x08 0000100|1110001|01000001100000|0100|1100 0x09C50604C
0x09 0000110|0001111|01000100010010|1110|1011 0x0C3D112EB
0x0a 001110101010|1011100|01001111011000|001 0x3AAB89EC1
0x0b 001101010100|1011100|01010000011011|100 0x354B8A0DC
0x0c 001110110101|1101111|01111011100100|100 0x3B5DEF724
0x0d 001110110100|1101111|01001111101011|001 0x3B4DE9F59
0x0e 001101100101|1101111|01110000000011|001 0x365DEE019
0x0f 001101010010|1101111|01010011011010|000 0x352DEA6D0
0x10 010000101011|0010001|01100001101001|100 0x42B22C34C
0x11 001111100101|0010001|01011000001110|101 0x3E522B075
0x12 010001001000|0100011|01111111111010|001 0x44846FFD1
0x13 010010100010|1011100|01000110110001|101 0x4A2B88D8D
0x14 010001110010|1011100|01000000101100|001 0x472B88161
0x15 010100011110|0100011|01010010001100|110 0x51E46A466
0x16 0000001|0001111|01000010011000|1110|0010 0x023D098E2
0x17 0000001|0001111|01000010000100|1110|0011 0x023D084E3
0x18 0000000|0001111|01010101100000|0110|1010 0x003D5606A
0x19 0000000|0001111|01001100000010|0001|0001 0x003D30211
0x1a 0000011|1110001|01011000111101|0000|1001 0x07C563D09
0x1b 0000011|1110001|01011011100011|0001|0000 0x07C56E310
0x1c 0000010|1110001|01010101110010|1111|0001 0x05C5572F1
0x1d 0000011|1011011|01111101100110|0110|1000 0x076DF6668
0x1e 0000011|1011011|01101000110111|1011|0010 0x076DA37B2
0x1f 0000010|1011011|01110101011010|0001|0001 0x056DD5A11
0x20 0000010|1011011|01110000011010|1111|1010 0x056DC1AFA
0x21 0000010|1011011|01110000010011|1111|0000 0x056DC13F0
0x22 0000100|0001111|01010000110111|0000|0001 0x083D43701
0x23 0001001|0001111|01010010101001|1100|1000 0x123D4A9C8
0x24 001110010011|0100100|01100111010110|100 0x39348CEB4
0x25 001101010110|0100100|01101100101110|001 0x35648D971
0x26 001101011011|0100100|01001011000001|001 0x35B489609
0x27 001100111000|0100100|01100111011110|100 0x33848CEF4
0x28 010001100111|1011101|01000101100011|101 0x467BA8B1D
0x29 010001010011|1011101|01010111111100|110 0x453BAAFE6
0x2a 010000100010|1011101|01010001000101|000 0x422BAA228
0x2b 010000010101|1011101|01001011001111|001 0x415BA9679
0x2c 010000000100|1011101|01101100010110|010 0x404BAD8B2
0x2d 001111101011|1011101|01101011001110|101 0x3EBBAD675
0x2e 010011011011|0010001|01001111011000|110 0x4DB229EC6
0x2f 010011001001|0010001|01111111001010|010 0x4C922FE52
0x30 010001001100|0010001|01000110001100|101 0x44C228C65
0x31 010101111101|1101111|01001100111011|010 0x57DDE99DA
0x32 010100000010|1101111|01000011100001|100 0x502DE870C
0x33 010101110100|1011101|01111110100110|010 0x574BAFD32
0x34 010101100110|0010001|01001100001101|100 0x56622986C
0x35 010110110001|0100100|01101101100110|101 0x5B148DB35
0x36 010110001111|0100100|01101011010010|100 0x58F48D694
0x37 010110001010|0100100|01101010000101|000 0x58A48D428
0x38 010101101100|0100100|01101001110110|001 0x56C48D3B1
0x39 011010000000|1101111|01111110101001|110 0x680DEFD4E
0x3a 011000010010|1101111|01110011101011|100 0x612DEE75C
0x3b 011011100110|0010001|01010100100111|100 0x6E622A93C
0x3c 011010000110|0010001|01110010100010|011 0x68622E513
0x3d 011110011010|1101111|01110010010111|111 0x79ADEE4BF
0x3e 011101001111|1101111|01011001001100|100 0x74FDEB264
0x3f 011100110001|1101111|01011000100110|110 0x731DEB136
0x40 011100010100|1101111|01010100100100|101 0x714DEA925
0x41 011111110100|0100100|01110001111101|000 0x7F448E3E8
BX = 100 Event : 5
0x00 0000011|0100101|01011111101001|0100|0100 0x06957E944
0x01 0000010|0100101|01011010011000|0001|1001 0x049569819
0x02 0000100|1110001|01100011111100|1100|0011 0x09C58FCC3
0x03 0000110|0001111|01000111111010|0000|1010 0x0C3D1FA0A
0x04 001111000000|1101111|01100110101000|000 0x3C0DECD40
0x05 001101101010|1101111|01101110100010|000 0x36ADEDD10
0x06 001111100000|0100011|01000001100100|101 0x3E0468325
0x07 010000111101|0010001|01001011100110|101 0x43D229735
0x08 010000101011|0010001|01101000000101|000 0x42B22D028
0x09 010000011011|0010001|01001000001011|001 0x41B229059
0x0a 010001101010|1101111|01111111001110|010 0x46ADEFE72
0x0b 010001010010|1101111|01111110100111|000 0x452DEFD38
0x0c 010100100000|0100011|01000011100100|010 0x520468722
0x0d 010100011110|0100011|01001010000111|100 0x51E46943C
0x0e 010101010110|1011100|01000101100111|001 0x556B88B39
0x0f 010101111101|1101111|01100100011010|101 0x57DDEC8D5
0x10 011001010011|0100011|01110101101101|100 0x65346EB6C
0x11 011000000011|0100011|01110110101110|110 0x60346ED76
0x12 010111111001|0100011|01110010111111|001 0x5F946E5F9
0x13 011011100110|1101111|01001000100001|001 0x6E6DE9109
0x14 011001110010|1011100|01110010000110|110 0x672B8E436
0x15 011001101101|1011100|01110010000111|110 0x66DB8E43E
0x16 0000000|0100110|01011101010000|1100|0011 0x0099750C3
0x17 0000000|0100110|01100110111101|0000|1010 0x00999BD0A
0x18 0000001|0001111|01111010000100|1011|0010 0x023DE84B2
0x19 0000001|0001111|01111001011011|1011|0001 0x023DE5BB1
0x1a 0000000|0001111|01111011001111|1100|1001 0x003DECFC9
0x1b 0000010|1011011|01001000001101|0101|1000 0x056D20D58
0x1c 0000010|1011011|01111011111011|0100|0011 0x056DEFB43
0x1d 0000111|1011011|01111101111010|0110|1000 0x0F6DF7A68
0x1e 0001000|0100110|01000001111001|1111|0010 0x1099079F2
0x1f 001110100101|0010001|01000111001011|100 0x3A5228E5C
0x20 001110010111|0100100|01110000101110|100 0x39748E174
0x21 001101101111|0100100|01110001100000|000 0x36F48E300
0x22 001101000111|0100100|01100111111000|100 0x34748CFC4
0x23 010001001110|1011101|01100010101001|010 0x44EBAC54A
0x24 001111100111|1011101|01001110010001|000 0x3E7BA9C88
0x25 001111100111|1011101|01001101110000|100 0x3E7BA9B84
0x26 010000010001|1101111|01111110111110|010 0x411DEFDF2
0x27 010011001011|0010001|01010001101101|100 0x4CB22A36C
0x28 010001100100|0010001|01001001010001|000 0x464229288
0x29 010001100001|0010001|01000110011010|110 0x461228CD6
0x2a 010101101110|1101111|01001110110000|010 0x56EDE9D82
0x2b 010100111101|1101111|01000101010101|011 0x53DDE8AAB
0x2c 010100000101|1101111|01010001110000|000 0x505DEA380
0x2d 010011111100|1101111|01011100011001|110 0x4FCDEB8CE
0x2e 010101110101|0010001|01001111110110|100 0x575229FB4
0x2f 010101010111|0010001|01001110000101|010 0x557229C2A
0x30 011101100010|0100100|01011111000000|110 0x76248BE06
0x31 100010011100|1011101|01000011010101|011 0x89CBA86AB
BX = 101 Event : 6
0x00 0000001|1011010|01001111011001|0011|1010 0x03693D93A
0x01 0000001|1011010|01001111000101|0011|1001 0x03693C539
0x02 0000000|1011010|01000000111111|1101|0010 0x016903FD2
0x03 0000001|1110001|01011001111101|1010|1000 0x03C567DA8
0x04 0000000|1110001|01010110000000|1001|1010 0x01C55809A
0x05 0000000|1110001|01011100000011|1100|0011 0x01C5703C3
0x06 0000000|1110001|01100111101110|0000|0011 0x01C59EE03
0x07 0000000|1011010|01111001100110|1011|1010 0x0169E66BA
0x08 0000100|1011010|01010101001010|0001|1000 0x096954A18
0x09 0000111|0001111|01000001001110|1011|0000 0x0E3D04EB0
0x0a 0000110|0100101|01010110111111|1011|0100 0x0C955BFB4
0x0b 0000110|0100101|01010111001001|1011|1010 0x0C955C9BA
0x0c 0000110|0100101|01011101000001|1111|0000 0x0C95741F0
0x0d 0001000|1110001|01001001011000|0011|1010 0x11C52583A
0x0e 001110110101|1011100|01001000101011|001 0x3B5B89159
0x0f 001111000100|1101111|01111011101111|001 0x3C4DEF779
0x10 001110111111|1101111|01111011111110|100 0x3BFDEF7F4
0x11 001110011111|1101111|01000111101101|100 0x39FDE8F6C
0x12 001101111111|1101111|01100010111101|000 0x37FDEC5E8
0x13 001101110101|1101111|01010101001111|100 0x375DEAA7C
0x14 001111011000|0100011|01000100001100|000 0x3D8468860
0x15 010001011101|0010001|01100001010111|100 0x45D22C2BC
0x16 010001010111|0010001|01111110101000|010 0x45722FD42
0x17 010000111110|0010001|01111111001000|100 0x43E22FE44
0x18 010000111001|0010001|01111111010010|100 0x43922FE94
0x19 010000011110|0010001|01111011101111|101 0x41E22F77D
0x1a 010000010000|0010001|01111111100010|001 0x41022FF11
0x1b 001111110100|0010001|01011101110111|101 0x3F422BBBD
0x1c 001111100010|0010001|01110000101110|101 0x3E222E175
0x1d 001111100011|0010001|01001000111010|001 0x3E32291D1
0x1e 001111011100|0010001|01010011110111|110 0x3DC22A7BE
0x1f 010011011001|1011100|01110001011111|100 0x4D9B8E2FC
0x20 010010100001|1011100|01011110111000|100 0x4A1B8BDC4
0x21 010001111000|1011100|01110001110010|100 0x478B8E394
0x22 010001101010|1011100|01011100101101|100 0x46AB8B96C
0x23 010001100101|1011100|01011100110110|001 0x465B8B9B1
0x24 010001000010|1011100|01100010011000|101 0x442B8C4C5
0x25 010101011100|0100011|01011111101000|001 0x55C46BF41
0x26 010101011101|0100011|01101100000010|110 0x55D46D816
0x27 010101000100|0100011|01101100011000|100 0x54446D8C4
0x28 010100010110|0010001|01111011011111|100 0x51622F6FC
0x29 010110001010|1101111|01101010001111|100 0x58ADED47C
0x2a 011000011101|0010001|01010001011001|110 0x61D22A2CE
0x2b 011000101011|0100011|01110000010110|110 0x62B46E0B6
0x2c 011010100010|1011100|01011000101101|100 0x6A2B8B16C
0x2d 011110001001|0100011|01101101111100|011 0x78946DBE3
0x2e 011100001001|0100011|01101000100111|011 0x70946D13B
0x2f 011110010100|1101111|01100000010011|010 0x794DEC09A
0x30 100001001100|0010001|01011111010101|100 0x84C22BEAC
0x31 100010010100|0100011|01101101101101|111 0x89446DB6F
0x32 0000000|0100110|01011110011111|1101|0010 0x009979FD2
0x33 0000000|0100110|01110010110000|0101|1001 0x0099CB059
0x34 0000010|1011011|01000110101011|0100|0010 0x056D1AB42
0x35 0000101|0001111|01010101110000|0010|0011 0x0A3D57023
0x36 0000100|0001111|01000111111011|1011|0100 0x083D1FBB4
0x37 0000100|0001111|01000110000110|1001|0000 0x083D18690
0x38 0000101|0001111|01111011111100|1100|0011 0x0A3DEFCC3
0x39 0000110|1110001|01100000100010|0001|0000 0x0DC582210
0x3a 001110001101|0100100|01110101010000|001 0x38D48EA81
0x3b 001110001000|0100100|01110011010001|000 0x38848E688
0x3c 001101010110|0100100|01010111001101|000 0x35648AE68
0x3d 001101001000|0100100|01111110011011|001 0x34848FCD9
0x3e 010001100111|1011101|01100011101001|101 0x467BAC74D
0x3f 010000010011|1011101|01010011101010|100 0x413BAA754
0x40 001111111001|1011101|01101000011111|000 0x3F9BAD0F8
0x41 001111111001|1011101|01101000001001|000 0x3F9BAD048
0x42 001111111001|1011101|01011011001111|001 0x3F9BAB679
0x43 010010100100|0010001|01111011101101|001 0x4A422F769
0x44 010010010011|0010001|01111000000101|100 0x49322F02C
0x45 010010000111|0010001|01111101010011|000 0x48722FA98
0x46 010001111001|0010001|01000111010100|101 0x479228EA5
0x47 010101001011|1101111|01001010011011|011 0x54BDE94DB
0x48 010100111000|1101111|01001001011101|000 0x538DE92E8
0x49 010110000001|0010001|01010111001000|010 0x58122AE42
0x4a 011000001101|1101111|01111001111110|011 0x60DDEF3F3
0x4b 011010010001|0010001|01011110100000|001 0x69122BD01
0x4c 011001110011|0010001|01100000001111|010 0x67322C07A
0x4d 011100111100|1101111|01010010001000|101 0x73CDEA445
0x4e 011111100101|0100100|01010111010100|111 0x7E548AEA7
0x4f 011111010001|0100100|01011000111110|010 0x7D148B1F2
0x50 100010100101|1011101|01010100110100|010 0x8A5BAA9A2
0x51 100000101011|1011101|01100011100110|011 0x82BBAC733
BX = 110 Event : 7
0x00 0000001|1110001|01010110100111|1001|0001 0x03C55A791
0x01 0000001|1110001|01010110101111|1001|0010 0x03C55AF92
0x02 0000001|1011010|01111011100011|1100|1011 0x0369EE3CB
0x03 0000010|0001111|01101110110000|1110|1011 0x043DBB0EB
0x04 0000101|1110001|01101011000111|0000|1011 0x0BC5AC70B
0x05 001101100101|1101111|01110011110010|000 0x365DEE790
0x06 001101100000|1101111|01110101010101|000 0x360DEEAA8
0x07 001101011011|1101111|01101010111001|100 0x35BDED5CC
0x08 010000100111|0100011|01000001011000|100 0x4274682C4
0x09 010001001011|0010001|01101111100110|000 0x44B22DF30
0x0a 010000011110|0010001|01000000110100|010 0x41E2281A2
0x0b 010000001010|0010001|01101110100010|000 0x40A22DD10
0x0c 001111111101|0010001|01000110011010|110 0x3FD228CD6
0x0d 001111110110|0010001|01101110101101|101 0x3F622DD6D
0x0e 001111010100|0010001|01110101000010|000 0x3D422EA10
0x0f 010001010011|0100011|01111110101010|110 0x45346FD56
0x10 010001111011|1011100|01010010011101|110 0x47BB8A4EE
0x11 010001110001|1011100|01010010010110|110 0x471B8A4B6
0x12 010001101011|1011100|01010110010000|001 0x46BB8AC81
0x13 010101100100|0100011|01010110001111|001 0x56446AC79
0x14 010101011010|0100011|01010011000000|010 0x55A46A602
0x15 010101011010|0010001|01110100100010|110 0x55A22E916
0x16 010100011010|0010001|01111101101000|001 0x51A22FB41
0x17 010110110110|1011100|01011011101000|100 0x5B6B8B744
0x18 010101101111|1011100|01001000010100|001 0x56FB890A1
0x19 010110100001|1101111|01110011011011|101 0x5A1DEE6DD
0x1a 011000110000|0010001|01000100010001|110 0x63022888E
0x1b 011001111110|1101111|01010110010000|110 0x67EDEAC86
0x1c 011011010001|1011100|01100110010111|100 0x6D1B8CCBC
0x1d 011010011011|1011100|01011110111100|001 0x69BB8BDE1
0x1e 011001110001|1011100|01010110110010|011 0x671B8AD93
0x1f 011110010000|0100011|01010110110101|100 0x79046ADAC
0x20 011101110001|0100011|01100011100101|011 0x77146C72B
0x21 011101101001|0100011|01101010110100|110 0x76946D5A6
0x22 011100110001|0100011|01110011001000|000 0x73146E640
0x23 011100001001|0100011|01100101111110|100 0x70946CBF4
0x24 011101100011|1101111|01010110101111|100 0x763DEAD7C
0x25 100010101011|0010001|01011110011100|011 0x8AB22BCE3
0x26 0000001|0001111|01001111011111|0011|1011 0x023D3DF3B
0x27 0000000|0001111|01001110000110|0010|1010 0x003D3862A
0x28 0000000|0001111|01111011001101|1100|1001 0x003DECDC9
0x29 0000010|1011011|01000100101110|0011|0000 0x056D12E30
0x2a 0000010|1011011|01101001110010|1100|1000 0x056DA72C8
0x2b 0000010|1011011|01101000000101|1011|0100 0x056DA05B4
0x2c 0000100|0100110|01000000110110|0100|1011 0x08990364B
0x2d 0000100|0100110|01000100100111|0110|0011 0x089912763
0x2e 0000101|0001111|01001000000011|1010|0010 0x0A3D203A2
