BX = 000 Event : 1
0x14 011111011000|0010001|01010110010000|101 0x7D822AC85
0x15 0000001|0001111|01010100000011|0101|0011 0x023D50353
0x16 0000000|0001111|01001001110011|0000|0001 0x003D27301
0x17 0000000|0001111|01001001101110|0000|0100 0x003D26E04
0x18 0000000|0001111|01000001000111|1110|1000 0x003D047E8
0x19 0000001|0100101|01110011111100|0110|1000 0x0295CFC68
0x1a 0000000|0100101|01101000100111|0000|1001 0x0095A2709
0x1b 0000011|1011010|01100001001010|0001|1000 0x076984A18
0x1c 0000011|1011010|01100001000011|0001|0011 0x076984313
0x1d 0000011|1110001|01111101010010|0001|1011 0x07C5F521B
0x1e 0000111|1110001|01000110001100|1100|1000 0x0FC518CC8
0x1f 0001001|0100101|01110101100000|0100|1010 0x1295D604A
0x20 010010111110|1101111|01011001110111|100 0x4BEDEB3BC
0x21 010011101011|0100011|01001101100001|010 0x4EB469B0A
0x22 010100000101|0010001|01101111001101|011 0x50522DE6B
0x23 011000011011|1011100|01010110011001|010 0x61BB8ACCA
0x24 010110101010|1011100|01001101110101|000 0x5AAB89BA8
0x25 011000000100|1101111|01111001110100|000 0x604DEF3A0
0x26 011011101000|1101111|01000101000000|110 0x6E8DE8A06
0x27 011010111010|1011100|01111011110011|111 0x6BAB8F79F
0x28 011110101011|0100011|01010010001001|100 0x7AB46A44C
0x29 011110001111|0100011|01011111101000|011 0x78F46BF43
0x2a 011110011100|0010001|01110111110110|000 0x79C22EFB0
0x2b 011110111100|1011100|01100001000011|010 0x7BCB8C21A
BX = 101 Event : 6
0x00 0000000|1011011|01000100101101|1111|1010 0x016D12DFA
0x01 0000001|1110001|01011100000111|1100|0010 0x03C5707C2
0x02 0000000|1110001|01011010001000|1011|0011 0x01C5688B3
0x03 0000010|0100110|01000010000011|0000|0001 0x049908301
0x04 0000011|0100110|01110000111010|1011|0010 0x0699C3AB2
0x05 0000010|0100110|01110000110110|1011|1000 0x0499C36B8
0x06 0000010|0100110|01110111101001|1111|1000 0x0499DE9F8
0x07 0000100|1110001|01101000101110|1111|0000 0x09C5A2EF0
0x08 0000100|1110001|01111000101000|0111|1001 0x09C5E2879
0x09 0000110|0100110|01001010010111|1111|1011 0x0C99297FB
0x0a 0000110|0100110|01001110011011|0000|0010 0x0C9939B02
0x0b 0000110|0001111|01101111000011|0110|1010 0x0C3DBC36A
0x0c 0000110|0001111|01011111000001|1101|1011 0x0C3D7C1DB
0x0d 0000110|0001111|01011010101111|1010|0011 0x0C3D6AFA3
0x0e 010100000100|0100100|01001000001100|100 0x504489064
0x0f 010101111100|1101111|01001100011111|110 0x57CDE98FE
0x10 010101101001|1101111|01011101100101|110 0x569DEBB2E
0x11 010101011000|1101111|01100100011110|101 0x558DEC8F5
0x12 010100111011|1101111|01001100001010|100 0x53BDE9854
0x13 010100001111|1101111|01101001111100|001 0x50FDED3E1
0x14 011000011001|0010001|01001111101101|101 0x619229F6D
0x15 010111111010|0010001|01000010111000|001 0x5FA2285C1
0x16 010111100001|0010001|01000010110011|001 0x5E1228599
0x17 010110010000|0010001|01011001110001|010 0x59022B38A
0x18 010110001011|0010001|01011001110101|010 0x58B22B3AA
0x19 010111110111|0100100|01101001011100|001 0x5F748D2E1
0x1a 011010000000|1011101|01010101110001|101 0x680BAAB8D
0x1b 011001001010|1011101|01011001000111|000 0x64ABAB238
0x1c 011000101000|1011101|01011011010100|110 0x628BAB6A6
0x1d 011000000000|1011101|01010000101101|101 0x600BAA16D
0x1e 011010000001|1101111|01100100100010|100 0x681DEC914
0x1f 011001000011|1101111|01100111100101|100 0x643DECF2C
0x20 011011011010|0100100|01010100010100|000 0x6DA48A8A0
0x21 011010111101|0100100|01001100111111|110 0x6BD4899FE
0x22 011010101000|0100100|01010101000010|100 0x6A848AA14
0x23 011100010000|0010001|01110001001111|101 0x71022E27D
0x24 011010101101|0010001|01110101100010|010 0x6AD22EB12
0x25 011100111011|1101111|01110011011001|111 0x73BDEE6CF
0x26 011100101100|1011101|01111111110111|011 0x72CBAFFBB
0x27 011100100010|1011101|01111111011101|011 0x722BAFEEB
0x28 011111101000|0100100|01000100000000|110 0x7E8488806
0x29 011111111001|0010001|01100011100100|010 0x7F922C722
0x2a 0000010|1110001|01000000110011|0000|0011 0x05C503303
0x2b 0000010|1110001|01000001110111|0000|0000 0x05C507700
0x2c 0000111|1011010|01011011101011|1010|0100 0x0F696EBA4
0x2d 0000110|1110001|01111000000111|1110|0001 0x0DC5E07E1
0x2e 010011101001|1101111|01101111101011|100 0x4E9DEDF5C
0x2f 010101101110|0100011|01000110111010|110 0x56E468DD6
0x30 010101100010|0100011|01100100101000|010 0x56246C942
0x31 010100111011|0100011|01001011111001|000 0x53B4697C8
0x32 010100000000|0100011|01000011111111|001 0x5004687F9
0x33 010110101101|1011100|01010111000110|010 0x5ADB8AE32
0x34 010110001001|1011100|01010100010011|110 0x589B8A89E
0x35 011001100000|0100011|01101101000101|101 0x66046DA2D
0x36 011001011011|0100011|01101101000011|101 0x65B46DA1D
0x37 011011001010|1011100|01111110010101|110 0x6CAB8FCAE
0x38 011010111101|1101111|01111110101111|111 0x6BDDEFD7F
0x39 011100110011|0100011|01001111110101|000 0x733469FA8
BX = 110 Event : 7
0x00 0000001|1011011|01000111101011|0000|1010 0x036D1EB0A
0x01 0000000|1011011|01001000110010|0000|1010 0x016D2320A
0x02 0000001|1110001|01100111100010|0000|0100 0x03C59E204
0x03 0000001|1110001|01101010001011|0001|0010 0x03C5A8B12
0x04 0000001|1110001|01101010010011|0001|1001 0x03C5A9319
0x05 0000001|1011011|01111111010101|1110|0100 0x036DFD5E4
0x06 0000011|0100110|01001100101011|0101|0000 0x069932B50
0x07 0000011|0001111|01011000100001|1101|0000 0x063D621D0
0x08 0000010|0001111|01100000101001|0000|0000 0x043D82900
0x09 0000010|0100110|01101111101100|1011|1001 0x0499BECB9
0x0a 0000010|0100110|01110001100101|1100|1001 0x0499C65C9
0x0b 0000101|1110001|01000001111110|0101|0001 0x0BC507E51
0x0c 0000111|0100110|01110011101110|1011|1010 0x0E99CEEBA
0x0d 0001000|1011011|01011111110111|0100|0100 0x116D7F744
0x0e 010011000111|0100100|01001100000101|000 0x4C7489828
0x0f 010010101111|0100100|01000101010111|001 0x4AF488AB9
0x10 010010101001|0100100|01001111011000|001 0x4A9489EC1
0x11 010010001011|0100100|01001110111001|000 0x48B489DC8
0x12 010101111110|1101111|01101001111011|010 0x57EDED3DA
0x13 010101111111|1101111|01101011101000|101 0x57FDED745
0x14 010101111010|1101111|01101100001010|000 0x57ADED850
0x15 010101100110|1101111|01101100110001|110 0x566DED98E
0x16 010101011001|1101111|01001100010100|011 0x559DE98A3
0x17 010101010011|1101111|01100110001001|100 0x553DECC4C
0x18 010100111000|1101111|01101011010011|001 0x538DED699
0x19 010011100110|1101111|01010101010011|010 0x4E6DEAA9A
0x1a 010101011010|1011101|01111110101101|000 0x55ABAFD68
0x1b 010101000001|1011101|01111011111000|011 0x541BAF7C3
0x1c 010100000000|1011101|01111011100110|101 0x500BAF735
0x1d 010110100000|0100100|01111110000110|100 0x5A048FC34
0x1e 011010110010|0100100|01001010011000|110 0x6B24894C6
0x1f 011011001011|0010001|01111111110111|100 0x6CB22FFBC
0x20 011100111110|1011101|01000111101101|101 0x73EBA8F6D
0x21 011101100011|1101111|01100100010001|011 0x763DEC88B
0x22 011100010010|1101111|01011001100000|000 0x712DEB300
0x23 011111101101|0100100|01000100100001|110 0x7ED48890E
0x24 100001011010|0010001|01000100101110|000 0x85A228970
0x25 100000100001|0010001|01100001111000|110 0x82122C3C6
0x26 100000100000|0010001|01001010101101|101 0x82022956D
0x27 011111100111|0010001|01010110001101|010 0x7E722AC6A
0x28 011111101101|0010001|01000010100001|001 0x7ED228509
0x29 0000011|1011010|01101011111101|0111|0001 0x0769AFD71
0x2a 0000011|1011010|01100001110100|0001|0010 0x076987412
0x2b 0000101|0001111|01010000111000|0000|1010 0x0A3D4380A
0x2c 0000100|0001111|01010001110011|0000|0010 0x083D47302
0x2d 0000101|0100101|01101011111100|0000|0010 0x0A95AFC02
0x2e 0000110|1011010|01100100100100|0000|1010 0x0D699240A
0x2f 010011110110|1101111|01100000000011|000 0x4F6DEC018
0x30 010011110111|1101111|01100000100010|000 0x4F7DEC110
0x31 010101110011|0100011|01101000001100|110 0x57346D066
0x32 010101101001|0100011|01011010011110|011 0x56946B4F3
0x33 010100111100|0100011|01011100111011|100 0x53C46B9DC
0x34 010100101010|0100011|01101110001001|100 0x52A46DC4C
0x35 010100010100|0100011|01000101111010|110 0x514468BD6
0x36 010100000100|0100011|01001010100011|110 0x50446951E
0x37 011000000111|1011100|01010110001101|100 0x607B8AC6C
0x38 010110101100|1011100|01010100000100|101 0x5ACB8A825
0x39 010110010111|1011100|01010010100001|001 0x597B8A509
0x3a 010111110110|1101111|01101101101101|011 0x5F6DEDB6B
0x3b 011000111110|0010001|01010011111011|010 0x63E22A7DA
0x3c 011100110100|1101111|01010011011100|111 0x734DEA6E7
0x3d 011100101111|1101111|01010011100000|111 0x72FDEA707
0x3e 011100001000|1011100|01010011001110|000 0x708B8A670
0x3f 011100100000|0100011|01001110111111|010 0x720469DFA
0x40 011101110100|0010001|01111001110111|111 0x77422F3BF
0x41 100001010011|1011100|01001000101100|110 0x853B89166
BX = 111 Event : 8
0x00 0000000|1110001|01100101101101|0000|0011 0x01C596D03
0x01 0000000|1110001|01100110010001|0000|1010 0x01C59910A
0x02 0000000|1011011|01111011110100|1100|1001 0x016DEF4C9
0x03 0000000|1011011|01111011110000|1100|1011 0x016DEF0CB
0x04 0000000|1011011|01111011100001|1100|0001 0x016DEE1C1
0x05 0000010|0100110|01001001001101|0011|1001 0x049924D39
0x06 0000010|0100110|01001001011100|0011|0000 0x049925C30
0x07 0000010|0100110|01001011011010|0100|1011 0x04992DA4B
0x08 0000010|0001111|01011100100010|1111|0000 0x043D722F0
0x09 0000010|0100110|01111100000000|0000|0011 0x0499F0003
0x0a 0000101|1011011|01001100110011|1101|0010 0x0B6D333D2
0x0b 0000101|1110001|01101101011010|0001|1010 0x0BC5B5A1A
0x0c 0000100|1110001|01110001001100|0011|0001 0x09C5C4C31
0x0d 0000110|0001111|01100010011100|1111|0011 0x0C3D89CF3
0x0e 0000110|0001111|01011111000100|1101|1001 0x0C3D7C4D9
0x0f 010010010101|0100100|01110001000101|100 0x49548E22C
0x10 010100110111|1101111|01000100101000|011 0x537DE8943
0x11 010011110100|1101111|01010010111111|110 0x4F4DEA5FE
0x12 010100101101|1011101|01111101000000|000 0x52DBAFA00
0x13 010111110101|0010001|01001101010001|110 0x5F5229A8E
0x14 010110011011|0010001|01001010000011|010 0x59B22941A
0x15 010110110100|0100100|01110000001000|101 0x5B448E045
0x16 011001011111|1011101|01011010100110|110 0x65FBAB536
0x17 011000010111|1101111|01100101100110|001 0x617DECB31
0x18 011100111000|0100100|01000010011001|100 0x7384884CC
0x19 011100000110|0100100|01000011101010|111 0x706488757
0x1a 011011001110|0100100|01010001001100|101 0x6CE48A265
0x1b 011100110011|0010001|01100011010100|011 0x73322C6A3
0x1c 011100011001|0010001|01111011010110|001 0x71922F6B1
0x1d 011011111101|0010001|01011111011010|101 0x6FD22BED5
0x1e 011011000011|0010001|01111010111101|110 0x6C322F5EE
0x1f 011100011000|1011101|01001100011000|111 0x718BA98C7
0x20 0000000|0100101|01100110011111|0000|1000 0x009599F08
0x21 0000000|0100101|01110100011110|0110|1011 0x0095D1E6B
0x22 0000010|1110001|01000000000110|1111|0001 0x05C5006F1
0x23 0000010|1011010|01010110101001|1100|0010 0x05695A9C2
0x24 0000011|1110001|01110001110100|1011|1001 0x07C5C74B9
0x25 0000010|1110001|01101101101100|1010|0000 0x05C5B6CA0
0x26 0000010|1110001|01101110111100|1010|1010 0x05C5BBCAA
0x27 0000010|1110001|01101111000110|1010|0010 0x05C5BC6A2
0x28 0000010|1110001|01110010001101|1100|0001 0x05C5C8DC1
0x29 0000101|0100101|01000100011110|0110|1000 0x0A9511E68
0x2a 0000100|0100101|01110100001001|0100|1010 0x0895D094A
0x2b 0000110|1011010|01000000100000|0110|1011 0x0D690206B
0x2c 0000110|1011010|01011100111101|1100|0001 0x0D6973DC1
0x2d 0001001|0001111|01010111100001|1111|1010 0x123D5E1FA
0x2e 010011000111|1101111|01010010101100|100 0x4C7DEA564
0x2f 010010111111|1101111|01000011110111|001 0x4BFDE87B9
0x30 010010100100|1101111|01001001110001|001 0x4A4DE9389
0x31 010010100110|1101111|01100001000001|001 0x4A6DEC209
0x32 010011001001|1011100|01111001011101|100 0x4C9B8F2EC
