BX = 000 Event : 1
0x2d 010110010010|1011101|11110100110111|110 0x592BBE9BE
0x2e 011001100000|0100100|11100101100000|001 0x66049CB01
0x2f 011001111001|0010010|11110101011101|110 0x67925EAEE
0x30 011011000101|1101111|11100101101100|000 0x6C5DFCB60
0x31 011011000000|1101111|11100101101010|000 0x6C0DFCB50
0x32 011101111101|0010010|11100010101010|110 0x77D25C556
0x33 011100010010|0100100|11111010001000|000 0x71249F440
0x34 011111001001|1011101|11101000110111|011 0x7C9BBD1BB
BX = 101 Event : 30
0x00 0000000|1011010|11010100001010|0111|1000 0x016B50A78
0x01 0000001|1110000|11010011110101|1010|1001 0x03C34F5A9
0x02 0000000|1110000|11100110100100|0010|1010 0x01C39A42A
0x03 0000000|1110000|11110010010001|0111|1000 0x01C3C9178
0x04 0000000|1110000|11110010100011|0111|0010 0x01C3CA372
0x05 0000000|1011010|11110011000111|1011|1000 0x016BCC7B8
0x06 0000000|1011010|11110010001100|1011|1011 0x016BC8CBB
0x07 0000000|1011010|11110001110100|1011|0000 0x016BC74B0
0x08 0000011|0001111|11001000111110|1100|1010 0x063F23ECA
0x09 0000011|0001111|11000110101111|1011|0001 0x063F1AFB1
0x0a 0000101|1110000|11001000110011|1101|0011 0x0BC3233D3
0x0b 0000101|1110000|11001011111101|1111|0010 0x0BC32FDF2
0x0c 0000100|1110000|11001001100000|1110|1000 0x09C3260E8
0x0d 0000100|1110000|11001011111101|1111|0000 0x09C32FDF0
0x0e 0000100|1110000|11010010100001|0010|0000 0x09C34A120
0x0f 0000101|1011010|11110000111000|0101|1001 0x0B6BC3859
0x10 0000100|1011010|11101000111100|0000|1000 0x096BA3C08
0x11 0000100|1110000|11111100000101|1110|1010 0x09C3F05EA
0x12 0000110|0001111|11000011011010|0000|0000 0x0C3F0DA00
0x13 0000110|0001111|11000010111001|0000|1010 0x0C3F0B90A
0x14 0001001|1011010|11111110110011|1111|1010 0x136BFB3FA
0x15 0001001|1011010|11111010011110|1100|1001 0x136BE9EC9
0x16 010101101110|1101110|11001110001110|000 0x56EDD9C70
0x17 010101001011|1101110|11001110100000|001 0x54BDD9D01
0x18 010101001111|1011100|11110110001100|100 0x54FB9EC64
0x19 010101001111|1011100|11110011010101|100 0x54FB9E6AC
0x1a 010110101101|0010001|11000101000011|001 0x5AD238A19
0x1b 011000100110|0100011|11001000011100|110 0x6264790E6
0x1c 011000011101|0100011|11010101010110|010 0x61D47AAB2
0x1d 011000000100|0100011|11011110100110|101 0x60447BD35
0x1e 010111111001|0100011|11000111101000|010 0x5F9478F42
0x1f 010111100110|0100011|11000110011100|101 0x5E6478CE5
0x20 010111100001|0100011|11010110111000|001 0x5E147ADC1
0x21 010110111000|0100011|11000110100110|000 0x5B8478D30
0x22 010110110100|0100011|11000101001100|000 0x5B4478A60
0x23 010110100100|0100011|11000111000111|100 0x5A4478E3C
0x24 010111101110|0010001|11111100100111|011 0x5EE23F93B
0x25 011010000110|1101110|11101101011101|110 0x686DDDAEE
0x26 011000111100|1101110|11000100110011|101 0x63CDD899D
0x27 011000110110|1101110|11000110111001|000 0x636DD8DC8
0x28 011000010011|1101110|11000110010100|010 0x613DD8CA2
0x29 011011111000|0010001|11001101001010|011 0x6F8239A53
0x2a 011010110111|0010001|11001100010001|010 0x6B723988A
0x2b 011100100100|0100011|11101000101100|000 0x72447D160
0x2c 011010100001|0100011|11101010011001|110 0x6A147D4CE
0x2d 011101011101|1101110|11000000001001|101 0x75DDD804D
0x2e 011110011010|1011100|11000011001111|011 0x79AB9867B
0x2f 011101011001|1011100|11001111101000|110 0x759B99F46
0x30 011110100000|1101110|11110011100100|110 0x7A0DDE726
0x31 100000111001|0010001|11011011111000|101 0x83923B7C5
0x32 100000101011|0010001|11011000110001|000 0x82B23B188
0x33 0000001|0010000|11001110111101|0110|0011 0x02433BD63
0x34 0000001|0010000|11001010011111|0011|0001 0x024329F31
0x35 0000000|0010000|11111000111101|1110|1000 0x0043E3DE8
0x36 0000011|1011011|11011101010101|0111|0001 0x076F75571
0x37 0000011|1011011|11010110001011|0011|1000 0x076F58B38
0x38 0000010|1011011|11000100111110|1011|0100 0x056F13EB4
0x39 0000011|1110001|11011110110010|1001|0010 0x07C77B292
0x3a 0000101|0010000|11101110100100|0100|0010 0x0A43BA442
0x3b 0000101|0010000|11100111011101|0000|0010 0x0A439DD02
0x3c 0000110|1011011|11001011011010|0101|0001 0x0D6F2DA51
0x3d 0001001|0010000|11010000101011|1100|1010 0x124342BCA
0x3e 0001001|0100110|11100111101011|1101|0010 0x129B9EBD2
0x3f 010101000100|0010010|11100110101011|001 0x54425CD59
0x40 011000000101|1101111|11100111101111|100 0x605DFCF7C
0x41 010111111111|1101111|11000101111000|110 0x5FFDF8BC6
0x42 010110111010|1101111|11100101010100|101 0x5BADFCAA5
0x43 010110101111|1101111|11010101111111|001 0x5AFDFABF9
0x44 010110100101|1101111|11011110110111|001 0x5A5DFBDB9
0x45 010110100101|1101111|11000011111101|010 0x5A5DF87EA
0x46 010110010101|1101111|11110000011111|000 0x595DFE0F8
0x47 010110001100|1101111|11010101110101|001 0x58CDFABA9
0x48 011010000010|0100100|11010010101011|000 0x68249A558
0x49 011001010000|0100100|11100010010010|101 0x65049C495
0x4a 011000111010|0100100|11101011100000|110 0x63A49D706
0x4b 011011111011|1101111|11011100111100|110 0x6FBDFB9E6
0x4c 011011000100|1101111|11101011110100|110 0x6C4DFD7A6
0x4d 011011000100|1101111|11101110001101|011 0x6C4DFDC6B
0x4e 011101111011|0100100|11111010110001|010 0x77B49F58A
0x4f 100001000001|1101111|11000000111011|110 0x841DF81DE
0x50 011111101001|1101111|11001011110010|000 0x7E9DF9790
0x51 011111001011|1101111|11001100110011|011 0x7CBDF999B
0x52 100000101001|1011101|11010010111111|000 0x829BBA5F8
0x53 100000011001|1011101|11100100111001|010 0x819BBC9CA
BX = 110 Event : 31
0x00 0000001|1011010|11001100101011|0100|1000 0x036B32B48
0x01 0000001|1011010|11001010111011|0100|1000 0x036B2BB48
0x02 0000001|1011010|11001010101111|0100|0000 0x036B2AF40
0x03 0000000|1011010|11010000100101|0110|1001 0x016B42569
0x04 0000000|1011010|11001110000110|0101|0000 0x016B38650
0x05 0000011|0100101|11000010011111|0111|0001 0x069709F71
0x06 0000010|0100101|11101011111010|0000|1011 0x0497AFA0B
0x07 0000101|1110000|11010111000000|0100|1001 0x0BC35C049
0x08 0000101|1110000|11011000000010|0101|1010 0x0BC36025A
0x09 0000101|1011010|11100111110011|0000|0001 0x0B6B9F301
0x0a 0000100|1011010|11011100110101|1010|0010 0x096B735A2
0x0b 0000101|1110000|11111111100001|0000|0010 0x0BC3FE102
0x0c 0000100|1110000|11111101011111|1111|1000 0x09C3F5FF8
0x0d 0000110|0100101|11011111011100|0011|1010 0x0C977DC3A
0x0e 0000110|0001111|11111101010101|0111|0000 0x0C3FF5570
0x0f 0000110|0100101|11111101001011|1001|0000 0x0C97F4B90
0x10 010101100011|1101110|11000010011000|101 0x563DD84C5
0x11 010101000011|1011100|11101001011011|001 0x543B9D2D9
0x12 010111101100|0100011|11100111001001|100 0x5EC47CE4C
0x13 010111010110|0100011|11101111100111|100 0x5D647DF3C
0x14 010111000000|0100011|11110100000011|010 0x5C047E81A
0x15 010110100000|0100011|11010101100010|010 0x5A047AB12
0x16 011001010101|1101110|11000110001011|100 0x655DD8C5C
0x17 011001111010|1011100|11110100011010|010 0x67AB9E8D2
0x18 011011111011|0010001|11000001111110|100 0x6FB2383F4
0x19 011011011011|0010001|11010001001100|101 0x6DB23A265
0x1a 011100000101|0100011|11101101000001|111 0x70547DA0F
0x1b 011101101001|1101110|11101000111010|101 0x769DDD1D5
0x1c 011101000000|1101110|11110110111001|011 0x740DDEDCB
0x1d 100000010010|0010001|11110011011111|100 0x81223E6FC
0x1e 011111001010|0010001|11101100101011|110 0x7CA23D95E
0x1f 0000001|0010000|11000101111110|0001|1010 0x024317E1A
0x20 0000000|0010000|11001100011101|0100|1010 0x004331D4A
0x21 0000001|0100110|11101101101001|0110|1000 0x029BB6968
0x22 0000000|0100110|11101110000011|0101|0010 0x009BB8352
0x23 0000000|0100110|11110000101111|0110|0011 0x009BC2F63
0x24 0000000|0010000|11111101111001|0000|1010 0x0043F790A
0x25 0000000|0010000|11111001000010|1110|0010 0x0043E42E2
0x26 0000000|0010000|11110001101100|1010|0010 0x0043C6CA2
0x27 0000100|0010000|11100101110100|0000|1001 0x084397409
0x28 0000100|0010000|11100000101101|1101|1010 0x084382DDA
0x29 0000100|0010000|11011110010010|1011|0010 0x0843792B2
0x2a 0000101|0100110|11110101101111|1010|1000 0x0A9BD6FA8
0x2b 0000101|0100110|11110101110101|1010|0010 0x0A9BD75A2
0x2c 0000101|0100110|11111010000101|1101|0001 0x0A9BE85D1
0x2d 0000100|0100110|11110110001011|1011|0011 0x089BD8BB3
0x2e 0000110|1110001|11100011000111|0101|0010 0x0DC78C752
0x2f 0001000|0100110|11000000110110|1111|1000 0x109B036F8
0x30 010101110100|0100100|11011100011011|001 0x57449B8D9
0x31 011000000110|1101111|11110100000110|101 0x606DFE835
0x32 010111000100|1101111|11100110010111|110 0x5C4DFCCBE
0x33 011000010000|1011101|11110011111011|101 0x610BBE7DD
0x34 011010000100|0100100|11110010101111|110 0x68449E57E
0x35 011001010001|0100100|11001110000010|001 0x651499C11
0x36 011000100111|0100100|11011000001010|001 0x62749B051
0x37 011100010110|1011101|11001110001110|011 0x716BB9C73
0x38 011011001010|1011101|11001010001011|110 0x6CABB945E
0x39 011010101011|1011101|11000001111101|001 0x6ABBB83E9
0x3a 011010111010|1101111|11101100110000|001 0x6BADFD981
0x3b 011110001111|0010010|11010110011110|100 0x78F25ACF4
0x3c 011110000001|0010010|11000011000101|001 0x781258629
0x3d 011111100010|1101111|11000001011010|000 0x7E2DF82D0
BX = 111 Event : 32
0x00 0000011|0001111|11010111101000|0011|1001 0x063F5E839
0x01 0000011|0001111|11001000011010|1100|0000 0x063F21AC0
0x02 0000100|1011010|11110011011100|0110|1011 0x096BCDC6B
0x03 0000100|1011010|11100010101011|1110|0001 0x096B8ABE1
0x04 0000111|0100101|11001111001001|1001|1000 0x0E973C998
0x05 0000111|0100101|11011001110110|0000|1011 0x0E976760B
0x06 0000110|0100101|11001111100101|1010|1000 0x0C973E5A8
0x07 0000110|0100101|11001111101101|1010|0001 0x0C973EDA1
0x08 0001001|1110000|11101010110100|0000|0011 0x13C3AB403
0x09 011000011011|0010001|11000010111111|110 0x61B2385FE
0x0a 011000011111|0010001|11111110010000|101 0x61F23FC85
0x0b 010110011000|0010001|11111101011010|100 0x59823FAD4
0x0c 010110001001|0010001|11111101011110|110 0x58923FAF6
0x0d 011010010010|1101110|11000100100001|101 0x692DD890D
0x0e 011001011111|1101110|11000110011111|101 0x65FDD8CFD
0x0f 011000001101|1101110|11001000111110|000 0x60DDD91F0
0x10 011000001100|1011100|11111110100011|100 0x60CB9FD1C
0x11 011011111001|0010001|11001111101011|110 0x6F9239F5E
0x12 011011100010|0010001|11000010011010|011 0x6E22384D3
0x13 011100011001|0100011|11111111110111|100 0x71947FFBC
0x14 011100010100|0100011|11111111110010|010 0x71447FF92
0x15 011011111010|0100011|11111110000011|101 0x6FA47FC1D
0x16 011011011101|0100011|11101011011010|111 0x6DD47D6D7
0x17 011110011010|1011100|11101001011010|110 0x79AB9D2D6
0x18 011101100110|1011100|11100110111101|000 0x766B9CDE8
0x19 011100101100|1011100|11101011011100|010 0x72CB9D6E2
0x1a 011100110000|1101110|11101011101100|010 0x730DDD762
0x1b 011111100111|0100011|11000011110110|110 0x7E74787B6
0x1c 100000111100|0010001|11100111101101|011 0x83C23CF6B
0x1d 100000111110|0010001|11011100110110|001 0x83E23B9B1
0x1e 0000011|1011011|11010100100000|0010|1010 0x076F5202A
0x1f 0000011|1110001|11100100000000|1100|0001 0x07C7900C1
0x20 0000010|1110001|11101101101010|0000|1011 0x05C7B6A0B
0x21 0000101|0010000|11000001110010|0111|1001 0x0A4307279
0x22 0000100|0010000|11000000111010|0110|1010 0x084303A6A
0x23 0000101|0100110|11000010101010|1001|1001 0x0A9B0AA99
0x24 0000101|0100110|11010011110101|0011|1010 0x0A9B4F53A
0x25 0000100|0100110|11000001000010|1001|1010 0x089B0429A
0x26 0000100|0100110|11011001010001|0101|1001 0x089B65159
0x27 0000101|0010000|11101011111000|0010|1000 0x0A43AF828
0x28 0000100|0100110|11111101111011|1111|1001 0x089BF7BF9
0x29 0000111|1110001|11011011110110|0001|0010 0x0FC76F612
0x2a 0000110|1110001|11011011100100|0001|0001 0x0DC76E411
0x2b 0000110|1011011|11110101011101|0010|1011 0x0D6FD5D2B
0x2c 0001000|0010000|11011011001111|0010|0011 0x10436CF23
0x2d 0001001|0100110|11110001110011|0100|0011 0x129BC7343
0x2e 010101111011|0100100|11010101010100|000 0x57B49AAA0
0x2f 010101100011|0100100|11011000111110|001 0x56349B1F1
0x30 010101001111|0100100|11000011101110|000 0x54F498770
0x31 010101110111|0010010|11110010001100|001 0x57725E461
0x32 010101001111|0010010|11110101111011|101 0x54F25EBDD
0x33 011000001010|1101111|11100101001111|100 0x60ADFCA7C
0x34 010110001100|1101111|11010110011000|010 0x58CDFACC2
0x35 010110100011|1011101|11111011000011|011 0x5A3BBF61B
0x36 011000100011|0010010|11000000000010|000 0x623258010
0x37 011001111011|0100100|11001001010011|100 0x67B49929C
0x38 011000000011|0100100|11101110000111|001 0x60349DC39
0x39 010111111100|0100100|11001110011001|010 0x5FC499CCA
0x3a 011010010001|0010010|11110111111001|100 0x69125EFCC
0x3b 011001011111|0010010|11110110111100|000 0x65F25EDE0
0x3c 011011101001|1011101|11001110010101|000 0x6E9BB9CA8
0x3d 011011101000|1011101|11001010110100|110 0x6E8BB95A6
0x3e 011100100100|1101111|11011010010000|110 0x724DFB486
0x3f 011011101011|1101111|11111111110110|101 0x6EBDFFFB5
0x40 011011000000|1101111|11100111011010|110 0x6C0DFCED6
0x41 011101000101|0010010|11010000011100|100 0x74525A0E4
0x42 011100010010|0010010|11011010110010|101 0x71225B595
0x43 011100110101|0100100|11111000100011|110 0x73549F11E
0x44 100000101010|1011101|11110001010111|100 0x82ABBE2BC
BX = 000 Event : 33
0x00 0000001|1011010|11010001101101|0111|0010 0x036B46D72
0x01 0000000|1011010|11000111111100|0010|1000 0x016B1FC28
0x02 0000000|1011010|11000110100000|0001|0010 0x016B1A012
0x03 0000001|1110000|11010010001000|1001|0010 0x03C348892
0x04 0000000|1110000|11010010111011|1010|0011 0x01C34BBA3
0x05 0000000|1110000|11101111000110|0110|0011 0x01C3BC663
0x06 0000000|1011010|11101111101111|1010|0011 0x016BBEFA3
0x07 0000100|1110000|11110111101011|1100|0011 0x09C3DEBC3
0x08 0000110|0100101|11011111001011|0011|1001 0x0C977CB39
0x09 0001000|1110000|11110100001100|0101|0011 0x11C3D0C53
0x0a 010101101000|1011100|11110100011010|001 0x568B9E8D1
0x0b 010110100011|0100011|11101100000001|101 0x5A347D80D
0x0c 011001101110|1101110|11100011011100|010 0x66EDDC6E2
0x0d 011000110111|1101110|11100001010010|001 0x637DDC291
0x0e 011000000000|1101110|11100100111110|101 0x600DDC9F5
0x0f 011100001101|0010001|11001110111010|100 0x70D239DD4
0x10 011101000000|0100011|11111110110100|010 0x74047FDA2
0x11 011100110100|1011100|11100111011010|011 0x734B9CED3
0x12 011101111110|1101110|11101110111011|001 0x77EDDDDD9
0x13 011101110011|1101110|11110010100011|010 0x773DDE51A
0x14 011100101011|1101110|11111101101111|011 0x72BDDFB7B
0x15 100000001001|0100011|11010010000111|010 0x80947A43A
0x16 100001000011|0010001|11101111110101|110 0x84323DFAE
0x17 0000001|0010000|11001011100011|0100|0001 0x02432E341
0x18 0000001|0010000|11111000010101|1101|1001 0x0243E15D9
0x19 0000000|0010000|11110100110100|1100|1011 0x0043D34CB
0x1a 0000011|1011011|11001111100101|0000|1000 0x076F3E508
0x1b 0000010|1011011|11001110011101|0000|1001 0x056F39D09
0x1c 0000010|1110001|11100111000011|1101|0001 0x05C79C3D1
0x1d 0000100|0100110|11011001100001|0110|1010 0x089B6616A
0x1e 0000101|0010000|11110100010001|0111|0011 0x0A43D1173
0x1f 0000100|0010000|11011001101101|1001|0001 0x084366D91
0x20 0000100|0100110|11110011101101|1001|0010 0x089BCED92
0x21 0000111|1011011|11000111110100|0011|1011 0x0F6F1F43B
0x22 0000111|1011011|11110011000110|0001|0011 0x0F6FCC613
0x23 0001000|0100110|11101110100101|0001|0010 0x109BBA512
0x24 010101101110|0100100|11001110101010|100 0x56E499D54
0x25 011000010000|1011101|11000001100111|000 0x610BB8338
0x26 011000000110|1101111|11000001100110|100 0x606DF8334
0x27 010110001100|1101111|11010100011101|110 0x58CDFA8EE
0x28 011000010001|0100100|11000000111111|010 0x6114981FA
0x29 011010011001|0010010|11111101001011|000 0x69925FA58
0x2a 011010110100|1011101|11010010001100|010 0x6B4BBA462
0x2b 011100111001|1101111|11100011111001|110 0x739DFC7CE
0x2c 011010111011|1101111|11100111011010|011 0x6BBDFCED3
0x2d 011110000001|0010010|11001110111101|000 0x781259DE8
0x2e 011100101001|0010010|11100100100010|101 0x72925C915
0x2f 011100101001|0010010|11100100011001|001 0x72925C8C9
0x30 100001000110|1101111|11000001010010|110 0x846DF8296
BX = 001 Event : 34
0x00 0000001|1011010|11001001101101|0011|1011 0x036B26D3B
0x01 0000000|1011010|11001110111010|0101|1011 0x016B3BA5B
0x02 0000000|1110000|11011001100001|1101|1011 0x01C3661DB
0x03 0000001|1011010|11111010100001|1110|0010 0x036BEA1E2
0x04 0000001|1011010|11111010011011|1110|1000 0x036BE9BE8
0x05 0000000|1011010|11111011001000|1111|0011 0x016BEC8F3
0x06 0000000|1011010|11110111000010|1101|0000 0x016BDC2D0
0x07 0000010|0001111|11000001101010|1001|0010 0x043F06A92
0x08 0000010|0001111|11000001001010|1001|0011 0x043F04A93
0x09 0000101|1011010|11100110101110|0000|0001 0x0B6B9AE01
0x0a 0000111|0001111|11111000101100|0101|1001 0x0E3FE2C59
0x0b 0000111|0001111|11101001110110|1100|1000 0x0E3FA76C8
0x0c 0001000|1011010|11011010101111|0010|1001 0x116B6AF29
0x0d 0001000|1110000|11110101111001|0110|0010 0x11C3D7962
0x0e 010101011001|1101110|11001000010100|100 0x559DD90A4
0x0f 010111110000|0100011|11100000110111|101 0x5F047C1BD
0x10 010111011001|0100011|11101001101111|110 0x5D947D37E
0x11 010110101110|0100011|11110000000011|010 0x5AE47E01A
0x12 011001010110|1011100|11000000000101|010 0x656B9802A
0x13 011010000000|1101110|11101011001000|101 0x680DDD645
0x14 011000001100|1011100|11111101010000|010 0x60CB9FA82
0x15 011100001001|0010001|11010010110010|001 0x70923A591
0x16 011100000000|0100011|11101100011001|000 0x70047D8C8
0x17 011011111000|0100011|11100010001101|010 0x6F847C46A
0x18 011010111111|0100011|11101111110001|100 0x6BF47DF8C
0x19 011101001010|1101110|11110100110110|010 0x74ADDE9B2
0x1a 011100110110|1101110|11110011110111|011 0x736DDE7BB
0x1b 011111100011|0010001|11100000000000|010 0x7E323C002
0x1c 0000000|0010000|11001011001111|0011|0001 0x00432CF31
0x1d 0000000|0100110|11101010101100|0100|1000 0x009BAAC48
0x1e 0000000|0100110|11101111011101|0110|0001 0x009BBDD61
0x1f 0000000|0010000|11111101010101|0000|0001 0x0043F5501
0x20 0000000|0010000|11110000010001|1010|0001 0x0043C11A1
0x21 0000010|1011011|11010101001011|0010|0010 0x056F54B22
0x22 0000010|1110001|11100001010100|1011|0011 0x05C7854B3
0x23 0000101|0010000|11110011111101|0111|1001 0x0A43CFD79
0x24 0000101|0100110|11110100100110|1001|1000 0x0A9BD2698
0x25 0000111|1011011|11101001010011|1011|0011 0x0F6FA53B3
0x26 0001000|0010000|11010001010001|1100|0000 0x1043451C0
0x27 0001001|0100110|11101100100101|0000|0010 0x129BB2502
0x28 0001001|0100110|11101111001111|0010|1001 0x129BBCF29
0x29 010101100101|0010010|11101011011000|001 0x56525D6C1
0x2a 010111110110|1011101|11000001001101|010 0x5F6BB826A
0x2b 010111111111|1101111|11010011010110|110 0x5FFDFA6B6
0x2c 010111110011|1101111|11000000110011|010 0x5F3DF819A
0x2d 010110001110|1101111|11000001011011|010 0x58EDF82DA
0x2e 010111101001|1011101|11111100001010|011 0x5E9BBF853
0x2f 011000110010|0100100|11010100110111|010 0x63249A9BA
0x30 011000100111|0100100|11011010011010|000 0x62749B4D0
0x31 011100011111|1011101|11001000011110|010 0x71FBB90F2
0x32 011101000001|1101111|11011101001101|001 0x741DFBA69
0x33 011100100100|1101111|11101001010001|000 0x724DFD288
0x34 011011001111|1101111|11101000101010|010 0x6CFDFD152
0x35 011010101010|1101111|11111110111101|100 0x6AADFFDEC
0x36 011101010100|0010010|11101010101011|101 0x75425D55D
0x37 011100111000|0010010|11100011101011|000 0x73825C758
0x38 011101110111|0100100|11110111111101|001 0x77749EFE9
0x39 100000011110|1011101|11100110011001|001 0x81EBBCCC9
0x3a 100000011001|1011101|11100110011001|001 0x819BBCCC9
0x3b 100000001000|1011101|11110100100011|101 0x808BBE91D
0x3c 011111110011|1011101|11011100111010|000 0x7F3BBB9D0
0x3d 011111101000|1011101|11100001100100|110 0x7E8BBC326
0x3e 100001010011|1101111|11111101000000|110 0x853DFFA06
BX = 010 Event : 35
0x00 0000001|1011010|11010000001100|0110|1011 0x036B40C6B
0x01 0000000|1011010|11010001100001|0110|1010 0x016B4616A
0x02 0000001|1110000|11011100000010|1110|1000 0x03C3702E8
0x03 0000001|1110000|11101010100111|0100|0010 0x03C3AA742
0x04 0000000|1110000|11001111111101|1001|0011 0x01C33FD93
0x05 0000010|0001111|11011110110110|0111|1001 0x043F7B679
0x06 0000010|0001111|11010110001010|0010|0000 0x043F58A20
0x07 0000011|0100101|11100111000100|1101|0000 0x06979C4D0
0x08 0000010|0100101|11101110101101|0000|0011 0x0497BAD03
0x09 0000101|1110000|11000101010101|1011|0011 0x0BC3155B3
0x0a 0000101|1011010|11101100100101|0011|0011 0x0B6BB2533
0x0b 0000100|1110000|11110100010010|1010|0011 0x09C3D12A3
0x0c 0000110|0100101|11011000010100|0000|0011 0x0C9761403
0x0d 0000110|0100101|11100100100100|0110|1011 0x0C979246B
0x0e 0001000|1011010|11111110001110|1111|0000 0x116BF8EF0
0x0f 0001000|1011010|11111000010110|1011|1010 0x116BE16BA
0x10 010101101000|1011100|11111000111001|001 0x568B9F1C9
0x11 010110100011|0100011|11001001111110|100 0x5A34793F4
0x12 010110100110|0100011|11110011000111|110 0x5A647E63E
0x13 011000000011|1101110|11001000101001|101 0x603DD914D
0x14 011011100011|0010001|11001010010010|011 0x6E3239493
0x15 011011000000|0010001|11010110111111|111 0x6C023ADFF
0x16 011100100101|0100011|11111001011011|011 0x72547F2DB
0x17 011100100110|0100011|11111010111001|010 0x72647F5CA
0x18 011011010010|0100011|11011110110111|010 0x6D247BDBA
0x19 011100011001|1011100|11100000100101|000 0x719B9C128
0x1a 011100001101|1101110|11111000110111|000 0x70DDDF1B8
0x1b 011111101101|0010001|11101111000101|001 0x7ED23DE29
0x1c 0000001|0010000|11000100101001|0001|0011 0x024312913
0x1d 0000001|0010000|11110111011010|1101|1001 0x0243DDAD9
0x1e 0000010|1011011|11011101100100|0110|1010 0x056F7646A
0x1f 0000010|1011011|11010111100100|0011|0011 0x056F5E433
0x20 0000010|1110001|11011110011111|1001|1011 0x05C779F9B
0x21 0000010|1110001|11011111010000|1001|1011 0x05C77D09B
0x22 0000010|1110001|11100011111101|1100|0011 0x05C78FDC3
0x23 0000010|1110001|11110111010010|0101|0010 0x05C7DD252
0x24 0000101|0100110|11010000111010|0001|0010 0x0A9B43A12
0x25 0000100|0100110|11001010111111|1110|0010 0x089B2BFE2
0x26 0000100|0100110|11110110011100|1011|1000 0x089BD9CB8
0x27 0000110|1011011|11001110000011|0111|1011 0x0D6F3837B
0x28 0000111|1110001|11100010001000|0101|1001 0x0FC788859
0x29 0000110|1110001|11001111010000|1010|1011 0x0DC73D0AB
0x2a 0000111|1011011|11100111101011|1010|1011 0x0F6F9EBAB
0x2b 0001000|0100110|11101000010101|1110|1001 0x109BA15E9
0x2c 0001000|0100110|11101100100101|0000|1000 0x109BB2508
0x2d 0001000|0100110|11110001110111|0011|1010 0x109BC773A
0x2e 010101001111|0010010|11111001001001|000 0x54F25F248
0x2f 010111011000|1101111|11000011111111|100 0x5D8DF87FC
0x30 010111000011|1101111|11000101001100|001 0x5C3DF8A61
0x31 010110011011|1101111|11100000010011|100 0x59BDFC09C
0x32 010110010111|1101111|11110100010011|000 0x597DFE898
0x33 011001110110|0100100|11101101000111|001 0x67649DA39
0x34 011001110010|0100100|11101110101011|010 0x67249DD5A
0x35 011000110001|0100100|11101110010010|000 0x63149DC90
0x36 011010010000|0010010|11111010111000|110 0x69025F5C6
0x37 011100111100|1011101|11010100110011|011 0x73CBBA99B
0x38 011100100100|1011101|11001000100101|011 0x724BB912B
0x39 011110010110|0010010|11100000110101|100 0x79625C1AC
0x3a 011111011000|1101111|11000000111110|101 0x7D8DF81F5
BX = 011 Event : 36
0x00 0000001|1110000|11011011000100|1110|0001 0x03C36C4E1
0x01 0000001|1110000|11011110100100|1111|0010 0x03C37A4F2
0x02 0000001|1110000|11100011001111|0001|0011 0x03C38CF13
0x03 0000001|1110000|11100100110011|0001|1001 0x03C393319
0x04 0000000|1110000|11101001100110|0011|0011 0x01C3A6633
0x05 0000000|1011010|11111010001101|1110|1010 0x016BE8DEA
0x06 0000011|0100101|11110001110111|0010|1011 0x0697C772B
0x07 0000010|0100101|11100000001000|1010|0011 0x0497808A3
0x08 0000010|0100101|11100110011101|1101|1000 0x049799DD8
0x09 0000100|1110000|11001100001111|1111|0010 0x09C330FF2
0x0a 0000100|1110000|11010110100110|0100|0001 0x09C35A641
0x0b 0000110|0001111|11000001010001|0000|1010 0x0C3F0510A
0x0c 0000111|0001111|11110101000000|0010|1011 0x0E3FD402B
0x0d 010101111001|1101110|11010001011000|000 0x579DDA2C0
0x0e 010101110010|1101110|11011000101000|001 0x572DDB141
0x0f 010101001100|1101110|11011100001011|001 0x54CDDB859
0x10 011000001011|0100011|11001101001101|010 0x60B479A6A
0x11 010111111010|0100011|11011111111110|110 0x5FA47BFF6
0x12 010111101011|0100011|11000101100110|010 0x5EB478B32
0x13 010110010110|0100011|11010011101100|001 0x59647A761
0x14 010111010101|0010001|11111010110111|000 0x5D523F5B8
0x15 011000110100|1101110|11001100000010|001 0x634DD9811
0x16 011011001101|0010001|11010010100011|110 0x6CD23A51E
0x17 011010110011|0010001|11010001000010|000 0x6B323A210
0x18 011011000001|0100011|11100011011010|011 0x6C147C6D3
0x19 011010101001|0100011|11111101010100|101 0x6A947FAA5
0x1a 011101100001|1011100|11000101101110|100 0x761B98B74
0x1b 011101100100|1101110|11110011101001|110 0x764DDE74E
0x1c 011111111101|0010001|11011101001000|100 0x7FD23BA44
0x1d 011111111000|0010001|11011101000111|100 0x7F823BA3C
0x1e 0000000|0010000|11001101010100|0100|0000 0x004335440
0x1f 0000000|0010000|11001010001100|0011|0001 0x004328C31
0x20 0000000|0010000|11001000010000|0010|1001 0x004321029
0x21 0000001|0100110|11010110101101|1100|1000 0x029B5ADC8
0x22 0000000|0100110|11011001000010|1101|1001 0x009B642D9
0x23 0000000|0100110|11011111001111|0000|0010 0x009B7CF02
0x24 0000000|0100110|11110010010001|0111|1001 0x009BC9179
0x25 0000001|0010000|11111100111000|1111|1001 0x0243F38F9
0x26 0000001|0010000|11111000101101|1101|1000 0x0243E2DD8
0x27 0000000|0010000|11111111111011|0000|0010 0x0043FFB02
0x28 0000010|1011011|11011100000110|0101|0000 0x056F70650
