BX = 000 Event : 1
0x0d 001111001010|1011100|11101001001110|001 0x3CAB9D271
0x0e 010000011000|0100011|11000110111111|001 0x418478DF9
0x0f 010001000101|0010001|11001000100011|000 0x445239118
0x10 010000111111|0010001|11001011001100|101 0x43F239665
0x11 010000100111|0010001|11111111111001|000 0x42723FFC8
0x12 010000010011|0010001|11000110101100|001 0x413238D61
0x13 001111101111|0010001|11101000000111|010 0x3EF23D03A
0x14 001111100000|0010001|11101010000110|001 0x3E023D431
0x15 010000110010|0100011|11111111110100|100 0x43247FFA4
0x16 010011100010|1101111|11000000110011|100 0x4E2DF819C
0x17 010010010001|1011100|11000101000110|100 0x491B98A34
0x18 010010001101|1011100|11000010001010|010 0x48DB98452
0x19 010001100101|1011100|11100011011001|010 0x465B9C6CA
0x1a 010001100000|1011100|11100011001000|101 0x460B9C645
0x1b 010100111011|0100011|11010101101101|100 0x53B47AB6C
0x1c 010100010110|0100011|11001111111100|100 0x516479FE4
0x1d 010100001001|0100011|11010101011011|011 0x50947AADB
0x1e 010110001010|1101111|11101000001010|101 0x58ADFD055
0x1f 010110001010|1101111|11101000010110|001 0x58ADFD0B1
0x20 010101111101|1101111|11001000110001|110 0x57DDF918E
0x21 010101110010|1101111|11110110101000|101 0x572DFED45
0x22 010101111100|1011100|11111101010100|010 0x57CB9FAA2
0x23 010101110111|1011100|11111101010001|010 0x577B9FA8A
0x24 011001011111|0100011|11001100111110|010 0x65F4799F2
0x25 011110001011|0100011|11000010001000|010 0x78B478442
0x26 011110011001|0010001|11011000110011|101 0x79923B19D
0x27 011100100011|0010001|11101100100011|100 0x72323D91C
0x28 011100101001|0100011|11110000100110|100 0x72947E134
0x29 011100011010|0100011|11110000011110|100 0x71A47E0F4
0x2a 011110101011|1011100|11100010110000|100 0x7ABB9C584
0x2b 011101110010|1101111|11110110010111|111 0x772DFECBF
0x2c 100010101110|0100011|11111011001011|010 0x8AE47F65A
0x2d 0000000|0001111|11001011101000|0100|1010 0x003F2E84A
0x2e 0000001|0100110|11010110110001|1011|0011 0x029B5B1B3
0x2f 0000000|0100110|11011000101101|1101|0001 0x009B62DD1
0x30 0000000|0100110|11011000110101|1101|0000 0x009B635D0
0x31 0000000|0100110|11100000001001|0000|0010 0x009B80902
0x32 0000001|0001111|11110101010001|1100|1000 0x023FD51C8
0x33 0000100|0001111|11110100011010|0111|0001 0x083FD1A71
0x34 0000111|1011011|11111111001111|0011|1100 0x0F6FFCF3C
0x35 001101000001|0010001|11101000001000|100 0x34123D044
0x36 001110110101|0100100|11110111000101|000 0x3B549EE28
0x37 001101000110|0100100|11101100001110|100 0x34649D874
0x38 010001001110|1101111|11000100001011|100 0x44EDF885C
0x39 010000110001|1101111|11000101010001|000 0x431DF8A88
0x3a 010001001001|1011101|11011010101010|001 0x449BBB551
0x3b 001111111001|1011101|11001010010111|010 0x3F9BB94BA
0x3c 001111011000|1011101|11110101000011|101 0x3D8BBEA1D
0x3d 010001011001|0010001|11010001100100|001 0x45923A321
0x3e 010001001110|0010001|11000110111001|101 0x44E238DCD
0x3f 010101110110|1101111|11010001001011|001 0x576DFA259
0x40 010101001101|1101111|11001111110101|010 0x54DDF9FAA
0x41 010101111001|1011101|11110100101010|001 0x579BBE951
0x42 010101111011|1011101|11101010000001|001 0x57BBBD409
0x43 010011111111|1011101|11100111101011|010 0x4FFBBCF5A
0x44 010011101010|1011101|11101000100001|000 0x4EABBD108
0x45 010110110101|0100100|11101111110110|101 0x5B549DFB5
0x46 010101111110|0100100|11010110110100|101 0x57E49ADA5
0x47 010101110101|0100100|11100010001011|000 0x57549C458
0x48 010101010111|0100100|11010000110000|000 0x55749A180
0x49 011010000000|1101111|11011100110010|010 0x680DFB992
0x4a 011011101111|0010001|11001000000010|101 0x6EF239015
0x4b 011001100011|0100100|11100110111111|110 0x66349CDFE
0x4c 011101010010|1011101|11100110100010|101 0x752BBCD15
0x4d 011100111001|1011101|11100110101001|000 0x739BBCD48
0x4e 011100011010|1011101|11100101000001|001 0x71ABBCA09
0x4f 011100111011|1101111|11101010010110|011 0x73BDFD4B3
BX = 010 Event : 3
0x00 0000001|1011010|11001000000001|0010|0011 0x036B20123
0x01 0000000|1011010|11110110001000|1100|0011 0x016BD88C3
0x02 0000011|0001111|11100100011010|0100|1001 0x063F91A49
0x03 0000011|0001111|11100100010101|0100|1011 0x063F9154B
0x04 0000011|0100101|11111001110010|0001|1010 0x0697E721A
0x05 0001001|1011010|11011010011001|0010|1100 0x136B6992C
0x06 0001001|1011010|11010110111001|0000|0101 0x136B5B905
0x07 0001001|1110001|11101010111110|0000|1100 0x13C7ABE0C
0x08 0001001|1110001|11110110110011|0111|0001 0x13C7DB371
0x09 0001001|1011010|11110110101110|1001|0000 0x136BDAE90
0x0a 001101010110|1101111|11110110000100|100 0x356DFEC24
0x0b 001100111110|1101111|11100000000001|000 0x33EDFC008
0x0c 010001101001|0010001|11000111011010|101 0x469238ED5
0x0d 010001000100|0010001|11100010001000|001 0x44423C441
0x0e 010000010011|0010001|11001000101010|001 0x413239151
0x0f 001111111001|0010001|11001000110110|001 0x3F92391B1
0x10 001111100011|0010001|11001101011010|010 0x3E3239AD2
0x11 001111010010|0010001|11110000011110|010 0x3D223E0F2
0x12 001111010011|0010001|11010000100000|000 0x3D323A100
0x13 010010001100|1011100|11001111010001|110 0x48CB99E8E
0x14 010001100110|1011100|11111101110000|110 0x466B9FB86
0x15 010001010000|1011100|11001110100100|010 0x450B99D22
0x16 010101010001|0100011|11011001000001|110 0x55147B20E
0x17 010101001100|0100011|11011001000111|110 0x54C47B23E
0x18 010100000001|0100011|11001101010100|110 0x501479AA6
0x19 010100001010|0010001|11110111001010|101 0x50A23EE55
0x1a 010110111011|1101111|11010011100101|010 0x5BBDFA72A
0x1b 010110001000|1101111|11011010110000|010 0x588DFB582
0x1c 010101101110|1101111|11000111111001|101 0x56EDF8FCD
0x1d 011000011100|0100011|11000110111101|010 0x61C478DEA
0x1e 011000010101|0100011|11101010111001|101 0x61547D5CD
0x1f 011000001101|0100011|11110000001000|000 0x60D47E040
0x20 011010000000|1011100|11000001001000|110 0x680B98246
0x21 011001111011|1011100|11000001000111|110 0x67BB9823E
0x22 011010110101|1101111|11111101100101|001 0x6B5DFFB29
0x23 011010110110|1101111|11111111110100|001 0x6B6DFFFA1
0x24 011110111101|1101111|11101010100011|110 0x7BDDFD51E
0x25 0000001|0001111|11001101000111|0101|1000 0x023F34758
0x26 0000001|0001111|11111111001011|0000|1000 0x023FFCB08
0x27 0000001|0001111|11111111000111|0000|0001 0x023FFC701
0x28 0000001|0001111|11110010111110|1010|1001 0x023FCBEA9
0x29 0000011|1110001|11001100001110|0101|0100 0x07C730E54
0x2a 0000011|1110001|11111111100000|0100|1010 0x07C7FE04A
0x2b 001111000110|0010001|11101010010011|100 0x3C623D49C
0x2c 001110000100|0010001|11001110111011|100 0x384239DDC
0x2d 001101100010|0010001|11101101000010|001 0x36223DA11
0x2e 001101000010|0100100|11101001110000|100 0x34249D384
0x2f 001100101100|0100100|11111010000010|100 0x32C49F414
0x30 010001100111|1011101|11011110010011|110 0x467BBBC9E
0x31 010001011000|1011101|11011101111101|001 0x458BBBBE9
0x32 010000001110|1011101|11010101001111|101 0x40EBBAA7D
0x33 001111110100|1011101|11101000100100|110 0x3F4BBD126
0x34 010011001010|0100100|11000010011110|001 0x4CA4984F1
0x35 010010001111|0100100|11000100010111|010 0x48F4988BA
0x36 010011000000|0010001|11011110100000|010 0x4C023BD02
0x37 010010100111|0010001|11011110011001|010 0x4A723BCCA
0x38 010010001110|0010001|11011110010010|010 0x48E23BC92
0x39 010010001001|0010001|11011000100010|010 0x48923B112
0x3a 010001111111|0010001|11011101110110|100 0x47F23BBB4
0x3b 010000111110|0010001|11011101010110|001 0x43E23BAB1
0x3c 010101101100|1101111|11011101110010|001 0x56CDFBB91
0x3d 010101100111|1101111|11011101100111|110 0x567DFBB3E
0x3e 010101100111|1101111|11011101111101|010 0x567DFBBEA
0x3f 010101100010|1101111|11011101101111|110 0x562DFBB7E
0x40 010100110100|1101111|11001111010111|101 0x534DF9EBD
0x41 010100100111|1101111|11010110010010|100 0x527DFAC94
0x42 010101101001|1011101|11111110001101|101 0x569BBFC6D
0x43 010100100111|1011101|11100111001101|101 0x527BBCE6D
0x44 010110100001|0010001|11111000100111|001 0x5A123F139
0x45 010110100001|0010001|11111000011011|100 0x5A123F0DC
0x46 011000110100|1011101|11111010110000|010 0x634BBF582
0x47 011010010001|0100100|11100010101101|100 0x69149C56C
0x48 011110001010|1011101|11011001101001|010 0x78ABBB34A
0x49 011101100111|1011101|11011001111100|110 0x767BBB3E6
BX = 011 Event : 4
0x00 0000001|1011010|11001011000101|0100|1000 0x036B2C548
0x01 0000000|1011010|11001011111000|0100|0010 0x016B2F842
0x02 0000000|1110001|11101010110010|0100|0011 0x01C7AB243
0x03 0000000|1110001|11101111101111|0110|0011 0x01C7BEF63
0x04 0000100|1011010|11100111011100|0000|1011 0x096B9DC0B
0x05 001111000110|1011100|11010010001011|000 0x3C6B9A458
0x06 001111000101|1011100|11001110110010|000 0x3C5B99D90
0x07 001101001011|1011100|11011100110100|100 0x34BB9B9A4
0x08 001100101011|1011100|11010101100010|001 0x32BB9AB11
0x09 001101111000|1101111|11101100111111|001 0x378DFD9F9
0x0a 001111110110|0100011|11001000001101|001 0x3F6479069
0x0b 010000111111|0010001|11100110100000|101 0x43F23CD05
0x0c 010000110010|0010001|11010011011000|101 0x43223A6C5
0x0d 010000101110|0010001|11000011100011|000 0x42E238718
0x0e 001111011101|0010001|11010010100001|000 0x3DD23A508
0x0f 001111011101|0010001|11010000010110|000 0x3DD23A0B0
0x10 001111011110|0010001|11001111011000|110 0x3DE239EC6
0x11 001111011110|0010001|11001110100001|100 0x3DE239D0C
0x12 001111011010|0010001|11001011110010|000 0x3DA239790
0x13 010011010100|1011100|11111010111011|001 0x4D4B9F5D9
0x14 010101110100|0100011|11001001101100|110 0x574479366
0x15 010100011110|0100011|11000110000001|000 0x51E478C08
0x16 010100011110|0100011|11000110011010|001 0x51E478CD1
0x17 010100011001|0100011|11000110011011|001 0x519478CD9
0x18 010011110001|0010001|11111011011111|001 0x4F123F6F9
0x19 010110100111|1101111|11100000011100|000 0x5A7DFC0E0
0x1a 010111100110|1011100|11110001101010|001 0x5E6B9E351
0x1b 010110110011|1011100|11111100111001|110 0x5B3B9F9CE
0x1c 011000101000|0010001|11000001010100|001 0x6282382A1
0x1d 011000110011|0100011|11000001100110|010 0x633478332
0x1e 011001100110|1011100|11010010110111|010 0x666B9A5BA
0x1f 011011001101|1101111|11111010000101|010 0x6CDDFF42A
0x20 011010111100|1101111|11011011010110|101 0x6BCDFB6B5
0x21 0000000|0001111|11110111101001|1101|1011 0x003FDE9DB
0x22 0000010|1110001|11110110011011|0000|1011 0x05C7D9B0B
0x23 0000010|1110001|11110110100010|0000|0000 0x05C7DA200
0x24 0000101|0100110|11001011010111|1110|1010 0x0A9B2D7EA
0x25 0000110|1110001|11000010101101|0111|0001 0x0DC70AD71
0x26 0000111|1011011|11010110111111|0110|1011 0x0F6F5BF6B
0x27 0000110|1110001|11010111101011|1001|1011 0x0DC75EB9B
0x28 001101110010|0010001|11101110110100|100 0x37223DDA4
0x29 001100110011|0010001|11101010100110|000 0x33323D530
0x2a 001101101101|0100100|11101111000001|100 0x36D49DE0C
0x2b 010001001110|1101111|11000011000000|100 0x44EDF8604
0x2c 010001101110|1011101|11000110110001|001 0x46EBB8D89
0x2d 010001100010|1011101|11100101000110|010 0x462BBCA32
0x2e 010001010111|1011101|11000011010110|010 0x457BB86B2
0x2f 010000100110|1011101|11011010001010|010 0x426BBB452
0x30 010000100001|1011101|11100000001101|100 0x421BBC06C
0x31 010001011011|0100100|11000010110101|101 0x45B4985AD
0x32 010011000100|0010001|11000011110001|001 0x4C4238789
0x33 010010111000|0010001|11110011000000|001 0x4B823E601
0x34 010010010111|0010001|11000011000111|000 0x497238638
0x35 010001110000|0010001|11101101110010|110 0x47023DB96
0x36 010001100101|0010001|11000010100101|101 0x46523852D
0x37 010001010011|0010001|11001000000110|101 0x453239035
0x38 010001000010|0010001|11100011111101|001 0x44223C7E9
0x39 010101011111|1101111|11000110101010|110 0x55FDF8D56
0x3a 010011110111|1011101|11101111100001|100 0x4F7BBDF0C
0x3b 010111000000|0010001|11000000010100|100 0x5C02380A4
0x3c 010110010000|0010001|11000011001011|000 0x590238658
0x3d 010111011101|0100100|11000110010100|101 0x5DD498CA5
0x3e 011000100011|1101111|11101001011011|110 0x623DFD2DE
0x3f 011000011100|1101111|11010110011000|001 0x61CDFACC1
0x40 011000000101|1101111|11110100010000|000 0x605DFE880
0x41 011000001111|1011101|11110100010001|100 0x60FBBE88C
0x42 011110000101|1011101|11010011100011|000 0x785BBA718
0x43 011110000000|1011101|11010011100000|001 0x780BBA701
BX = 100 Event : 5
0x00 0000000|1110001|11100001100110|0000|0000 0x01C786600
0x01 0000100|1011010|11000010111110|0111|1011 0x096B0BE7B
0x02 0000100|1110001|11000010001110|1001|1011 0x09C708E9B
0x03 0000100|1110001|11111010110100|1101|0100 0x09C7EB4D4
0x04 001110111010|1011100|11000010100111|000 0x3BAB98538
0x05 001110111001|1011100|11100100101110|001 0x3B9B9C971
0x06 001110010001|1011100|11100110001110|001 0x391B9CC71
0x07 001101111111|1011100|11001100111110|000 0x37FB999F0
0x08 001100110111|1011100|11101000011111|000 0x337B9D0F8
0x09 001110100110|1101111|11110110000000|100 0x3A6DFEC04
0x0a 001110010101|1101111|11100110010110|000 0x395DFCCB0
0x0b 001100111110|1101111|11101000100101|100 0x33EDFD12C
0x0c 010001000100|0010001|11000000011001|101 0x4442380CD
0x0d 010001111110|1101111|11000001111111|100 0x47EDF83FC
0x0e 010011010101|1011100|11110000111001|010 0x4D5B9E1CA
0x0f 010010001011|1011100|11111111110110|101 0x48BB9FFB5
0x10 010010001110|1011100|11000001010010|100 0x48EB98294
0x11 010011110110|0010001|11111101000011|100 0x4F623FA1C
0x12 010011110010|0010001|11110010000000|001 0x4F223E401
0x13 010110000101|1101111|11110011110011|010 0x585DFE79A
0x14 010101111100|1101111|11110110100011|010 0x57CDFED1A
0x15 010101010001|1101111|11000101010100|010 0x551DF8AA2
0x16 010101110110|1011100|11110011100001|010 0x576B9E70A
0x17 010101110000|1011100|11110110010101|010 0x570B9ECAA
0x18 011000101111|0100011|11101110000111|110 0x62F47DC3E
0x19 011000011101|0010001|11110110101100|100 0x61D23ED64
0x1a 011101001110|0010001|11010001010011|001 0x74E23A299
0x1b 011101001110|0010001|11010001001010|101 0x74E23A255
0x1c 011101001011|0010001|11101011101010|111 0x74B23D757
0x1d 011100110101|0010001|11010011011001|111 0x73523A6CF
0x1e 011101110111|1011100|11001110001100|010 0x777B99C62
0x1f 011101110010|1011100|11001110000010|100 0x772B99C14
0x20 100010110010|0010001|11110100011101|001 0x8B223E8E9
0x21 0000001|0100110|11011110100001|1111|0011 0x029B7A1F3
0x22 0000001|0100110|11101011101001|0101|1010 0x029BAE95A
0x23 0000010|1110001|11101001010000|1001|0011 0x05C7A5093
0x24 0000110|1110001|11011011000111|1011|1010 0x0DC76C7BA
0x25 0001001|0001111|11011011011110|0011|1010 0x123F6DE3A
0x26 0001001|0001111|11011011000100|0010|0010 0x123F6C422
0x27 0001001|0100110|11110001000101|0011|1100 0x129BC453C
0x28 001101011111|0010001|11011100101101|100 0x35F23B96C
0x29 001101011000|0010001|11010100110101|000 0x35823A9A8
0x2a 010001011001|1011101|11101100100001|101 0x459BBD90D
0x2b 010000100010|1011101|11101110000001|010 0x422BBDC0A
0x2c 010000010100|1011101|11110011001110|101 0x414BBE675
0x2d 001111110100|1011101|11100101111000|000 0x3F4BBCBC0
0x2e 010001010111|0010001|11111101101001|101 0x45723FB4D
0x2f 010101101010|1101111|11001001000001|010 0x56ADF920A
0x30 010100111000|1101111|11001001001011|001 0x538DF9259
0x31 010100110111|1101111|11010111110101|011 0x537DFAFAB
0x32 010101011011|1011101|11110011100001|001 0x55BBBE709
0x33 010101010101|1011101|11111000010011|100 0x555BBF09C
0x34 010111100001|0100100|11001000001110|100 0x5E1499074
0x35 010110101100|0100100|11010001001111|010 0x5AC49A27A
0x36 011001100010|1101111|11011010101001|001 0x662DFB549
0x37 011000110001|1101111|11000101011001|001 0x631DF8AC9
0x38 011000000111|1101111|11000111101011|101 0x607DF8F5D
0x39 011011101111|0100100|11011011010000|100 0x6EF49B684
0x3a 011001110011|0100100|11111010010111|111 0x67349F4BF
0x3b 011110000011|1101111|11110000101011|001 0x783DFE159
0x3c 011110101011|0010001|11001000100100|010 0x7AB239122
0x3d 100010100110|1011101|11111001000100|110 0x8A6BBF226
0x3e 100010010001|1101111|11111001011001|111 0x891DFF2CF
BX = 101 Event : 6
0x00 0000001|1011010|11001110011111|0110|1000 0x036B39F68
0x01 0000000|1011010|11000111111001|0010|0011 0x016B1F923
0x02 0000011|0100101|11101111000101|1100|0011 0x0697BC5C3
0x03 0000100|1011010|11011101100110|1011|0011 0x096B766B3
0x04 0000110|0001111|11000010011000|1001|0000 0x0C3F09890
0x05 0001001|1110001|11000000111010|1111|0100 0x13C703AF4
0x06 0001000|1011010|11011110011010|0100|1011 0x116B79A4B
0x07 0001001|1011010|11111010000000|1011|1010 0x136BE80BA
0x08 001111001011|1011100|11101010001100|000 0x3CBB9D460
0x09 001110110111|1011100|11010010111000|001 0x3B7B9A5C1
0x0a 001110111101|1011100|11101101001000|100 0x3BDB9DA44
0x0b 001110100001|1011100|11001100001001|100 0x3A1B9984C
0x0c 001101110011|1011100|11100110010010|001 0x373B9CC91
0x0d 001100110011|1011100|11001010000011|100 0x333B9941C
0x0e 001110110010|1101111|11110010111100|000 0x3B2DFE5E0
0x0f 001110000000|1101111|11110001010001|000 0x380DFE288
0x10 010001001110|0010001|11100110001001|000 0x44E23CC48
0x11 010001001001|0010001|11100110000000|101 0x44923CC05
0x12 010000000100|0010001|11110001010001|010 0x40423E28A
0x13 001111010110|0010001|11101100000001|100 0x3D623D80C
0x14 001111001100|0010001|11011011001000|010 0x3CC23B642
0x15 010010110110|1101111|11000010001101|010 0x4B6DF846A
0x16 010010101100|1011100|11011001000000|000 0x4ACB9B200
0x17 010010100001|1011100|11111000100101|100 0x4A1B9F12C
0x18 010010000100|1011100|11001010111000|000 0x484B995C0
0x19 010001111011|1011100|11111110101001|010 0x47BB9FD4A
0x1a 010001001101|1011100|11101110100010|001 0x44DB9DD11
0x1b 010111100110|1101111|11110101111001|010 0x5E6DFEBCA
0x1c 010110000011|1101111|11100000101100|001 0x583DFC161
0x1d 010101010110|1101111|11011111011101|001 0x556DFBEE9
0x1e 010111011010|1011100|11110101100111|010 0x5DAB9EB3A
0x1f 011001111101|0010001|11000001101110|101 0x67D238375
0x20 011001110100|1101111|11111011100011|011 0x674DFF71B
0x21 011101100111|0100011|11000000011010|101 0x7674780D5
0x22 100001100001|0010001|11110010000000|110 0x86123E406
0x23 0000001|0001111|11000001101100|0000|1001 0x023F06C09
0x24 0000000|0001111|11010000110011|0110|1001 0x003F43369
0x25 0000000|0001111|11001011001100|0100|0011 0x003F2CC43
0x26 0000001|0100110|11010010010011|1001|0001 0x029B49391
0x27 0000001|0100110|11010110110100|1100|1010 0x029B5B4CA
0x28 0000001|0100110|11011100110110|1110|1000 0x029B736E8
0x29 0000001|0001111|11110011110001|1011|1011 0x023FCF1BB
0x2a 0000000|0001111|11111000011100|1101|1000 0x003FE1CD8
0x2b 0000010|1110001|11000001111100|0000|0010 0x05C707C02
0x2c 0000010|1110001|11001000111100|0011|0100 0x05C723C34
0x2d 0000011|1011011|11011101001100|0000|1010 0x076F74C0A
0x2e 0000010|1110001|11111001100011|0001|1011 0x05C7E631B
0x2f 0000100|0100110|11011100001111|0111|0000 0x089B70F70
0x30 0000101|0001111|11101011010000|0010|0100 0x0A3FAD024
0x31 0000101|0001111|11101010001100|0001|1000 0x0A3FA8C18
0x32 0000100|0001111|11011100000100|1010|0001 0x083F704A1
0x33 0000111|1011011|11001010010010|1110|1010 0x0F6F292EA
0x34 0000110|1110001|11100100101111|0000|0100 0x0DC792F04
0x35 0000111|1011011|11110011111110|1101|0101 0x0F6FCFED5
0x36 001111000100|0010001|11001001001111|100 0x3C423927C
0x37 001110100000|0010001|11011011100000|000 0x3A023B700
0x38 001110011101|0010001|11011110101010|000 0x39D23BD50
0x39 001101110010|0010001|11100101110011|001 0x37223CB99
0x3a 001101101010|0010001|11000011001110|100 0x36A238674
0x3b 001100111111|0010001|11010100001100|100 0x33F23A864
0x3c 001110101011|0100100|11101011100101|001 0x3AB49D729
0x3d 001101101000|0100100|11100101101011|000 0x36849CB58
0x3e 001101010100|0100100|11111011101010|100 0x35449F754
0x3f 010001010011|1011101|11100011110010|101 0x453BBC795
0x40 010000111100|1011101|11110010110011|000 0x43CBBE598
0x41 010000100111|1011101|11110000001010|001 0x427BBE051
0x42 010000001000|1011101|11100110110101|101 0x408BBCDAD
0x43 010000001010|1011101|11010000110000|101 0x40ABBA185
0x44 010000000011|1011101|11100111011100|101 0x403BBCEE5
0x45 010000000101|1011101|11010011101011|000 0x405BBA758
0x46 001111110101|1011101|11101111001011|100 0x3F5BBDE5C
0x47 001111110000|1011101|11101111010100|101 0x3F0BBDEA5
0x48 001111011111|1011101|11001011011000|010 0x3DFBB96C2
0x49 010011010110|0010001|11111110110000|001 0x4D623FD81
0x4a 010010110110|0010001|11011010011000|001 0x4B623B4C1
0x4b 010001000000|0010001|11110011101100|110 0x44023E766
0x4c 010101110101|1011101|11101110110001|110 0x575BBDD8E
0x4d 010101101101|1011101|11100111010110|001 0x56DBBCEB1
0x4e 010100101101|1011101|11110100110000|010 0x52DBBE982
0x4f 010111011010|0100100|11001110001110|000 0x5DA499C70
0x50 010111010110|0100100|11101010000011|110 0x5D649D41E
0x51 010110110011|0100100|11001100101010|110 0x5B3499956
0x52 010110010010|0100100|11011001101010|010 0x59249B352
0x53 010101111010|0100100|11100011011100|101 0x57A49C6E5
0x54 010110011110|0010001|11110100001110|100 0x59E23E874
0x55 010101111011|0010001|11110011011011|010 0x57B23E6DA
0x56 010101111100|0010001|11110010101010|010 0x57C23E552
0x57 010101011100|0010001|11110101001100|000 0x55C23EA60
0x58 010101010011|0010001|11111110001000|100 0x55323FC44
0x59 011010001010|1101111|11010101101010|010 0x68ADFAB52
0x5a 011001000000|1101111|11010010010100|100 0x640DFA4A4
0x5b 011010100001|0010001|11001111110111|110 0x6A1239FBE
0x5c 011001110001|0010001|11010100110101|011 0x67123A9AB
0x5d 011001101100|0010001|11010100111001|011 0x66C23A9CB
0x5e 011011101111|0100100|11101010110100|010 0x6EF49D5A2
0x5f 011010110011|0100100|11101001110011|010 0x6B349D39A
0x60 011001100101|0100100|11111100001001|010 0x66549F84A
0x61 011110001100|1011101|11001001111111|100 0x78CBB93FC
0x62 011111011001|0010001|11000110001001|111 0x7D9238C4F
0x63 011110100011|0100100|11101100110100|101 0x7A349D9A5
0x64 011110100011|0100100|11101101000010|011 0x7A349DA13
BX = 110 Event : 7
