BX = 000 Event : 1
0x3b 010101011111|0100011|11001100000100|101 0x55F479825
0x3c 010101100000|0100011|11010001111110|010 0x56047A3F2
0x3d 010101011101|0100011|11011111001110|101 0x55D47BE75
0x3e 010101000110|0100011|11001101000001|001 0x546479A09
0x3f 010101000100|0100011|11011111100100|001 0x54447BF21
0x40 010100111111|0100011|11011111110111|101 0x53F47BFBD
0x41 010011111100|0100011|11010001101011|001 0x4FC47A359
0x42 010101100001|0010001|11011110111010|100 0x56123BDD4
0x43 010100101100|0010001|11111000101010|010 0x52C23F152
0x44 010011110001|0010001|11100001111011|100 0x4F123C3DC
0x45 010011110000|0010001|11011010111001|100 0x4F023B5CC
0x46 010011100000|0010001|11111000001011|010 0x4E023F05A
0x47 011000011110|1101110|11100110000000|011 0x61EDDCC03
0x48 011000010000|1101110|11101000110001|010 0x610DDD18A
0x49 010111101011|1101110|11011001011010|100 0x5EBDDB2D4
0x4a 010111010010|1101110|11100011011110|110 0x5D2DDC6F6
0x4b 010110111001|1101110|11110001011010|101 0x5B9DDE2D5
0x4c 011001100100|0100011|11110000111111|101 0x66447E1FD
0x4d 011001010001|0100011|11001110110001|101 0x651479D8D
0x4e 011011101001|1101110|11100011001101|110 0x6E9DDC66E
0x4f 011011001010|1101110|11110010100110|000 0x6CADDE530
0x50 011101010000|0010001|11001010100111|000 0x750239538
0x51 011100101110|0100011|11101110111110|010 0x72E47DDF2
0x52 100000010000|1011100|11101011111000|000 0x810B9D7C0
0x53 011111001110|1011100|11101000101000|100 0x7CEB9D144
BX = 011 Event : 4
0x00 0000000|1011011|11001000001110|0010|1010 0x016F20E2A
0x01 0000000|1110001|11100111100010|0010|0011 0x01C79E223
0x02 0000000|1110001|11101011000011|0100|1011 0x01C7AC34B
0x03 0000011|0100110|11000000011001|0110|0010 0x069B01962
0x04 0000011|0010000|11001001010111|1101|0000 0x0643257D0
0x05 0000010|0010000|11000011110010|1010|0011 0x04430F2A3
0x06 0000011|0100110|11110101101110|0100|0011 0x069BD6E43
0x07 0000010|0100110|11110010011100|0010|1001 0x049BC9C29
0x08 0000011|0010000|11111011010110|1001|0011 0x0643ED693
0x09 0000100|1110001|11001001011001|1101|0001 0x09C7259D1
0x0a 0000101|1011011|11110000101010|0101|1001 0x0B6FC2A59
0x0b 0000100|1011011|11110100000001|0111|1001 0x096FD0179
0x0c 0000100|1011011|11011110000100|1011|1000 0x096F784B8
0x0d 0000100|1110001|11111010111110|1101|0010 0x09C7EBED2
0x0e 0000110|0010000|11001010110000|0101|0100 0x0C432B054
0x0f 0000111|0010000|11101000111100|1011|0100 0x0E43A3CB4
0x10 0000110|0010000|11111011100001|0110|1000 0x0C43EE168
0x11 0001001|1011011|11011101100001|0100|1011 0x136F7614B
0x12 0001000|1110001|11101001001000|1110|1011 0x11C7A48EB
0x13 010011000001|0100100|11100000011100|100 0x4C149C0E4
0x14 010010101110|0100100|11000100101000|000 0x4AE498940
0x15 010101111101|1101111|11011010110001|001 0x57DDFB589
0x16 010101101101|1101111|11011001010011|110 0x56DDFB29E
0x17 010100101000|1101111|11011011000011|100 0x528DFB61C
0x18 010100101000|1101111|11011011001111|000 0x528DFB678
0x19 010101101110|1011101|11110000000101|000 0x56EBBE028
0x1a 010101100000|1011101|11101100110000|001 0x560BBD981
0x1b 010101000101|1011101|11110011111010|110 0x545BBE7D6
0x1c 010100111001|1011101|11011110100101|100 0x539BBBD2C
0x1d 010011111010|1011101|11110101100111|000 0x4FABBEB38
0x1e 011000001110|0100100|11011100010110|101 0x60E49B8B5
0x1f 010110100100|0100100|11011011011110|010 0x5A449B6F2
0x20 010110100010|0100100|11101010101001|000 0x5A249D548
0x21 010110010000|0100100|11011001011111|100 0x59049B2FC
0x22 010110001011|0100100|11011100010101|011 0x58B49B8AB
0x23 010111100101|0010010|11111010001101|100 0x5E525F46C
0x24 011001101011|1011101|11000001110110|100 0x66BBB83B4
0x25 011001110011|1101111|11100001100111|001 0x673DFC339
0x26 011000101011|1101111|11101100001010|010 0x62BDFD852
0x27 010111111010|1101111|11011101011000|101 0x5FADFBAC5
0x28 100001000010|0100100|11001001110101|010 0x8424993AA
0x29 100000001101|0100100|11001111010111|000 0x80D499EB8
0x2a 0000000|0100101|11100011000000|0000|1000 0x00978C008
0x2b 0000000|0001111|11111111010111|0000|0001 0x003FFD701
0x2c 0000000|0001111|11110110100101|1101|1011 0x003FDA5DB
0x2d 0000011|1011010|11000111010000|1011|1001 0x076B1D0B9
0x2e 0000010|1011010|11011111011100|0111|1001 0x056B7DC79
0x2f 0000011|1110000|11100000111111|1010|0000 0x07C383FA0
0x30 0000011|1110000|11101000101010|1110|0001 0x07C3A2AE1
0x31 0000011|1110000|11110110000010|0100|0010 0x07C3D8242
0x32 0000010|1110000|11011111101101|1010|1001 0x05C37EDA9
0x33 0000010|1011010|11111101110100|1011|0010 0x056BF74B2
0x34 0000110|1110000|11010110110111|1111|0001 0x0DC35B7F1
0x35 0000110|1110000|11100000101110|0100|1010 0x0DC382E4A
0x36 0000111|1011010|11100101110011|1001|1010 0x0F6B9739A
0x37 0000111|1011010|11100101100111|1001|0001 0x0F6B96791
0x38 0001001|0001111|11011111001001|0101|1010 0x123F7C95A
0x39 0001001|0100101|11110011110100|0101|1001 0x1297CF459
0x3a 0001000|0100101|11100010011111|1010|0010 0x109789FA2
0x3b 010100111011|0100011|11001001111000|100 0x53B4793C4
0x3c 010100001101|0100011|11000010101110|001 0x50D478571
0x3d 010100001000|0100011|11000011010001|000 0x508478688
0x3e 010011111001|0100011|11000010011001|010 0x4F94784CA
0x3f 010111111111|1101110|11100010111100|000 0x5FFDDC5E0
0x40 011001000010|0100011|11100101101011|101 0x64247CB5D
0x41 011000011101|0100011|11101111101111|101 0x61D47DF7D
0x42 011100001011|1011100|11010110010111|100 0x70BB9ACBC
0x43 011101110011|0100011|11101000101111|001 0x77347D179
0x44 100000010101|1011100|11101101101100|100 0x815B9DB64
BX = 100 Event : 5
0x00 0000000|1011011|11110110000100|1100|1010 0x016FD84CA
0x01 0000011|0010000|11001010111010|1101|0011 0x06432BAD3
0x02 0000011|0010000|11001001111110|1101|1010 0x064327EDA
0x03 0000011|0100110|11111000101110|0110|0000 0x069BE2E60
0x04 0000011|0100110|11111000110010|0110|0001 0x069BE3261
0x05 0000111|0100110|11010000001010|1010|0010 0x0E9B40AA2
0x06 0000111|0100110|11010000110111|1011|0011 0x0E9B437B3
0x07 010011000010|0010010|11111011100000|100 0x4C225F704
0x08 010101100100|1101111|11011011001101|100 0x564DFB66C
0x09 010101011001|1101111|11000001010100|001 0x559DF82A1
0x0a 010101011111|1101111|11011011010011|100 0x55FDFB69C
0x0b 010100011000|1101111|11011001011010|000 0x518DFB2D0
0x0c 010100011000|1101111|11011001111100|001 0x518DFB3E1
0x0d 010100011101|1101111|11100001111001|101 0x51DDFC3CD
0x0e 010100011001|1011101|11100010001101|101 0x519BBC46D
0x0f 011000011111|0100100|11110011111011|001 0x61F49E7D9
0x10 011000010011|0100100|11110000111111|101 0x61349E1FD
0x11 011000001010|0100100|11001111000110|001 0x60A499E31
0x12 010111111010|0100100|11101111111101|001 0x5FA49DFE9
0x13 010111101011|0100100|11100000010111|100 0x5EB49C0BC
0x14 011000011010|0010010|11110011110000|001 0x61A25E781
0x15 010110101000|0010010|11111011011000|101 0x5A825F6C5
0x16 011001111000|1101111|11100001111010|010 0x678DFC3D2
0x17 011000011001|1101111|11100001011100|010 0x619DFC2E2
0x18 011000001011|1101111|11110011011011|001 0x60BDFE6D9
0x19 011000000000|1101111|11110001101101|101 0x600DFE36D
0x1a 011000000010|1011101|11110011001111|000 0x602BBE678
0x1b 011011111010|0010010|11010001111000|001 0x6FA25A3C1
0x1c 011011000101|0010010|11000110111010|101 0x6C5258DD5
0x1d 011100110101|1101111|11000000001011|011 0x735DF805B
0x1e 011110000011|1011101|11100100011101|100 0x783BBC8EC
0x1f 100001010000|0010010|11010101111101|011 0x85025ABEB
0x20 100000111101|0010010|11010100101100|110 0x83D25A966
0x21 0000000|0100101|11100100000010|0001|1001 0x009790219
0x22 0000010|1011010|11011100110000|0110|0010 0x056B73062
0x23 0000011|1110000|11110000111110|0010|1000 0x07C3C3E28
0x24 0000101|0001111|11110010111010|0110|0001 0x0A3FCBA61
0x25 0000101|0001111|11100001101100|1101|0011 0x0A3F86CD3
0x26 0000101|0001111|11011110001001|1011|0010 0x0A3F789B2
0x27 0000101|0100101|11111010100010|1101|1011 0x0A97EA2DB
0x28 0000110|1011010|11000000011011|1111|0100 0x0D6B01BF4
0x29 0000110|1011010|11111001110101|0101|0011 0x0D6BE7553
0x2a 0001000|0100101|11000111111101|0011|0001 0x10971FD31
0x2b 0001001|0001111|11011100101001|0011|1001 0x123F72939
0x2c 010010001011|1011100|11110110010100|100 0x48BB9ECA4
0x2d 010101111100|0100011|11000101001010|000 0x57C478A50
0x2e 010100110000|0100011|11100000000110|101 0x53047C035
0x2f 010100100000|0100011|11010100000011|001 0x52047A819
0x30 010100011101|0100011|11011001001000|000 0x51D47B240
0x31 010011111001|0100011|11000001011100|000 0x4F94782E0
0x32 010101111000|0010001|11101111001111|010 0x57823DE7A
0x33 010110010100|1011100|11000100110000|100 0x594B98984
0x34 010110111100|1101110|11001010000110|100 0x5BCDD9434
0x35 010110111001|1101110|11011101110011|010 0x5B9DDBB9A
0x36 010110101110|1101110|11000110010111|101 0x5AEDD8CBD
0x37 010110100101|1101110|11011111100011|011 0x5A5DDBF1B
0x38 010110010001|1101110|11000100110101|100 0x591DD89AC
0x39 011001001001|0100011|11101101000001|100 0x64947DA0C
0x3a 011000100111|0100011|11011100110100|100 0x62747B9A4
0x3b 011001111100|0010001|11111001010000|110 0x67C23F286
0x3c 011000111001|0010001|11111101011011|100 0x63923FADC
0x3d 011000001101|0010001|11111001110111|010 0x60D23F3BA
0x3e 011100011011|1011100|11001101000000|001 0x71BB99A01
0x3f 011010111011|1011100|11001010001111|110 0x6BBB9947E
0x40 011101001111|0100011|11110110100001|001 0x74F47ED09
0x41 011101001010|0100011|11110101101100|110 0x74A47EB66
0x42 100000010000|1011100|11011111100100|011 0x810B9BF23
BX = 101 Event : 6
0x00 0000001|1110001|11010110001101|1011|0011 0x03C758DB3
0x01 0000001|1110001|11011001010110|1101|0011 0x03C7656D3
0x02 0000000|1110001|11011011110001|1110|0001 0x01C76F1E1
0x03 0000000|1110001|11100101001110|0001|0010 0x01C794E12
0x04 0000000|1110001|11100101010011|0001|0000 0x01C795310
0x05 0000001|1011011|11111110010001|0000|0010 0x036FF9102
0x06 0000010|0010000|11010101110110|0010|0001 0x044357621
0x07 0000010|0010000|11001101101010|1111|0011 0x044336AF3
0x08 0000010|0100110|11110100010110|0011|1001 0x049BD1639
0x09 0000010|0010000|11111101000000|1010|0010 0x0443F40A2
0x0a 0000101|1011011|11110001011111|0101|1010 0x0B6FC5F5A
0x0b 0000110|0010000|11001101111101|0111|0100 0x0C4337D74
0x0c 0000110|0010000|11001101111000|0111|0001 0x0C4337871
0x0d 0000110|0010000|11000111011000|0011|0100 0x0C431D834
0x0e 0000110|0010000|11000101111001|0010|0000 0x0C4317920
0x0f 0000111|0010000|11110110110111|0011|1001 0x0E43DB739
0x10 0001000|1110001|11001100100001|0110|1001 0x11C732169
0x11 0001000|1011011|11010101000011|1111|1010 0x116F543FA
0x12 0001000|1110001|11110110010011|0110|0001 0x11C7D9361
0x13 010010010000|0100100|11001001010110|000 0x4904992B0
0x14 010101110010|1101111|11000001110101|101 0x572DF83AD
0x15 010100110010|1101111|11001111100101|101 0x532DF9F2D
0x16 010100101101|1101111|11001111101100|101 0x52DDF9F65
0x17 010011110110|1101111|11001110001111|000 0x4F6DF9C78
0x18 010011100101|1101111|11011000000000|010 0x4E5DFB002
0x19 010101011011|1011101|11101100110001|001 0x55BBBD989
0x1a 011000001010|0100100|11001110111111|110 0x60A499DFE
0x1b 010111110000|0100100|11011010100001|101 0x5F049B50D
0x1c 010111001110|0100100|11110011100101|101 0x5CE49E72D
0x1d 010110101010|0100100|11110000111001|101 0x5AA49E1CD
0x1e 010111001010|0010010|11110011111001|110 0x5CA25E7CE
0x1f 010110100011|0010010|11110001001101|101 0x5A325E26D
0x20 011001100010|1101111|11001001011001|000 0x662DF92C8
0x21 011010010010|1011101|11110101101011|010 0x692BBEB5A
0x22 011010001101|1011101|11110101011110|100 0x68DBBEAF4
0x23 011100011010|0100100|11101011110000|100 0x71A49D784
0x24 011100010101|0100100|11101011001110|101 0x71549D675
0x25 011100010101|0100100|11101011101110|100 0x71549D774
0x26 011011100101|0100100|11100000101100|001 0x6E549C161
0x27 011010110001|0100100|11110101011000|000 0x6B149EAC0
0x28 011010110001|0100100|11110110000010|010 0x6B149EC12
0x29 011110100100|1011101|11101001001100|000 0x7A4BBD260
0x2a 011101101110|1011101|11100000100111|001 0x76EBBC139
0x2b 011101000100|1011101|11010001000110|000 0x744BBA230
0x2c 100001001011|0010010|11100101110100|010 0x84B25CBA2
0x2d 011111011101|0010010|11100011100111|110 0x7DD25C73E
0x2e 0000000|0100101|11010101110011|1100|0001 0x0097573C1
0x2f 0000001|0001111|11111010010010|1110|1000 0x023FE92E8
0x30 0000001|0001111|11111001111101|1110|1010 0x023FE7DEA
0x31 0000001|0001111|11110101010011|1100|0001 0x023FD53C1
0x32 0000011|1110000|11110001110100|0010|0011 0x07C3C7423
0x33 0000011|1110000|11110001111011|0010|0001 0x07C3C7B21
0x34 0000010|1110000|11011111111011|1010|1001 0x05C37FBA9
0x35 0000010|1110000|11100101111111|1101|1001 0x05C397FD9
0x36 0000011|1011010|11111110010111|1011|0001 0x076BF97B1
0x37 0000011|1011010|11111110001100|1010|0011 0x076BF8CA3
0x38 0000010|1011010|11111101000010|1010|0011 0x056BF42A3
0x39 0000101|0100101|11010111000100|0100|1010 0x0A975C44A
0x3a 0000101|0001111|11101010101110|0001|0001 0x0A3FAAE11
0x3b 0000100|0001111|11110010011111|0110|1010 0x083FC9F6A
0x3c 0000100|0100101|11110011010000|1001|1010 0x0897CD09A
0x3d 0000111|1110000|11011000111000|0000|0010 0x0FC363802
0x3e 0001001|0001111|11011000110000|0001|1011 0x123F6301B
0x3f 010011001001|1101110|11001111100001|100 0x4C9DD9F0C
0x40 010010010110|1101110|11001100000111|100 0x496DD983C
0x41 010010010101|1011100|11111100001011|100 0x495B9F85C
0x42 010101000011|0100011|11011111000111|110 0x54347BE3E
0x43 010100010010|0100011|11010111011101|110 0x51247AEEE
0x44 010011111111|0100011|11001000111110|010 0x4FF4791F2
0x45 010011100110|0100011|11001011010000|100 0x4E6479684
0x46 010011100111|0100011|11010000000010|101 0x4E747A015
0x47 010101011111|0010001|11110000010111|110 0x55F23E0BE
0x48 010101001101|0010001|11011110101100|110 0x54D23BD66
0x49 010011111010|0010001|11110101110010|101 0x4FA23EB95
0x4a 011000001110|1101110|11110001001001|100 0x60EDDE24C
0x4b 010111010010|1101110|11000100110101|010 0x5D2DD89AA
0x4c 010111010001|1101110|11101111010111|001 0x5D1DDDEB9
0x4d 010111000011|1101110|11100010011000|101 0x5C3DDC4C5
0x4e 010110110000|1101110|11100110101100|010 0x5B0DDCD62
0x4f 010110001001|1101110|11001101001101|101 0x589DD9A6D
0x50 010111001010|1011100|11111111001100|000 0x5CAB9FE60
0x51 011010001000|0100011|11100101011010|100 0x68847CAD4
