BX = 000 Event : 1
0x4b 100010100110|1011100|01011011010011|111 0x8A6B8B69F
0x4c 100001111000|1011100|01000100010010|110 0x878B88896
BX = 001 Event : 2
0x00 0000001|1011011|01000100000010|1111|0011 0x036D102F3
0x01 0000000|1011011|01010101101010|0110|0010 0x016D56A62
0x02 0000000|1011011|01000100000000|1111|0010 0x016D100F2
0x03 0000010|0010000|01001011000010|0111|0001 0x04412C271
0x04 0000011|0010000|01110101011110|0001|0001 0x0641D5E11
0x05 0000100|1011011|01000110110001|1010|1000 0x096D1B1A8
0x06 0000110|0010000|01010100100000|0111|1100 0x0C415207C
0x07 0000111|0010000|01110110010100|0000|0011 0x0E41D9403
0x08 0001000|1110001|01110101110111|0100|1100 0x11C5D774C
0x09 010001000010|0010010|01110001000100|101 0x44224E225
0x0a 010000101100|0010010|01010010001100|001 0x42C24A461
0x0b 010000100001|0010010|01011001010101|101 0x42124B2AD
0x0c 010000010111|0010010|01011000011101|101 0x41724B0ED
0x0d 010000010101|0010010|01110100000111|100 0x41524E83C
0x0e 010000000011|0010010|01011011111010|000 0x40324B7D0
0x0f 001111111001|0010010|01011101000111|001 0x3F924BA39
0x10 001111110100|0010010|01010101100101|001 0x3F424AB29
0x11 001111110001|0010010|01110001001110|101 0x3F124E275
0x12 010010000011|1011101|01000111111110|000 0x483BA8FF0
0x13 010001100111|1011101|01101110001001|110 0x467BADC4E
0x14 010001010111|1011101|01011000000101|101 0x457BAB02D
0x15 010001001111|1011101|01101111101010|001 0x44FBADF51
0x16 010101001011|0100100|01010011111011|101 0x54B48A7DD
0x17 010101000001|0100100|01001110101100|010 0x541489D62
0x18 010100000010|0010010|01111010101111|100 0x50224F57C
0x19 010101111001|1011101|01011010111001|010 0x579BAB5CA
0x1a 010101001110|1011101|01010010001111|110 0x54EBAA47E
0x1b 010110000001|1101111|01101000011101|100 0x581DED0EC
0x1c 011010001011|0100100|01100010101010|110 0x68B48C556
0x1d 011010000110|0100100|01100010100110|110 0x68648C536
0x1e 011010011011|1101111|01001001011011|101 0x69BDE92DD
0x1f 011010010110|1101111|01001001011110|101 0x696DE92F5
0x20 011001011110|1011101|01100100010011|110 0x65EBAC89E
0x21 011111110100|1101111|01010111011100|011 0x7F4DEAEE3
0x22 011101111110|1101111|01101100010011|001 0x77EDED899
0x23 0000000|0001111|01001111111010|0011|1000 0x003D3FA38
0x24 0000001|0100101|01011010100010|1011|1001 0x02956A2B9
0x25 0000001|0100101|01101001111001|0001|0000 0x0295A7910
0x26 0000011|1110000|01001111000001|1011|0000 0x07C13C1B0
0x27 0000011|1110000|01001111011000|1100|0010 0x07C13D8C2
0x28 0000010|1110000|01010101100110|1111|0011 0x05C1566F3
0x29 0000010|1011010|01111101000110|0101|0001 0x0569F4651
0x2a 0000101|0001111|01010011111111|0000|0100 0x0A3D4FF04
0x2b 0000101|0100101|01101110110111|0010|1010 0x0A95BB72A
0x2c 0000111|1011010|01010100011001|0111|0001 0x0F6951971
0x2d 0000110|1011010|01001101010000|0010|1010 0x0D693502A
0x2e 0000111|1110000|01010100001010|1001|0010 0x0FC150A92
0x2f 0000110|1110000|01010010111101|1001|1001 0x0DC14BD99
0x30 0000110|1110000|01010011000111|1001|0100 0x0DC14C794
0x31 0000110|1011010|01110000010001|1110|1010 0x0D69C11EA
0x32 0001000|0001111|01010011111000|1101|0010 0x103D4F8D2
0x33 001101010110|0100011|01010111100001|000 0x35646AF08
0x34 001100110100|0100011|01100100001001|000 0x33446C848
0x35 001100101110|0100011|01010110000100|100 0x32E46AC24
0x36 010001000100|1011100|01000101100111|101 0x444B88B3D
0x37 010000101011|1011100|01011001010011|101 0x42BB8B29D
0x38 010000001110|1011100|01010010001111|101 0x40EB8A47D
0x39 010000000000|1011100|01110000011101|110 0x400B8E0EE
0x3a 010000100111|1101110|01111100101110|010 0x427DCF972
0x3b 010011011010|0010001|01101100111100|000 0x4DA22D9E0
0x3c 010011010100|0010001|01010111111101|000 0x4D422AFE8
0x3d 010011000110|0010001|01010011010010|010 0x4C622A692
0x3e 010011000010|0010001|01111010111001|010 0x4C222F5CA
0x3f 010010110111|0010001|01000011110110|101 0x4B72287B5
0x40 010010101000|0010001|01000011100011|101 0x4A822871D
0x41 010010011000|0010001|01011000000101|101 0x49822B02D
0x42 010010011000|0010001|01110110101000|010 0x49822ED42
0x43 010010011000|0010001|01000101001001|110 0x498228A4E
0x44 010100011110|1101110|01001110010011|011 0x51EDC9C9B
0x45 010101111111|1011100|01101111111010|100 0x57FB8DFD4
0x46 010111100010|0010001|01001000101100|100 0x5E2229164
0x47 010110101101|0010001|01011110110010|001 0x5AD22BD91
0x48 010110101001|0010001|01010100111110|101 0x5A922A9F5
0x49 010101111001|0010001|01011011111100|001 0x57922B7E1
0x4a 010110101100|0100011|01101110010001|001 0x5AC46DC89
0x4b 010101101101|0100011|01011011111001|000 0x56D46B7C8
0x4c 011000000011|1011100|01001000010001|100 0x603B8908C
0x4d 011011100101|0100011|01000010011000|110 0x6E54684C6
0x4e 011010001011|0010001|01101111100011|010 0x68B22DF1A
0x4f 011100010011|1011100|01000001000001|111 0x713B8820F
0x50 011100111011|1101110|01010110111100|100 0x73BDCADE4
0x51 011100001110|1011100|01111100011101|001 0x70EB8F8E9
0x52 011100001101|1011100|01110011000110|100 0x70DB8E634
0x53 011110011010|0100011|01100010010000|000 0x79A46C480
BX = 010 Event : 3
0x00 0000001|1110001|01100000100011|1110|1011 0x03C5823EB
0x01 0000000|1110001|01100101010001|0000|1001 0x01C595109
0x02 0000000|1011011|01111111110100|1110|0011 0x016DFF4E3
0x03 0000000|1011011|01111101011000|1101|1011 0x016DF58DB
0x04 0000000|1011011|01111000011101|1011|0010 0x016DE1DB2
0x05 0000101|1011011|01011100000111|0101|1001 0x0B6D70759
0x06 0000100|1011011|01100000010011|0111|1000 0x096D81378
0x07 0000101|1110001|01100000000101|1010|1001 0x0BC5805A9
0x08 0000101|1110001|01110111010010|0111|1011 0x0BC5DD27B
0x09 0000100|1110001|01101111010110|0010|0010 0x09C5BD622
0x0a 0000101|1011011|01110111110111|1001|0000 0x0B6DDF790
0x0b 0000111|0010000|01000001000001|1011|0010 0x0E41041B2
0x0c 0000111|0100110|01101001001100|0111|0010 0x0E99A4C72
0x0d 0001001|1110001|01100111010011|1011|1010 0x13C59D3BA
0x0e 001111000000|1101111|01010110101100|000 0x3C0DEAD60
0x0f 001101111001|1101111|01110011100100|000 0x379DEE720
0x10 001101000010|1101111|01100111100110|100 0x342DECF34
0x11 001101000000|1101111|01001111100100|000 0x340DE9F20
0x12 010001100010|0010010|01100001011011|110 0x46224C2DE
0x13 010000111110|0010010|01110101100101|010 0x43E24EB2A
0x14 010000110110|0010010|01101001010100|100 0x43624D2A4
0x15 010000101011|0010010|01011101111010|101 0x42B24BBD5
0x16 010000100110|0010010|01011110001111|010 0x42624BC7A
0x17 010000011111|0010010|01111101110110|110 0x41F24FBB6
0x18 010000100110|0100100|01111101010111|101 0x42648FABD
0x19 001111111111|0100100|01111011011101|010 0x3FF48F6EA
0x1a 010010110001|1011101|01100110100000|101 0x4B1BACD05
0x1b 010010010100|1011101|01111001111111|100 0x494BAF3FC
0x1c 010001000111|1011101|01011101100101|101 0x447BABB2D
0x1d 010100111000|0100100|01000111100011|110 0x538488F1E
0x1e 010100001100|0100100|01011110011001|000 0x50C48BCC8
0x1f 010011110000|0100100|01100101000100|110 0x4F048CA26
0x20 010101000101|0010010|01101011110010|011 0x54524D793
0x21 010100100001|0010010|01111001100100|011 0x52124F323
0x22 010110110010|1011101|01010010101111|110 0x5B2BAA57E
0x23 010110100110|1011101|01000111011001|010 0x5A6BA8ECA
0x24 010110110010|1101111|01101011001110|100 0x5B2DED674
0x25 011101101110|0010010|01111100101111|001 0x76E24F979
0x26 011111001101|1011101|01000001000000|001 0x7CDBA8201
0x27 011110100101|1011101|01111101000001|110 0x7A5BAFA0E
0x28 100000111001|0010010|01001011100001|111 0x83924970F
0x29 100001010101|0100100|01110100011111|010 0x85548E8FA
0x2a 0000000|0001111|01001100110001|0010|0001 0x003D33121
0x2b 0000000|0001111|01111000111010|1011|0011 0x003DE3AB3
0x2c 0000011|1110000|01011011001011|0001|1011 0x07C16CB1B
0x2d 0000101|0001111|01010010101001|0000|0100 0x0A3D4A904
0x2e 0000101|0001111|01001100010110|1101|1010 0x0A3D316DA
0x2f 0000100|0001111|01001111000100|1111|1011 0x083D3C4FB
0x30 0000101|0100101|01100011100000|1100|0011 0x0A958E0C3
0x31 0000110|1011010|01010001010100|0101|0000 0x0D6945450
0x32 0000110|1110000|01101000010010|0110|1010 0x0DC1A126A
0x33 0000111|1011010|01101101101110|1100|1000 0x0F69B6EC8
0x34 0001001|0100101|01000101101101|0000|0000 0x129516D00
0x35 0001000|0100101|01001011101010|0100|1001 0x10952EA49
0x36 0001000|0100101|01101000100110|1100|0010 0x1095A26C2
0x37 001101001011|0100011|01011001001000|000 0x34B46B240
0x38 001100111000|0100011|01010101011110|000 0x33846AAF0
0x39 010000001101|1101110|01000000001101|010 0x40DDC806A
0x3a 010000010100|1011100|01000000111100|010 0x414B881E2
0x3b 001111101111|1011100|01011111100101|100 0x3EFB8BF2C
0x3c 001111110010|1011100|01111111001001|010 0x3F2B8FE4A
0x3d 001111111010|1101110|01111010111010|001 0x3FADCF5D1
0x3e 010011000100|0010001|01110100010011|001 0x4C422E899
0x3f 010010110001|0010001|01100100111011|100 0x4B122C9DC
0x40 010010111000|0010001|01101111111010|101 0x4B822DFD5
0x41 010010010101|0010001|01101110111101|100 0x49522DDEC
0x42 010010000010|0010001|01110100000011|001 0x48222E819
0x43 010010000001|0010001|01111100011110|000 0x48122F8F0
0x44 010001111100|0010001|01111100100110|000 0x47C22F930
0x45 010101101101|1101110|01100100011110|100 0x56DDCC8F4
0x46 010101000110|1101110|01001011010011|110 0x546DC969E
0x47 010101000011|1101110|01011111001011|110 0x543DCBE5E
0x48 010100000110|1101110|01011011110101|101 0x506DCB7AD
0x49 010111001110|0010001|01011001001110|110 0x5CE22B276
0x4a 010111000101|0100011|01100001000100|010 0x5C546C222
0x4b 010110000110|0100011|01101000100100|000 0x58646D120
0x4c 010110000001|0100011|01101000011111|000 0x58146D0F8
0x4d 011010001100|1101110|01100000011100|011 0x68CDCC0E3
0x4e 011001010011|1101110|01111111001010|010 0x653DCFE52
0x4f 011000110101|1101110|01100010011000|101 0x635DCC4C5
0x50 011010001111|0010001|01111011110011|110 0x68F22F79E
0x51 011001011101|0010001|01100110010100|101 0x65D22CCA5
0x52 011101101000|1011100|01111110110001|011 0x768B8FD8B
0x53 011111100000|0100011|01100001010001|010 0x7E046C28A
0x54 100010101101|1011100|01100011000110|110 0x8ADB8C636
0x55 100010111001|1101110|01111010001011|110 0x8B9DCF45E
BX = 011 Event : 4
0x00 0000001|1110001|01101101100110|0011|0011 0x03C5B6633
0x01 0000000|1110001|01101011111101|0010|0000 0x01C5AFD20
0x02 0000111|0010000|01001110100011|0011|0100 0x0E413A334
0x03 001110000011|1101111|01000100101011|000 0x383DE8958
0x04 010000100111|0010010|01010011101010|010 0x42724A752
0x05 010011000110|1011101|01000101101010|010 0x4C6BA8B52
0x06 010010001001|1011101|01010100111010|100 0x489BAA9D4
0x07 010001011100|1011101|01010110110000|010 0x45CBAAD82
0x08 010101011010|0100100|01001110100010|011 0x55A489D13
0x09 010100001010|0100100|01001110001100|011 0x50A489C63
0x0a 010011101000|0100100|01000111011000|010 0x4E8488EC2
0x0b 010110001011|1011101|01010110110111|001 0x58BBAADB9
0x0c 010110100111|1101111|01101110111101|100 0x5A7DEDDEC
0x0d 011000111111|0100100|01110111111101|100 0x63F48EFEC
0x0e 011011100000|1011101|01100111100010|001 0x6E0BACF11
0x0f 011011100000|1011101|01100011001100|101 0x6E0BAC665
0x10 011111001111|1101111|01101110100001|001 0x7CFDEDD09
0x11 0000001|0100101|01101000000111|0000|0010 0x0295A0702
0x12 0000011|1110000|01010000100001|1100|0001 0x07C1421C1
0x13 0000010|1011010|01110101010010|0001|0011 0x0569D5213
0x14 0000100|0001111|01111010010001|1011|1000 0x083DE91B8
0x15 0000111|1110000|01010111010110|1011|0010 0x0FC15D6B2
0x16 0000111|1011010|01110111110001|0001|1010 0x0F69DF11A
0x17 0001000|0001111|01010110111000|1111|0010 0x103D5B8F2
0x18 001101011000|0010001|01001111000001|100 0x358229E0C
0x19 001110010011|0100011|01100100101010|000 0x39346C950
0x1a 001111100110|1101110|01000011010000|010 0x3E6DC8682
0x1b 001111100001|1101110|01000011011101|010 0x3E1DC86EA
0x1c 010001011101|1011100|01000110010101|001 0x45DB88CA9
0x1d 010000001110|1011100|01101011000011|100 0x40EB8D61C
0x1e 001111101010|1011100|01000011111100|010 0x3EAB887E2
0x1f 010010110000|0010001|01000111110111|000 0x4B0228FB8
0x20 010010101011|0010001|01000111101010|001 0x4AB228F51
0x21 010010100001|0010001|01110100011011|010 0x4A122E8DA
0x22 010001110001|0010001|01101100111000|101 0x47122D9C5
0x23 010001101101|0010001|01000000111011|100 0x46D2281DC
0x24 010001001000|0010001|01000101101100|000 0x448228B60
0x25 010101110101|1101110|01011111000001|110 0x575DCBE0E
0x26 010101100110|1101110|01000100000110|100 0x566DC8834
0x27 010100110000|1101110|01000000000100|101 0x530DC8025
0x28 010100010100|1101110|01001010010111|000 0x514DC94B8
0x29 010100000101|1101110|01001101011101|110 0x505DC9AEE
0x2a 010100000000|1101110|01001100101000|110 0x500DC9946
0x2b 010011110110|1101110|01010010001011|010 0x4F6DCA45A
0x2c 010111000110|0010001|01011110011000|101 0x5C622BCC5
0x2d 011001111001|1011100|01010100111111|011 0x679B8A9FB
0x2e 011000000011|1101110|01110101010011|100 0x603DCEA9C
0x2f 011011011101|0010001|01011100001011|011 0x6DD22B85B
0x30 011100111001|1101110|01101111111111|100 0x739DCDFFC
0x31 011110101110|0010001|01110011000011|110 0x7AE22E61E
0x32 011101110101|0010001|01110111011110|010 0x77522EEF2
0x33 100000110111|1101110|01111010111110|011 0x837DCF5F3
BX = 100 Event : 5
0x00 0000000|1110001|01100010100101|1111|0000 0x01C58A5F0
0x01 0000010|0100110|01011010011101|0001|0001 0x049969D11
0x02 0000010|0010000|01111111000011|0110|1001 0x0441FC369
0x03 001101001010|1101111|01011101010100|100 0x34ADEBAA4
0x04 010001000000|0010010|01101011001101|010 0x44024D66A
0x05 010000101001|0010010|01110010111100|001 0x42924E5E1
0x06 001111111001|0010010|01111000110001|101 0x3F924F18D
0x07 001111101100|0010010|01111101100110|100 0x3EC24FB34
0x08 001111010110|0010010|01011101001110|100 0x3D624BA74
0x09 001111110100|0100100|01111101001101|100 0x3F448FA6C
0x0a 010011100000|1011101|01000011010110|101 0x4E0BA86B5
0x0b 010001110110|1011101|01111001011011|110 0x476BAF2DE
0x0c 010001011110|1011101|01110001110101|010 0x45EBAE3AA
0x0d 010100011011|0100100|01011110010011|100 0x51B48BC9C
0x0e 010100010011|0100100|01100011111111|010 0x51348C7FA
0x0f 010100000010|0100100|01000001101101|110 0x50248836E
0x10 010111001111|1101111|01101111000101|100 0x5CFDEDE2C
0x11 011010010110|0010010|01011101111000|101 0x69624BBC5
0x12 011011011011|1011101|01110000000010|101 0x6DBBAE015
0x13 011001110011|1011101|01011110101110|101 0x673BABD75
0x14 011110011110|0100100|01110000100100|011 0x79E48E123
0x15 011101110110|0100100|01110001001010|101 0x77648E255
0x16 011101101001|0010010|01110001010110|101 0x76924E2B5
0x17 0000000|0001111|01000100011111|1111|0000 0x003D11FF0
0x18 0000000|0100101|01101010111000|0001|1000 0x0095AB818
0x19 0000000|0001111|01111110001001|1101|0001 0x003DF89D1
0x1a 0000100|0001111|01011001000001|0011|1011 0x083D6413B
0x1b 0000110|1011010|01000101011110|1110|1000 0x0D6915EE8
0x1c 0000111|1110000|01100000111000|0001|0010 0x0FC183812
0x1d 0000110|1011010|01111001010000|0010|0001 0x0D69E5021
0x1e 0001000|0001111|01111110000100|1101|1010 0x103DF84DA
0x1f 001110111111|0100011|01111001101110|000 0x3BF46F370
0x20 001100110111|0100011|01011000111011|000 0x33746B1D8
0x21 001100110011|0100011|01101101000110|000 0x33346DA30
0x22 001100101001|0100011|01110101001001|000 0x32946EA48
0x23 010001101000|1101110|01000000101101|100 0x468DC816C
0x24 010000110010|1101110|01000010101101|001 0x432DC8569
0x25 010001011001|1011100|01010010000000|110 0x459B8A406
0x26 010001010001|1011100|01001011101101|000 0x451B89768
0x27 010001001001|1011100|01100100111101|000 0x449B8C9E8
0x28 010000110000|1011100|01000110100000|000 0x430B88D00
0x29 010000011111|1011100|01001010110011|000 0x41FB89598
0x2a 010000010111|1011100|01011011000011|110 0x417B8B61E
0x2b 001111111110|1011100|01100001001011|100 0x3FEB8C25C
0x2c 001111110100|1011100|01011010101101|000 0x3F4B8B568
0x2d 010000011100|1101110|01111110001111|010 0x41CDCFC7A
0x2e 010001001110|0100011|01000001100100|100 0x44E468324
0x2f 010011001011|0010001|01101010100011|101 0x4CB22D51D
0x30 010001110000|0010001|01011000001110|101 0x47022B075
0x31 010001011001|0010001|01000001001111|101 0x45922827D
0x32 010101111101|1101110|01010010011001|000 0x57DDCA4C8
0x33 010100001101|1101110|01101100101011|010 0x50DDCD95A
0x34 010100010111|1011100|01101101001000|010 0x517B8DA42
0x35 010111000001|0010001|01010011000011|110 0x5C122A61E
0x36 010111000001|0100011|01101011110001|010 0x5C146D78A
0x37 010110111100|0100011|01101011100111|000 0x5BC46D738
0x38 011001111010|1011100|01010110111110|010 0x67AB8ADF2
0x39 011000110010|1101110|01011110110011|000 0x632DCBD98
0x3a 011011110000|0010001|01110100100101|000 0x6F022E928
0x3b 011100100010|1011100|01110001100100|110 0x722B8E326
BX = 101 Event : 6
0x00 0000001|1011011|01000110110111|0000|0001 0x036D1B701
0x01 0000000|1011011|01000111110101|0000|1010 0x016D1F50A
0x02 0000001|1110001|01100100100000|1111|0001 0x03C5920F1
0x03 0000011|0100110|01010100001101|1110|0001 0x069950DE1
0x04 0000010|0100110|01100010010000|0101|0000 0x049989050
0x05 0000011|0010000|01111101000111|0101|0011 0x0641F4753
0x06 0000011|0010000|01111100000001|0101|1000 0x0641F0158
0x07 0000010|0010000|01101100110000|1101|1010 0x0441B30DA
0x08 0000100|1110001|01101001111100|0000|0001 0x09C5A7C01
0x09 0000110|0010000|01010010011011|0110|1011 0x0C4149B6B
0x0a 001100111011|1011101|01000110111000|100 0x33BBA8DC4
0x0b 001101100101|1101111|01110010010010|000 0x365DEE490
0x0c 001101100000|1101111|01110000011001|000 0x360DEE0C8
0x0d 001101000100|1101111|01000110101010|000 0x344DE8D50
0x0e 010000000101|0100100|01000011011000|010 0x4054886C2
0x0f 010001011100|0010010|01001001010101|010 0x45C2492AA
0x10 010000111011|0010010|01101100100010|100 0x43B24D914
0x11 001111111110|0010010|01000100000011|110 0x3FE24881E
0x12 010011011100|1011101|01110000100111|101 0x4DCBAE13D
0x13 010010001110|1011101|01010110111101|101 0x48EBAADED
0x14 010001110110|1011101|01101011110111|000 0x476BAD7B8
0x15 010001000010|1011101|01000111110111|001 0x442BA8FB9
0x16 010101100000|0100100|01000110100000|001 0x560488D01
0x17 010101010110|0100100|01000110111111|101 0x556488DFD
0x18 010101011010|0100100|01100110000001|101 0x55A48CC0D
0x19 010100111100|0100100|01001100100111|001 0x53C489939
0x1a 010100110000|0100100|01000000011011|010 0x5304880DA
0x1b 010100101001|0100100|01011001010000|100 0x52948B284
0x1c 010100010101|0100100|01101010000001|110 0x51548D40E
0x1d 010100010011|0100100|01101110001001|110 0x51348DC4E
0x1e 010011111001|0100100|01000000000010|100 0x4F9488014
0x1f 010100100111|0010010|01110101010111|000 0x52724EAB8
0x20 010100100010|0010010|01110101010011|000 0x52224EA98
0x21 010100001100|0010010|01101110101101|101 0x50C24DD6D
0x22 010100000110|0010010|01101111111100|010 0x50624DFE2
0x23 010101110100|1011101|01011010111000|100 0x574BAB5C4
0x24 010111100010|1101111|01110111010101|101 0x5E2DEEEAD
0x25 010101111110|1101111|01111000011110|101 0x57EDEF0F5
0x26 010101111110|1101111|01111000101010|100 0x57EDEF154
0x27 010101111101|1101111|01011010101010|100 0x57DDEB554
0x28 010101101010|1101111|01011001110111|001 0x56ADEB3B9
0x29 011000110011|0010010|01010110001001|101 0x63324AC4D
0x2a 011001010100|0100100|01101100100101|000 0x65448D928
0x2b 011000000011|0100100|01110110101110|101 0x60348ED75
0x2c 011010001010|1101111|01001111110000|010 0x68ADE9F82
0x2d 011001110111|1011101|01111110111000|110 0x677BAFDC6
0x2e 011100110110|0100100|01100101111001|101 0x73648CBCD
0x2f 011110111111|1011101|01000100101110|011 0x7BFBA8973
0x30 011110110101|1011101|01000100101100|001 0x7B5BA8961
0x31 011110011110|1101111|01100000011011|011 0x79EDEC0DB
0x32 100010111101|0010010|01000111100101|010 0x8BD248F2A
0x33 100010010000|0010010|01000111001100|100 0x890248E64
0x34 100001011111|0100100|01111101010011|101 0x85F48FA9D
0x35 0000010|1011010|01001011100000|0111|1000 0x05692E078
0x36 0000010|1011010|01000000010000|0001|0010 0x056901012
0x37 0000010|1110000|01001011111001|1010|1000 0x05C12F9A8
0x38 0000011|1011010|01110010011010|0000|0010 0x0769C9A02
0x39 0000110|1110000|01011011101101|1110|0100 0x0DC16EDE4
0x3a 0001001|0001111|01011000110001|0000|1010 0x123D6310A
0x3b 0001000|0100101|01101001110011|1101|1100 0x1095A73DC
0x3c 010001001101|1011100|01111111001111|010 0x44DB8FE7A
0x3d 010000101100|1011100|01010000011100|101 0x42CB8A0E5
0x3e 010000010010|1011100|01100010011000|010 0x412B8C4C2
0x3f 001111101111|1011100|01111000000101|100 0x3EFB8F02C
0x40 010001000100|1101110|01111110110100|001 0x444DCFDA1
0x41 010010101011|0010001|01001000010011|001 0x4AB229099
0x42 010010101000|0010001|01111010011001|010 0x4A822F4CA
0x43 010010010100|0010001|01101101111011|010 0x49422DBDA
0x44 010010010011|0010001|01100011111010|100 0x49322C7D4
0x45 010010001101|0010001|01011111000111|001 0x48D22BE39
0x46 010010000110|0010001|01101111001111|101 0x48622DE7D
0x47 010001110111|0010001|01110000000011|001 0x47722E019
0x48 010001000000|0010001|01110000000110|001 0x44022E031
0x49 010101111110|1011100|01110010011111|101 0x57EB8E4FD
0x4a 010101111010|1011100|01101111101100|011 0x57AB8DF63
0x4b 010101111001|0100011|01110011011011|101 0x57946E6DD
0x4c 010101010110|0100011|01110011010100|101 0x55646E6A5
0x4d 010101010010|0100011|01101101111110|010 0x55246DBF2
0x4e 011000111010|1011100|01001001100110|010 0x63AB89332
0x4f 011010110101|0010001|01110111000001|101 0x6B522EE0D
0x50 011010110000|0010001|01110111000011|101 0x6B022EE1D
0x51 011110000010|0010001|01111011001000|111 0x78222F647
BX = 110 Event : 7
0x00 0000001|1011011|01010101101111|0110|0011 0x036D56F63
0x01 0000001|1011011|01010010001111|0101|0001 0x036D48F51
0x02 0000000|1011011|01010111000010|0110|0000 0x016D5C260
