BX = 000 Event : 1
0x0a 001100101100|1101111|11111010001001|000 0x32CDFF448
0x0b 010001101000|0010010|11001001110110|001 0x4682593B1
0x0c 010000111100|0010010|11010011001000|101 0x43C25A645
0x0d 010000001110|0010010|11010100110101|001 0x40E25A9A9
0x0e 010000000100|0010010|11010100011100|101 0x40425A8E5
0x0f 001111011011|0010010|11011011100110|010 0x3DB25B732
0x10 010001010011|1101111|11000110011000|010 0x453DF8CC2
0x11 010010111001|1011101|11010000111100|001 0x4B9BBA1E1
0x12 010010000100|1011101|11011000111100|010 0x484BBB1E2
0x13 010001011000|1011101|11111111100000|101 0x458BBFF05
0x14 010011111100|0100100|11001100001001|101 0x4FC49984D
0x15 010100010111|0010010|11101000110101|001 0x51725D1A9
0x16 010100001000|0010010|11101000010010|001 0x50825D091
0x17 010111011101|1101111|11011010010110|000 0x5DDDFB4B0
0x18 010110000000|1101111|11100110011110|010 0x580DFCCF2
0x19 011001111101|0010010|11000001001010|101 0x67D258255
0x1a 011001011101|1011101|11000001111100|101 0x65DBB83E5
0x1b 011101001011|0010010|11101100011001|010 0x74B25D8CA
0x1c 011111011000|1011101|11001001101000|011 0x7D8BB9343
0x1d 100000100100|0010010|11010010111001|101 0x82425A5CD
0x1e 0000000|0001111|11110101101010|1100|0001 0x003FD6AC1
0x1f 0000011|1110000|11000101100101|0001|1001 0x07C316519
0x20 0000100|0100101|11000110101111|1100|1001 0x08971AFC9
0x21 0000111|1110000|11101011001010|0101|1100 0x0FC3ACA5C
0x22 0000110|1110000|11011001111010|1010|0100 0x0DC367AA4
0x23 0001000|0100101|11101010010011|1111|0000 0x1097A93F0
0x24 001110100000|0010001|11100110001101|000 0x3A023CC68
0x25 001100111010|0010001|11010110101001|000 0x33A23AD48
0x26 001100110101|0010001|11010110110001|000 0x33523AD88
0x27 001110110000|0100011|11110110000010|000 0x3B047EC10
0x28 001110011000|0100011|11110011100110|100 0x39847E734
0x29 010001100111|1011100|11011110011000|000 0x467B9BCC0
0x2a 010001010110|1011100|11110110010011|101 0x456B9EC9D
0x2b 010001010001|1011100|11110110011010|110 0x451B9ECD6
0x2c 010001001110|1011100|11011101011100|101 0x44EB9BAE5
0x2d 010001000101|1011100|11010111011000|001 0x445B9AEC1
0x2e 010000110000|1011100|11100010000111|101 0x430B9C43D
0x2f 010000100101|1011100|11000001110000|001 0x425B98381
0x30 010000010010|1011100|11100100111110|101 0x412B9C9F5
0x31 010000000001|1011100|11001111110100|000 0x401B99FA0
0x32 001111111100|1011100|11001111001101|101 0x3FCB99E6D
0x33 001111110100|1011100|11100101111101|101 0x3F4B9CBED
0x34 001111101111|1011100|11100110001110|001 0x3EFB9CC71
0x35 001111101111|1011100|11100101101000|010 0x3EFB9CB42
0x36 001111011100|1011100|11110001111010|100 0x3DCB9E3D4
0x37 001111001111|1011100|11001110111111|101 0x3CFB99DFD
0x38 010010110001|0010001|11001011011110|110 0x4B12396F6
0x39 010010010011|0010001|11101011011100|000 0x49323D6E0
0x3a 010001000101|0010001|11010010111110|101 0x44523A5F5
0x3b 010001000001|0010001|11110111111001|101 0x44123EFCD
0x3c 010001000000|0010001|11010010001110|001 0x44023A471
0x3d 010100101000|1101110|11000000000010|011 0x528DD8013
0x3e 010101000000|1011100|11101000000110|000 0x540B9D030
0x3f 010100011111|1011100|11100010101010|000 0x51FB9C550
0x40 010111101000|0100011|11100100011000|100 0x5E847C8C4
0x41 011010000100|1101110|11001010000111|010 0x684DD943A
0x42 011000010100|1101110|11001110110111|101 0x614DD9DBD
0x43 011000000100|1101110|11100011111100|100 0x604DDC7E4
0x44 011100101000|1011100|11100011001110|111 0x728B9C677
BX = 011 Event : 4
0x00 0000000|1011011|11010011011111|0111|0011 0x016F4DF73
0x01 0000000|1011011|11000011001111|0000|1010 0x016F0CF0A
0x02 0000000|1110001|11010101010001|1011|1001 0x01C7551B9
0x03 0000000|1110001|11010101100010|1011|1011 0x01C7562BB
0x04 0000101|1110001|11000110010001|1011|1001 0x0BC7191B9
0x05 0000111|0010000|11000101110100|1011|1001 0x0E43174B9
0x06 0001000|1110001|11000100111000|0001|0011 0x11C713813
0x07 001101010110|1011101|11000001001000|000 0x356BB8240
0x08 001101010010|1011101|11101100010010|100 0x352BBD894
0x09 001100101111|1011101|11001110001110|000 0x32FBB9C70
0x0a 001110001110|1101111|11101010101101|000 0x38EDFD568
0x0b 010000110010|0100100|11000110111010|001 0x432498DD1
0x0c 001111110011|0100100|11000011100100|001 0x3F3498721
0x0d 010000011110|0010010|11110100001101|101 0x41E25E86D
0x0e 001111110000|0010010|11000111010001|010 0x3F0258E8A
0x0f 001111101101|0010010|11000011000100|001 0x3ED258621
0x10 001111010110|0010010|11011100011100|001 0x3D625B8E1
0x11 010000110010|0100100|11111111110001|000 0x43249FF88
0x12 010011011000|1011101|11001101001010|110 0x4D8BB9A56
0x13 010010001001|1011101|11001001100010|001 0x489BB9311
0x14 010001111011|1011101|11010110111101|010 0x47BBBADEA
0x15 010001111011|1011101|11010101001100|000 0x47BBBAA60
0x16 010001111001|1011101|11001100001101|100 0x479BB986C
0x17 010100000110|0100100|11011010011010|100 0x50649B4D4
0x18 010011110111|0100100|11001011111010|101 0x4F74997D5
0x19 010110000001|0010010|11100111010100|000 0x58125CEA0
0x1a 010101100010|0010010|11100000110000|110 0x56225C186
0x1b 010111011010|1011101|11000001110101|101 0x5DABB83AD
0x1c 010111010000|1011101|11000010000000|101 0x5D0BB8405
0x1d 010111100000|1101111|11000001011101|110 0x5E0DF82EE
0x1e 010110000110|1101111|11001010111010|100 0x586DF95D4
0x1f 010101100111|1101111|11100111001100|000 0x567DFCE60
0x20 010110110010|1011101|11111111011110|001 0x5B2BBFEF1
0x21 010110110010|1011101|11111111010101|101 0x5B2BBFEAD
0x22 010110100011|1011101|11111111010111|001 0x5A3BBFEB9
0x23 011001001010|0100100|11000101100001|011 0x64A498B0B
0x24 011001000101|0100100|11000101011101|011 0x645498AEB
0x25 010111111111|0100100|11000011110010|011 0x5FF498793
0x26 011110001111|1011101|11010110110111|001 0x78FBBADB9
0x27 100001101000|0010010|11010110010111|110 0x86825ACBE
0x28 0000001|0001111|11001101010100|0101|0000 0x023F35450
0x29 0000000|0001111|11000000000111|0000|1010 0x003F0070A
0x2a 0000001|0001111|11110010100010|1010|0010 0x023FCA2A2
0x2b 0000001|0001111|11110010001101|1010|1001 0x023FC8DA9
0x2c 0000010|1110000|11010000110101|0111|1001 0x05C343579
0x2d 0000011|1011010|11100111000011|0101|1011 0x076B9C35B
0x2e 0000010|1011010|11010111101111|1110|0001 0x056B5EFE1
0x2f 0000010|1110000|11110111001100|0000|1001 0x05C3DCC09
0x30 0000100|0100101|11010111101100|0101|0100 0x08975EC54
0x31 0001000|0001111|11111001001101|1011|0001 0x103FE4DB1
0x32 0001000|0001111|11111001000100|1011|1000 0x103FE44B8
0x33 001110110111|0010001|11010010011110|100 0x3B723A4F4
0x34 001110110010|0010001|11010100100111|100 0x3B223A93C
0x35 001111000010|0100011|11110001000001|000 0x3C247E208
0x36 010000001100|1101110|11000011011110|001 0x40CDD86F1
0x37 010001010111|1011100|11111000100011|101 0x457B9F11D
0x38 010000110000|1011100|11101011011000|100 0x430B9D6C4
0x39 010000110000|1011100|11011011011011|100 0x430B9B6DC
0x3a 010000100010|1011100|11001000001001|101 0x422B9904D
0x3b 001111011100|1011100|11110010010001|010 0x3DCB9E48A
0x3c 010011001010|0010001|11011101111010|100 0x4CA23BBD4
0x3d 010010000110|0010001|11010010001110|101 0x48623A475
0x3e 010001001000|0010001|11101010111110|010 0x44823D5F2
0x3f 010100101111|1011100|11101101111011|010 0x52FB9DBDA
0x40 010101101011|0100011|11100100110011|100 0x56B47C99C
0x41 010110001100|0010001|11111010100000|001 0x58C23F501
0x42 011011101111|0100011|11110010110000|100 0x6EF47E584
0x43 011011101111|0100011|11110101010101|001 0x6EF47EAA9
0x44 011110100001|1011100|11011011111010|011 0x7A1B9B7D3
0x45 011110000011|1011100|11001001011000|100 0x783B992C4
0x46 011101001110|1011100|11011011011000|010 0x74EB9B6C2
0x47 011101000101|1011100|11100000000000|111 0x745B9C007
0x48 011100010111|1101110|11111111000101|001 0x717DDFE29
0x49 011100010100|1101110|11110010010010|101 0x714DDE495
0x4a 011100010011|1101110|11110101101000|000 0x713DDEB40
0x4b 100010010101|1101110|11111100000100|010 0x895DDF822
BX = 100 Event : 5
0x00 0000000|1110001|11010110101010|1100|0010 0x01C75AAC2
0x01 0000000|1110001|11101000101010|0011|1001 0x01C7A2A39
0x02 0000011|0010000|11010010011001|1011|0011 0x0643499B3
0x03 0000100|1110001|11111000100011|1100|1000 0x09C7E23C8
0x04 0001001|1011011|11001111001101|1011|1011 0x136F3CDBB
0x05 001111001000|1011101|11100101110010|000 0x3C8BBCB90
0x06 010001000011|0100100|11000010100010|101 0x443498515
0x07 010000010011|0100100|11000110100110|000 0x413498D30
0x08 010001010110|0010010|11001111110110|001 0x456259FB1
0x09 010001001001|0010010|11101010001011|001 0x44925D459
0x0a 010000111110|0010010|11000010110110|101 0x43E2585B5
0x0b 010000101100|0010010|11101110101001|100 0x42C25DD4C
0x0c 001111110100|0010010|11001000101000|101 0x3F4259145
0x0d 001111011011|0010010|11100101011010|000 0x3DB25CAD0
0x0e 010101010000|0100100|11000001000011|011 0x55049821B
0x0f 010101111111|0010010|11101111100110|000 0x57F25DF30
0x10 010101000011|0010010|11101101100010|100 0x54325DB14
0x11 010110110000|1011101|11111001010110|001 0x5B0BBF2B1
0x12 011000010011|0100100|11100100100001|000 0x61349C908
0x13 011010001000|0010010|11111101001110|010 0x68825FA72
0x14 011011010001|1101111|11110010100100|010 0x6D1DFE522
0x15 011010000111|1101111|11111010101010|010 0x687DFF552
0x16 011001101111|1101111|11111100101100|010 0x66FDFF962
0x17 011101111001|0010010|11100100011001|100 0x77925C8CC
0x18 011111001001|1011101|11001001111100|101 0x7C9BB93E5
0x19 100010101010|0100100|11010010111000|110 0x8AA49A5C6
0x1a 100010101010|0010010|11101000001001|111 0x8AA25D04F
0x1b 0000000|0100101|11100000110110|0000|1011 0x00978360B
0x1c 0000000|0100101|11100001111110|0000|0000 0x009787E00
0x1d 0000001|0001111|11111000111101|1101|1010 0x023FE3DDA
0x1e 0000010|1110000|11000111001101|0010|0011 0x05C31CD23
0x1f 0000011|1110000|11110100010101|1111|1010 0x07C3D15FA
0x20 0000010|1110000|11110001101100|1110|1001 0x05C3C6CE9
0x21 0000101|0001111|11110001110101|0110|1010 0x0A3FC756A
0x22 0000110|1011010|11110100000010|1101|0010 0x0D6BD02D2
0x23 0001001|0001111|11111101000100|1110|1001 0x123FF44E9
0x24 001110101010|0010001|11011011011010|000 0x3AA23B6D0
0x25 001110100101|0010001|11011011100011|000 0x3A523B718
0x26 001101111011|0100011|11110000110000|100 0x37B47E184
0x27 010000001110|1011100|11010110001111|101 0x40EB9AC7D
0x28 010000010001|1011100|11001101000111|110 0x411B99A3E
0x29 010000010000|1011100|11000011100101|010 0x410B9872A
0x2a 001111111110|1011100|11011011001100|001 0x3FEB9B661
0x2b 001111111110|1011100|11001010101010|100 0x3FEB99554
0x2c 001111110001|1011100|11010000111110|110 0x3F1B9A1F6
0x2d 001111101010|1011100|11011101010111|010 0x3EAB9BABA
0x2e 001111010001|1011100|11111110110001|110 0x3D1B9FD8E
0x2f 010001100011|0010001|11110100101001|100 0x46323E94C
0x30 010001001111|0010001|11110100010101|110 0x44F23E8AE
0x31 010101110011|1101110|11010000000001|001 0x573DDA009
0x32 010100100011|1011100|11110101000100|100 0x523B9EA24
0x33 010100011010|1011100|11100010010011|100 0x51AB9C49C
0x34 010100010101|1011100|11100001101111|101 0x515B9C37D
0x35 010100001010|1011100|11100100110100|000 0x50AB9C9A0
0x36 010111100010|0100011|11011011001011|000 0x5E247B658
0x37 010110000011|0100011|11000101101110|010 0x583478B72
0x38 010101100111|0100011|11001111011111|001 0x567479EF9
0x39 010101011101|0100011|11001110101110|000 0x55D479D70
0x3a 011010000011|1101110|11001100000000|000 0x683DD9800
0x3b 011000110111|1101110|11110010111101|101 0x637DDE5ED
0x3c 011000100010|1101110|11100011100001|001 0x622DDC709
0x3d 011000010010|1101110|11011110110011|000 0x612DDBD98
0x3e 011000010011|1101110|11000101000010|011 0x613DD8A13
0x3f 011000001101|1101110|11011110110011|000 0x60DDDBD98
0x40 011001001101|1011100|11111001110100|001 0x64DB9F3A1
0x41 011011100011|0100011|11011111000100|001 0x6E347BE21
0x42 011100100011|1101110|11000011101111|100 0x723DD877C
0x43 011100111100|1011100|11100010110011|001 0x73CB9C599
0x44 011100110000|1011100|11000011100010|100 0x730B98714
0x45 011100010101|1011100|11000111000001|111 0x715B98E0F
0x46 011110000000|1101110|11111100010100|101 0x780DDF8A5
0x47 011101111000|1101110|11110100000110|100 0x778DDE834
BX = 101 Event : 6
0x00 0000001|1011011|11001110010100|0101|1000 0x036F39458
0x01 0000001|1011011|11000100111101|0001|1001 0x036F13D19
0x02 0000001|1110001|11100001101001|0000|0011 0x03C786903
0x03 0000001|1110001|11101010110100|0100|1001 0x03C7AB449
0x04 0000011|0010000|11011011111001|0000|0011 0x06436F903
0x05 0000011|0010000|11011011101110|0000|1010 0x06436EE0A
0x06 0000010|0100110|11101010000001|1001|1001 0x049BA8199
0x07 0000100|1110001|11011010110010|0110|0011 0x09C76B263
0x08 0000100|1110001|11011100010010|0111|0100 0x09C771274
0x09 0000101|1011011|11101101110100|0011|1000 0x0B6FB7438
0x0a 0000100|1011011|11011010011110|1001|0011 0x096F69E93
0x0b 0000101|1110001|11111101001100|1110|1010 0x0BC7F4CEA
0x0c 0000111|0010000|11010100010111|0100|0010 0x0E4351742
0x0d 0001000|1011011|11010011011001|1110|0010 0x116F4D9E2
0x0e 0001001|1110001|11110100011011|0101|1011 0x13C7D1B5B
0x0f 0001000|1110001|11101010100100|1111|0100 0x11C7AA4F4
0x10 001110110101|1011101|11001001100111|000 0x3B5BB9338
0x11 010000011101|0010010|11101101010101|100 0x41D25DAAC
0x12 001111100000|0010010|11011011001101|110 0x3E025B66E
0x13 010000010000|0100100|11111101101110|001 0x41049FB71
0x14 010010110001|1011101|11011100000100|101 0x4B1BBB825
0x15 010001101010|1011101|11100101011001|000 0x46ABBCAC8
0x16 010001100110|1011101|11101001000101|010 0x466BBD22A
0x17 010001101011|1011101|11001010001110|100 0x46BBB9474
0x18 010001000111|1011101|11001011100101|101 0x447BB972D
0x19 010100010011|0100100|11100001000001|000 0x51349C208
0x1a 010110110100|1011101|11000101011001|000 0x5B4BB8AC8
0x1b 010110001101|1101111|11010110111111|001 0x58DDFADF9
0x1c 010101111111|1101111|11110010110110|101 0x57FDFE5B5
0x1d 010110111000|1011101|11111101001100|000 0x5B8BBFA60
0x1e 010101110001|1011101|11110011001000|100 0x571BBE644
0x1f 011001100110|0100100|11101110010010|101 0x66649DC95
0x20 011001001001|0100100|11101110110111|100 0x64949DDBC
0x21 011000101011|0100100|11000101011111|011 0x62B498AFB
0x22 011010001100|1101111|11111001100001|100 0x68CDFF30C
0x23 011100011100|0100100|11111100001000|010 0x71C49F842
0x24 0000001|0001111|11001011110010|0100|0000 0x023F2F240
0x25 0000001|0001111|11001011100110|0100|1010 0x023F2E64A
0x26 0000001|0001111|11111000101011|1101|1010 0x023FE2BDA
0x27 0000000|0001111|11111000011010|1101|0011 0x003FE1AD3
0x28 0000000|0001111|11110000101001|1010|0010 0x003FC29A2
0x29 0000011|1011010|11100011011110|0011|1011 0x076B8DE3B
0x2a 0000011|1011010|11011000100001|1110|0011 0x076B621E3
0x2b 0000010|1110000|11110111111110|0000|1010 0x05C3DFE0A
0x2c 0000101|0001111|11101010111100|0010|1011 0x0A3FABC2B
0x2d 0000101|0001111|11100101001000|1111|0011 0x0A3F948F3
0x2e 0000100|0001111|11100101010000|1111|1011 0x083F950FB
0x2f 0000110|1011010|11010010001111|0011|1010 0x0D6B48F3A
0x30 0000110|1110000|11100000001000|1110|0010 0x0DC3808E2
0x31 0001001|0001111|11100000001000|0110|1000 0x123F80868
0x32 0001001|0001111|11010100100000|1111|0001 0x123F520F1
0x33 001111000111|0010001|11101010110110|000 0x3C723D5B0
0x34 001110111011|0010001|11101000110110|000 0x3BB23D1B0
0x35 001101010010|0010001|11101100000101|000 0x35223D828
