BX = 000 Event : 1
0 0 0001101|010|111|100 0x1ABC
0 1 0001111|010|010|100 0x1E94
1 0 0010100|010|100|000 0x28A0
5 0 0110101|010|110|010 0x6AB2
6 0 0111101|010|100|100 0x7AA4
BX = 001 Event : 2
0 0 0001101|010|110|110 0x1AB6
0 1 0001110|010|110|110 0x1CB6
4 0 0110011|010|011|110 0x669E
5 0 0111111|011|001|111 0x7ECF
BX = 010 Event : 3
2 0 0011111|010|000|010 0x3E82
BX = 011 Event : 4
1 0 0001101|010|110|001 0x1AB1
1 1 0001111|010|100|000 0x1EA0
1 2 0010001|010|001|010 0x228A
4 0 0100010|010|011|111 0x449F
BX = 100 Event : 5
0 0 0001111|010|001|101 0x1E8D
1 0 0011111|011|100|011 0x3EE3
4 0 0110001|010|011|111 0x629F
4 1 0110101|010|110|100 0x6AB4
BX = 101 Event : 6
4 0 0111001|010|111|110 0x72BE
7 0 1001011|010|111|000 0x96B8
BX = 110 Event : 7
3 0 0110010|010|111|011 0x64BB
4 0 1001000|010|100|110 0x90A6
BX = 111 Event : 8
0 0 0001010|010|110|110 0x14B6
1 0 0010010|011|011|100 0x24DC
2 0 0011110|011|101|111 0x3CEF
BX = 000 Event : 9
BX = 001 Event : 10
7 0 1000001|010|100|011 0x82A3
BX = 010 Event : 11
BX = 011 Event : 12
4 0 0100111|010|111|110 0x4EBE
4 1 0101001|010|000|100 0x5284
5 0 0101011|010|000|010 0x5682
5 1 0110010|010|110|100 0x64B4
5 2 0110011|010|001|011 0x668B
5 3 0110101|011|010|010 0x6AD2
7 0 0111100|010|010|011 0x7893
BX = 100 Event : 13
1 0 0011001|010|000|000 0x3280
7 0 0110111|011|001|101 0x6ECD
BX = 101 Event : 14
0 0 0010010|010|110|101 0x24B5
3 0 0100000|011|100|100 0x40E4
3 1 0100001|011|100|100 0x42E4
6 0 0110101|011|010|100 0x6AD4
BX = 110 Event : 15
1 0 0001110|010|100|001 0x1CA1
6 0 1010000|011|101|110 0xA0EE
6 1 1010010|011|101|110 0xA4EE
BX = 111 Event : 16
0 0 0001101|010|110|101 0x1AB5
3 0 0011011|011|010|100 0x36D4
5 0 0110010|010|010|110 0x6496
BX = 000 Event : 17
BX = 001 Event : 18
0 0 0001001|010|111|110 0x12BE
1 0 0001101|010|111|011 0x1ABB
5 0 0101110|011|111|010 0x5CFA
BX = 010 Event : 19
0 0 0010100|010|100|100 0x28A4
0 1 0010101|010|000|100 0x2A84
BX = 011 Event : 20
3 0 0011101|011|010|011 0x3AD3
5 0 0110011|011|000|100 0x66C4
6 0 0111110|010|000|000 0x7C80
6 1 1000010|010|001|000 0x8488
BX = 100 Event : 21
0 0 0001110|010|010|110 0x1C96
BX = 101 Event : 22
5 0 0111011|010|001|111 0x768F
6 0 0111001|010|001|000 0x7288
BX = 110 Event : 23
0 0 0001010|010|000|110 0x1486
6 0 0100010|011|100|101 0x44E5
BX = 111 Event : 24
0 0 0001110|010|101|111 0x1CAF
5 0 0111000|011|000|100 0x70C4
BX = 000 Event : 25
BX = 001 Event : 26
1 0 0010101|011|111|100 0x2AFC
1 1 0010111|011|001|011 0x2ECB
1 2 0011000|010|001|010 0x308A
5 0 0110100|010|100|000 0x68A0
BX = 010 Event : 27
3 0 0100100|010|111|000 0x48B8
4 0 0111001|010|011|101 0x729D
BX = 011 Event : 28
6 0 0110101|011|110|101 0x6AF5
BX = 100 Event : 29
1 0 0011010|010|100|111 0x34A7
BX = 101 Event : 30
0 0 0010100|010|001|100 0x288C
1 0 0011100|010|101|111 0x38AF
BX = 110 Event : 31
BX = 111 Event : 32
0 0 0100000|010|001|100 0x408C
BX = 000 Event : 33
0 0 0001010|010|101|110 0x14AE
0 1 0001011|010|111|101 0x16BD
5 0 0111000|010|110|000 0x70B0
6 0 0111110|011|010|011 0x7CD3
BX = 001 Event : 34
7 0 1010000|010|110|011 0xA0B3
BX = 010 Event : 35
2 0 0010011|011|001|110 0x26CE
BX = 011 Event : 36
1 0 0011011|010|101|100 0x36AC
1 1 0100001|010|100|101 0x42A5
5 0 0111001|010|010|010 0x7292
BX = 100 Event : 37
2 0 0101010|010|000|110 0x5486
BX = 101 Event : 38
1 0 0011011|010|011|100 0x369C
3 0 0101000|011|101|011 0x50EB
3 1 0101001|011|101|011 0x52EB
BX = 110 Event : 39
0 0 0010111|010|111|111 0x2EBF
3 0 0100110|010|110|011 0x4CB3
5 0 0110101|010|101|010 0x6AAA
5 1 0111000|010|110|010 0x70B2
5 2 0111010|010|001|001 0x7489
5 3 0111011|010|110|001 0x76B1
6 0 0111110|010|101|101 0x7CAD
6 1 1000000|011|101|101 0x80ED
BX = 111 Event : 40
1 0 0010101|010|111|001 0x2AB9
BX = 000 Event : 41
0 0 0001101|010|010|110 0x1A96
3 0 0100000|011|111|100 0x40FC
3 1 0100001|011|111|011 0x42FB
BX = 001 Event : 42
0 0 0001110|010|101|110 0x1CAE
2 0 0011011|010|101|111 0x36AF
3 0 0011110|010|111|100 0x3CBC
BX = 010 Event : 43
7 0 1000010|010|101|000 0x84A8
BX = 011 Event : 44
3 0 0010001|011|111|101 0x22FD
7 0 0100101|011|100|010 0x4AE2
BX = 100 Event : 45
1 0 0011001|010|111|010 0x32BA
4 0 0111001|010|111|110 0x72BE
5 0 1000011|010|100|110 0x86A6
6 0 1000101|010|010|111 0x8A97
BX = 101 Event : 46
1 0 0010011|010|000|000 0x2680
1 1 0011101|010|000|110 0x3A86
5 0 0101101|010|001|011 0x5A8B
BX = 110 Event : 47
3 0 0100000|011|110|100 0x40F4
BX = 111 Event : 48
6 0 1000111|011|110|101 0x8EF5
6 1 1001001|011|111|101 0x92FD
7 0 1001100|011|010|011 0x98D3
BX = 000 Event : 49
BX = 001 Event : 50
0 0 0001111|010|010|100 0x1E94
2 0 0010011|010|011|100 0x269C
BX = 010 Event : 51
5 0 0110111|011|111|011 0x6EFB
BX = 011 Event : 52
0 0 0001100|010|011|101 0x189D
6 0 0111010|010|000|000 0x7480
BX = 100 Event : 53
1 0 0001010|011|110|100 0x14F4
1 1 0001100|010|101|111 0x18AF
1 2 0001101|010|110|100 0x1AB4
BX = 101 Event : 54
5 0 0011110|010|001|111 0x3C8F
5 1 0011111|010|001|111 0x3E8F
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
2 0 0011111|010|010|000 0x3E90
3 0 0100001|010|101|011 0x42AB
4 0 1000101|010|001|111 0x8A8F
BX = 001 Event : 58
7 0 1000100|010|000|001 0x8881
BX = 010 Event : 59
2 0 0010011|010|101|000 0x26A8
4 0 0100011|010|101|111 0x46AF
4 1 0100100|010|101|110 0x48AE
BX = 011 Event : 60
0 0 0001010|010|010|111 0x1497
0 1 0001011|010|100|110 0x16A6
2 0 0100110|010|111|101 0x4CBD
BX = 100 Event : 61
2 0 0010111|011|011|010 0x2EDA
5 0 0101001|010|000|000 0x5280
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
0 0 0010000|010|101|110 0x20AE
5 0 0101111|010|111|111 0x5EBF
5 1 0110001|010|101|101 0x62AD
7 0 0111010|011|110|010 0x74F2
BX = 000 Event : 65
2 0 0100101|010|101|110 0x4AAE
2 1 0100110|011|101|110 0x4CEE
4 0 0110010|010|011|100 0x649C
6 0 0111011|011|011|001 0x76D9
BX = 001 Event : 66
2 0 0011000|010|011|100 0x309C
BX = 010 Event : 67
1 0 0011001|010|011|010 0x329A
6 0 1010001|010|001|100 0xA28C
6 1 1010100|011|101|110 0xA8EE
BX = 011 Event : 68
5 0 0101101|010|101|001 0x5AA9
