BX = 000 Event : 1
0x00 0011101|000|00|0100011110 0x0E811E
0x01 0011110|001|11|0110000100 0x0F1D84
0x02 0100001|001|01|0111001110 0x1095CE
0x03 0100010|100|11|0111001110 0x114DCE
0x04 0100011|001|11|0111010000 0x119DD0
0x05 0100101|001|10|1011001111 0x129ACF
0x06 0101000|000|10|1101011010 0x140B5A
0x07 0101001|000|10|1101011010 0x148B5A
BX = 001 Event : 2
0x00 0011000|101|01|1000011100 0x0C561C
0x01 0011001|100|11|1100011010 0x0CCF1A
0x02 0011010|100|11|1010010001 0x0D4E91
0x03 0011101|001|01|0100000010 0x0E9502
0x04 0011110|100|11|0100000001 0x0F4D01
0x05 0100000|000|01|0101000001 0x100541
0x06 0100001|100|11|0101000100 0x10CD44
0x07 0100110|001|00|1011001111 0x1312CF
0x08 0100111|001|00|1011001111 0x1392CF
0x09 0101001|100|10|1011011011 0x14CADB
0x0a 0101011|000|00|0111011101 0x1581DD
0x0b 0101100|000|10|0111011101 0x1609DD
BX = 010 Event : 3
0x00 0100101|000|10|1100011010 0x128B1A
0x01 0100110|100|01|0110001111 0x13458F
0x02 0100111|000|11|0110001111 0x138D8F
0x03 0101010|000|01|0110001110 0x15058E
0x04 0101100|100|00|0100000100 0x164104
0x05 0101110|001|11|0011000001 0x171CC1
0x06 0101111|000|00|0101000001 0x178141
0x07 0110110|000|10|0101011110 0x1B095E
BX = 011 Event : 4
0x00 0010111|001|10|0010000011 0x0B9883
0x01 0011000|000|10|0011000001 0x0C08C1
0x02 0011010|000|10|0101000010 0x0D0942
0x03 0011011|100|10|0111000100 0x0DC9C4
0x04 0011100|000|10|0111001101 0x0E09CD
BX = 100 Event : 5
0x00 0011001|100|01|1010001111 0x0CC68F
0x01 0011100|100|00|0101000001 0x0E4141
0x02 0011101|100|10|0101000010 0x0EC942
0x03 0011111|100|01|1011010000 0x0FC6D0
BX = 101 Event : 6
0x00 0100011|101|00|0010011111 0x11D09F
0x01 0100101|101|01|0110011101 0x12D59D
0x02 0100111|000|00|0100000011 0x138103
0x03 0101011|100|10|0101000001 0x15C941
0x04 0101100|100|10|0101000001 0x164941
0x05 0110001|100|00|1011001111 0x18C2CF
0x06 0110011|100|11|1101011010 0x19CF5A
0x07 0110100|101|00|1101011010 0x1A535A
0x08 0110101|001|11|1101011010 0x1A9F5A
0x09 0110110|001|11|1011011011 0x1B1EDB
BX = 110 Event : 7
0x00 0101010|101|10|1000011100 0x155A1C
0x01 0101011|001|10|1000011100 0x159A1C
0x02 0101101|001|00|1010010001 0x169291
0x03 0101110|000|00|1010001111 0x17028F
0x04 0110010|100|10|0101000010 0x194942
BX = 111 Event : 8
0x00 0011011|000|00|1000011100 0x0D821C
0x01 0011110|001|00|1100011010 0x0F131A
0x02 0100000|000|11|0110001110 0x100D8E
0x03 0100001|000|00|0110001110 0x10818E
0x04 0100011|000|11|0110000100 0x118D84
0x05 0100101|001|11|0100000100 0x129D04
0x06 0100110|001|00|0100000010 0x131102
0x07 0100111|100|00|0100000001 0x13C101
0x08 0101011|101|00|1011010001 0x15D2D1
0x09 0101100|100|11|1001011100 0x164E5C
0x0a 0101101|000|10|0101011110 0x16895E
0x0b 0101110|000|01|0111011101 0x1705DD
0x0c 0101111|001|10|0011011111 0x1798DF
BX = 000 Event : 9
0x00 0010101|001|10|1010011011 0x0A9A9B
0x01 0010110|000|00|1010011011 0x0B029B
0x02 0011001|000|11|0010000100 0x0C8C84
0x03 0011010|100|00|0100000010 0x0D4102
0x04 0011011|100|11|0011000001 0x0DCCC1
0x05 0011100|100|00|0111001110 0x0E41CE
0x06 0011110|001|10|0111011101 0x0F19DD
BX = 001 Event : 10
0x00 0010110|100|00|0110010000 0x0B4190
0x01 0010111|001|10|0100000001 0x0B9901
0x02 0011011|100|11|0101000010 0x0DCD42
0x03 0011101|100|11|1011001111 0x0ECECF
0x04 0011111|000|00|1101011010 0x0F835A
BX = 010 Event : 11
0x00 0010101|100|11|0010011111 0x0ACC9F
0x01 0010110|001|11|1100011010 0x0B1F1A
0x02 0011000|100|11|0110001111 0x0C4D8F
BX = 011 Event : 12
0x00 0011111|000|01|0110001110 0x0F858E
0x01 0100000|000|11|0100000011 0x100D03
0x02 0100010|100|00|0100000001 0x114101
0x03 0100011|000|10|0010000001 0x118881
0x04 0100100|000|10|0101000001 0x120941
0x05 0101010|001|10|1011001111 0x151ACF
0x06 0101011|100|00|1011010000 0x15C2D0
0x07 0101100|100|10|1011010000 0x164AD0
0x08 0101110|000|01|1011011011 0x1706DB
0x09 0101111|101|10|0111011101 0x17D9DD
0x0a 0110000|101|10|0101011110 0x18595E
0x0b 0110001|101|01|0011011111 0x18D4DF
0x0c 0110100|001|10|0011011111 0x1A18DF
BX = 100 Event : 13
0x00 0010100|001|01|1010011011 0x0A169B
0x01 0010101|001|11|1010011011 0x0A9E9B
0x02 0010110|001|10|1100011010 0x0B1B1A
0x03 0010111|001|10|1010010000 0x0B9A90
0x04 0011000|001|10|1010010000 0x0C1A90
0x05 0011010|001|00|0111001110 0x0D11CE
0x06 0011011|001|01|0111001110 0x0D95CE
0x07 0011101|000|00|0111011101 0x0E81DD
0x08 0011110|100|01|0111011101 0x0F45DD
0x09 0100000|101|10|0011011111 0x1058DF
BX = 101 Event : 14
0x00 0011010|101|00|1100011010 0x0D531A
0x01 0011101|100|01|0100000100 0x0EC504
0x02 0011110|001|10|0100000001 0x0F1901
0x03 0100001|000|01|0111000100 0x1085C4
0x04 0100101|100|10|1011010000 0x12CAD0
0x05 0100111|000|00|1011011011 0x1382DB
0x06 0101010|101|01|0111011101 0x1555DD
BX = 110 Event : 15
0x00 0100001|001|00|0100011110 0x10911E
0x01 0100010|001|10|1000011100 0x111A1C
0x02 0100011|100|11|1010011011 0x11CE9B
0x03 0100100|100|11|1100011010 0x124F1A
0x04 0101000|100|00|0011011111 0x1440DF
BX = 111 Event : 16
0x00 0001111|100|01|1010010001 0x07C691
0x01 0010001|001|11|0101000100 0x089D44
0x02 0010010|001|01|0101000100 0x091544
BX = 000 Event : 17
0x00 0011010|000|00|0100011110 0x0D011E
0x01 0011011|000|00|0100011110 0x0D811E
0x02 0011100|001|10|0110011101 0x0E199D
0x03 0011101|100|01|1100011010 0x0EC71A
0x04 0011110|001|11|1010010001 0x0F1E91
0x05 0100101|100|11|0111001110 0x12CDCE
