BX = 000 Event : 1
0x00 0010100|001|01|1000011100 0x0A161C
0x01 0011110|001|01|1000011100 0x0F161C
0x02 0101101|000|10|0101000101 0x168945
0x03 0110001|001|00|0101011110 0x18915E
BX = 001 Event : 2
0x00 0010010|000|01|0100000010 0x090502
0x01 0011011|000|01|0111000100 0x0D85C4
0x02 0011100|000|10|1011001111 0x0E0ACF
0x03 0110110|001|01|0101000101 0x1B1545
0x04 0110111|001|00|0101000101 0x1B9145
0x05 0111000|001|00|0101000101 0x1C1145
0x06 0111010|000|11|1001001111 0x1D0E4F
0x07 0111011|000|10|1011010000 0x1D8AD0
0x08 0111100|000|01|1011010000 0x1E06D0
0x09 0111101|000|10|1011010000 0x1E8AD0
BX = 010 Event : 3
0x00 0010011|100|10|0010011111 0x09C89F
0x01 0011000|000|10|0100011110 0x0C091E
0x02 0100111|000|01|0100011110 0x13851E
0x03 0101000|001|11|0100011110 0x141D1E
0x04 0101001|001|10|1010011011 0x149A9B
0x05 0101010|001|11|1010011011 0x151E9B
0x06 0101011|000|01|1100011010 0x15871A
0x07 0101100|000|10|0110001101 0x16098D
0x08 0101101|000|01|0111001101 0x1685CD
0x09 0101110|000|10|1101011010 0x170B5A
0x0a 0101111|100|10|0101011110 0x17C95E
0x0b 1000011|001|10|0101000101 0x219945
0x0c 1000101|000|01|1101011010 0x22875A
BX = 011 Event : 4
0x00 0011100|001|00|0100000011 0x0E1103
0x01 0100010|000|11|0100000100 0x110D04
0x02 0100011|000|10|0011000011 0x1188C3
0x03 0100100|100|11|0101000100 0x124D44
0x04 0100101|001|10|1011001111 0x129ACF
0x05 0101111|100|01|0101001110 0x17C54E
0x06 0110010|001|10|1011010000 0x191AD0
0x07 0110111|001|01|0101011110 0x1B955E
BX = 100 Event : 5
0x00 0001000|001|00|1010011011 0x04129B
0x01 0001101|100|00|0100000010 0x06C102
0x02 0010011|000|01|1010011011 0x09869B
0x03 0010100|100|11|0101000001 0x0A4D41
0x04 0010101|001|01|0011011111 0x0A94DF
0x05 0100100|000|10|0101001110 0x12094E
0x06 0100110|001|01|1011011011 0x1316DB
0x07 0101000|000|00|1011011011 0x1402DB
BX = 101 Event : 6
0x00 0010100|100|01|0010011111 0x0A449F
0x01 0011100|001|00|0100000011 0x0E1103
0x02 0101011|000|10|0100000100 0x158904
0x03 0101100|100|01|0101000010 0x164542
0x04 0101101|000|11|0101000100 0x168D44
0x05 0101110|000|11|0111011101 0x170DDD
0x06 0111100|100|01|0101000100 0x1E4544
0x07 0111101|100|00|0101000101 0x1EC145
0x08 1000000|000|00|0101001110 0x20014E
0x09 1000010|000|00|0101011110 0x21015E
BX = 110 Event : 7
0x00 0011011|001|11|0100011110 0x0D9D1E
0x01 0011100|000|10|1011011011 0x0E0ADB
0x02 0011101|001|11|1001011100 0x0E9E5C
0x03 0101101|001|01|0101001110 0x16954E
0x04 0110010|100|01|0011011111 0x1944DF
BX = 111 Event : 8
0x00 0010001|100|00|1000011100 0x08C21C
0x01 0010011|000|00|0110000100 0x098184
0x02 0010100|001|00|0110000100 0x0A1184
0x03 0010101|001|00|0100000100 0x0A9104
0x04 0010110|100|10|0100000011 0x0B4903
0x05 0010111|100|10|1010011011 0x0BCA9B
0x06 0011000|001|00|1010011011 0x0C129B
0x07 0011001|000|00|0110000100 0x0C8184
0x08 0011010|100|10|0100000100 0x0D4904
0x09 0011011|100|10|0100000100 0x0DC904
0x0a 0011100|100|10|0010000011 0x0E4883
0x0b 0011101|100|11|0100000010 0x0ECD02
0x0c 0011110|000|01|1011010000 0x0F06D0
0x0d 0110110|000|00|0101000101 0x1B0145
0x0e 0110111|001|01|1011010000 0x1B96D0
0x0f 0111000|100|10|1011010001 0x1C4AD1
BX = 000 Event : 9
0x00 0010101|100|01|1010010001 0x0AC691
0x01 0010110|100|10|1010010000 0x0B4A90
0x02 0100001|100|01|1010010001 0x10C691
BX = 001 Event : 10
0x00 0011110|100|01|0100000010 0x0F4502
0x01 0011111|000|11|0111001101 0x0F8DCD
0x02 0110001|000|11|0101000101 0x188D45
0x03 0110011|100|00|0111010000 0x19C1D0
0x04 0110101|001|00|1011011011 0x1A92DB
BX = 010 Event : 11
0x00 0010011|100|00|0010011111 0x09C09F
0x01 0010100|010|01|0100011110 0x0A251E
0x02 0101010|000|00|0100011110 0x15011E
0x03 0101011|001|11|1010010000 0x159E90
0x04 0101100|000|11|0110000100 0x160D84
0x05 0101101|000|11|0100000100 0x168D04
0x06 0101110|001|11|0011000100 0x171CC4
0x07 0101111|000|01|1011010001 0x1786D1
0x08 0110111|001|00|1001001111 0x1B924F
0x09 0111001|001|01|1011010001 0x1C96D1
0x0a 0111011|100|10|1011010001 0x1DCAD1
BX = 011 Event : 12
0x00 0010000|000|00|1000011100 0x08021C
0x01 0010001|000|10|1010011011 0x088A9B
0x02 0010100|100|10|1010010001 0x0A4A91
0x03 0010101|001|10|1010010000 0x0A9A90
0x04 0011001|100|10|1010010000 0x0CCA90
0x05 0011010|000|11|0101000011 0x0D0D43
0x06 0011011|100|01|0111001101 0x0DC5CD
0x07 0101101|001|00|0101000010 0x169142
0x08 0101111|000|10|0111000100 0x1789C4
0x09 0110000|100|01|0101000101 0x184545
0x0a 0110001|001|01|1011010000 0x1896D0
0x0b 0110011|000|11|1011011011 0x198EDB
0x0c 0110100|100|00|0101011110 0x1A415E
BX = 100 Event : 13
0x00 0001111|001|00|0100011110 0x07911E
0x01 0010000|001|01|1000011100 0x08161C
0x02 0010001|001|00|0010000011 0x089083
0x03 0011000|000|01|0110011101 0x0C059D
0x04 0011001|000|11|0110001110 0x0C8D8E
0x05 0011010|000|11|0110001110 0x0D0D8E
0x06 0011011|100|01|0110000100 0x0DC584
0x07 0011100|000|11|0100000001 0x0E0D01
0x08 0011101|001|10|0011000100 0x0E98C4
0x09 0011110|000|10|0111001111 0x0F09CF
0x0a 0011111|001|01|1011010000 0x0F96D0
0x0b 0100000|001|10|0011011111 0x1018DF
0x0c 0100001|100|11|0011011111 0x10CCDF
0x0d 0101110|001|10|0111001111 0x1719CF
BX = 101 Event : 14
0x00 0001011|001|10|0100011110 0x05991E
0x01 0001110|001|01|0100001110 0x07150E
0x02 0011000|100|01|1100011010 0x0C471A
0x03 0011001|001|01|0110001110 0x0C958E
0x04 0011010|100|00|0110001101 0x0D418D
0x05 0011011|001|10|0010000011 0x0D9883
0x06 0011100|000|01|0100000010 0x0E0502
0x07 0011101|000|11|0101000001 0x0E8D41
0x08 0011110|000|11|1011010000 0x0F0ED0
0x09 0011111|000|01|1011010001 0x0F86D1
0x0a 0101010|100|10|0101000001 0x154941
0x0b 0101101|100|01|0101000011 0x16C543
0x0c 0110000|001|11|1011010000 0x181ED0
0x0d 0110001|001|01|1011010001 0x1896D1
0x0e 0110100|000|01|1011011011 0x1A06DB
0x0f 0110101|000|10|1011011011 0x1A8ADB
BX = 110 Event : 15
0x00 0010001|100|11|1000011100 0x08CE1C
0x01 0010010|001|00|1010011011 0x09129B
0x02 0010100|100|01|0100000101 0x0A4505
0x03 0010101|100|11|0110000100 0x0ACD84
0x04 0010110|100|10|0110000100 0x0B4984
0x05 0010111|100|10|0100000100 0x0BC904
0x06 0011110|100|10|0110001101 0x0F498D
0x07 0011111|000|11|0110001101 0x0F8D8D
0x08 0100000|001|11|0111001111 0x101DCF
0x09 0100010|100|01|1011010000 0x1146D0
0x0a 0110111|000|00|0111010000 0x1B81D0
0x0b 0111000|100|01|1011010000 0x1C46D0
BX = 111 Event : 16
0x00 0011000|100|00|0110001110 0x0C418E
0x01 0011001|100|00|0100001110 0x0CC10E
0x02 0011010|100|01|0100000101 0x0D4505
0x03 0011011|000|01|0100000010 0x0D8502
0x04 0100110|000|11|1100011010 0x130F1A
0x05 0100111|100|11|1010010001 0x13CE91
0x06 0101000|100|10|0110001111 0x14498F
0x07 0110010|100|01|0101011110 0x19455E
BX = 000 Event : 17
0x00 0011011|100|11|0011011111 0x0DCCDF
0x01 0101111|100|01|0101000100 0x17C544
BX = 001 Event : 18
0x00 0010100|100|00|1000001111 0x0A420F
0x01 0010110|100|01|0110000100 0x0B4584
0x02 0011111|001|10|1010011011 0x0F9A9B
0x03 0100000|000|01|1010010001 0x100691
0x04 0100001|100|11|1010010000 0x10CE90
0x05 0100011|001|11|1010001111 0x119E8F
0x06 0100100|001|01|0101000010 0x121542
0x07 0100101|100|11|0011000011 0x12CCC3
0x08 0100110|100|11|0011000011 0x134CC3
0x09 0101110|001|10|0101000010 0x171942
0x0a 0110000|001|01|0011000011 0x1814C3
BX = 010 Event : 19
0x00 0010001|001|01|1100011010 0x08971A
0x01 0010101|000|10|0010000011 0x0A8883
0x02 0011010|001|10|1000011100 0x0D1A1C
0x03 0011011|001|01|1010010001 0x0D9691
0x04 0011100|001|11|0100000010 0x0E1D02
0x05 0011101|001|11|0100000010 0x0E9D02
0x06 0011110|001|10|0101000001 0x0F1941
0x07 0011111|001|10|0101000001 0x0F9941
BX = 011 Event : 20
0x00 0001001|001|00|0100000011 0x049103
0x01 0001111|001|10|0110011101 0x07999D
0x02 0010000|100|00|1010001111 0x08428F
0x03 0010001|000|10|0011000100 0x0888C4
0x04 0010010|000|01|0111001101 0x0905CD
0x05 0011101|100|10|0011000011 0x0EC8C3
