BX = 000 Event : 1
0x00 0000000|000|00|1001001110 0x00024E
0x01 0000011|010|01|1001010000 0x01A650
0x02 0010100|001|00|1011000010 0x0A12C2
0x03 0101100|001|00|1010101101 0x1612AD
BX = 001 Event : 2
0x00 0100101|001|11|1000010001 0x129E11
0x01 0101001|001|10|1000100000 0x149A20
BX = 010 Event : 3
0x00 0001110|001|10|0101110101 0x071975
0x01 0011101|000|11|1011000000 0x0E8EC0
0x02 0100110|000|01|1000000010 0x130602
BX = 011 Event : 4
0x00 0000000|010|01|1011001101 0x0026CD
0x01 0010111|000|01|1010111100 0x0B86BC
BX = 100 Event : 5
0x00 0000110|001|01|1011101101 0x0316ED
0x01 0001111|001|11|1010111101 0x079EBD
0x02 0010010|001|10|1011001100 0x091ACC
0x03 0011001|010|00|1000011111 0x0CA21F
BX = 101 Event : 6
0x00 0001001|000|01|1001010001 0x048651
0x01 0110100|000|00|1010000010 0x1A0282
0x02 0110101|000|00|1010000010 0x1A8282
BX = 110 Event : 7
0x00 0011100|001|01|1010101111 0x0E16AF
0x01 0100011|001|01|1010111101 0x1196BD
0x02 0100101|001|01|1010111110 0x1296BE
0x03 0101111|001|10|0000000000 0x179800
0x04 0110101|001|11|1000001111 0x1A9E0F
0x05 0110111|010|01|1100001110 0x1BA70E
0x06 0111111|010|10|1100011010 0x1FAB1A
0x07 1001001|010|00|1000101111 0x24A22F
BX = 111 Event : 8
0x00 0000000|010|01|1011001110 0x0026CE
0x01 0000011|000|10|1001010000 0x018A50
0x02 0001111|001|10|1001110011 0x079A73
0x03 0110000|000|01|1000101111 0x18062F
BX = 000 Event : 9
0x00 0000110|010|01|1011100010 0x0326E2
0x01 0001011|001|01|0111110100 0x0595F4
0x02 0100110|011|00|1010011101 0x13329D
0x03 0101010|010|10|1000100010 0x152A22
0x04 0101011|010|10|1000100010 0x15AA22
0x05 0101100|011|00|1000101110 0x16322E
0x06 0101101|011|10|1000101110 0x16BA2E
BX = 001 Event : 10
0x00 0001001|001|00|1001110011 0x049273
0x01 0001011|000|00|1010110000 0x0582B0
0x02 0011111|010|00|1100001011 0x0FA30B
BX = 010 Event : 11
0x00 0000011|010|01|1001010001 0x01A651
0x01 0000111|000|00|1001010011 0x038253
0x02 0011010|010|11|1010111101 0x0D2EBD
BX = 011 Event : 12
0x00 0001000|000|11|1011101101 0x040EED
0x01 0010011|000|11|1010111100 0x098EBC
0x02 0101001|001|10|1000011100 0x149A1C
0x03 0101101|010|10|0110100001 0x16A9A1
BX = 100 Event : 13
0x00 0000001|001|01|1011001110 0x0096CE
0x01 0100110|001|10|1000101111 0x131A2F
BX = 101 Event : 14
0x00 0000111|010|10|1101011101 0x03AB5D
0x01 0001011|010|10|1001011110 0x05AA5E
0x02 0001101|000|00|1001100001 0x068261
0x03 0010010|010|00|1101101110 0x09236E
0x04 0101010|000|11|1010111100 0x150EBC
BX = 110 Event : 15
0x00 0001101|000|10|1001011110 0x068A5E
0x01 0010000|001|11|1001110011 0x081E73
0x02 0010001|001|11|1001110011 0x089E73
0x03 0011001|010|01|1010110000 0x0CA6B0
0x04 0100011|000|11|0110000000 0x118D80
0x05 0100100|000|01|1010001101 0x12068D
0x06 0100111|000|00|1000001111 0x13820F
0x07 0101101|000|11|1010011110 0x168E9E
0x08 0110010|010|10|1010101100 0x192AAC
BX = 111 Event : 16
0x00 0001100|001|11|1011110010 0x061EF2
0x01 0011010|001|11|0110000000 0x0D1D80
0x02 0011110|010|00|1000011101 0x0F221D
BX = 000 Event : 17
0x00 0010010|001|10|1011000001 0x091AC1
0x01 0010101|001|00|1011001100 0x0A92CC
0x02 0011011|001|10|0110000000 0x0D9980
0x03 0100100|001|10|1000100011 0x121A23
BX = 001 Event : 18
0x00 0001110|000|10|1010101111 0x070AAF
0x01 0011000|000|01|1011000000 0x0C06C0
0x02 0100110|000|11|1100011111 0x130F1F
