BX = 000 Event : 1
0x00 0011001|000|00|0111101101 0x0C81ED
0x01 0011010|000|00|1001101101 0x0D026D
0x02 0011011|010|00|1001101101 0x0DA26D
0x03 0011110|001|10|0011110110 0x0F18F6
0x04 0100101|010|11|0001110111 0x12AC77
0x05 0110100|100|00|0010000000 0x1A4080
0x06 0110111|010|01|0110000000 0x1BA580
BX = 001 Event : 2
0x00 0011011|000|10|1001101100 0x0D8A6C
0x01 0011100|010|01|1001101101 0x0E266D
0x02 0111000|100|11|0110000000 0x1C4D80
0x03 0111100|100|10|1000010001 0x1E4A11
BX = 010 Event : 3
0x00 0110011|000|00|0000000000 0x198000
BX = 011 Event : 4
0x00 0100010|011|01|1010000000 0x113680
BX = 100 Event : 5
0x00 0010011|010|01|1001110010 0x09A672
0x01 0010111|011|10|0111110100 0x0BB9F4
0x02 0100100|010|01|1000010000 0x122610
BX = 101 Event : 6
0x00 0110010|100|11|1001101110 0x194E6E
0x01 0110101|010|10|1001110001 0x1AAA71
0x02 0111011|010|11|0001110111 0x1DAC77
0x03 0111100|001|11|0001110111 0x1E1C77
0x04 1010010|001|10|1010000001 0x291A81
0x05 1011000|001|01|1000010000 0x2C1610
BX = 110 Event : 7
0x00 0110110|011|10|0101110101 0x1B3975
BX = 111 Event : 8
0x00 0100000|100|01|1001100011 0x104663
0x01 0100100|010|11|1011110001 0x122EF1
0x02 0110110|100|11|0000000000 0x1B4C00
0x03 0111001|000|10|1000000010 0x1C8A02
BX = 000 Event : 9
0x00 0011101|010|00|1001100011 0x0EA263
0x01 0011110|100|11|1001101101 0x0F4E6D
0x02 0101110|010|11|0000000000 0x172C00
0x03 0110000|100|11|1010000000 0x184E80
BX = 001 Event : 10
0x00 1000100|010|00|1000001110 0x22220E
BX = 010 Event : 11
0x00 0010011|100|01|1001101100 0x09C66C
0x01 0011010|000|00|0111110100 0x0D01F4
0x02 0100110|000|01|0100000000 0x130500
0x03 0101100|100|11|1000010001 0x164E11
BX = 011 Event : 12
0x00 0100011|001|10|1011101110 0x119AEE
0x01 0100100|010|11|1001110000 0x122E70
0x02 0100111|000|00|0111110100 0x1381F4
0x03 0111111|000|00|1000010001 0x1F8211
BX = 100 Event : 13
0x00 1000100|010|11|1000001110 0x222E0E
BX = 101 Event : 14
0x00 0110111|010|11|0110010010 0x1BAD92
BX = 110 Event : 15
0x00 0100001|100|01|1001100010 0x10C662
0x01 0101000|010|11|0111110100 0x142DF4
0x02 0110101|100|11|0100000000 0x1ACD00
0x03 0111000|100|10|0110001111 0x1C498F
BX = 111 Event : 16
0x00 0100110|100|00|1001100011 0x134263
0x01 0111110|000|00|1000000010 0x1F0202
0x02 1000010|100|10|1000010000 0x214A10
0x03 1000011|001|10|1000010001 0x219A11
BX = 000 Event : 17
0x00 0101000|000|10|1000000011 0x140A03
0x01 0101110|010|11|1000010001 0x172E11
BX = 001 Event : 18
0x00 0100000|100|00|1001110001 0x104271
0x01 0110111|100|10|1000001111 0x1BCA0F
BX = 010 Event : 19
0x00 0101010|011|10|0101110101 0x153975
0x01 1001001|100|00|1010000001 0x24C281
0x02 1001100|000|10|0110010010 0x260992
BX = 011 Event : 20
0x00 0011111|001|01|0111110011 0x0F95F3
BX = 100 Event : 21
0x00 0111011|001|01|1000000001 0x1D9601
BX = 101 Event : 22
0x00 0101110|010|10|0111100010 0x1729E2
0x01 0111011|100|01|0110000000 0x1DC580
0x02 0111100|000|00|1000000001 0x1E0201
0x03 0111110|000|01|1010000000 0x1F0680
0x04 1000000|100|11|1000000001 0x204E01
0x05 1000001|001|00|1010000001 0x209281
0x06 1000101|001|11|1000001110 0x229E0E
BX = 110 Event : 23
0x00 0111110|010|11|1000000001 0x1F2E01
0x01 1000011|001|00|1000001100 0x21920C
0x02 1000100|010|01|1000001110 0x22260E
BX = 111 Event : 24
0x00 0011101|010|01|1001100010 0x0EA662
0x01 0011111|010|01|1001101100 0x0FA66C
0x02 0101000|100|10|0111110100 0x1449F4
BX = 000 Event : 25
0x00 0110010|010|00|0000000000 0x192000
0x01 0110111|010|00|1000001111 0x1BA20F
0x02 0111000|010|11|1000010001 0x1C2E11
BX = 001 Event : 26
0x00 0011101|010|00|1011110001 0x0EA2F1
0x01 0110010|100|10|1010000000 0x194A80
0x02 0110011|011|00|0110000100 0x19B184
BX = 010 Event : 27
0x00 0100101|000|11|1001101100 0x128E6C
0x01 0100110|001|11|1001101101 0x131E6D
0x02 0100111|001|01|1001101111 0x13966F
BX = 011 Event : 28
0x00 0100100|100|11|1001100010 0x124E62
0x01 0101000|001|01|0111110000 0x1415F0
0x02 0111001|010|10|0110000000 0x1CA980
0x03 0111101|000|10|1000001100 0x1E8A0C
BX = 100 Event : 29
0x00 0101001|100|10|1000010001 0x14CA11
BX = 101 Event : 30
0x00 0100011|000|00|0101110101 0x118175
0x01 0100100|000|11|0101110101 0x120D75
0x02 0100111|000|11|0011110110 0x138CF6
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0101110|010|01|1011101110 0x1726EE
0x01 0111010|000|11|0111110011 0x1D0DF3
0x02 1000011|010|01|0001110111 0x21A477
0x03 1011101|001|00|0100000000 0x2E9100
0x04 1100010|010|10|1000001110 0x312A0E
BX = 000 Event : 33
0x00 1001111|010|10|1000001111 0x27AA0F
BX = 001 Event : 34
0x00 1010001|100|11|1000010000 0x28CE10
0x01 1010010|100|11|1000010000 0x294E10
BX = 010 Event : 35
0x00 0011110|000|01|1001101100 0x0F066C
0x01 0100000|001|00|1001110001 0x101271
0x02 1000000|000|11|1010000001 0x200E81
0x03 1000001|100|11|1010000001 0x20CE81
0x04 1000010|000|11|1000000010 0x210E02
BX = 011 Event : 36
0x00 0010100|001|00|1001100001 0x0A1261
0x01 0010101|001|00|1001100001 0x0A9261
0x02 0010110|010|10|1001100010 0x0B2A62
0x03 0010111|000|01|1001100010 0x0B8662
0x04 0011001|000|11|1001100011 0x0C8E63
0x05 0011010|000|11|1001100011 0x0D0E63
0x06 0011100|010|11|1001101111 0x0E2E6F
0x07 0110001|010|00|0110000001 0x18A181
0x08 0111000|001|00|1000010000 0x1C1210
BX = 100 Event : 37
0x00 0110100|010|10|1001100010 0x1A2A62
0x01 0111000|000|00|1001101100 0x1C026C
0x02 0111001|001|10|1001101101 0x1C9A6D
0x03 0111100|010|10|1001101101 0x1E2A6D
0x04 0111101|000|10|1001101111 0x1E8A6F
0x05 0111110|010|10|1001101111 0x1F2A6F
0x06 1011010|010|10|0110000000 0x2D2980
0x07 1011100|100|11|1000001100 0x2E4E0C
0x08 1100010|010|00|1000001111 0x31220F
BX = 101 Event : 38
0x00 0111011|100|10|1000001100 0x1DCA0C
0x01 0111100|011|01|1000001100 0x1E360C
0x02 0111101|010|00|1000001110 0x1EA20E
BX = 110 Event : 39
0x00 0010100|100|01|1001101100 0x0A466C
0x01 0100010|100|11|0000000000 0x114C00
0x02 0100110|100|10|0100000000 0x134900
BX = 111 Event : 40
0x00 0110101|011|01|1000000011 0x1AB603
BX = 000 Event : 41
0x00 0101000|000|10|1001100011 0x140A63
0x01 0101010|000|11|0111110011 0x150DF3
0x02 0110110|001|00|0000000000 0x1B1000
0x03 0110111|100|10|0010000000 0x1BC880
0x04 0111010|100|11|0100000000 0x1D4D00
0x05 0111011|001|10|0110000000 0x1D9980
0x06 0111101|100|11|0110001111 0x1ECD8F
BX = 001 Event : 42
0x00 0101001|010|11|0111100001 0x14ADE1
0x01 0101010|010|00|1001100010 0x152262
0x02 0101110|011|10|1011110010 0x173AF2
0x03 0110000|010|01|0111110100 0x1825F4
0x04 0111001|001|10|0100000000 0x1C9900
BX = 010 Event : 43
0x00 0011010|000|01|1001101101 0x0D066D
0x01 0011011|001|00|1001101101 0x0D926D
0x02 0011100|000|00|1001101110 0x0E026E
0x03 0011111|010|00|1001110001 0x0FA271
0x04 0100000|001|11|1011110010 0x101EF2
0x05 0101110|001|10|0100000000 0x171900
0x06 0111010|000|01|1000010000 0x1D0610
BX = 011 Event : 44
0x00 0011101|001|11|1011110010 0x0E9EF2
0x01 0011110|001|11|1001110010 0x0F1E72
0x02 0110010|000|01|1000000010 0x190602
0x03 0110111|010|01|1000001110 0x1BA60E
BX = 100 Event : 45
0x00 0100010|100|10|1001101100 0x114A6C
0x01 0101011|010|01|0001110111 0x15A477
BX = 101 Event : 46
0x00 0101100|010|01|0111101101 0x1625ED
0x01 0101101|000|00|1011101110 0x1682EE
0x02 0110010|001|10|1001110000 0x191A70
0x03 0110011|000|11|1001110001 0x198E71
0x04 1010101|100|01|1000010001 0x2AC611
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0111100|011|01|0110000000 0x1E3580
0x01 0111101|001|11|0110000001 0x1E9D81
BX = 000 Event : 49
0x00 0110100|000|11|1011101110 0x1A0EEE
0x01 0110110|100|01|1001110001 0x1B4671
BX = 001 Event : 50
0x00 0011001|000|11|1001110010 0x0C8E72
0x01 0011100|000|00|0111110100 0x0E01F4
0x02 0110000|010|11|0110001111 0x182D8F
0x03 0110010|010|10|1000010000 0x192A10
0x04 0110011|010|10|1000010000 0x19AA10
BX = 010 Event : 51
0x00 0110001|011|01|1000001100 0x18B60C
0x01 0110010|001|01|1000001100 0x19160C
0x02 0110011|100|10|1000001111 0x19CA0F
BX = 011 Event : 52
0x00 0101011|000|10|1001101101 0x158A6D
0x01 0110000|011|10|0111110100 0x1839F4
0x02 1000001|010|10|0100000000 0x20A900
BX = 100 Event : 53
0x00 0100001|001|11|1011101011 0x109EEB
0x01 0110100|010|00|1010000000 0x1A2280
BX = 101 Event : 54
0x00 0011111|001|00|1001100010 0x0F9262
0x01 0100000|000|00|1001101100 0x10026C
0x02 0101000|001|00|0001110111 0x141077
0x03 0110110|000|01|0100000000 0x1B0500
0x04 0110111|100|10|0110000000 0x1BC980
0x05 0111100|100|01|1000000001 0x1E4601
0x06 1000001|001|11|1000001111 0x209E0F
0x07 1000010|100|00|1000001111 0x21420F
BX = 110 Event : 55
0x00 0100100|001|01|1001100011 0x121663
0x01 0101001|000|10|0101110101 0x148975
BX = 111 Event : 56
0x00 0011101|010|01|1001110000 0x0EA670
0x01 0101101|001|01|1000001100 0x16960C
BX = 000 Event : 57
