BX = 000 Event : 1
0x00 0010010|010|10|1001101100 0x092A6C
0x01 0010011|001|10|1001101101 0x099A6D
0x02 0110000|100|01|0000000000 0x184400
0x03 0110111|010|10|1010000001 0x1BAA81
0x04 0111001|001|01|0110010010 0x1C9592
BX = 001 Event : 2
0x00 0100101|100|01|0111110100 0x12C5F4
BX = 010 Event : 3
0x00 0010011|100|01|1001101110 0x09C66E
0x01 0011001|010|10|1001110011 0x0CAA73
0x02 0111000|000|00|0110000000 0x1C0180
0x03 0111011|000|10|1000001101 0x1D8A0D
BX = 011 Event : 4
0x00 0001111|001|10|1001100011 0x079A63
0x01 0010000|001|10|1001100011 0x081A63
0x02 0011000|000|01|0111110100 0x0C05F4
0x03 0011001|100|00|0111110100 0x0CC1F4
0x04 0011010|011|10|0111110100 0x0D39F4
0x05 0011011|010|10|1001110011 0x0DAA73
0x06 0011100|010|11|0111110100 0x0E2DF4
BX = 100 Event : 5
0x00 0110011|100|10|1000010001 0x19CA11
BX = 101 Event : 6
0x00 0110110|000|00|1001101100 0x1B026C
0x01 0110111|000|01|1001101101 0x1B866D
0x02 1010110|000|10|0010000000 0x2B0880
0x03 1011110|000|11|1000001101 0x2F0E0D
BX = 110 Event : 7
0x00 0101011|010|11|0001110111 0x15AC77
0x01 0111010|001|11|1000001100 0x1D1E0C
0x02 0111011|010|00|1010001100 0x1DA28C
0x03 0111100|001|10|1000001101 0x1E1A0D
0x04 0111101|010|01|1000010000 0x1EA610
BX = 111 Event : 8
0x00 0100101|100|10|1001100011 0x12CA63
0x01 0101000|001|01|1011101110 0x1416EE
0x02 0101001|010|01|1001101111 0x14A66F
0x03 0101010|100|01|1011101111 0x1546EF
0x04 0101011|100|01|1001101111 0x15C66F
0x05 0111011|000|00|1000001100 0x1D820C
BX = 000 Event : 9
0x00 0010001|001|00|1001101111 0x08926F
BX = 001 Event : 10
0x00 0100011|001|11|1001101101 0x119E6D
0x01 0100101|100|10|0101110101 0x12C975
0x02 0110111|010|10|1010001011 0x1BAA8B
BX = 010 Event : 11
0x00 0100001|100|10|0011110110 0x10C8F6
0x01 0101011|100|11|0110000000 0x15CD80
BX = 011 Event : 12
0x00 0110100|001|00|1001101110 0x1A126E
0x01 0110101|001|10|1001101111 0x1A9A6F
0x02 0111001|000|10|1011101111 0x1C8AEF
0x03 0111011|010|10|1001101111 0x1DAA6F
0x04 1010101|000|10|0110000100 0x2A8984
0x05 1011001|010|10|1000001110 0x2CAA0E
0x06 1011010|010|00|1000010001 0x2D2211
BX = 100 Event : 13
0x00 0011100|100|10|1001101111 0x0E4A6F
0x01 0011111|010|01|0111110100 0x0FA5F4
0x02 0100010|000|11|0011110110 0x110CF6
0x03 0100011|100|11|0001110111 0x11CC77
BX = 101 Event : 14
0x00 0100101|100|01|1001100011 0x12C663
0x01 0101010|001|11|1011110010 0x151EF2
BX = 110 Event : 15
0x00 0101111|100|10|1010000010 0x17CA82
0x01 0110101|010|10|1000010001 0x1AAA11
BX = 111 Event : 16
0x00 0011111|001|11|1001110011 0x0F9E73
BX = 000 Event : 17
0x00 0011010|001|00|1011101110 0x0D12EE
0x01 0100000|010|00|0111110100 0x1021F4
0x02 0110110|010|11|0110010010 0x1B2D92
BX = 001 Event : 18
0x00 0100001|010|01|1001110010 0x10A672
BX = 010 Event : 19
0x00 0100001|100|01|1001101110 0x10C66E
0x01 0100010|001|10|1001101111 0x111A6F
0x02 0100111|000|11|0101110101 0x138D75
0x03 0110110|000|00|0100000000 0x1B0100
0x04 0111001|010|11|0010000000 0x1CAC80
0x05 0111011|100|11|0110000000 0x1DCD80
BX = 011 Event : 20
0x00 0011111|010|00|0101110101 0x0FA175
BX = 100 Event : 21
0x00 0011101|100|00|1001101100 0x0EC26C
0x01 0100100|001|01|1001110010 0x121672
0x02 0111101|000|00|1000001111 0x1E820F
BX = 101 Event : 22
0x00 0011010|001|01|1001101110 0x0D166E
BX = 110 Event : 23
0x00 0001111|100|11|1001100011 0x07CE63
0x01 0010111|011|11|1001110011 0x0BBE73
BX = 111 Event : 24
0x00 0010101|010|00|1001101100 0x0AA26C
0x01 0010110|010|10|1001101110 0x0B2A6E
0x02 0010111|100|10|1011101110 0x0BCAEE
0x03 0011000|010|10|1001101110 0x0C2A6E
BX = 000 Event : 25
0x00 0011110|010|10|1001100011 0x0F2A63
0x01 0011111|100|11|1001101111 0x0FCE6F
0x02 0100010|001|01|0111110100 0x1115F4
0x03 0110010|001|10|1000001111 0x191A0F
0x04 0110011|000|10|1010001111 0x198A8F
0x05 0110100|001|10|1000010000 0x1A1A10
BX = 001 Event : 26
0x00 0101000|100|10|1001100011 0x144A63
0x01 0101010|010|01|0111110011 0x1525F3
0x02 0111011|010|01|1000000001 0x1DA601
0x03 0111100|100|01|1010000000 0x1E4680
0x04 0111101|000|11|1010000010 0x1E8E82
0x05 0111110|001|11|1000001111 0x1F1E0F
BX = 010 Event : 27
0x00 0011111|100|01|1001101111 0x0FC66F
BX = 011 Event : 28
0x00 0100110|100|01|1001100010 0x134662
0x01 0101101|100|00|1001101111 0x16C26F
0x02 0110001|100|10|0111110100 0x18C9F4
0x03 1000110|010|11|1010000010 0x232E82
0x04 1000111|001|00|0110010010 0x239192
0x05 1001000|001|11|1000010010 0x241E12
BX = 100 Event : 29
0x00 0101011|010|10|0000000000 0x15A800
0x01 0101110|000|10|1000001111 0x170A0F
BX = 101 Event : 30
0x00 0011111|100|01|0111101101 0x0FC5ED
0x01 0100010|100|10|1011110010 0x114AF2
0x02 0111000|000|00|1000000011 0x1C0203
0x03 0111001|010|01|1000000011 0x1CA603
BX = 110 Event : 31
0x00 0011011|010|00|1001101101 0x0DA26D
0x01 0100011|100|10|0011110110 0x11C8F6
0x02 0100101|100|10|0001110111 0x12C877
0x03 0110011|100|11|1000010010 0x19CE12
BX = 111 Event : 32
0x00 1000001|100|10|0000000000 0x20C800
BX = 000 Event : 33
0x00 0010010|001|10|1001100010 0x091A62
0x01 0010011|010|10|1011101011 0x09AAEB
0x02 0011010|001|10|0101110101 0x0D1975
0x03 0011101|010|10|0101110101 0x0EA975
0x04 0110001|010|00|1000001111 0x18A20F
0x05 0110100|010|01|0110010010 0x1A2592
BX = 001 Event : 34
0x00 0100110|010|01|0101110101 0x132575
0x01 0110111|010|01|0100000000 0x1BA500
BX = 010 Event : 35
0x00 0011001|010|01|0111101101 0x0CA5ED
0x01 0011110|100|10|0101110101 0x0F4975
BX = 011 Event : 36
0x00 0110100|100|01|1000000001 0x1A4601
BX = 100 Event : 37
0x00 0100101|010|11|1001100010 0x12AE62
0x01 1000011|100|01|1010001100 0x21C68C
BX = 101 Event : 38
0x00 0100010|010|11|0111110100 0x112DF4
0x01 0111010|100|11|0000000000 0x1D4C00
0x02 0111101|100|11|1000001110 0x1ECE0E
BX = 110 Event : 39
0x00 0011000|010|10|1001110011 0x0C2A73
BX = 111 Event : 40
0x00 0110110|001|01|1010001100 0x1B168C
BX = 000 Event : 41
0x00 0100111|000|10|1000010000 0x138A10
BX = 001 Event : 42
0x00 0011101|001|00|1001110011 0x0E9273
0x01 0101100|000|11|1010000010 0x160E82
0x02 0101101|100|10|1000001110 0x16CA0E
BX = 010 Event : 43
0x00 0100101|001|10|1001101110 0x129A6E
0x01 0101000|100|10|0111110000 0x1449F0
0x02 0101010|010|00|0111110100 0x1521F4
0x03 0110001|000|11|0011110110 0x188CF6
0x04 1000110|001|10|1010000000 0x231A80
BX = 011 Event : 44
0x00 0010010|010|11|1001101110 0x092E6E
0x01 0011111|001|01|0000000000 0x0F9400
0x02 0100011|010|00|1010001100 0x11A28C
BX = 100 Event : 45
0x00 0100001|001|10|1001101111 0x109A6F
0x01 0100100|011|10|0111110100 0x1239F4
0x02 0111000|001|01|1010001100 0x1C168C
0x03 0111010|100|01|1000001110 0x1D460E
BX = 101 Event : 46
0x00 0011010|010|10|0111100010 0x0D29E2
0x01 0011111|100|11|1001101101 0x0FCE6D
0x02 0101111|001|00|0110000000 0x179180
0x03 0110011|001|10|0110000100 0x199984
0x04 0110111|001|10|1010001111 0x1B9A8F
0x05 0111010|000|11|1000010010 0x1D0E12
BX = 110 Event : 47
0x00 0011011|001|00|1001100011 0x0D9263
0x01 0011111|000|11|1011110010 0x0F8EF2
0x02 0101111|100|01|0110000000 0x17C580
0x03 0110001|010|01|0110000001 0x18A581
0x04 0110100|010|00|0110000100 0x1A2184
BX = 111 Event : 48
0x00 0010110|000|11|1001101101 0x0B0E6D
0x01 0011011|001|11|0111110100 0x0D9DF4
0x02 0111010|100|00|0110010010 0x1D4192
BX = 000 Event : 49
0x00 0011001|000|01|1001100011 0x0C8663
0x01 0100000|010|01|1011101110 0x1026EE
0x02 0100010|001|10|1001101101 0x111A6D
0x03 0100011|100|10|1001101101 0x11CA6D
0x04 0111010|000|10|0100000000 0x1D0900
BX = 001 Event : 50
0x00 0011010|001|00|1001100011 0x0D1263
