BX = 000 Event : 1
0x00 0000010|101|10|1001001100 0x015A4C
0x01 0001010|101|11|1001011100 0x055E5C
0x02 0001011|101|10|1001011100 0x05DA5C
0x03 0010011|010|11|1101101111 0x09AF6F
0x04 0010100|101|11|1011110010 0x0A5EF2
0x05 0101001|101|11|1011001011 0x14DECB
0x06 0101010|100|01|1011001100 0x1546CC
0x07 0110110|001|11|1010010001 0x1B1E91
0x08 1000010|100|00|1010101100 0x2142AC
0x09 1000011|101|00|1000101101 0x21D22D
BX = 001 Event : 2
0x00 0001110|101|00|1001011100 0x07525C
0x01 0010100|001|11|1001100001 0x0A1E61
0x02 0010110|010|11|1011100010 0x0B2EE2
0x03 0011000|001|01|1101101110 0x0C176E
0x04 0101101|101|11|1010110001 0x16DEB1
0x05 0110100|101|00|1010110010 0x1A52B2
0x06 0111110|100|00|1011000001 0x1F42C1
0x07 0111111|001|01|1011000010 0x1F96C2
0x08 1001101|100|11|1000011111 0x26CE1F
0x09 1010001|100|10|1000101111 0x28CA2F
BX = 010 Event : 3
0x00 0000101|001|10|1001011110 0x029A5E
0x01 0010101|000|01|1010101111 0x0A86AF
0x02 0100000|101|01|0110000000 0x105580
0x03 0100001|000|10|1010000000 0x108A80
0x04 0100010|010|10|1010001100 0x112A8C
0x05 0100011|100|00|1010001101 0x11C28D
0x06 0100111|101|10|1000100000 0x13DA20
0x07 0101001|001|10|1000100010 0x149A22
BX = 011 Event : 4
0x00 0001110|000|01|1001010001 0x070651
0x01 0010000|001|01|1101011101 0x08175D
0x02 0010001|010|00|1001011110 0x08A25E
0x03 0010101|000|10|1101101110 0x0A8B6E
0x04 0010111|100|10|0001110111 0x0BC877
0x05 0101101|100|10|1010111110 0x16CABE
0x06 0101110|101|00|1010111111 0x1752BF
0x07 0110101|001|01|0010000000 0x1A9480
0x08 0110110|100|01|0010000000 0x1B4480
0x09 0111100|000|10|1000100011 0x1E0A23
0x0a 0111101|101|10|0110101110 0x1ED9AE
BX = 100 Event : 5
0x00 0000101|100|00|0111100001 0x02C1E1
0x01 0001001|010|10|0111100100 0x04A9E4
0x02 0001011|001|10|1011101110 0x059AEE
0x03 0100011|001|00|1010111111 0x1192BF
0x04 0101001|000|00|1010011101 0x14829D
BX = 101 Event : 6
0x00 0001001|010|10|1011001110 0x04AACE
0x01 0001110|001|10|1101011100 0x071B5C
0x02 0010111|100|01|1001101101 0x0BC66D
0x03 0011011|000|00|0001110111 0x0D8077
0x04 0100100|000|11|1010111100 0x120EBC
0x05 0100111|000|00|1010111111 0x1382BF
0x06 0101001|101|11|1011000010 0x14DEC2
0x07 0110101|010|10|1100001110 0x1AAB0E
0x08 0111001|101|00|1000011100 0x1CD21C
BX = 110 Event : 7
0x00 0001011|100|10|0111010000 0x05C9D0
0x01 0011000|000|11|1001101100 0x0C0E6C
0x02 0011010|001|01|0101110101 0x0D1575
0x03 0011011|000|11|0011110110 0x0D8CF6
0x04 0011100|001|10|0011110110 0x0E18F6
0x05 0110001|001|00|1010111011 0x1892BB
0x06 0110110|000|01|1010111100 0x1B06BC
0x07 0111001|101|11|1010111101 0x1CDEBD
0x08 1000000|101|00|1011000010 0x2052C2
0x09 1001010|010|00|1100001110 0x25230E
0x0a 1010110|001|11|1000101100 0x2B1E2C
0x0b 1010111|000|11|1010101100 0x2B8EAC
0x0c 1011000|101|11|1010101100 0x2C5EAC
0x0d 1011011|010|01|0110101110 0x2DA5AE
BX = 111 Event : 8
0x00 0001000|000|01|1001001110 0x04064E
0x01 0011000|001|00|0111110100 0x0C11F4
0x02 0100101|001|01|1010111101 0x1296BD
0x03 0101110|000|01|1010010000 0x170690
0x04 1000000|000|11|1000101111 0x200E2F
BX = 000 Event : 9
0x00 0010001|100|00|1011101101 0x08C2ED
0x01 0010011|000|00|0011110110 0x0980F6
0x02 0100011|101|11|1010111011 0x11DEBB
0x03 0101010|010|10|1011000001 0x152AC1
0x04 1000010|001|11|1100011111 0x211F1F
0x05 1000100|010|11|1100011111 0x222F1F
0x06 1000110|010|01|1010100001 0x2326A1
0x07 1001000|100|01|1010101101 0x2446AD
BX = 001 Event : 10
0x00 0000110|010|01|1001010001 0x032651
0x01 0001001|101|00|1001010011 0x04D253
0x02 0001011|000|11|1001101100 0x058E6C
0x03 0011010|100|01|1010110000 0x0D46B0
0x04 0011100|100|11|1010111011 0x0E4EBB
0x05 0011101|001|11|1010111110 0x0E9EBE
0x06 0011110|001|00|1010111110 0x0F12BE
0x07 0011111|010|10|1010111110 0x0FAABE
0x08 0100000|000|10|1011000000 0x100AC0
0x09 0100001|100|00|1011000000 0x10C2C0
0x0a 0100100|000|01|1011001011 0x1206CB
0x0b 0101000|101|01|0000000000 0x145400
0x0c 0101010|100|01|1000000000 0x154600
0x0d 0111010|100|10|1000101101 0x1D4A2D
BX = 010 Event : 11
0x00 0000000|101|10|1001001100 0x005A4C
0x01 0000010|101|00|0111001110 0x0151CE
0x02 0000101|010|10|1101011100 0x02AB5C
0x03 0000111|100|11|1011110000 0x03CEF0
0x04 0010000|001|00|1010110001 0x0812B1
0x05 0010010|000|00|1011000000 0x0902C0
0x06 0011111|010|10|1010011011 0x0FAA9B
0x07 0100001|101|10|1000011111 0x10DA1F
0x08 0100010|101|10|1100011111 0x115B1F
0x09 0100011|100|11|1010100000 0x11CEA0
0x0a 0100110|001|00|1000101110 0x13122E
BX = 011 Event : 12
0x00 0000111|000|11|1001010000 0x038E50
0x01 0001010|100|10|1001011100 0x054A5C
0x02 0001100|001|01|1011100010 0x0616E2
0x03 0011111|101|11|1010111011 0x0FDEBB
0x04 0100111|001|01|1011000001 0x1396C1
0x05 0110010|100|10|0010000000 0x194880
0x06 0110011|000|10|0110000000 0x198980
0x07 0110100|100|10|1010000010 0x1A4A82
BX = 100 Event : 13
0x00 0000011|100|01|1001001101 0x01C64D
0x01 0000110|010|10|0111001111 0x0329CF
0x02 0001001|000|11|0011110110 0x048CF6
0x03 0010010|100|01|1010110000 0x0946B0
0x04 0011110|001|00|1010000000 0x0F1280
0x05 0011111|101|01|1000001111 0x0FD60F
0x06 0100000|101|10|1010011011 0x105A9B
0x07 0100011|101|10|1000011111 0x11DA1F
BX = 101 Event : 14
0x00 0000101|000|11|1001001110 0x028E4E
0x01 0001010|100|00|1001011100 0x05425C
0x02 0001101|100|00|1011100001 0x06C2E1
0x03 0001110|101|00|1001100011 0x075263
0x04 0011110|000|10|1010111100 0x0F0ABC
BX = 110 Event : 15
0x00 0000101|010|00|0111001110 0x02A1CE
0x01 0000111|001|00|1011010000 0x0392D0
0x02 0010000|000|00|1011101101 0x0802ED
0x03 0010110|101|00|1010110000 0x0B52B0
0x04 0011000|101|00|1010111101 0x0C52BD
0x05 0011001|000|10|1010111110 0x0C8ABE
0x06 0100010|100|01|0010000000 0x114480
0x07 0100101|100|00|1000000000 0x12C200
0x08 0100110|000|00|1100001011 0x13030B
0x09 0101000|100|11|0110010011 0x144D93
0x0a 0101001|010|11|1010010010 0x14AE92
0x0b 0101010|101|00|1100011010 0x15531A
0x0c 0110011|001|11|1000101110 0x199E2E
BX = 111 Event : 16
0x00 0010001|101|00|1101101111 0x08D36F
0x01 0010010|100|00|1101101111 0x09436F
0x02 0010011|001|00|1011110010 0x0992F2
0x03 0010100|100|00|0001110111 0x0A4077
0x04 0100000|001|10|1010111101 0x101ABD
0x05 0101000|010|01|1011000001 0x1426C1
0x06 0101001|101|00|1011000010 0x14D2C2
0x07 0101010|101|01|1011001100 0x1556CC
0x08 0110111|010|11|1010100001 0x1BAEA1
BX = 000 Event : 17
0x00 0000111|010|10|1001011100 0x03AA5C
0x01 0010110|000|00|1010110010 0x0B02B2
0x02 0010111|001|10|1010111011 0x0B9ABB
0x03 0011000|010|10|1010111100 0x0C2ABC
0x04 0011100|001|10|1010111101 0x0E1ABD
0x05 0011101|001|00|1011000000 0x0E92C0
0x06 0100010|100|01|1000000011 0x114603
0x07 0100100|100|10|1000001100 0x124A0C
0x08 0101111|010|11|1000110000 0x17AE30
BX = 001 Event : 18
0x00 0001000|000|01|1001010001 0x040651
0x01 0001110|010|10|1001011100 0x072A5C
0x02 0001111|001|11|1101100000 0x079F60
