BX = 000 Event : 1
0x00 0011101|100|10|0110001110 0x0EC98E
0x01 0011110|000|10|0110001110 0x0F098E
0x02 0100110|000|10|1101011010 0x130B5A
0x03 0101000|100|11|1011011011 0x144EDB
0x04 0101001|001|11|1001011100 0x149E5C
0x05 0101011|000|11|0011011111 0x158CDF
0x06 0101100|000|11|0011011111 0x160CDF
0x07 0101101|001|11|0011011111 0x169CDF
BX = 001 Event : 2
0x00 0100101|100|01|1010001111 0x12C68F
0x01 0100111|001|10|1010001110 0x139A8E
0x02 0101000|100|01|0110001101 0x14458D
0x03 0101010|000|00|0101000001 0x150141
0x04 0101011|000|11|0101000001 0x158D41
0x05 0101101|001|00|0101000010 0x169142
BX = 010 Event : 3
0x00 0011110|001|00|1000011100 0x0F121C
0x01 0100011|001|01|0111000100 0x1195C4
0x02 0100111|000|01|1011001111 0x1386CF
0x03 0101011|001|01|1101011010 0x15975A
0x04 0101100|001|11|1101011010 0x161F5A
BX = 011 Event : 4
0x00 0011000|000|00|0110001101 0x0C018D
0x01 0011100|000|10|0101000001 0x0E0941
0x02 0011110|100|01|0111001110 0x0F45CE
0x03 0011111|001|01|0111001111 0x0F95CF
0x04 0100010|000|10|0111011101 0x1109DD
BX = 100 Event : 5
0x00 0011110|000|11|1010011011 0x0F0E9B
0x01 0011111|100|10|0010000011 0x0FC883
0x02 0100000|100|00|0100000001 0x104101
0x03 0100001|100|10|0101000001 0x10C941
0x04 0100111|000|01|0011011111 0x1384DF
0x05 0101000|100|01|0011011111 0x1444DF
0x06 0101001|100|00|0011011111 0x14C0DF
BX = 101 Event : 6
0x00 0100111|000|10|0100011110 0x13891E
0x01 0101001|000|01|1010001111 0x14868F
0x02 0101010|100|01|0110010000 0x154590
0x03 0101011|100|10|0110001110 0x15C98E
0x04 0110000|100|10|1011001111 0x184ACF
0x05 0110001|100|10|1011001111 0x18CACF
0x06 0110010|100|01|1011001111 0x1946CF
0x07 0110011|001|11|1011010001 0x199ED1
0x08 0110110|001|01|1001011100 0x1B165C
BX = 110 Event : 7
0x00 0110110|001|10|0100011110 0x1B191E
0x01 0111001|100|00|1010011011 0x1CC29B
0x02 0111100|100|11|0110001110 0x1E4D8E
0x03 1000001|100|11|1011010000 0x20CED0
BX = 111 Event : 8
0x00 0101100|001|10|1010001110 0x161A8E
0x01 0101110|100|10|0110001101 0x17498D
