BX = 000 Event : 1
0x00 0001001|001|11|1000011100 0x049E1C
0x01 0001010|000|10|0110010000 0x050990
0x02 0001011|000|11|0100000101 0x058D05
0x03 0010110|100|01|0101000011 0x0B4543
BX = 001 Event : 2
0x00 0010010|001|01|0100001110 0x09150E
0x01 0011101|100|11|0111000100 0x0ECDC4
0x02 0011111|101|11|1011010001 0x0FDED1
BX = 010 Event : 3
0x00 0001010|101|10|0100011110 0x05591E
0x01 0001011|101|10|0100011110 0x05D91E
0x02 0001100|001|11|1010011011 0x061E9B
0x03 0001110|001|01|1100011010 0x07171A
0x04 0001111|100|01|1100011010 0x07C71A
0x05 0010001|000|00|1010010000 0x088290
0x06 0010010|100|11|1000001111 0x094E0F
0x07 0010011|001|00|0100000011 0x099103
0x08 0100110|000|00|0101011110 0x13015E
BX = 011 Event : 4
0x00 0001111|000|11|1000001111 0x078E0F
0x01 0010000|100|11|0110010000 0x084D90
0x02 0010010|100|11|0100000011 0x094D03
0x03 0100010|100|00|0101011110 0x11415E
BX = 100 Event : 5
0x00 0000111|101|00|0100011110 0x03D11E
0x01 0001000|101|10|1010011011 0x045A9B
0x02 0001001|000|11|0110001110 0x048D8E
0x03 0001010|100|01|0110000100 0x054584
0x04 0001011|100|01|0100000100 0x05C504
0x05 0001100|001|01|0100000011 0x061503
0x06 0010011|001|00|0111010000 0x0991D0
0x07 0010110|000|10|1001011100 0x0B0A5C
BX = 101 Event : 6
0x00 0011111|100|01|1100011010 0x0FC71A
0x01 0100000|000|11|1010011011 0x100E9B
0x02 0100100|000|01|0100001110 0x12050E
0x03 0100101|000|10|0010000011 0x128883
0x04 0101010|000|01|0101000001 0x150541
0x05 0110000|100|10|1011010001 0x184AD1
0x06 0110010|100|10|1011011011 0x194ADB
0x07 0110011|000|10|0111011101 0x1989DD
0x08 0110100|000|00|0101011110 0x1A015E
0x09 0110101|000|00|0101011110 0x1A815E
BX = 110 Event : 7
0x00 0010000|100|01|1010011011 0x08469B
0x01 0010011|100|01|0100001110 0x09C50E
0x02 0010101|000|01|0100001110 0x0A850E
0x03 0010110|001|00|0100000101 0x0B1105
0x04 0011001|000|00|0100000001 0x0C8101
0x05 0011010|100|00|0100000001 0x0D4101
0x06 0101111|001|01|1011010001 0x1796D1
0x07 0110001|101|11|1011011011 0x18DEDB
0x08 0110010|101|01|1011011011 0x1956DB
BX = 111 Event : 8
0x00 0001110|001|10|0100011110 0x07191E
0x01 0001111|001|01|1010011011 0x07969B
0x02 0010010|100|00|0100001110 0x09410E
0x03 0010011|100|00|0100000101 0x09C105
0x04 0011111|000|10|0111010000 0x0F89D0
BX = 000 Event : 9
0x00 0001011|001|00|1100011010 0x05931A
0x01 0001110|100|00|1010010001 0x074291
0x02 0011010|001|01|0101000100 0x0D1544
0x03 0011011|001|01|0111000100 0x0D95C4
0x04 0011100|100|11|0101000101 0x0E4D45
0x05 0011101|001|10|1001001111 0x0E9A4F
BX = 001 Event : 10
0x00 0001000|001|10|1000011100 0x041A1C
0x01 0001001|001|00|1010011011 0x04929B
0x02 0001010|101|10|1010010001 0x055A91
0x03 0011011|000|00|0111000100 0x0D81C4
0x04 0011110|100|00|1101011010 0x0F435A
0x05 0011111|010|00|0011011111 0x0FA0DF
BX = 010 Event : 11
0x00 0001111|100|10|1000011100 0x07CA1C
0x01 0010010|000|10|1010010001 0x090A91
0x02 0010011|101|10|1000001111 0x09DA0F
0x03 0010100|100|01|0110001110 0x0A458E
0x04 0011111|000|11|0101000011 0x0F8D43
0x05 0100000|000|10|0101000100 0x100944
0x06 0100011|000|00|0111001111 0x1181CF
0x07 0100101|100|00|1011011011 0x12C2DB
BX = 011 Event : 12
0x00 0001001|001|00|1010010000 0x049290
0x01 0001100|100|11|0100000100 0x064D04
0x02 0001101|000|11|0100000011 0x068D03
0x03 0011011|100|01|0101000100 0x0DC544
0x04 0011101|001|10|1001001111 0x0E9A4F
0x05 0011111|001|10|1011010000 0x0F9AD0
0x06 0100000|001|11|1011010001 0x101ED1
0x07 0100001|100|01|1011011011 0x10C6DB
0x08 0100010|100|10|1011011011 0x114ADB
BX = 100 Event : 13
0x00 0001111|100|11|1010011011 0x07CE9B
0x01 0010010|000|11|0100000101 0x090D05
0x02 0010011|100|01|0100000101 0x09C505
0x03 0011110|000|11|0101000001 0x0F0D41
0x04 0100000|001|00|0101001110 0x10114E
0x05 0100001|100|01|1011010001 0x10C6D1
0x06 0100010|001|10|1011011011 0x111ADB
0x07 0100011|001|10|1011011011 0x119ADB
BX = 101 Event : 14
