BX = 000 Event : 1
0x00 0000000|000|00|1100101111 0x00032F
0x01 0000001|001|00|1100101111 0x00932F
0x02 0010010|000|00|1001001101 0x09024D
0x03 0101100|101|10|1010000001 0x165A81
0x04 0101110|100|10|1010011011 0x174A9B
0x05 0110000|010|11|1010011100 0x182E9C
0x06 0111001|000|10|1000100011 0x1C8A23
0x07 0111100|001|10|1000101101 0x1E1A2D
0x08 0111101|001|10|1010101110 0x1E9AAE
BX = 001 Event : 2
0x00 0000001|100|01|1100101110 0x00C72E
0x01 0000100|010|01|1100101110 0x02272E
0x02 0001000|001|10|1101000000 0x041B40
0x03 0001010|000|10|1101001011 0x050B4B
0x04 0001011|001|11|1101001011 0x059F4B
0x05 0010100|010|01|1011011110 0x0A26DE
0x06 0100110|101|11|1010001110 0x135E8E
0x07 0100111|100|00|0110010000 0x13C190
0x08 0101001|001|01|1100001110 0x14970E
0x09 0110001|001|01|1010011101 0x18969D
0x0a 0110100|101|01|1000100010 0x1A5622
0x0b 0110111|000|00|1010100010 0x1B82A2
0x0c 0111001|010|00|1000101100 0x1CA22C
0x0d 0111010|101|01|1010101100 0x1D56AC
0x0e 0111011|001|01|1000101101 0x1D962D
0x0f 0111100|101|01|1000101101 0x1E562D
BX = 010 Event : 3
0x00 0000010|000|11|1110111001 0x010FB9
0x01 0001001|001|00|1110111111 0x0493BF
0x02 0001010|010|01|0111000100 0x0525C4
0x03 0001110|000|00|1011001100 0x0702CC
0x04 0011000|001|00|1011011110 0x0C12DE
0x05 0101011|100|10|0000000000 0x15C800
0x06 0101101|100|10|0000000000 0x16C800
0x07 0111010|010|11|1000101101 0x1D2E2D
BX = 011 Event : 4
0x00 0000100|101|01|1110111011 0x0257BB
0x01 0000101|100|11|1110111110 0x02CFBE
0x02 0000111|100|01|1101000000 0x03C740
0x03 0001100|000|01|1011001100 0x0606CC
0x04 0010001|001|11|1011101110 0x089EEE
0x05 0010011|101|01|1101101111 0x09D76F
0x06 0011011|000|10|0100000000 0x0D8900
0x07 0011100|101|10|0110000000 0x0E5980
0x08 0011111|101|10|1100001100 0x0FDB0C
0x09 0101001|010|11|1000101101 0x14AE2D
0x0a 0101010|001|11|1100101101 0x151F2D
BX = 100 Event : 5
0x00 0000010|000|00|1100111101 0x01033D
0x01 0001101|010|10|1101101101 0x06AB6D
0x02 0001110|101|01|1111101110 0x0757EE
0x03 0010001|001|11|0101110101 0x089D75
0x04 0010010|000|00|0001110111 0x090077
0x05 0011011|000|11|0010000000 0x0D8C80
0x06 0011111|101|10|1100011100 0x0FDB1C
BX = 101 Event : 6
