BX = 000 Event : 1
0x00 0010000|100|00|1001101100 0x08426C
0x01 0010001|000|01|1011101110 0x0886EE
0x02 0011000|001|00|1001110001 0x0C1271
0x03 0011001|101|00|1011110001 0x0CD2F1
0x04 0011010|101|00|1011110010 0x0D52F2
0x05 0011100|100|00|0111110100 0x0E41F4
0x06 0011101|101|01|0101110101 0x0ED575
0x07 0110100|101|01|0000000000 0x1A5400
BX = 001 Event : 2
0x00 0001011|101|01|1001101100 0x05D66C
0x01 0101111|101|00|1000001100 0x17D20C
0x02 0110010|100|01|1000001110 0x19460E
BX = 010 Event : 3
0x00 0010101|001|10|1001100011 0x0A9A63
0x01 0011000|100|10|1001101101 0x0C4A6D
0x02 0011010|001|10|0111110100 0x0D19F4
0x03 0011101|010|11|0001110111 0x0EAC77
0x04 0101110|001|10|1010000000 0x171A80
0x05 0101111|110|01|1010000000 0x17E680
0x06 0110000|010|01|1000001100 0x18260C
0x07 0110001|000|11|1000001100 0x188E0C
0x08 0110100|000|10|1000010001 0x1A0A11
BX = 011 Event : 4
0x00 0010101|101|00|1001100010 0x0AD262
0x01 0100100|100|00|0000000000 0x124000
0x02 0100111|010|01|0100000000 0x13A500
BX = 100 Event : 5
0x00 0100001|101|00|1001101101 0x10D26D
0x01 0110101|110|00|1000001111 0x1AE20F
0x02 0110110|000|00|1000001111 0x1B020F
0x03 0110111|110|00|1000001111 0x1BE20F
0x04 0111000|010|10|1000010000 0x1C2A10
0x05 0111001|101|11|1000010000 0x1CDE10
BX = 101 Event : 6
0x00 0100101|001|10|1011110010 0x129AF2
0x01 0111111|110|11|0110000001 0x1FED81
0x02 1000010|110|01|1010000000 0x216680
0x03 1000100|010|00|0110000100 0x222184
0x04 1000101|000|00|1010001100 0x22828C
BX = 110 Event : 7
0x00 0011111|001|01|1001110001 0x0F9671
0x01 0100101|101|01|0011110110 0x12D4F6
0x02 0101011|100|01|0001110111 0x15C477
0x03 0111110|101|00|0110000000 0x1F5180
0x04 0111111|101|00|0110000000 0x1FD180
0x05 1000010|000|11|1000001100 0x210E0C
0x06 1000110|110|10|1000001101 0x236A0D
0x07 1001000|001|00|1000001111 0x24120F
0x08 1001111|010|11|1000010001 0x27AE11
BX = 111 Event : 8
0x00 0111111|100|00|1000000010 0x1FC202
BX = 000 Event : 9
0x00 0101001|101|10|0110000000 0x14D980
0x01 0101010|010|10|0110000000 0x152980
BX = 001 Event : 10
0x00 0010100|000|00|0111110000 0x0A01F0
BX = 010 Event : 11
0x00 0010010|001|00|1001110010 0x091272
0x01 0010100|100|01|0111110100 0x0A45F4
BX = 011 Event : 12
0x00 1000011|110|11|0110000100 0x21ED84
0x01 1001101|101|11|1000010010 0x26DE12
BX = 100 Event : 13
0x00 0100001|101|11|1001110001 0x10DE71
0x01 0100010|011|01|1001110010 0x113672
BX = 101 Event : 14
0x00 0010100|000|10|1001101100 0x0A0A6C
0x01 0011010|011|10|1001110001 0x0D3A71
0x02 0011011|011|01|1011110010 0x0DB6F2
0x03 0100101|001|10|0000000000 0x129800
0x04 0100111|010|01|0100000000 0x13A500
0x05 0101000|110|11|0110000000 0x146D80
0x06 0101010|101|10|1000000010 0x155A02
0x07 0101011|100|11|0110010010 0x15CD92
BX = 110 Event : 15
0x00 0110010|001|11|0100000000 0x191D00
0x01 0110100|010|10|1010000001 0x1A2A81
0x02 0110101|001|00|1000000010 0x1A9202
0x03 0111001|100|00|1000010001 0x1CC211
BX = 111 Event : 16
0x00 0011000|010|10|0111110100 0x0C29F4
0x01 0100101|100|10|0000000000 0x12C800
0x02 0101001|001|10|1000000000 0x149A00
BX = 000 Event : 17
0x00 0011010|101|11|0011110110 0x0D5CF6
0x01 0101101|110|10|0110000000 0x16E980
BX = 001 Event : 18
0x00 0111100|010|10|0110001111 0x1E298F
BX = 010 Event : 19
0x00 0100011|000|10|0000000000 0x118800
0x01 0100100|000|10|0000000000 0x120800
0x02 0101000|011|10|1000001100 0x143A0C
0x03 0101100|000|10|1000001111 0x160A0F
0x04 0101101|100|00|1000010000 0x16C210
BX = 011 Event : 20
0x00 0100111|000|00|0111110100 0x1381F4
0x01 0101000|001|00|0111110100 0x1411F4
0x02 0101010|010|01|0101110101 0x152575
0x03 1000101|000|01|0110000001 0x228581
0x04 1001100|010|10|1000001110 0x262A0E
0x05 1001101|010|10|0110001111 0x26A98F
0x06 1001110|000|00|0110001111 0x27018F
BX = 100 Event : 21
0x00 0010000|101|10|1001100011 0x085A63
0x01 0101011|000|10|0100000000 0x158900
BX = 101 Event : 22
0x00 0001111|011|00|0101110101 0x07B175
0x01 0010000|010|00|0101110101 0x082175
0x02 0011100|100|00|1000000000 0x0E4200
0x03 0011101|010|10|1000000001 0x0EAA01
0x04 0011110|010|10|1010000000 0x0F2A80
0x05 0011111|101|01|1000000011 0x0FD603
0x06 0100001|010|00|1010001011 0x10A28B
0x07 0100010|100|10|1010001100 0x114A8C
0x08 0100100|010|00|1000001110 0x12220E
0x09 0100101|101|11|0110001111 0x12DD8F
BX = 110 Event : 23
0x00 0010000|100|00|1001101100 0x08426C
0x01 0010001|000|01|1001101100 0x08866C
0x02 0010010|101|11|1001101101 0x095E6D
0x03 0010011|101|11|1001101111 0x09DE6F
0x04 0100111|101|00|0110000000 0x13D180
0x05 0101000|110|00|0110000000 0x146180
BX = 111 Event : 24
0x00 0101001|001|01|1010000001 0x149681
BX = 000 Event : 25
0x00 0011001|110|01|0001110111 0x0CE477
0x01 0100111|110|01|0100000000 0x13E500
BX = 001 Event : 26
0x00 0010100|100|10|1001101111 0x0A4A6F
0x01 0010111|110|01|0101110101 0x0BE575
0x02 0011000|100|11|0001110111 0x0C4C77
0x03 0011001|000|11|0001110111 0x0C8C77
BX = 010 Event : 27
0x00 0010000|000|10|1001101111 0x080A6F
0x01 0011111|011|00|0110000000 0x0FB180
BX = 011 Event : 28
0x00 0011100|101|11|1011110001 0x0E5EF1
0x01 0011110|010|11|1001110010 0x0F2E72
0x02 0110101|100|01|0110010010 0x1AC592
BX = 100 Event : 29
0x00 0001101|001|10|1011101100 0x069AEC
0x01 0001111|001|01|1001110000 0x079670
0x02 0010000|010|00|1001110001 0x082271
0x03 0011010|101|00|0000000000 0x0D5000
BX = 101 Event : 30
0x00 0010110|110|00|1001110000 0x0B6270
0x01 0010111|110|00|1011110001 0x0BE2F1
0x02 0011000|010|10|1011110010 0x0C2AF2
0x03 0011001|010|10|1001110010 0x0CAA72
0x04 0011011|011|01|0101110101 0x0DB575
0x05 0110001|101|01|1000001100 0x18D60C
0x06 0110011|101|10|1000001111 0x19DA0F
BX = 110 Event : 31
0x00 0100101|000|00|1001101100 0x12826C
0x01 0110111|000|01|1000000001 0x1B8601
0x02 0111000|010|10|1010000001 0x1C2A81
BX = 111 Event : 32
0x00 0100111|010|00|1001100011 0x13A263
0x01 0101001|100|10|1001101100 0x14CA6C
BX = 000 Event : 33
0x00 0010101|010|01|1001100011 0x0AA663
0x01 0010111|001|10|1011101110 0x0B9AEE
0x02 0011000|001|10|1011101110 0x0C1AEE
0x03 0100001|010|00|0100000000 0x10A100
0x04 0100110|010|00|1000001111 0x13220F
BX = 001 Event : 34
0x00 0011111|010|11|1001101100 0x0FAE6C
0x01 0100001|001|01|1001101110 0x10966E
0x02 0111000|010|00|0110000000 0x1C2180
0x03 0111001|101|00|1010000000 0x1CD280
BX = 010 Event : 35
0x00 0011110|101|10|1001101111 0x0F5A6F
0x01 0100011|010|00|0111110100 0x11A1F4
0x02 0100100|011|00|0111110100 0x1231F4
0x03 0100101|110|00|0101110101 0x12E175
0x04 0111111|101|00|1000000011 0x1FD203
BX = 011 Event : 36
0x00 0100010|100|01|1001100010 0x114662
0x01 0100101|101|11|1001101101 0x12DE6D
0x02 1000000|001|10|0100000000 0x201900
0x03 1000010|000|00|1000001100 0x21020C
0x04 1000100|100|01|1000010001 0x224611
BX = 100 Event : 37
0x00 0011001|000|00|1001100011 0x0C8263
0x01 0011010|101|01|1001101101 0x0D566D
0x02 0011011|010|10|1001101101 0x0DAA6D
0x03 0011100|100|11|1001101101 0x0E4E6D
0x04 0011101|110|10|1001101101 0x0EEA6D
0x05 0011110|010|00|1001101111 0x0F226F
0x06 0011111|001|00|1001110000 0x0F9270
0x07 0100001|010|11|0101110101 0x10AD75
0x08 0110011|001|11|0000000000 0x199C00
BX = 101 Event : 38
0x00 0010110|001|10|1001101100 0x0B1A6C
0x01 0011110|010|01|1001110010 0x0F2672
0x02 0100001|010|11|0111110100 0x10ADF4
0x03 0101100|100|11|0000000000 0x164C00
0x04 0101101|101|11|0010000000 0x16DC80
0x05 0101110|100|11|0100000000 0x174D00
0x06 0101111|010|10|0100000000 0x17A900
BX = 110 Event : 39
0x00 0100000|101|01|0111110100 0x1055F4
0x01 0110011|000|11|0110000000 0x198D80
0x02 0110110|010|10|1000010000 0x1B2A10
BX = 111 Event : 40
0x00 0100101|110|11|1001110001 0x12EE71
0x01 0100111|001|00|1001110010 0x139272
0x02 1000000|010|00|0110001111 0x20218F
BX = 000 Event : 41
0x00 0001100|101|11|1001101101 0x065E6D
0x01 0011001|100|11|0010000000 0x0CCC80
0x02 0100011|010|01|1000001110 0x11A60E
BX = 001 Event : 42
0x00 0010110|101|11|1011110001 0x0B5EF1
BX = 010 Event : 43
0x00 0011000|000|11|1001101110 0x0C0E6E
0x01 0011001|101|11|1001101110 0x0CDE6E
0x02 0110001|100|00|0000000000 0x18C000
BX = 011 Event : 44
0x00 0010111|000|01|1001101100 0x0B866C
0x01 0011000|000|01|1001101100 0x0C066C
0x02 0011111|011|00|0011110110 0x0FB0F6
0x03 0100001|010|01|0001110111 0x10A477
0x04 0110001|000|11|1000010000 0x188E10
BX = 100 Event : 45
0x00 0101110|000|10|0100000000 0x170900
0x01 0101111|110|00|0110000000 0x17E180
0x02 0110101|110|01|1000000010 0x1AE602
BX = 101 Event : 46
0x00 0011101|001|01|1001101100 0x0E966C
0x01 0011110|001|11|1001101100 0x0F1E6C
0x02 0110111|011|01|0100000000 0x1BB500
0x03 0111101|010|01|1000001110 0x1EA60E
BX = 110 Event : 47
0x00 0010111|000|11|1001101100 0x0B8E6C
0x01 0011001|100|01|1001101111 0x0CC66F
0x02 0110001|011|10|0110000000 0x18B980
BX = 111 Event : 48
0x00 0001101|101|10|1001101100 0x06DA6C
0x01 0010001|110|10|0111110100 0x08E9F4
0x02 0010010|011|00|0111110100 0x0931F4
0x03 0010101|011|00|0101110101 0x0AB175
0x04 0100001|101|10|0110000000 0x10D980
BX = 000 Event : 49
0x00 0010110|010|00|0111101101 0x0B21ED
0x01 0010111|010|00|0111101101 0x0BA1ED
0x02 0011000|100|00|1001101110 0x0C426E
0x03 0011001|010|00|1011101110 0x0CA2EE
0x04 0011010|001|00|1001110000 0x0D1270
0x05 0101010|010|00|0110000000 0x152180
0x06 0101011|100|01|0110000000 0x15C580
0x07 0101100|100|01|0110000000 0x164580
BX = 001 Event : 50
0x00 0010001|000|11|1001101101 0x088E6D
0x01 0010100|010|10|1001110001 0x0A2A71
0x02 0101010|110|11|0110000000 0x156D80
0x03 0101101|110|10|1000000010 0x16EA02
0x04 0101110|101|01|1000000011 0x175603
0x05 0110001|010|00|1000010000 0x18A210
BX = 010 Event : 51
0x00 0010010|010|01|1001101101 0x09266D
0x01 0010011|101|00|1011101110 0x09D2EE
0x02 0010100|110|11|1001110000 0x0A6E70
0x03 0010111|101|11|1001110011 0x0BDE73
0x04 0100101|010|11|1000001110 0x12AE0E
BX = 011 Event : 52
0x00 0011000|100|11|1001100010 0x0C4E62
0x01 0011100|100|10|1001101110 0x0E4A6E
0x02 0011101|000|01|1011101110 0x0E86EE
0x03 0100001|000|01|1001101111 0x10866F
0x04 0100010|101|01|1001110000 0x115670
0x05 0111100|001|00|1000001110 0x1E120E
0x06 1000010|101|11|1000010001 0x215E11
0x07 1000011|101|01|0110010010 0x21D592
