BX = 000 Event : 1
0x00 0010011|000|10|0100110101 0x098935
0x01 0010101|010|01|0110110100 0x0AA5B4
0x02 0010110|011|00|1000110011 0x0B3233
0x03 0100001|010|01|0110100001 0x10A5A1
0x04 0100100|000|10|0011010100 0x1208D4
0x05 0100101|000|11|0101010101 0x128D55
0x06 0100111|000|11|0011010100 0x138CD4
0x07 0101001|010|11|0101010100 0x14AD54
BX = 001 Event : 2
0x00 0010000|000|11|1000110011 0x080E33
0x01 0010010|011|00|1110101100 0x0933AC
0x02 0010100|010|00|1100101010 0x0A232A
0x03 0011110|010|01|0010010100 0x0F2494
0x04 0100001|000|00|0101011110 0x10815E
0x05 0100111|001|01|0111100000 0x1395E0
0x06 0110001|000|11|0101110101 0x188D75
BX = 010 Event : 3
0x00 0010111|010|01|0100110101 0x0BA535
0x01 0011011|010|11|1110101111 0x0DAFAF
0x02 0011111|000|11|1000100000 0x0F8E20
0x03 0100000|001|01|0010010100 0x101494
0x04 0100111|000|01|1101100001 0x138761
0x05 0101001|000|10|1011100010 0x148AE2
0x06 0101101|000|10|0101110101 0x168975
BX = 011 Event : 4
0x00 0011011|001|10|1110101101 0x0D9BAD
0x01 0011100|010|10|1100101100 0x0E2B2C
0x02 0011110|010|01|0011010100 0x0F24D4
0x03 0100001|001|10|1101100001 0x109B61
0x04 0100110|011|10|1111110000 0x133BF0
0x05 0101000|010|10|1111110000 0x142BF0
BX = 100 Event : 5
0x00 0100010|011|10|0010110110 0x1138B6
0x01 0100011|001|11|0010110110 0x119CB6
0x02 0100100|000|00|1110101110 0x1203AE
0x03 0100110|001|11|1010101011 0x131EAB
0x04 0101100|010|00|0010010100 0x162094
0x05 0101110|010|01|0011010100 0x1724D4
BX = 101 Event : 6
0x00 0100100|010|10|1000110011 0x122A33
0x01 0101100|000|00|0110011111 0x16019F
0x02 0110000|001|00|0011010100 0x1810D4
0x03 0110001|001|00|0011010100 0x1890D4
0x04 0110010|001|00|0011010100 0x1910D4
0x05 0110011|000|00|0011010100 0x1980D4
0x06 0110111|000|11|0101011110 0x1B8D5E
0x07 0111010|010|01|0111100010 0x1D25E2
0x08 0111100|001|10|1011100010 0x1E1AE2
0x09 0111110|011|11|1111110000 0x1F3FF0
0x0a 1000000|001|10|0111110100 0x2019F4
BX = 110 Event : 7
0x00 0100001|000|10|1110101101 0x108BAD
0x01 0100010|011|01|1110101101 0x1137AD
0x02 0100011|011|11|1110110000 0x11BFB0
0x03 0100100|000|10|1110101101 0x120BAD
0x04 0100110|000|10|1100101100 0x130B2C
0x05 0101001|001|10|1100101010 0x149B2A
0x06 0101101|010|11|1010101011 0x16AEAB
0x07 0101110|001|10|1010100010 0x171AA2
0x08 0110100|001|00|0100010100 0x1A1114
0x09 0110101|010|01|0010010100 0x1AA494
0x0a 0110110|000|10|0010010100 0x1B0894
0x0b 0111001|010|11|0010010100 0x1CAC94
0x0c 0111011|010|11|0011010100 0x1DACD4
BX = 111 Event : 8
0x00 0110010|001|10|1100110001 0x191B31
0x01 0110011|001|11|1110101110 0x199FAE
0x02 0110100|010|01|0110011111 0x1A259F
0x03 0110101|010|00|0110011110 0x1AA19E
0x04 0111000|010|01|1101100001 0x1C2761
0x05 0111001|011|10|1111101110 0x1CBBEE
0x06 0111100|001|01|1001110011 0x1E1673
0x07 0111101|011|01|1001110011 0x1EB673
0x08 0111110|000|01|0111110100 0x1F05F4
BX = 000 Event : 9
0x00 0010100|001|11|0000110111 0x0A1C37
0x01 0011000|000|11|0110110100 0x0C0DB4
0x02 0011001|000|10|1110110000 0x0C8BB0
0x03 0011011|010|10|1100101100 0x0DAB2C
0x04 0011100|010|10|1100101011 0x0E2B2B
0x05 0011101|010|10|1100101011 0x0EAB2B
