BX = 000 Event : 1
0x00 0001100|100|10|0010011110 0x06489E
0x01 0010001|001|01|0010100001 0x0894A1
0x02 0010110|010|00|0010011111 0x0B209F
0x03 0101101|100|11|0010010000 0x16CC90
0x04 0101111|010|11|0001010011 0x17AC53
0x05 0110000|000|11|0010010011 0x180C93
BX = 001 Event : 2
0x00 0010010|100|10|0001010001 0x094851
0x01 0010011|001|11|0001010001 0x099C51
0x02 0011100|001|11|0001010010 0x0E1C52
0x03 0011111|001|10|0001010101 0x0F9855
0x04 0100100|010|01|0010010010 0x122492
0x05 1000010|100|11|0010100100 0x214CA4
0x06 1000110|000|11|0010110100 0x230CB4
BX = 010 Event : 3
0x00 0000110|100|11|0001000100 0x034C44
0x01 0000111|100|11|0001000100 0x03CC44
0x02 0001001|001|10|0001010001 0x049851
0x03 0001101|010|01|0010010101 0x06A495
0x04 0010010|001|11|0010010101 0x091C95
0x05 0011001|010|11|0010010101 0x0CAC95
0x06 0100110|000|10|0010110100 0x1308B4
0x07 0110010|000|10|0001000011 0x190843
0x08 0110101|000|00|0010010010 0x1A8092
0x09 0111000|100|01|0010010000 0x1C4490
0x0a 0111011|001|10|0010010010 0x1D9892
0x0b 1000101|001|01|0010100001 0x2294A1
0x0c 1000110|011|11|0010011110 0x233C9E
0x0d 1000111|001|01|0010100001 0x2394A1
BX = 011 Event : 4
0x00 0001100|000|00|0010000100 0x060084
0x01 0001101|010|11|0001010001 0x06AC51
0x02 0001111|010|11|0001010001 0x07AC51
0x03 0010000|100|10|0010010011 0x084893
0x04 0010001|001|10|0010010011 0x089893
0x05 0011100|011|00|0000110111 0x0E3037
0x06 0110000|010|11|0010010000 0x182C90
0x07 0110010|010|11|0010010000 0x192C90
BX = 100 Event : 5
0x00 0010011|010|00|0001010000 0x09A050
0x01 0010111|100|00|0001001111 0x0BC04F
0x02 0011010|100|01|0001010101 0x0D4455
0x03 0011100|100|10|0010011111 0x0E489F
0x04 0110100|100|00|0001010001 0x1A4051
0x05 0111101|011|11|0010110001 0x1EBCB1
BX = 101 Event : 6
0x00 0001010|100|11|0001000110 0x054C46
0x01 0001011|100|01|0010000100 0x05C484
0x02 0001100|000|00|0001000100 0x060044
0x03 0010100|010|11|0010010000 0x0A2C90
0x04 0010110|001|10|0010010101 0x0B1895
0x05 0011011|000|01|0011100011 0x0D84E3
0x06 0011110|011|00|0010110001 0x0F30B1
0x07 0111010|010|11|0010010000 0x1D2C90
0x08 0111110|010|11|0001010000 0x1F2C50
0x09 1000000|100|11|0010010100 0x204C94
BX = 110 Event : 7
0x00 0001001|001|10|0001000110 0x049846
0x01 0001111|010|00|0001001111 0x07A04F
0x02 0010001|000|00|0010010101 0x088095
0x03 0010101|001|01|0001011111 0x0A945F
0x04 0010111|010|01|0010011111 0x0BA49F
0x05 0011000|001|01|0010011111 0x0C149F
0x06 0011001|001|01|0001011111 0x0C945F
0x07 0100010|100|01|0010100100 0x1144A4
0x08 0101000|011|01|0010100100 0x1434A4
0x09 0101001|001|00|0010110010 0x1490B2
0x0a 0110011|100|00|0001000011 0x19C043
0x0b 0110110|100|11|0010010000 0x1B4C90
0x0c 0111001|000|00|0001010000 0x1C8050
0x0d 0111011|100|11|0010010001 0x1DCC91
0x0e 0111100|000|11|0010010000 0x1E0C90
0x0f 1000010|010|00|0010010100 0x212094
0x10 1000101|000|11|0010010101 0x228C95
0x11 1000110|001|11|0010010101 0x231C95
0x12 1000111|001|11|0010010100 0x239C94
0x13 1001001|000|01|0010100001 0x2484A1
0x14 1001010|100|01|0010100001 0x2544A1
0x15 1001011|100|01|0010100001 0x25C4A1
BX = 111 Event : 8
0x00 0001101|100|11|0001000100 0x06CC44
0x01 0001111|001|10|0001010001 0x079851
0x02 0010000|100|10|0001010000 0x084850
0x03 0010100|001|10|0001010001 0x0A1851
0x04 0010101|001|10|0001010000 0x0A9850
0x05 0010110|001|10|0010001111 0x0B188F
0x06 0011000|000|11|0010010011 0x0C0C93
0x07 0011001|100|11|0010010011 0x0CCC93
0x08 0011011|000|01|0010100000 0x0D84A0
0x09 0011100|100|01|0010100000 0x0E44A0
0x0a 0011101|001|01|0010011110 0x0E949E
0x0b 0011110|011|10|0010100000 0x0F38A0
0x0c 0100000|000|01|0010100000 0x1004A0
0x0d 0100001|001|01|0010011110 0x10949E
0x0e 0110100|000|00|0001000101 0x1A0045
0x0f 0111101|001|01|0010010000 0x1E9490
0x10 1001100|011|11|0011110011 0x263CF3
0x11 1001110|000|10|0000110111 0x270837
BX = 000 Event : 9
0x00 0001001|001|00|0010010000 0x049090
0x01 0001100|000|10|0010011110 0x06089E
0x02 0001101|001|01|0010010011 0x069493
0x03 0100110|001|10|0001000100 0x131844
0x04 0101001|100|01|0010001111 0x14C48F
0x05 0101010|010|01|0010001111 0x15248F
0x06 0101011|001|10|0010001111 0x15988F
0x07 0101100|001|10|0001010000 0x161850
0x08 0101101|010|10|0010011110 0x16A89E
0x09 0101110|010|01|0001010100 0x172454
0x0a 0110011|011|10|0010110000 0x19B8B0
BX = 001 Event : 10
0x00 0010111|001|00|0001010100 0x0B9054
0x01 0011111|011|01|0000110111 0x0FB437
0x02 0100000|100|01|0001110110 0x104476
0x03 0110101|010|00|0010100010 0x1AA0A2
BX = 010 Event : 11
0x00 0001100|010|01|0010010010 0x062492
0x01 0010110|010|01|0001100000 0x0B2460
0x02 0101010|000|10|0001000101 0x150845
0x03 0101011|100|01|0001000101 0x15C445
0x04 0101100|001|01|0001000101 0x161445
0x05 0101101|100|00|0001000100 0x16C044
0x06 0101110|000|10|0010000011 0x170883
0x07 0110011|010|11|0001001111 0x19AC4F
0x08 0111011|001|11|0010100000 0x1D9CA0
BX = 011 Event : 12
0x00 0001111|100|11|0010000101 0x07CC85
0x01 0011010|100|10|0001010000 0x0D4850
0x02 0011101|000|11|0010010000 0x0E8C90
0x03 0100010|000|10|0010010010 0x110892
0x04 0101001|010|11|0010100100 0x14ACA4
0x05 0101011|000|01|0010101111 0x1584AF
0x06 0111001|100|01|0001000101 0x1CC445
0x07 1000010|100|10|0010010101 0x214895
0x08 1001100|100|10|0001010110 0x264856
0x09 1001110|000|10|0001011111 0x27085F
0x0a 1001111|100|10|0010011110 0x27C89E
BX = 100 Event : 13
0x00 0001100|100|11|0010010000 0x064C90
0x01 0011111|100|00|0010000100 0x0FC084
0x02 0101111|010|00|0010101110 0x17A0AE
BX = 101 Event : 14
0x00 0010001|100|01|0001010011 0x08C453
0x01 0110001|100|00|0010001111 0x18C08F
0x02 0110111|001|11|0010100001 0x1B9CA1
0x03 0111010|010|11|0010100001 0x1D2CA1
0x04 0111011|011|10|0010101110 0x1DB8AE
BX = 110 Event : 15
0x00 0011100|001|00|0010101111 0x0E10AF
0x01 0100000|001|00|0010110000 0x1010B0
0x02 0100111|001|00|0001001111 0x13904F
0x03 0101000|100|00|0001000101 0x144045
0x04 0110010|100|01|0001100000 0x194460
0x05 0110011|001|01|0010011110 0x19949E
0x06 0110100|010|01|0001010110 0x1A2456
0x07 0110110|000|00|0010011110 0x1B009E
0x08 0111100|100|11|0010100011 0x1E4CA3
0x09 1000001|011|11|0010110000 0x20BCB0
BX = 111 Event : 16
0x00 0001100|010|00|0001001111 0x06204F
0x01 0011000|100|10|0001000110 0x0C4846
0x02 0011100|000|10|0001000100 0x0E0844
0x03 0100001|000|00|0001001111 0x10804F
0x04 0100100|011|00|0001100001 0x123061
0x05 0100101|010|00|0010100000 0x12A0A0
0x06 0100111|001|00|0010100000 0x1390A0
BX = 000 Event : 17
0x00 0001001|100|00|0001000110 0x04C046
0x01 0001011|001|00|0010010001 0x059091
0x02 0001101|100|11|0001010001 0x06CC51
0x03 0010000|000|10|0001010000 0x080850
0x04 0010010|100|11|0001010000 0x094C50
0x05 0011001|001|01|0011100011 0x0C94E3
0x06 0110011|010|10|0001010001 0x19A851
0x07 0110111|100|11|0001010101 0x1BCC55
BX = 001 Event : 18
0x00 0001001|000|11|0001000110 0x048C46
0x01 0001100|010|10|0001010001 0x062851
0x02 0001111|001|10|0001010001 0x079851
0x03 0010001|000|01|0010010011 0x088493
0x04 0101100|100|01|0001010010 0x164452
0x05 0101101|000|01|0001010010 0x168452
0x06 0110001|000|10|0001001111 0x18884F
0x07 0110101|010|00|0010010100 0x1AA094
0x08 0111110|001|10|0010100010 0x1F18A2
BX = 010 Event : 19
0x00 0001010|100|11|0010000100 0x054C84
0x01 0001110|100|11|0010000011 0x074C83
0x02 0010011|100|01|0001010000 0x09C450
0x03 0011110|010|00|0010110101 0x0F20B5
0x04 0111100|100|00|0010011110 0x1E409E
0x05 0111110|001|10|0010011110 0x1F189E
0x06 1000101|000|10|0010011110 0x22889E
0x07 1001011|011|01|0010110100 0x25B4B4
BX = 011 Event : 20
0x00 0001010|100|00|0001000100 0x054044
0x01 0001110|001|11|0010010011 0x071C93
0x02 0010100|000|00|0010100001 0x0A00A1
BX = 100 Event : 21
0x00 0001000|001|10|0001001111 0x04184F
0x01 0001101|001|10|0010100100 0x0698A4
0x02 0010011|010|11|0001110110 0x09AC76
0x03 0010101|011|11|0001110110 0x0ABC76
0x04 0010110|010|11|0001110110 0x0B2C76
0x05 0011101|100|11|0010001110 0x0ECC8E
0x06 0011110|000|10|0001000101 0x0F0845
0x07 0101010|010|01|0010010010 0x152492
0x08 0110011|011|11|0010101110 0x19BCAE
BX = 101 Event : 22
0x00 0001010|000|00|0010000101 0x050085
0x01 0011001|100|00|0001000101 0x0CC045
0x02 0101011|011|11|0000110111 0x15BC37
BX = 110 Event : 23
0x00 0001101|001|10|0001001111 0x06984F
0x01 0001110|001|10|0001001111 0x07184F
0x02 0010000|000|10|0001001111 0x08084F
0x03 0100111|000|00|0001000100 0x138044
0x04 0101101|010|10|0010010001 0x16A891
BX = 111 Event : 24
0x00 0001101|100|01|0010010001 0x06C491
0x01 0010010|001|11|0001010000 0x091C50
0x02 0010101|001|10|0001010000 0x0A9850
0x03 0010110|000|01|0010010101 0x0B0495
0x04 0011010|010|00|0001010110 0x0D2056
0x05 0101011|001|00|0001000101 0x159045
0x06 0101111|001|11|0001010001 0x179C51
0x07 0110000|010|10|0001001111 0x18284F
0x08 0110101|000|00|0001010011 0x1A8053
0x09 0110111|001|11|0010010011 0x1B9C93
BX = 000 Event : 25
0x00 0011000|010|11|0001001111 0x0C2C4F
0x01 0011010|000|00|0001010100 0x0D0054
0x02 0011110|001|10|0010100010 0x0F18A2
BX = 001 Event : 26
0x00 0001110|000|11|0010010010 0x070C92
0x01 0010000|000|00|0010100000 0x0800A0
0x02 0101000|001|10|0010010000 0x141890
0x03 0101001|000|10|0001010000 0x148850
0x04 0101111|010|10|0010010101 0x17A895
0x05 0110110|011|00|0010110010 0x1B30B2
BX = 010 Event : 27
0x00 0010100|100|11|0010010101 0x0A4C95
0x01 0010101|100|10|0001010100 0x0AC854
0x02 0011001|100|11|0010010010 0x0CCC92
0x03 0011010|001|01|0010011111 0x0D149F
0x04 0011011|010|01|0001011111 0x0DA45F
0x05 0011100|011|01|0001011111 0x0E345F
0x06 0101010|000|01|0001001111 0x15044F
0x07 0110000|100|00|0010010000 0x184090
0x08 0110010|000|10|0001001111 0x19084F
BX = 011 Event : 28
0x00 0001101|100|11|0001010000 0x06CC50
0x01 0001111|001|01|0001001111 0x07944F
0x02 0010000|001|11|0001001111 0x081C4F
0x03 0010001|000|10|0001001111 0x08884F
0x04 0011000|000|10|0010100000 0x0C08A0
0x05 0100110|100|11|0001001111 0x134C4F
0x06 0101000|001|00|0001000101 0x141045
0x07 0110001|100|10|0001010000 0x18C850
0x08 0110101|010|11|0010011110 0x1AAC9E
0x09 0111010|010|11|0010010011 0x1D2C93
0x0a 0111011|010|11|0010011110 0x1DAC9E
0x0b 0111100|001|01|0011100100 0x1E14E4
BX = 100 Event : 29
0x00 0001101|010|10|0001010011 0x06A853
0x01 0100001|100|10|0010010010 0x10C892
0x02 0100101|010|10|0001010001 0x12A851
0x03 0101000|100|00|0010100000 0x1440A0
0x04 0101010|001|11|0010011111 0x151C9F
BX = 101 Event : 30
0x00 0000111|001|00|0010010010 0x039092
0x01 0010110|001|00|0010010010 0x0B1092
0x02 0010111|001|11|0001010011 0x0B9C53
0x03 0011000|011|10|0010100000 0x0C38A0
0x04 0111100|010|11|0010010100 0x1E2C94
0x05 1000010|000|01|0010011110 0x21049E
0x06 1000100|001|10|0001011111 0x22185F
0x07 1001000|010|10|0011100100 0x2428E4
0x08 1001100|001|00|0010110100 0x2610B4
BX = 110 Event : 31
0x00 0001011|100|00|0010000011 0x05C083
0x01 0010000|001|11|0001010001 0x081C51
0x02 0010001|000|01|0010010101 0x088495
0x03 0100111|001|01|0010010001 0x139491
0x04 0101000|100|00|0010010000 0x144090
0x05 0101011|010|00|0010010101 0x15A095
0x06 0101111|010|10|0010010100 0x17A894
0x07 0110000|001|11|0010010011 0x181C93
0x08 0110010|010|00|0001010110 0x192056
0x09 0110100|010|00|0001100101 0x1A2065
BX = 111 Event : 32
