BX = 000 Event : 1
0x00 0000100|1010|1|0111|10010 0x012AF2
0x01 0000101|1010|1|0110|10010 0x016AD2
0x02 0001100|1010|1|1001|01110 0x032B2E
0x03 0001101|1010|1|1000|01110 0x036B0E
0x04 0010001|0100|1|1000|01101 0x04530D
0x05 0010110|1100|1|0110|01101 0x05B2CD
0x06 0100100|1010|1|0111|10010 0x092AF2
0x07 0100101|1010|1|0111|10010 0x096AF2
0x08 0110000|1010|1|0111|10010 0x0C2AF2
0x09 0110001|1010|1|0110|10010 0x0C6AD2
0x0a 0110011|1010|1|0110|01101 0x0CEACD
0x0b 0111000|1010|1|0111|10010 0x0E2AF2
0x0c 0111001|1100|0|0011|01111 0x0E706F
0x0d 0111010|1100|0|0010|01100 0x0EB04C
0x0e 0111101|1010|1|1000|01111 0x0F6B0F
BX = 001 Event : 2
0x00 0000101|0100|1|1001|10000 0x015330
0x01 0001100|1011|1|1000|01101 0x032F0D
0x02 0010001|0100|1|0110|10100 0x0452D4
0x03 0010010|0100|1|0110|10100 0x0492D4
0x04 0100111|0010|1|0111|01100 0x09CAEC
0x05 0110000|0100|1|0110|10100 0x0C12D4
0x06 0110001|0100|1|0110|10100 0x0C52D4
0x07 0110011|0011|0|0100|01111 0x0CCC8F
BX = 010 Event : 3
0x00 0000101|1011|1|1000|10011 0x016F13
0x01 0001011|1010|0|0011|10010 0x02E872
0x02 0001100|1011|1|1000|10010 0x032F12
0x03 0010011|0001|1|0111|10000 0x04C6F0
0x04 0010110|1001|1|0111|01110 0x05A6EE
0x05 0100000|1011|1|0111|10010 0x082EF2
BX = 011 Event : 4
0x00 0000000|1101|1|0110|10010 0x0036D2
0x01 0000011|1011|0|0011|01101 0x00EC6D
0x02 0000100|1011|0|0011|01101 0x012C6D
0x03 0000101|1011|0|0011|01101 0x016C6D
0x04 0000110|0100|1|1001|10001 0x019331
0x05 0001000|1011|0|0011|01101 0x022C6D
0x06 0001010|0001|0|0101|01110 0x0284AE
0x07 0001101|1011|0|0011|01101 0x036C6D
BX = 100 Event : 5
0x00 0001000|0011|1|1001|10001 0x020F31
0x01 0001001|1010|1|1000|01110 0x026B0E
0x02 0001010|1010|1|1000|01110 0x02AB0E
0x03 0001011|0011|0|0100|01100 0x02CC8C
0x04 0010000|0011|0|0100|01100 0x040C8C
0x05 0010010|1101|0|0100|01011 0x04B48B
0x06 0010011|0011|0|0100|01100 0x04CC8C
0x07 0010100|0011|0|0100|01100 0x050C8C
0x08 0010101|0011|0|0010|01100 0x054C4C
0x09 0011010|0011|0|0100|01100 0x068C8C
BX = 101 Event : 6
0x00 0000101|1011|0|0010|10001 0x016C51
0x01 0000110|1010|1|1001|10001 0x01AB31
0x02 0001101|1101|1|1000|10000 0x037710
0x03 0010101|0010|0|0110|01111 0x0548CF
0x04 0011000|1001|0|0010|01110 0x06244E
0x05 0011001|1010|0|0010|01100 0x06684C
0x06 0011011|1010|1|0111|10010 0x06EAF2
0x07 0011100|1010|1|0111|10010 0x072AF2
BX = 110 Event : 7
0x00 0010010|0011|1|0111|10010 0x048EF2
0x01 0010011|0011|1|0111|10010 0x04CEF2
0x02 0010101|0011|1|0110|10001 0x054ED1
0x03 0010110|0100|0|0010|10010 0x059052
0x04 0010111|0011|1|1001|01101 0x05CF2D
0x05 0011000|0100|0|0010|01111 0x06104F
0x06 0011001|0011|1|1001|01101 0x064F2D
0x07 0011010|0011|1|1001|01100 0x068F2C
0x08 0100001|0101|1|0111|01001 0x0856E9
0x09 0100100|0100|1|1000|10010 0x091312
0x0a 0100101|0100|0|0100|10010 0x095092
0x0b 0101010|0100|1|0110|10001 0x0A92D1
0x0c 0110100|0011|1|0111|10010 0x0D0EF2
0x0d 0110110|0001|1|0110|01101 0x0D86CD
0x0e 0110111|0001|1|0110|01101 0x0DC6CD
0x0f 0111000|0001|0|0101|01110 0x0E04AE
0x10 0111001|0011|1|1000|01101 0x0E4F0D
0x11 0111011|0011|1|1000|01101 0x0ECF0D
0x12 1001010|0011|1|0111|10010 0x128EF2
0x13 1001100|0011|1|0111|10010 0x130EF2
0x14 1001110|0011|1|0110|10010 0x138ED2
0x15 1010011|0011|1|1000|01101 0x14CF0D
0x16 1010100|0100|0|0101|01111 0x1510AF
0x17 1010101|0011|1|1001|01101 0x154F2D
0x18 1010110|0011|1|1001|01101 0x158F2D
BX = 111 Event : 8
0x00 0000100|1010|1|0111|01110 0x012AEE
0x01 0000101|1010|1|0111|01110 0x016AEE
0x02 0001100|1101|1|0111|01111 0x0336EF
0x03 0001110|0101|0|0011|01001 0x039469
0x04 0001111|0101|0|0011|01001 0x03D469
0x05 0010010|0101|0|0011|01001 0x049469
0x06 0010101|0101|0|0011|01001 0x055469
0x07 0011001|0001|1|0111|10001 0x0646F1
0x08 0011010|0001|1|0111|01111 0x0686EF
0x09 0011011|1010|1|0111|01110 0x06EAEE
0x0a 0011100|1010|1|0111|01110 0x072AEE
0x0b 0011101|1010|1|0111|01110 0x076AEE
0x0c 0011110|1010|1|0111|01110 0x07AAEE
0x0d 0011111|1010|1|0111|10001 0x07EAF1
0x0e 0100000|1010|1|0111|10001 0x082AF1
0x0f 0101011|0001|1|1000|10000 0x0AC710
0x10 0101100|1010|1|0111|01110 0x0B2AEE
0x11 0101101|1010|1|0111|01110 0x0B6AEE
0x12 0110010|1010|1|0111|01110 0x0CAAEE
0x13 0110011|1010|1|0110|01110 0x0CEACE
BX = 000 Event : 9
0x00 0000001|1011|0|0100|10011 0x006C93
0x01 0000111|1011|0|0100|10011 0x01EC93
0x02 0001001|1000|1|0111|01111 0x0262EF
0x03 0010100|1010|0|0011|01100 0x05286C
0x04 0010110|1011|0|0101|10011 0x05ACB3
BX = 001 Event : 10
0x00 0000011|0010|1|0110|01100 0x00CACC
0x01 0001000|0010|0|0011|10001 0x020871
0x02 0001001|0010|0|0011|10001 0x024871
0x03 0001011|0010|1|0111|01100 0x02CAEC
0x04 0001100|0010|1|0110|01100 0x030ACC
0x05 0010100|0001|1|1000|10000 0x050710
0x06 0010101|0001|1|1000|10000 0x054710
0x07 0010110|0010|0|0011|10001 0x058871
0x08 0010111|0010|0|0011|10001 0x05C871
0x09 0011000|0010|1|0110|01100 0x060ACC
0x0a 0011010|0010|1|0110|01100 0x068ACC
0x0b 0011110|0010|1|0110|01100 0x078ACC
0x0c 0011111|0010|1|0110|01100 0x07CACC
BX = 010 Event : 11
0x00 0000001|0101|0|0100|10000 0x005490
0x01 0000110|0110|0|0100|01011 0x01988B
0x02 0000111|0100|1|1000|10001 0x01D311
BX = 011 Event : 12
0x00 0000000|1101|1|0110|10100 0x0036D4
0x01 0000101|1010|1|1000|10001 0x016B11
0x02 0000110|1010|1|1000|10001 0x01AB11
0x03 0010000|0010|1|1001|10000 0x040B30
0x04 0010001|1011|1|1000|10001 0x046F11
0x05 0010010|1100|0|0101|10001 0x04B0B1
0x06 0010011|1011|1|1000|01111 0x04EF0F
0x07 0010100|1100|0|0100|10000 0x053090
0x08 0010101|1011|1|1000|01111 0x056F0F
0x09 0010110|1100|0|0011|10000 0x05B070
0x0a 0011111|1110|1|1000|10011 0x07FB13
0x0b 0100000|1110|0|0100|10010 0x083892
0x0c 0100101|0100|1|0110|01110 0x0952CE
0x0d 0101000|1110|0|0011|01110 0x0A386E
0x0e 0111010|0011|0|0100|10001 0x0E8C91
0x0f 0111011|0011|0|0100|10001 0x0ECC91
0x10 0111101|0010|0|0011|01011 0x0F486B
0x11 1000001|1010|0|0011|10000 0x106870
0x12 1000111|1010|1|0110|10001 0x11EAD1
0x13 1001000|1010|0|0010|10000 0x122850
0x14 1001001|1010|0|0101|10001 0x1268B1
0x15 1100000|1100|1|1000|10010 0x183312
0x16 1100010|1100|1|0111|10010 0x18B2F2
BX = 100 Event : 13
0x00 0000001|0110|0|0101|10000 0x0058B0
0x01 0000010|0110|0|0101|10000 0x0098B0
0x02 0000011|0101|1|1001|10000 0x00D730
0x03 0000100|0100|1|0111|10000 0x0112F0
0x04 0000101|0100|0|0101|10000 0x0150B0
0x05 0000110|0110|0|0101|10001 0x0198B1
0x06 0000111|0110|0|0101|10000 0x01D8B0
0x07 0001000|0101|1|0111|10000 0x0216F0
0x08 0001010|1010|0|0100|10001 0x02A891
0x09 0001011|0101|0|0100|01100 0x02D48C
0x0a 0001101|0110|0|0101|10000 0x0358B0
0x0b 0001111|0110|0|0101|10001 0x03D8B1
0x0c 0010001|0110|1|1000|10001 0x045B11
0x0d 0010101|0001|0|0100|01101 0x05448D
0x0e 0010110|0010|1|0110|01110 0x058ACE
0x0f 0011100|0001|0|0100|01100 0x07048C
BX = 101 Event : 14
0x00 0000011|1010|0|0101|10001 0x00E8B1
0x01 0000100|1101|1|0110|01101 0x0136CD
0x02 0010100|1000|1|1001|01110 0x05232E
0x03 0011100|1010|1|0111|10001 0x072AF1
0x04 0011101|1010|0|0100|10010 0x076892
0x05 0011110|1000|1|1001|01110 0x07A32E
BX = 110 Event : 15
0x00 0000011|1100|1|0111|01110 0x00F2EE
0x01 0000111|0101|0|0101|01001 0x01D4A9
0x02 0001000|0101|0|0101|01001 0x0214A9
0x03 0001001|0101|0|0101|01001 0x0254A9
0x04 0001100|0101|0|0101|01001 0x0314A9
0x05 0010001|1001|1|0110|01110 0x0466CE
BX = 111 Event : 16
0x00 0000010|0010|0|0101|10000 0x0088B0
0x01 0000011|0010|0|0101|10000 0x00C8B0
0x02 0001110|0010|1|1001|10001 0x038B31
0x03 0001111|0011|0|0010|10001 0x03CC51
0x04 0010000|0010|1|1001|10001 0x040B31
0x05 0010001|0010|1|1001|10001 0x044B31
0x06 0010101|0010|0|0101|10001 0x0548B1
0x07 0010111|0010|1|1000|01110 0x05CB0E
0x08 0011000|0010|1|1000|01110 0x060B0E
BX = 000 Event : 17
0x00 0001111|1101|0|0101|10011 0x03F4B3
0x01 0010100|1001|0|0010|01110 0x05244E
0x02 0010101|1001|0|0010|01110 0x05644E
0x03 0101000|0011|0|0011|01100 0x0A0C6C
0x04 0101001|0011|0|0100|01100 0x0A4C8C
BX = 001 Event : 18
0x00 0000000|0100|0|0011|10010 0x001072
0x01 0000110|1011|1|1001|01110 0x01AF2E
0x02 0010111|0010|0|0010|10001 0x05C851
0x03 0011010|1010|1|0110|10001 0x06AAD1
0x04 0011100|1010|0|0100|10000 0x072890
BX = 010 Event : 19
0x00 0000001|1100|1|1001|10101 0x007335
0x01 0000010|0101|1|1000|01101 0x00970D
0x02 0000101|1100|1|0111|01101 0x0172ED
0x03 0000110|1100|1|1000|01101 0x01B30D
0x04 0000111|1110|0|0100|01100 0x01F88C
0x05 0001000|1100|1|1001|01011 0x02332B
0x06 0001111|0001|1|0111|01101 0x03C6ED
0x07 0010000|0001|1|0111|01101 0x0406ED
0x08 0011000|0010|1|0111|10000 0x060AF0
0x09 0011111|0001|1|1000|01101 0x07C70D
0x0a 0100101|1011|0|0101|10001 0x096CB1
0x0b 0100110|1011|0|0101|10001 0x09ACB1
BX = 011 Event : 20
0x00 0000001|0100|0|0101|10011 0x0050B3
0x01 0000100|0011|1|0111|10001 0x010EF1
0x02 0000101|0011|0|0110|10001 0x014CD1
0x03 0000110|0011|1|1000|10001 0x018F11
0x04 0000111|0010|1|1001|10010 0x01CB32
0x05 0001000|0010|1|1001|10010 0x020B32
0x06 0010100|0100|0|0011|01100 0x05106C
0x07 0010111|1100|0|0010|01111 0x05F04F
0x08 0011000|1011|1|1000|01110 0x062F0E
0x09 0011100|0101|0|0100|01100 0x07148C
0x0a 0011101|0011|1|0111|10001 0x074EF1
0x0b 0011110|0011|1|0111|10001 0x078EF1
0x0c 0011111|0010|1|1001|10010 0x07CB32
0x0d 0100000|0010|1|1001|10010 0x080B32
0x0e 0101111|0100|0|0101|10010 0x0BD0B2
0x0f 0110000|0011|1|0111|10001 0x0C0EF1
0x10 0110001|0011|1|0110|10001 0x0C4ED1
0x11 0110010|0011|1|0111|10000 0x0C8EF0
0x12 0110100|0010|1|1001|10010 0x0D0B32
0x13 0110101|0010|1|1001|10010 0x0D4B32
0x14 0110110|0010|1|1001|10010 0x0D8B32
0x15 0110111|0010|1|1001|10010 0x0DCB32
0x16 0111000|0011|0|0010|10010 0x0E0C52
0x17 0111001|0010|1|1001|10010 0x0E4B32
0x18 0111010|0010|1|1000|10010 0x0E8B12
BX = 100 Event : 21
0x00 0001000|0011|1|1000|01101 0x020F0D
0x01 0001001|0011|0|0101|01101 0x024CAD
0x02 0011000|0001|0|0100|01110 0x06048E
0x03 0011001|0011|1|1000|01101 0x064F0D
0x04 0101110|0011|1|0111|01101 0x0B8EED
0x05 0110000|0011|1|1001|01101 0x0C0F2D
0x06 0110010|0100|0|0010|01111 0x0C904F
BX = 101 Event : 22
