BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000000|0011|1|1001|01111 0x000F2F
0x01 0000001|0011|1|1001|01111 0x004F2F
0x02 0000010|0011|1|0111|01010 0x008EEA
0x03 0000011|0011|1|0111|01010 0x00CEEA
0x04 0000110|0010|0|0100|01100 0x01888C
0x05 0000111|0010|0|0100|01100 0x01C88C
0x06 0001000|0010|0|0100|01100 0x02088C
0x07 0001001|0010|0|0100|01100 0x02488C
0x08 0001010|1100|0|0010|01101 0x02B04D
0x09 0001011|1100|0|0010|01101 0x02F04D
0x0a 0001110|0001|1|1001|10001 0x038731
0x0b 0010000|0011|0|0011|01101 0x040C6D
0x0c 0010010|1100|0|0011|01101 0x04B06D
BX = 010 Event : 3
0x00 0000000|0101|0|0011|01101 0x00146D
0x01 0000001|0011|1|0111|10001 0x004EF1
0x02 0000010|0001|1|0110|10001 0x0086D1
0x03 0000011|1010|1|0111|01111 0x00EAEF
0x04 0000110|0011|0|0100|01110 0x018C8E
0x05 0001000|1010|0|0101|01110 0x0228AE
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000000|1011|0|0011|01101 0x002C6D
0x01 0000011|1001|0|0101|10001 0x00E4B1
0x02 0001000|0010|1|0110|01111 0x020ACF
BX = 110 Event : 7
0x00 0000100|1101|1|0110|01011 0x0136CB
0x01 0000110|1101|0|0101|01011 0x01B4AB
0x02 0000111|0100|0|0101|01010 0x01D0AA
0x03 0001100|0011|0|0100|01011 0x030C8B
0x04 0010001|0100|0|0100|01011 0x04508B
0x05 0010010|0100|0|0011|01011 0x04906B
0x06 0010100|0011|0|0010|01011 0x050C4B
BX = 111 Event : 8
0x00 0000010|0001|1|1001|10001 0x008731
0x01 0000101|1011|1|0111|01011 0x016EEB
BX = 000 Event : 9
0x00 0000010|0011|0|0011|01011 0x008C6B
BX = 001 Event : 10
0x00 0000000|0010|0|0100|10000 0x000890
0x01 0000011|0010|0|0100|10000 0x00C890
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000101|0010|1|0110|01101 0x014ACD
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000011|0011|1|1001|01101 0x00CF2D
0x01 0000100|1011|1|0111|01011 0x012EEB
0x02 0000101|1011|1|0111|01011 0x016EEB
0x03 0000110|1011|0|0101|01011 0x01ACAB
BX = 110 Event : 15
0x00 0000011|0100|0|0110|01110 0x00D0CE
0x01 0000100|0100|0|0100|01011 0x01108B
0x02 0000101|1100|1|1000|01011 0x01730B
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000000|1001|1|0110|10001 0x0026D1
BX = 001 Event : 18
0x00 0000100|0010|1|1000|01101 0x010B0D
0x01 0000101|0010|1|1000|01110 0x014B0E
0x02 0000110|1010|1|1000|01111 0x01AB0F
BX = 010 Event : 19
0x00 0000000|1011|0|0101|10011 0x002CB3
0x01 0000010|0001|1|0111|10001 0x0086F1
0x02 0000011|0001|1|0111|10001 0x00C6F1
0x03 0000100|0001|1|0111|10001 0x0106F1
0x04 0000111|1011|0|0010|01111 0x01EC4F
0x05 0001001|1011|0|0010|01111 0x026C4F
BX = 011 Event : 20
0x00 0000000|1100|0|0010|01011 0x00304B
BX = 100 Event : 21
0x00 0000000|0001|0|0011|01111 0x00046F
0x01 0000011|1010|1|0110|10000 0x00EAD0
0x02 0000111|0011|0|0100|01101 0x01CC8D
BX = 101 Event : 22
0x00 0000101|1011|0|0101|01011 0x016CAB
0x01 0000110|1011|0|0101|01011 0x01ACAB
0x02 0000111|1011|0|0100|10011 0x01EC93
0x03 0001001|1011|0|0011|10001 0x026C71
BX = 110 Event : 23
0x00 0000000|0101|0|0011|01101 0x00146D
BX = 111 Event : 24
0x00 0000010|0101|1|0111|01101 0x0096ED
0x01 0000011|0101|1|0110|01011 0x00D6CB
0x02 0000110|0011|1|1000|01010 0x018F0A
0x03 0001001|0011|1|1001|01011 0x024F2B
0x04 0001010|0011|0|0011|10001 0x028C71
0x05 0001011|0011|0|0100|10001 0x02CC91
0x06 0001100|1011|1|0111|01111 0x032EEF
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000000|1011|0|0010|10000 0x002C50
0x01 0000010|1001|0|0101|10000 0x00A4B0
0x02 0000011|0011|0|0101|01110 0x00CCAE
BX = 010 Event : 27
0x00 0000000|1100|1|1000|01101 0x00330D
BX = 011 Event : 28
0x00 0000001|0011|1|1001|01110 0x004F2E
0x01 0000011|0011|1|0110|01110 0x00CECE
BX = 100 Event : 29
0x00 0000001|1101|1|1000|01110 0x00770E
0x01 0000010|1101|0|0100|01101 0x00B48D
0x02 0001001|1101|0|0100|01101 0x02748D
0x03 0001101|1011|1|0110|01110 0x036ECE
BX = 101 Event : 30
0x00 0000110|1011|0|0101|01011 0x01ACAB
BX = 110 Event : 31
0x00 0000000|1010|1|1000|10001 0x002B11
0x01 0000001|0001|1|0110|01110 0x0046CE
0x02 0000010|0001|1|0110|01110 0x0086CE
0x03 0000101|0010|0|0011|01111 0x01486F
0x04 0000110|1010|0|0011|01110 0x01A86E
0x05 0000111|1010|1|1000|10001 0x01EB11
0x06 0001000|1010|1|1000|10001 0x022B11
0x07 0001001|1010|1|0111|10001 0x026AF1
0x08 0001011|1010|0|0011|01110 0x02E86E
0x09 0001101|1010|0|0011|01110 0x03686E
BX = 111 Event : 32
0x00 0000011|1011|1|0110|01101 0x00EECD
BX = 000 Event : 33
0x00 0000000|1100|0|0011|01111 0x00306F
0x01 0000100|1010|0|0100|01111 0x01288F
BX = 001 Event : 34
0x00 0000000|0011|1|0111|10000 0x000EF0
0x01 0000001|0011|1|0111|10000 0x004EF0
0x02 0000101|1101|0|0010|01101 0x01744D
0x03 0001011|1100|0|0101|01011 0x02F0AB
0x04 0001100|1100|0|0101|01011 0x0330AB
0x05 0001101|1101|0|0010|01101 0x03744D
BX = 010 Event : 35
0x00 0000001|1011|0|0100|01110 0x006C8E
0x01 0001000|1011|1|0111|01110 0x022EEE
0x02 0001010|1011|1|0111|01101 0x02AEED
0x03 0001011|1011|1|0111|01101 0x02EEED
0x04 0001100|1011|1|0111|01110 0x032EEE
0x05 0001111|1100|0|0011|01111 0x03F06F
0x06 0010100|1011|1|0111|01101 0x052EED
0x07 0010101|1011|1|0111|01101 0x056EED
0x08 0010110|1011|1|0111|01101 0x05AEED
BX = 011 Event : 36
0x00 0000010|0001|1|0111|01111 0x0086EF
0x01 0000011|0001|1|0111|10000 0x00C6F0
BX = 100 Event : 37
0x00 0000010|1001|0|0100|10000 0x00A490
0x01 0000011|0001|1|1001|01110 0x00C72E
0x02 0000100|0010|0|0010|10001 0x010851
0x03 0000101|0010|1|0111|01101 0x014AED
BX = 101 Event : 38
0x00 0000011|0001|1|1000|10000 0x00C710
BX = 110 Event : 39
0x00 0000000|1100|1|0110|10000 0x0032D0
0x01 0000001|1101|1|0111|01011 0x0076EB
0x02 0000010|0001|0|0101|10000 0x0084B0
0x03 0001000|1011|0|0010|01101 0x022C4D
0x04 0001001|1010|1|1001|01101 0x026B2D
0x05 0001010|1010|1|1001|01110 0x02AB2E
0x06 0001011|1010|1|1001|01110 0x02EB2E
0x07 0001100|1010|1|1000|01111 0x032B0F
BX = 111 Event : 40
