BX = 000 Event : 1
0x00 0000000|100|1|1011|11010|1 0x0026F5
0x01 0000001|010|1|0110|10111|1 0x0055AF
0x02 0000100|011|1|0101|10000|0 0x011D60
0x03 0001001|011|1|0100|10000|0 0x025D20
0x04 0001100|001|1|0110|00110|1 0x030D8D
0x05 0001101|001|1|0110|00110|1 0x034D8D
0x06 0010011|001|1|0110|00110|1 0x04CD8D
0x07 0010100|001|1|0110|00110|1 0x050D8D
0x08 0010101|001|1|0111|00110|1 0x054DCD
0x09 0010110|001|1|0111|00110|1 0x058DCD
0x0a 0010111|001|1|0111|00110|1 0x05CDCD
BX = 001 Event : 2
0x00 0001000|100|1|0111|10000|0 0x0225E0
0x01 0010001|100|1|0111|10100|0 0x0465E8
0x02 0010111|110|1|0100|10110|1 0x05F52D
BX = 010 Event : 3
0x00 0000110|100|1|0101|11001|0 0x01A572
0x01 0001001|100|1|0110|10110|0 0x0265AC
0x02 0010011|000|1|0100|01101|1 0x04C51B
BX = 011 Event : 4
0x00 0000001|100|1|0111|10110|0 0x0065EC
0x01 0000011|010|1|1001|10111|0 0x00D66E
0x02 0000101|100|1|0100|00110|0 0x01650C
BX = 100 Event : 5
0x00 0000100|011|1|1011|10100|0 0x011EE8
BX = 101 Event : 6
0x00 0000100|011|1|0110|01111|0 0x011D9E
0x01 0001000|110|1|0110|01110|1 0x02359D
0x02 0001110|110|1|1010|10100|1 0x03B6A9
0x03 0001111|110|1|1010|10100|1 0x03F6A9
BX = 110 Event : 7
0x00 0000101|101|1|0100|01001|1 0x016D13
0x01 0000110|101|1|0100|01001|1 0x01AD13
0x02 0001011|011|1|1001|10101|0 0x02DE6A
0x03 0001100|100|1|0111|01011|0 0x0325D6
0x04 0001101|100|1|0111|01000|0 0x0365D0
0x05 0001110|100|1|0111|01011|0 0x03A5D6
0x06 0001111|100|1|0111|01000|0 0x03E5D0
0x07 0010101|111|0|0101|10010|1 0x057965
0x08 0010110|101|1|1000|10011|1 0x05AE27
0x09 0011000|101|1|0111|10011|1 0x062DE7
0x0a 0011100|101|1|1000|10011|1 0x072E27
0x0b 0011101|101|1|1001|01111|1 0x076E5F
0x0c 0011110|101|1|1000|10011|1 0x07AE27
BX = 111 Event : 8
0x00 0000101|100|1|0101|10011|0 0x016566
0x01 0000111|100|1|0110|10100|0 0x01E5A8
0x02 0001001|100|1|0101|10011|0 0x026566
0x03 0001100|100|1|0110|10100|0 0x0325A8
0x04 0010101|001|1|1010|10001|0 0x054EA2
0x05 0011000|100|1|0100|01100|0 0x062518
0x06 0011010|011|1|0110|01011|0 0x069D96
0x07 0011011|011|1|0110|01011|0 0x06DD96
0x08 0100000|011|1|1011|01100|0 0x081ED8
0x09 0100001|000|1|1011|10100|1 0x0846E9
0x0a 0100010|000|1|1011|10100|1 0x0886E9
0x0b 0100011|000|1|1010|10100|1 0x08C6A9
0x0c 0100100|000|1|1010|10011|1 0x0906A7
0x0d 0101000|000|1|1010|10100|1 0x0A06A9
0x0e 0101001|000|1|1011|10100|1 0x0A46E9
BX = 000 Event : 9
0x00 0000001|011|1|0101|11000|0 0x005D70
0x01 0000010|011|1|0101|10111|0 0x009D6E
0x02 0000011|011|1|0101|10110|0 0x00DD6C
0x03 0001101|000|0|0010|01001|1 0x034093
0x04 0001110|110|1|0101|01011|1 0x03B557
0x05 0010000|000|1|1001|01000|1 0x040651
0x06 0010001|101|1|1001|00101|1 0x046E4B
0x07 0010010|101|1|1001|00110|1 0x04AE4D
BX = 001 Event : 10
0x00 0000101|011|1|0110|00111|0 0x015D8E
0x01 0001110|000|0|0010|00110|1 0x03808D
BX = 010 Event : 11
0x00 0000101|011|1|0111|00110|0 0x015DCC
0x01 0000111|100|1|0110|00101|0 0x01E58A
BX = 011 Event : 12
0x00 0000010|100|1|1011|10001|1 0x00A6E3
0x01 0000100|001|1|1010|01100|1 0x010E99
0x02 0010101|010|1|0111|01001|0 0x0555D2
0x03 0010110|010|1|0111|01001|0 0x0595D2
0x04 0011001|000|0|0001|00111|1 0x06404F
0x05 0100111|001|1|1010|01101|1 0x09CE9B
0x06 0101000|001|1|1010|01100|1 0x0A0E99
0x07 0101001|001|1|1010|01100|1 0x0A4E99
BX = 100 Event : 13
0x00 0000000|011|1|1000|11010|0 0x001E34
0x01 0000100|011|1|0111|11000|0 0x011DF0
0x02 0001000|110|1|0111|10001|1 0x0235E3
0x03 0001011|101|1|1001|01001|1 0x02EE53
BX = 101 Event : 14
0x00 0000000|001|1|1000|00110|1 0x000E0D
0x01 0000001|101|1|0101|00101|1 0x006D4B
0x02 0000010|011|1|1010|11001|0 0x009EB2
0x03 0000100|100|1|0101|11001|0 0x012572
0x04 0001000|011|1|1010|01100|0 0x021E98
0x05 0001100|100|1|0100|10110|0 0x03252C
0x06 0001101|010|1|1001|00111|0 0x03564E
0x07 0001110|110|1|0100|01100|1 0x03B519
BX = 110 Event : 15
0x00 0000000|010|1|0100|00110|1 0x00150D
0x01 0000001|010|1|0100|00110|1 0x00550D
0x02 0000101|011|1|0111|11000|0 0x015DF0
0x03 0000110|011|1|0101|10100|0 0x019D68
BX = 111 Event : 16
0x00 0000101|011|1|1011|01111|0 0x015EDE
BX = 000 Event : 17
0x00 0000010|100|1|0110|01010|0 0x00A594
0x01 0000011|100|1|0110|01010|0 0x00E594
BX = 001 Event : 18
0x00 0000001|010|1|1011|11010|0 0x0056F4
0x01 0000011|011|1|1001|10101|0 0x00DE6A
0x02 0000100|010|1|1011|00101|0 0x0116CA
0x03 0000101|010|1|1011|00101|0 0x0156CA
0x04 0001001|100|1|0101|10101|0 0x02656A
0x05 0001010|011|1|1001|10011|0 0x029E66
BX = 010 Event : 19
0x00 0000000|100|1|1010|01010|1 0x002695
0x01 0000011|011|1|1011|11010|0 0x00DEF4
0x02 0001000|011|1|0100|10001|0 0x021D22
0x03 0001111|110|1|1010|10111|1 0x03F6AF
0x04 0010000|110|1|1001|10111|1 0x04366F
BX = 011 Event : 20
0x00 0000001|010|1|0110|01001|1 0x005593
0x01 0000111|000|0|0000|10110|1 0x01C02D
BX = 100 Event : 21
0x00 0000001|011|1|1010|10111|0 0x005EAE
0x01 0000010|011|1|1011|10111|0 0x009EEE
0x02 0000100|011|1|0110|01011|0 0x011D96
0x03 0000101|011|1|0100|01110|0 0x015D1C
0x04 0001011|111|0|0101|10010|1 0x02F965
0x05 0010010|101|1|1010|01111|1 0x04AE9F
BX = 101 Event : 22
0x00 0000110|010|1|0100|01100|1 0x019519
0x01 0001001|001|1|1010|00101|1 0x024E8B
0x02 0001111|100|1|1001|01001|0 0x03E652
0x03 0010010|110|1|1011|00110|1 0x04B6CD
0x04 0010100|110|1|1011|00110|1 0x0536CD
0x05 0010101|111|0|0101|00110|1 0x05794D
BX = 110 Event : 23
0x00 0000001|101|1|0110|10100|1 0x006DA9
0x01 0000101|110|1|1011|11011|1 0x0176F7
0x02 0000110|111|0|0100|11010|1 0x01B935
0x03 0000111|110|1|1011|11011|1 0x01F6F7
0x04 0001000|111|0|0101|10100|1 0x023969
0x05 0001001|110|1|1011|10101|1 0x0276EB
0x06 0001010|111|0|0100|10101|1 0x02B92B
0x07 0001011|101|1|1001|10011|1 0x02EE67
0x08 0001110|110|1|1011|11010|1 0x03B6F5
0x09 0010000|111|0|0100|11011|1 0x043937
0x0a 0010001|111|0|0100|11010|1 0x047935
0x0b 0010011|111|0|0100|11011|1 0x04F937
0x0c 0010100|111|0|0101|11011|1 0x053977
0x0d 0010101|101|1|1001|10011|1 0x056E67
0x0e 0010110|101|1|1001|10011|1 0x05AE67
0x0f 0010111|001|1|0110|10010|1 0x05CDA5
0x10 0011000|001|1|0110|10010|1 0x060DA5
0x11 0011001|001|1|0100|10010|1 0x064D25
0x12 0011010|001|1|0110|10001|1 0x068DA3
BX = 111 Event : 24
0x00 0000101|011|1|0110|10001|0 0x015DA2
BX = 000 Event : 25
0x00 0001000|000|0|0010|10010|1 0x0200A5
BX = 001 Event : 26
0x00 0000000|100|1|0101|11000|0 0x002570
0x01 0001100|011|1|1011|01001|0 0x031ED2
0x02 0001101|011|1|1000|01001|0 0x035E12
0x03 0001110|111|0|0101|11001|1 0x03B973
0x04 0001111|000|1|1001|10100|1 0x03C669
BX = 010 Event : 27
0x00 0000010|010|1|0101|01111|1 0x00955F
0x01 0000011|001|1|1011|01110|1 0x00CEDD
0x02 0000101|011|1|1000|11001|0 0x015E32
0x03 0001001|001|1|1011|10000|0 0x024EE0
0x04 0001010|001|1|1011|10000|0 0x028EE0
0x05 0001011|011|1|0101|01111|0 0x02DD5E
0x06 0001110|010|1|0100|01110|0 0x03951C
0x07 0010000|100|1|1000|01000|0 0x042610
BX = 011 Event : 28
0x00 0000010|011|1|0110|10101|0 0x009DAA
BX = 100 Event : 29
0x00 0000011|100|1|1011|00111|1 0x00E6CF
0x01 0000101|011|1|1000|10111|0 0x015E2E
0x02 0001011|011|1|1000|10111|0 0x02DE2E
0x03 0100100|001|1|0110|01100|1 0x090D99
0x04 0100101|001|1|1000|01100|1 0x094E19
BX = 101 Event : 30
0x00 0000110|010|1|0101|10101|0 0x01956A
0x01 0000111|001|1|1011|10101|0 0x01CEEA
0x02 0001101|011|1|1011|00110|0 0x035ECC
0x03 0010100|101|1|1010|10111|1 0x052EAF
BX = 110 Event : 31
0x00 0000001|100|1|1000|11010|0 0x006634
0x01 0000100|011|1|0111|11000|0 0x011DF0
0x02 0000110|011|1|1010|00110|0 0x019E8C
0x03 0001000|001|1|0100|00101|1 0x020D0B
0x04 0001001|001|1|0100|00101|1 0x024D0B
0x05 0001010|001|1|0100|00101|1 0x028D0B
0x06 0001011|001|1|0100|00101|1 0x02CD0B
0x07 0001100|000|1|1011|00101|1 0x0306CB
0x08 0001101|000|1|1011|00101|1 0x0346CB
BX = 111 Event : 32
0x00 0000100|011|1|1000|10000|0 0x011E20
0x01 0001001|110|1|1001|01001|1 0x027653
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000101|011|1|0101|01010|0 0x015D54
0x01 0001001|001|1|1010|01000|1 0x024E91
BX = 010 Event : 35
0x00 0000010|101|1|1000|01010|1 0x00AE15
0x01 0000110|011|1|0111|10000|0 0x019DE0
0x02 0000111|100|1|0101|10001|0 0x01E562
0x03 0001000|011|1|0101|10000|0 0x021D60
0x04 0001001|011|1|1010|01111|0 0x025E9E
0x05 0001101|011|1|0101|01100|0 0x035D58
0x06 0001110|011|1|0111|01110|0 0x039DDC
0x07 0001111|011|1|1010|01111|0 0x03DE9E
BX = 011 Event : 36
0x00 0000101|010|1|1001|00101|0 0x01564A
0x01 0001000|010|1|1010|01101|0 0x02169A
BX = 100 Event : 37
0x00 0000111|011|1|1001|01011|0 0x01DE56
BX = 101 Event : 38
0x00 0000100|011|1|1001|11000|0 0x011E70
0x01 0000110|010|1|1011|01100|0 0x0196D8
