BX = 000 Event : 1
0x00 0000000|101|1|1000|10011|1 0x002E27
0x01 0000001|101|1|1000|10011|1 0x006E27
0x02 0000100|011|1|1011|10100|0 0x011EE8
0x03 0000110|100|1|1001|01000|0 0x01A650
0x04 0000111|100|1|0100|10100|0 0x01E528
0x05 0001000|011|1|0101|10010|0 0x021D64
0x06 0001010|011|1|1011|01001|0 0x029ED2
0x07 0001101|000|0|0001|00110|1 0x03404D
0x08 0010010|001|1|1000|10011|1 0x048E27
BX = 001 Event : 2
0x00 0001000|011|1|0101|10000|0 0x021D60
0x01 0001001|011|1|0101|10000|0 0x025D60
0x02 0010001|011|1|0110|01100|0 0x045D98
0x03 0010010|010|1|1010|01010|0 0x049694
0x04 0010110|111|0|0101|10100|1 0x05B969
0x05 0011000|001|1|1000|10111|1 0x060E2F
BX = 010 Event : 3
0x00 0000110|100|1|0100|01111|0 0x01A51E
0x01 0010111|001|1|0111|11000|1 0x05CDF1
0x02 0011000|001|1|0111|11000|1 0x060DF1
0x03 0011001|001|1|0111|11000|1 0x064DF1
0x04 0011101|001|1|0110|10100|1 0x074DA9
0x05 0011110|101|1|1011|01101|1 0x07AEDB
BX = 011 Event : 4
0x00 0000010|011|1|1001|10101|0 0x009E6A
0x01 0000101|010|1|1001|01101|0 0x01565A
0x02 0000110|010|1|0111|01101|0 0x0195DA
0x03 0000111|011|1|0111|10101|0 0x01DDEA
0x04 0001101|110|1|1001|00101|1 0x03764B
BX = 100 Event : 5
0x00 0000000|100|1|1001|10110|0 0x00266C
0x01 0001001|010|1|1000|01111|0 0x02561E
0x02 0001100|110|1|1001|01100|1 0x033659
0x03 0001101|101|1|1001|00110|1 0x036E4D
0x04 0001111|110|1|1011|01000|1 0x03F6D1
0x05 0010000|110|1|1011|01001|1 0x0436D3
0x06 0010010|001|1|0100|01011|1 0x048D17
0x07 0010011|101|1|1000|00110|1 0x04EE0D
BX = 101 Event : 6
0x00 0000101|100|1|1000|01111|0 0x01661E
0x01 0000110|100|1|0110|01111|0 0x01A59E
BX = 110 Event : 7
0x00 0000010|011|1|1011|10111|0 0x009EEE
0x01 0000111|100|1|0101|10111|0 0x01E56E
0x02 0001000|011|1|1010|10111|0 0x021EAE
BX = 111 Event : 8
0x00 0000010|101|1|0110|10100|1 0x00ADA9
0x01 0000101|101|1|0110|10100|1 0x016DA9
0x02 0001000|100|1|1001|10011|1 0x022667
0x03 0001110|011|1|1001|10110|0 0x039E6C
0x04 0010001|010|1|1010|01010|0 0x045694
0x05 0010010|100|1|0100|00111|0 0x04A50E
0x06 0010011|010|1|1010|00111|0 0x04D68E
0x07 0010100|010|1|1011|01010|0 0x0516D4
0x08 0011010|101|1|1011|11000|1 0x06AEF1
BX = 000 Event : 9
0x00 0000000|001|1|1010|10010|1 0x000EA5
0x01 0001001|001|1|1001|10000|0 0x024E60
0x02 0001101|100|1|0100|00110|0 0x03650C
