BX = 000 Event : 1
0x00 0000000|0101|0|0010|10100 0x001454
0x01 0001011|1101|0|0011|10001 0x02F471
0x02 0001100|0100|1|1000|01111 0x03130F
0x03 0010001|0001|1|1000|10000 0x044710
0x04 0010010|0001|1|1000|10000 0x048710
0x05 0010110|1001|0|0101|01101 0x05A4AD
0x06 0010111|0001|1|1000|10000 0x05C710
BX = 001 Event : 2
0x00 0000000|1011|0|0101|10000 0x002CB0
0x01 0000010|1011|0|0101|01111 0x00ACAF
0x02 0000111|0010|0|0100|01101 0x01C88D
BX = 010 Event : 3
0x00 0000001|1100|1|1001|10000 0x007330
0x01 0001000|0011|0|0010|01111 0x020C4F
0x02 0001001|0011|0|0011|01110 0x024C6E
BX = 011 Event : 4
0x00 0000010|0001|1|0111|01100 0x0086EC
0x01 0001011|0010|1|1001|01101 0x02CB2D
0x02 0001100|0011|0|0010|01110 0x030C4E
BX = 100 Event : 5
0x00 0001111|0010|0|0101|01110 0x03C8AE
0x01 0010001|0010|1|0110|01110 0x044ACE
0x02 0010010|0010|1|0110|01101 0x048ACD
BX = 101 Event : 6
0x00 0000010|1011|0|0101|10001 0x00ACB1
0x01 0000011|1011|1|0110|10011 0x00EED3
0x02 0001010|1001|0|0100|10001 0x02A491
0x03 0001011|1001|0|0100|10001 0x02E491
0x04 0001101|0010|1|0110|01100 0x034ACC
0x05 0010101|1011|0|0101|10011 0x056CB3
BX = 110 Event : 7
0x00 0001001|0010|0|0101|01111 0x0248AF
0x01 0010010|0001|1|1001|10001 0x048731
0x02 0010100|0100|0|0100|01111 0x05108F
0x03 0010101|0100|0|0011|01110 0x05506E
0x04 0010110|0010|0|0101|01101 0x0588AD
BX = 111 Event : 8
0x00 0000000|0011|0|0100|10000 0x000C90
0x01 0000001|1100|1|1001|01110 0x00732E
0x02 0000010|1100|1|0111|01110 0x00B2EE
0x03 0000011|1011|1|1001|01110 0x00EF2E
0x04 0000100|1011|1|1001|01101 0x012F2D
0x05 0000111|0001|1|0111|10000 0x01C6F0
0x06 0001000|0001|1|0111|10000 0x0206F0
0x07 0001001|1001|0|0100|10010 0x026492
0x08 0001010|0001|0|0011|01110 0x02846E
0x09 0001100|1011|1|0110|01011 0x032ECB
0x0a 0001111|0001|1|0111|10000 0x03C6F0
0x0b 0010000|0011|1|0111|01110 0x040EEE
0x0c 0010001|0011|1|0110|01011 0x044ECB
0x0d 0010010|0011|1|0110|01011 0x048ECB
BX = 000 Event : 9
0x00 0000001|0011|1|0110|01111 0x004ECF
0x01 0000010|0011|1|0110|01111 0x008ECF
0x02 0001010|1001|1|1001|10010 0x02A732
0x03 0001011|0100|0|0010|01110 0x02D04E
BX = 001 Event : 10
0x00 0000011|1001|1|1000|10001 0x00E711
0x01 0000100|1001|1|1000|10001 0x012711
0x02 0000101|1001|1|1000|10001 0x016711
0x03 0000110|0010|1|0110|10001 0x018AD1
0x04 0000111|0010|1|0110|10001 0x01CAD1
0x05 0001011|0010|1|0110|10001 0x02CAD1
0x06 0001100|0010|1|0110|10001 0x030AD1
0x07 0001101|1001|1|1000|10001 0x036711
0x08 0001110|0011|0|0011|01111 0x038C6F
0x09 0001111|0011|1|1001|01111 0x03CF2F
0x0a 0010001|0010|1|1001|01011 0x044B2B
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000000|1011|1|1001|10011 0x002F33
0x01 0000111|1011|1|0111|01111 0x01EEEF
0x02 0001011|0010|1|0110|10001 0x02CAD1
0x03 0001100|0010|1|0110|10001 0x030AD1
0x04 0001101|0010|1|0110|10001 0x034AD1
0x05 0001110|1001|0|0011|01111 0x03A46F
0x06 0001111|1010|0|0011|10000 0x03E870
0x07 0010000|1010|0|0011|10000 0x042870
0x08 0010001|0010|1|0111|01101 0x044AED
0x09 0010010|0010|1|0110|01101 0x048ACD
0x0a 0011100|0010|1|0110|10001 0x070AD1
0x0b 0011101|0010|1|0110|10001 0x074AD1
0x0c 0011110|0010|1|0110|10001 0x078AD1
0x0d 0011111|0010|0|0100|10000 0x07C890
0x0e 0100000|0010|1|0110|10001 0x080AD1
0x0f 0100011|1010|0|0011|10000 0x08E870
0x10 0100100|1011|0|0010|10000 0x092C50
0x11 0100101|1011|1|1000|01110 0x096F0E
BX = 100 Event : 13
0x00 0000000|1101|0|0101|10101 0x0034B5
0x01 0000010|0010|0|0010|01110 0x00884E
BX = 101 Event : 14
0x00 0000010|0001|1|1000|10000 0x008710
0x01 0001101|0001|1|1001|10000 0x034730
BX = 110 Event : 15
0x00 0000100|1101|0|0110|01011 0x0134CB
0x01 0000101|1101|1|0110|01011 0x0176CB
0x02 0000110|1101|0|0101|01011 0x01B4AB
0x03 0000111|1101|0|0100|01011 0x01F48B
0x04 0001010|0010|1|1001|01110 0x028B2E
0x05 0001111|1010|0|0100|01110 0x03E88E
0x06 0011110|1010|0|0100|01110 0x07A88E
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000000|0100|1|0111|10011 0x0012F3
0x01 0000001|0100|1|0111|01111 0x0052EF
BX = 001 Event : 18
0x00 0000011|0100|1|1000|01011 0x00D30B
0x01 0000100|0100|1|1000|01011 0x01130B
0x02 0000110|0100|1|0111|01010 0x0192EA
0x03 0000111|0100|1|1000|01011 0x01D30B
0x04 0001110|1010|0|0100|01101 0x03A88D
0x05 0001111|1010|0|0100|01101 0x03E88D
BX = 010 Event : 19
0x00 0001011|0011|1|0110|10000 0x02CED0
BX = 011 Event : 20
0x00 0000000|0011|1|0110|10001 0x000ED1
0x01 0000010|0101|0|0011|01011 0x00946B
0x02 0000011|1100|1|1000|01011 0x00F30B
0x03 0001110|1010|0|0100|01110 0x03A88E
BX = 100 Event : 21
0x00 0000000|1101|1|0110|10001 0x0036D1
0x01 0000001|0011|1|0110|01110 0x004ECE
0x02 0000110|0010|1|1001|01101 0x018B2D
BX = 101 Event : 22
0x00 0000000|1011|0|0011|10011 0x002C73
0x01 0000010|0100|1|0111|01011 0x0092EB
