BX = 000 Event : 1
0x00 0000000|0100|1|1000|01110 0x00130E
0x01 0000001|0100|1|1001|10000 0x005330
0x02 0000010|0011|1|1000|01111 0x008F0F
0x03 0000011|0011|1|0111|01111 0x00CEEF
0x04 0001000|1101|0|0101|01110 0x0234AE
0x05 0001001|1110|0|0100|01101 0x02788D
0x06 0001010|0100|1|1001|10001 0x029331
0x07 0001011|0100|1|1001|10000 0x02D330
0x08 0001100|0001|1|1001|10001 0x030731
0x09 0001101|0001|1|1001|10001 0x034731
0x0a 0001110|1000|1|1001|10000 0x03A330
0x0b 0001111|0010|0|0011|10000 0x03C870
0x0c 0010000|0001|1|1001|10001 0x040731
BX = 001 Event : 2
0x00 0000100|1011|1|0110|01101 0x012ECD
0x01 0000101|1100|1|1000|01011 0x01730B
0x02 0000110|1100|1|0111|01011 0x01B2EB
0x03 0001001|0100|0|0011|01100 0x02506C
0x04 0001010|1101|1|1001|01111 0x02B72F
0x05 0001011|0001|1|0110|01111 0x02C6CF
0x06 0001100|0001|1|0110|01101 0x0306CD
0x07 0001111|0001|1|0111|10000 0x03C6F0
0x08 0010000|0010|1|1000|01101 0x040B0D
0x09 0010001|0001|1|0110|01111 0x0446CF
BX = 010 Event : 3
0x00 0000000|0011|1|0111|01100 0x000EEC
0x01 0000001|0011|1|1000|01100 0x004F0C
0x02 0000010|1000|1|0111|10001 0x00A2F1
0x03 0000011|1000|1|0111|10001 0x00E2F1
0x04 0000100|1010|0|0100|01111 0x01288F
0x05 0000110|0001|0|0101|10000 0x0184B0
0x06 0000111|0001|0|0011|10000 0x01C470
0x07 0001000|1010|0|0100|01101 0x02288D
BX = 011 Event : 4
0x00 0000101|1101|0|0100|01111 0x01748F
0x01 0000111|0001|0|0011|01101 0x01C46D
0x02 0001000|0001|0|0100|10000 0x020490
0x03 0001001|0001|0|0011|01100 0x02446C
0x04 0001010|0001|0|0011|01101 0x02846D
0x05 0001011|0001|0|0100|01111 0x02C48F
0x06 0001110|0010|0|0101|10001 0x0388B1
0x07 0001111|0010|0|0100|10001 0x03C891
0x08 0010000|0001|0|0011|01101 0x04046D
0x09 0010001|0001|0|0011|01110 0x04446E
0x0a 0010010|0001|0|0011|01101 0x04846D
0x0b 0010011|1001|1|0111|10000 0x04E6F0
0x0c 0010101|0001|0|0011|01101 0x05446D
0x0d 0011010|1100|0|0101|01110 0x06B0AE
0x0e 0011011|1100|0|0101|01110 0x06F0AE
BX = 100 Event : 5
