BX = 000 Event : 1
0x00 0000000|0010|0|0101|10000 0x0008B0
0x01 0000001|1001|1|1001|10010 0x006732
0x02 0000010|1001|1|1001|10010 0x00A732
0x03 0000110|1001|1|1001|10000 0x01A730
0x04 0000111|1010|0|0011|10000 0x01E870
0x05 0001000|1001|1|1001|10000 0x022730
0x06 0001001|1010|0|0010|10000 0x026850
0x07 0001010|1010|0|0010|10000 0x02A850
0x08 0010000|0110|0|0010|01101 0x04184D
0x09 0100010|1101|1|1000|01101 0x08B70D
0x0a 0100101|1001|0|0010|10000 0x096450
0x0b 0100110|1001|1|1001|10000 0x09A730
0x0c 0100111|1001|1|1001|10000 0x09E730
0x0d 0101000|0000|1|1001|10000 0x0A0330
0x0e 0101010|1001|0|0100|10000 0x0AA490
BX = 001 Event : 2
0x00 0000000|1101|1|1000|10101 0x003715
0x01 0000100|1010|0|0101|10001 0x0128B1
0x02 0000101|0100|1|1000|01111 0x01530F
0x03 0001111|1100|0|0100|01100 0x03F08C
0x04 0010000|1101|1|0111|01011 0x0436EB
0x05 0010011|0101|0|0011|10011 0x04D473
0x06 0010101|0011|0|0101|10011 0x054CB3
0x07 0010110|0011|0|0101|10011 0x058CB3
0x08 0011001|1101|0|0011|01011 0x06746B
0x09 0011010|1101|0|0011|01011 0x06B46B
0x0a 0011011|1001|0|0100|10000 0x06E490
0x0b 0011100|1001|0|0100|10000 0x072490
0x0c 0100101|1001|0|0100|10000 0x096490
0x0d 0100110|1001|0|0100|10000 0x09A490
0x0e 0110000|0011|0|0101|10011 0x0C0CB3
0x0f 0110001|0011|0|0101|10011 0x0C4CB3
BX = 010 Event : 3
0x00 0000001|1101|1|0110|10100 0x0076D4
0x01 0000010|0011|1|1000|10011 0x008F13
0x02 0000111|1110|0|0101|10001 0x01F8B1
0x03 0001001|0101|0|0011|01111 0x02546F
0x04 0001011|1101|0|0101|10000 0x02F4B0
0x05 0001101|1011|0|0010|01110 0x036C4E
0x06 0001110|1101|1|0110|01110 0x03B6CE
0x07 0010111|1101|1|0110|01110 0x05F6CE
0x08 0011000|1101|1|0110|01110 0x0636CE
0x09 0011010|1101|1|0110|01101 0x06B6CD
0x0a 0011011|1101|1|0110|01101 0x06F6CD
0x0b 0011111|1000|0|0100|10000 0x07E090
0x0c 0100011|1001|1|0110|01111 0x08E6CF
0x0d 0100100|1001|0|0011|01110 0x09246E
BX = 011 Event : 4
0x00 0000011|1010|1|1000|01101 0x00EB0D
0x01 0001100|1110|0|0010|10001 0x033851
0x02 0010001|1011|0|0010|10001 0x046C51
0x03 0010010|1011|0|0010|10001 0x04AC51
BX = 100 Event : 5
