BX = 000 Event : 1
0x00 0000000|0010|1|1000|01110 0x000B0E
0x01 0000001|0010|1|1001|10000 0x004B30
0x02 0000010|0010|0|0010|01111 0x00884F
0x03 0000011|0001|1|1001|01111 0x00C72F
0x04 0001011|0010|1|1001|10000 0x02CB30
0x05 0010101|0000|0|0010|10000 0x054050
BX = 001 Event : 2
0x00 0001010|1011|0|0100|10010 0x02AC92
0x01 0001011|1011|0|0011|10010 0x02EC72
0x02 0010000|0000|1|1000|01101 0x04030D
0x03 0010001|0000|1|1000|01101 0x04430D
0x04 0010010|0000|1|0111|01101 0x0482ED
0x05 0010011|0000|1|1000|01110 0x04C30E
0x06 0010100|0000|1|1000|01101 0x05030D
0x07 0010101|0000|1|1000|01101 0x05430D
BX = 010 Event : 3
0x00 0000011|0011|0|0011|01101 0x00CC6D
0x01 0000100|0010|1|1000|01100 0x010B0C
0x02 0000101|0011|0|0010|01101 0x014C4D
0x03 0001011|1000|0|0001|01110 0x02E02E
0x04 0001100|1000|0|0001|10000 0x032030
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000001|1001|1|0110|01110 0x0066CE
0x01 0000010|0100|1|1000|01001 0x009309
0x02 0000011|0100|1|1000|01001 0x00D309
0x03 0000100|0100|1|1000|01001 0x011309
0x04 0000101|0100|1|1000|01001 0x015309
BX = 101 Event : 6
0x00 0000000|1001|1|1001|10001 0x002731
0x01 0000010|0101|0|0100|01101 0x00948D
0x02 0000101|0011|0|0101|01100 0x014CAC
0x03 0000111|0011|0|0101|01100 0x01CCAC
0x04 0010000|0100|1|1000|01110 0x04130E
0x05 0010011|0000|0|0000|01110 0x04C00E
BX = 110 Event : 7
0x00 0000001|0100|1|0110|10011 0x0052D3
0x01 0000011|1010|1|1001|10001 0x00EB31
0x02 0000101|1010|1|1001|10001 0x016B31
0x03 0000110|0001|0|0101|01101 0x0184AD
BX = 111 Event : 8
0x00 0000001|0001|1|1000|10000 0x004710
0x01 0001010|1010|1|0111|01110 0x02AAEE
BX = 000 Event : 9
0x00 0000000|0011|1|0110|01101 0x000ECD
0x01 0000101|0011|0|0101|01100 0x014CAC
0x02 0000110|0011|1|0110|01100 0x018ECC
0x03 0001000|0101|1|0110|01101 0x0216CD
BX = 001 Event : 10
0x00 0000001|1101|0|0101|10010 0x0074B2
0x01 0000010|1100|0|0100|10010 0x00B092
0x02 0000011|0001|1|0110|10000 0x00C6D0
0x03 0000100|0001|0|0101|10000 0x0104B0
0x04 0000110|0001|1|0110|01101 0x0186CD
0x05 0001100|1000|1|0110|10000 0x0322D0
BX = 010 Event : 11
0x00 0000000|1011|0|0010|01110 0x002C4E
0x01 0000010|1010|1|1001|01110 0x00AB2E
0x02 0001101|0101|0|0011|01101 0x03546D
BX = 011 Event : 12
0x00 0000001|0010|1|1000|01110 0x004B0E
BX = 100 Event : 13
0x00 0000000|1001|1|0110|10001 0x0026D1
0x01 0000001|1001|1|0110|10001 0x0066D1
BX = 101 Event : 14
0x00 0000110|0000|0|0001|01111 0x01802F
0x01 0000111|0000|0|0001|01111 0x01C02F
BX = 110 Event : 15
