BX = 000 Event : 1
0 0 0011101|0011|111 0x0E9F
0 1 0011110|0001|111 0x0F0F
0 2 0011111|1000|111 0x0FC7
0 3 0100000|1010|111 0x1057
0 4 0100001|0001|111 0x108F
0 5 0100010|1001|111 0x114F
1 0 0100011|0100|000 0x11A0
1 1 0100110|1001|100 0x134C
1 2 0101000|0100|111 0x1427
4 0 0000011|1010|011 0x01D3
4 1 0000100|1001|100 0x024C
7 0 0001011|0100|010 0x05A2
7 1 0001100|0011|101 0x061D
BX = 001 Event : 2
0 0 0011100|1010|000 0x0E50
0 1 0011101|0010|000 0x0E90
0 2 0011110|0001|010 0x0F0A
0 3 0011111|0010|010 0x0F92
1 0 0100010|0001|100 0x110C
2 0 0100100|1100|110 0x1266
2 1 0100101|1011|110 0x12DE
2 2 0100110|0001|111 0x130F
2 3 0100111|1011|111 0x13DF
2 4 0101000|1001|111 0x144F
4 0 0001000|0100|010 0x0422
4 1 0001011|1011|111 0x05DF
7 0 0010001|0011|010 0x089A
7 1 0010010|1011|010 0x095A
7 2 0010011|0100|101 0x09A5
7 3 0010100|1001|101 0x0A4D
BX = 010 Event : 3
4 0 0001101|1001|010 0x06CA
4 1 0001111|1100|011 0x07E3
4 2 0010010|0001|100 0x090C
4 3 0010011|0011|111 0x099F
5 0 0011100|0100|010 0x0E22
5 1 0100001|0000|110 0x1086
7 0 0100111|0011|101 0x139D
7 1 0101001|0011|101 0x149D
BX = 011 Event : 4
0 0 0111110|0010|000 0x1F10
4 0 0001100|1100|011 0x0663
4 1 0001101|1001|100 0x06CC
4 2 0010001|1011|110 0x08DE
5 0 0010010|1011|111 0x095F
6 0 0010101|0100|011 0x0AA3
7 0 0011011|1000|101 0x0DC5
BX = 100 Event : 5
0 0 0101110|0100|101 0x1725
1 0 0110001|1010|100 0x18D4
2 0 0110111|0000|000 0x1B80
2 1 0111000|1001|000 0x1C48
2 2 0111001|1011|000 0x1CD8
2 3 0111010|0000|000 0x1D00
2 4 0111011|1011|000 0x1DD8
2 5 0111100|1011|001 0x1E59
3 0 0111101|1001|010 0x1ECA
6 0 0010000|1100|001 0x0861
6 1 0010001|0000|110 0x0886
7 0 0011000|0010|100 0x0C14
7 1 0011001|0000|100 0x0C84
BX = 101 Event : 6
0 0 0111110|1010|111 0x1F57
1 0 0111111|0100|000 0x1FA0
1 1 1000000|0011|100 0x201C
2 0 1000111|0011|001 0x2399
3 0 1001010|1011|010 0x255A
6 0 0011000|1010|011 0x0C53
6 1 0011101|1000|111 0x0EC7
7 0 0100010|1000|011 0x1143
7 1 0100100|1011|101 0x125D
7 2 0100101|1011|101 0x12DD
7 3 0100110|0000|101 0x1305
BX = 110 Event : 7
1 0 0111000|1010|101 0x1C55
1 1 0111001|0011|101 0x1C9D
1 2 0111010|1000|101 0x1D45
1 3 0111011|0011|101 0x1D9D
1 4 0111100|1001|101 0x1E4D
1 5 0111101|0100|101 0x1EA5
2 0 1000000|0100|011 0x2023
3 0 1000111|0001|111 0x238F
4 0 0010011|0010|010 0x0992
4 1 0010100|0001|011 0x0A0B
4 2 0010110|0001|110 0x0B0E
5 0 0011100|0000|011 0x0E03
5 1 0011101|1010|011 0x0ED3
5 2 0100000|0011|110 0x101E
BX = 111 Event : 8
0 0 0011111|1100|111 0x0FE7
1 0 0100000|1011|000 0x1058
1 1 0100001|1011|010 0x10DA
2 0 0100101|1011|001 0x12D9
4 0 0000100|1001|110 0x024E
5 0 0000110|1000|101 0x0345
5 1 0000111|0000|111 0x0387
6 0 0001001|1001|011 0x04CB
6 1 0001011|1001|110 0x05CE
7 0 0001101|0010|010 0x0692
7 1 0001111|1001|100 0x07CC
7 2 0010000|1010|100 0x0854
7 3 0010001|1001|100 0x08CC
BX = 000 Event : 9
1 0 0010000|0001|010 0x080A
2 0 0010010|0010|110 0x0916
2 1 0010011|1001|110 0x09CE
3 0 0011001|0010|010 0x0C92
3 1 0011010|0100|011 0x0D23
3 2 0011011|1001|011 0x0DCB
3 3 0011100|1011|011 0x0E5B
3 4 0011101|0001|011 0x0E8B
3 5 0011110|1000|100 0x0F44
3 6 0011111|1100|100 0x0FE4
3 7 0100000|1011|110 0x105E
3 8 0100001|1000|110 0x10C6
3 9 0100010|0000|110 0x1106
3 a 0100011|1011|111 0x11DF
3 b 0100100|0001|111 0x120F
3 c 0100101|1010|111 0x12D7
3 d 0100110|1000|111 0x1347
4 0 0000011|1011|010 0x01DA
7 0 0001000|0000|010 0x0402
BX = 001 Event : 10
0 0 0110110|0011|101 0x1B1D
0 1 0110111|0011|110 0x1B9E
1 0 0111010|1011|100 0x1D5C
4 0 0010011|1000|111 0x09C7
5 0 0010110|1000|111 0x0B47
5 1 0010111|0100|111 0x0BA7
7 0 0011010|0000|011 0x0D03
7 1 0011011|1000|011 0x0DC3
BX = 010 Event : 11
5 0 0111011|1011|000 0x1DD8
5 1 0111100|1000|000 0x1E40
5 2 0111101|0000|000 0x1E80
5 3 0111110|0010|000 0x1F10
5 4 0111111|1011|000 0x1FD8
5 5 1000000|0000|000 0x2000
5 6 1000001|1011|000 0x20D8
5 7 1000010|0100|000 0x2120
5 8 1000101|0000|011 0x2283
5 9 1001010|0000|110 0x2506
5 a 1001110|1000|111 0x2747
5 b 1001111|1001|111 0x27CF
6 0 1010000|0010|001 0x2811
6 1 1010011|0011|110 0x299E
6 2 1010100|0010|111 0x2A17
7 0 1010110|0100|000 0x2B20
7 1 1010111|0011|010 0x2B9A
BX = 011 Event : 12
0 0 0101111|1011|111 0x17DF
2 0 0111000|1010|001 0x1C51
2 1 0111100|1100|011 0x1E63
4 0 0000100|1010|011 0x0253
4 1 0000110|1100|100 0x0364
5 0 0010001|0010|110 0x0896
5 1 0010010|1001|110 0x094E
5 2 0010011|0011|110 0x099E
5 3 0010100|1010|110 0x0A56
5 4 0010101|0010|110 0x0A96
5 5 0010110|1001|110 0x0B4E
5 6 0011000|0100|111 0x0C27
6 0 0011001|1000|001 0x0CC1
6 1 0011100|1010|110 0x0E56
6 2 0011101|0000|110 0x0E86
6 3 0011110|0001|111 0x0F0F
BX = 100 Event : 13
0 0 0110110|1010|101 0x1B55
1 0 0110111|1010|000 0x1BD0
2 0 0111110|0000|110 0x1F06
3 0 1000001|1010|110 0x20D6
4 0 0000111|0001|011 0x038B
5 0 0001011|0000|011 0x0583
5 1 0001100|1001|101 0x064D
6 0 0010100|1000|110 0x0A46
6 1 0010110|0001|111 0x0B0F
7 0 0011000|1010|000 0x0C50
7 1 0011010|0010|010 0x0D12
BX = 101 Event : 14
2 0 0111010|1100|001 0x1D61
4 0 0001010|1011|011 0x055B
4 1 0001011|0011|011 0x059B
4 2 0001100|0011|100 0x061C
6 0 0010111|1001|010 0x0BCA
6 1 0011011|0100|111 0x0DA7
6 2 0011100|0001|111 0x0E0F
6 3 0011101|1001|111 0x0ECF
7 0 0011111|1001|010 0x0FCA
7 1 0100000|1010|010 0x1052
7 2 0100001|1001|010 0x10CA
7 3 0100010|1000|010 0x1142
7 4 0100011|1000|010 0x11C2
7 5 0100100|0001|010 0x120A
7 6 0100101|0010|010 0x1292
7 7 0100110|1000|010 0x1342
7 8 0100111|1010|010 0x13D2
BX = 110 Event : 15
0 0 0100011|1001|110 0x11CE
1 0 0100110|1010|010 0x1352
1 1 0100111|0000|011 0x1383
1 2 0101000|1001|111 0x144F
1 3 0101001|1001|111 0x14CF
