BX = 000 Event : 1
1 0 0011000|100|001 0x0621
1 1 0011001|001|011 0x064B
2 0 0011010|100|000 0x06A0
2 1 0011011|001|000 0x06C8
2 2 0011110|001|100 0x078C
2 3 0011111|001|101 0x07CD
2 4 0100010|101|110 0x08AE
3 0 0001110|001|100 0x038C
3 1 0100101|010|001 0x0951
3 2 0101001|000|001 0x0A41
3 3 0101100|001|010 0x0B0A
4 0 0000000|000|101 0x0005
4 1 0000001|010|101 0x0055
4 2 0010010|000|001 0x0481
4 3 0010011|010|010 0x04D2
4 4 0010100|001|011 0x050B
7 0 0001101|000|111 0x0347
BX = 001 Event : 2
0 0 0011110|100|111 0x07A7
1 0 0100000|000|010 0x0802
2 0 0100111|010|110 0x09D6
2 1 0101000|110|110 0x0A36
2 2 0101010|001|111 0x0A8F
3 0 0010110|010|101 0x0595
3 1 0011010|001|110 0x068E
3 2 0101011|110|001 0x0AF1
4 0 0000010|100|100 0x00A4
4 1 0000011|100|100 0x00E4
4 2 0000101|000|110 0x0146
4 3 0011011|001|011 0x06CB
5 0 0001011|001|100 0x02CC
5 1 0001100|000|100 0x0304
6 0 0001101|001|000 0x0348
6 1 0001111|000|110 0x03C6
7 0 0010011|001|100 0x04CC
7 1 0010100|100|101 0x0525
BX = 010 Event : 3
2 0 0100111|101|000 0x09E8
2 1 0101000|100|010 0x0A22
2 2 0101001|101|100 0x0A6C
3 0 0010101|001|101 0x054D
3 1 0010110|100|101 0x05A5
3 2 0010111|101|110 0x05EE
3 3 0011000|101|111 0x062F
3 4 0011010|001|111 0x068F
3 5 0101101|101|011 0x0B6B
3 6 0101110|110|100 0x0BB4
4 0 0011111|100|010 0x07E2
4 1 0100000|100|011 0x0823
4 2 0100001|010|011 0x0853
5 0 0000110|100|010 0x01A2
6 0 0001101|000|100 0x0344
6 1 0010000|000|101 0x0405
6 2 0010001|000|111 0x0447
BX = 011 Event : 4
0 0 0011111|100|000 0x07E0
2 0 0100100|010|011 0x0913
3 0 0010100|101|100 0x052C
3 1 0010110|101|110 0x05AE
3 2 0011000|010|111 0x0617
3 3 0011001|000|111 0x0647
3 4 0101010|110|011 0x0AB3
4 0 0000010|000|101 0x0085
5 0 0000100|011|000 0x0118
6 0 0001001|100|000 0x0260
6 1 0001010|000|000 0x0280
6 2 0001011|010|001 0x02D1
6 3 0001100|001|001 0x0309
6 4 0001101|001|010 0x034A
6 5 0001110|001|111 0x038F
7 0 0010011|100|110 0x04E6
BX = 100 Event : 5
0 0 0010011|001|111 0x04CF
1 0 0010100|001|011 0x050B
1 1 0010101|001|011 0x054B
1 2 0010111|101|110 0x05EE
1 3 0011000|000|111 0x0607
2 0 0011001|010|110 0x0656
2 1 0011100|110|111 0x0737
3 0 0001110|100|110 0x03A6
3 1 0011101|011|001 0x0759
3 2 0011110|011|001 0x0799
3 3 0100000|101|010 0x082A
4 0 0000000|000|101 0x0005
4 1 0000011|100|111 0x00E7
4 2 0010000|001|000 0x0408
6 0 0000111|101|010 0x01EA
BX = 101 Event : 6
1 0 0101101|000|000 0x0B40
1 1 0101110|001|000 0x0B88
1 2 0110100|000|101 0x0D05
1 3 0110101|000|101 0x0D45
2 0 0110111|000|000 0x0DC0
2 1 0111010|001|111 0x0E8F
3 0 0111011|001|000 0x0EC8
3 1 0111100|101|000 0x0F28
