BX = 000 Event : 1
0 0 0000111|0000|010 0x0382
0 1 0001001|0000|101 0x0485
1 0 0001101|0001|000 0x0688
1 1 0011000|0101|110 0x0C2E
1 2 0011100|0101|101 0x0E2D
2 0 0011101|0101|101 0x0EAD
2 1 0011111|0100|111 0x0FA7
5 0 0000010|0000|011 0x0103
8 0 0101100|0010|110 0x1616
9 0 0110001|0110|001 0x18B1
9 1 0110100|0110|000 0x1A30
e 0 0100110|1000|001 0x1341
e 1 0101000|0001|101 0x140D
e 2 0101001|0011|010 0x149A
BX = 001 Event : 2
0 0 0001101|0000|011 0x0683
0 1 0011000|0110|100 0x0C34
3 0 0000001|1000|101 0x00C5
3 1 0000010|0000|101 0x0105
3 2 0000011|0010|101 0x0195
3 3 0000100|1001|101 0x024D
3 4 0000101|1010|101 0x02D5
9 0 1000000|0000|100 0x2004
b 0 0101101|0011|100 0x169C
d 0 0110011|1000|110 0x19C6
d 1 0110100|1010|110 0x1A56
e 0 0110010|0010|001 0x1911
BX = 010 Event : 3
0 0 0000101|0000|010 0x0282
1 0 0001100|0101|001 0x0629
1 1 0001110|0001|000 0x0708
1 2 0001111|0100|000 0x07A0
1 3 0010101|0001|001 0x0A89
1 4 0011010|0101|110 0x0D2E
1 5 0100001|0000|111 0x1087
1 6 0100010|0100|110 0x1126
1 7 0100011|0101|110 0x11AE
3 0 0000000|0011|101 0x001D
8 0 0101111|0000|010 0x1782
8 1 0110000|0100|001 0x1821
8 2 0110100|0101|110 0x1A2E
8 3 0111110|0001|111 0x1F0F
BX = 011 Event : 4
2 0 0010111|0110|000 0x0BB0
2 1 0011011|0110|110 0x0DB6
4 0 0000011|0001|011 0x018B
5 0 0000100|0100|011 0x0223
5 1 0000101|1000|011 0x02C3
8 0 0101100|0101|101 0x162D
8 1 0101110|0100|100 0x1724
8 2 0110001|0010|100 0x1894
8 3 0110100|0101|110 0x1A2E
8 4 0110101|0101|110 0x1AAE
9 0 0110111|0101|000 0x1BA8
c 0 0100010|1011|010 0x115A
e 0 0101001|1001|101 0x14CD
BX = 100 Event : 5
0 0 0001111|0100|010 0x07A2
0 1 0010100|0100|100 0x0A24
4 0 0000010|0011|110 0x011E
4 1 0000011|1000|110 0x01C6
4 2 0000110|1001|011 0x034B
6 0 0001011|1000|011 0x05C3
8 0 0110000|0001|000 0x1808
8 1 0110001|0010|110 0x1896
8 2 0110101|0000|100 0x1A84
9 0 0110111|0010|010 0x1B92
a 0 0111011|0101|001 0x1DA9
d 0 0101011|1011|011 0x15DB
BX = 101 Event : 6
0 0 0011001|0100|111 0x0CA7
1 0 0011010|0000|011 0x0D03
3 0 0100000|0010|001 0x1011
8 0 0110111|0010|101 0x1B95
9 0 1000110|0100|011 0x2323
b 0 0100011|1001|111 0x11CF
c 0 0100110|0100|010 0x1322
d 0 0101000|1011|000 0x1458
BX = 110 Event : 7
0 0 0001011|0000|010 0x0582
0 1 0001100|0000|010 0x0602
1 0 0010100|0110|010 0x0A32
1 1 0011101|0000|100 0x0E84
1 2 0100000|0101|100 0x102C
1 3 0100001|0000|100 0x1084
1 4 0100111|0010|111 0x1397
3 0 0000010|0010|101 0x0115
4 0 0000101|1011|011 0x02DB
8 0 0110001|0100|010 0x18A2
8 1 0110010|0000|010 0x1902
8 2 0110101|0010|100 0x1A94
8 3 0110111|0100|100 0x1BA4
8 4 1000001|0100|111 0x20A7
8 5 1000011|0000|111 0x2187
9 0 1000000|0110|000 0x2030
a 0 1001111|0000|101 0x2785
BX = 111 Event : 8
0 0 0010001|0000|100 0x0884
0 1 0010011|0110|011 0x09B3
2 0 0100101|0010|011 0x1293
2 1 0100110|0110|101 0x1335
3 0 0000000|1010|101 0x0055
3 1 0000001|1001|101 0x00CD
8 0 1000100|0101|111 0x222F
9 0 1000111|0011|000 0x2398
b 0 1010000|0110|010 0x2832
c 0 0101111|0011|010 0x179A
BX = 000 Event : 9
