BX = 000 Event : 1
1 0 0011010|1010|110 0x0D56
3 0 0011011|0110|110 0x0DB6
3 1 0011100|1101|110 0x0E6E
5 0 0000101|1101|010 0x02EA
7 0 0000111|1010|001 0x03D1
7 1 0001000|1100|100 0x0464
7 2 0001001|1011|100 0x04DC
7 3 0001010|1010|100 0x0554
7 4 0001011|1010|100 0x05D4
BX = 001 Event : 2
6 0 0001100|0001|010 0x060A
BX = 010 Event : 3
6 0 0010001|1010|111 0x08D7
BX = 011 Event : 4
0 0 1000011|1110|110 0x21F6
0 1 1000100|1011|111 0x225F
4 0 0101000|1010|111 0x1457
5 0 0101111|0001|111 0x178F
5 1 0110000|1000|111 0x1847
6 0 0110001|0011|000 0x1898
6 1 0110010|1001|001 0x1949
6 2 0110011|1000|001 0x19C1
6 3 0110101|0101|101 0x1AAD
BX = 100 Event : 5
0 0 0011000|1110|100 0x0C74
5 0 0001101|1101|000 0x06E8
5 1 0001110|0111|110 0x073E
7 0 0001111|0001|110 0x078E
BX = 101 Event : 6
1 0 0010011|0000|111 0x0987
2 0 0010100|1011|110 0x0A5E
3 0 0010111|1010|000 0x0BD0
3 1 0011000|1011|010 0x0C5A
3 2 0011001|1000|100 0x0CC4
3 3 0011010|1000|110 0x0D46
4 0 0000100|1011|000 0x0258
4 1 0000101|0111|000 0x02B8
BX = 110 Event : 7
6 0 0010011|1000|010 0x09C2
7 0 0010101|1001|010 0x0ACA
BX = 111 Event : 8
1 0 0011001|1101|100 0x0CEC
1 1 0011011|1110|111 0x0DF7
3 0 0011111|0101|010 0x0FAA
BX = 000 Event : 9
5 0 0011101|1101|111 0x0EEF
6 0 0011110|1010|001 0x0F51
6 1 0011111|1100|010 0x0FE2
6 2 0100000|1101|101 0x106D
BX = 001 Event : 10
1 0 0011111|1100|100 0x0FE4
1 1 0100000|0010|110 0x1016
2 0 0100001|0100|000 0x10A0
2 1 0100010|0011|000 0x1118
2 2 0100011|0010|000 0x1190
2 3 0100100|0100|000 0x1220
2 4 0100101|0000|000 0x1280
2 5 0101011|0111|010 0x15BA
3 0 0110000|0001|000 0x1808
3 1 0110001|0011|000 0x1898
7 0 0000100|0010|011 0x0213
BX = 010 Event : 11
7 0 0000100|0010|110 0x0216
BX = 011 Event : 12
0 0 0110110|0000|111 0x1B07
1 0 0111001|1110|111 0x1CF7
2 0 0111011|1100|011 0x1DE3
2 1 0111100|0010|100 0x1E14
2 2 0111101|0000|110 0x1E86
3 0 0111111|0001|111 0x1F8F
3 1 1000000|1000|111 0x2047
3 2 1000001|1101|111 0x20EF
3 3 1000010|0001|111 0x210F
5 0 0000010|1101|111 0x016F
BX = 100 Event : 13
0 0 0010100|0001|011 0x0A0B
BX = 101 Event : 14
5 0 0001110|0110|110 0x0736
BX = 110 Event : 15
7 0 0001101|0110|100 0x06B4
7 1 0001110|0100|100 0x0724
7 2 0001111|1100|100 0x07E4
7 3 0010000|0001|100 0x080C
7 4 0010001|0011|100 0x089C
7 5 0010010|0000|100 0x0904
7 6 0010011|1010|110 0x09D6
7 7 0010100|1000|110 0x0A46
7 8 0010101|0011|110 0x0A9E
7 9 0010110|1100|110 0x0B66
7 a 0010111|1011|110 0x0BDE
BX = 111 Event : 16
1 0 0011000|0101|111 0x0C2F
1 1 0011001|0001|111 0x0C8F
1 2 0011010|1010|111 0x0D57
1 3 0011011|0100|111 0x0DA7
1 4 0011100|0110|111 0x0E37
2 0 0011101|0010|000 0x0E90
6 0 0001011|0110|000 0x05B0
6 1 0001100|1100|001 0x0661
6 2 0001101|1011|110 0x06DE
7 0 0001110|1011|010 0x075A
7 1 0001111|1000|110 0x07C6
BX = 000 Event : 17
3 0 0011001|1001|000 0x0CC8
3 1 0011010|1110|100 0x0D74
4 0 0001011|0001|011 0x058B
5 0 0001100|1100|110 0x0666
6 0 0001101|1110|101 0x06F5
