BX = 000 Event : 1
1 0 0001100|0000|001 0x0601
1 1 0010000|0011|111 0x081F
1 2 0010001|0101|110 0x08AE
1 3 0010010|0010|110 0x0916
1 4 0010110|0001|111 0x0B0F
1 5 0010111|0100|111 0x0BA7
1 6 0011000|0010|111 0x0C17
2 0 0011100|0011|110 0x0E1E
2 1 0011111|0010|111 0x0F97
4 0 0000001|0010|100 0x0094
4 1 0000010|1010|100 0x0154
4 2 0000011|0001|001 0x0189
4 3 0000110|1011|111 0x035F
5 0 0001000|1010|101 0x0455
5 1 0001001|0011|101 0x049D
5 2 0001011|0000|101 0x0585
9 0 0101101|0001|011 0x168B
9 1 0110011|0110|110 0x19B6
9 2 0110101|0110|101 0x1AB5
9 3 0110110|0011|101 0x1B1D
9 4 0111001|0000|111 0x1C87
9 5 0111010|0010|111 0x1D17
9 6 0111011|0101|110 0x1DAE
a 0 0111100|0110|100 0x1E34
a 1 0111101|0010|010 0x1E92
a 2 1000010|0110|100 0x2134
c 0 0100010|0010|100 0x1114
c 1 0100011|0010|100 0x1194
c 2 0100100|0011|110 0x121E
c 3 0100101|0010|111 0x1297
c 4 0100110|0010|111 0x1317
BX = 001 Event : 2
1 0 0001110|0000|100 0x0704
2 0 0010110|0010|001 0x0B11
2 1 0010111|0000|001 0x0B81
2 2 0011011|0011|110 0x0D9E
2 3 0011101|0100|100 0x0EA4
4 0 0000100|1010|001 0x0251
8 0 0101100|0001|111 0x160F
9 0 0101011|0000|001 0x1581
9 1 0101111|0101|011 0x17AB
9 2 0110000|0010|010 0x1812
9 3 0110001|0100|010 0x18A2
9 4 0110010|0101|010 0x192A
9 5 0111010|0101|111 0x1D2F
a 0 0111111|0110|010 0x1FB2
c 0 0100010|1010|001 0x1151
d 0 0100101|1000|010 0x12C2
BX = 010 Event : 3
1 0 0010000|0000|100 0x0804
1 1 0011010|0101|100 0x0D2C
2 0 0011100|0110|001 0x0E31
2 1 0011101|0001|001 0x0E89
2 2 0011110|0101|001 0x0F29
2 3 0011111|0010|010 0x0F92
2 4 0100110|0001|111 0x130F
3 0 0000000|1001|111 0x004F
9 0 0110100|0000|000 0x1A00
9 1 0110101|0000|000 0x1A80
9 2 0111010|0000|011 0x1D03
9 3 0111011|0101|011 0x1DAB
9 4 0111100|0010|100 0x1E14
9 5 0111110|0001|011 0x1F0B
9 6 1000001|0001|001 0x2089
a 0 1001101|0101|000 0x26A8
a 1 1010000|0000|101 0x2805
c 0 0101110|1001|111 0x174F
BX = 011 Event : 4
1 0 0010100|0000|000 0x0A00
2 0 0100100|0100|001 0x1221
3 0 0000000|1010|011 0x0053
3 1 0101000|0010|001 0x1411
3 2 0101001|0000|000 0x1480
4 0 0000011|0010|100 0x0194
4 1 0000100|0000|100 0x0204
4 2 0000101|0011|001 0x0299
4 3 0001001|0001|111 0x048F
5 0 0001110|0100|101 0x0725
9 0 0111011|0100|010 0x1DA2
9 1 0111100|0001|010 0x1E0A
9 2 0111101|0000|010 0x1E82
9 3 0111110|0010|001 0x1F11
