BX = 000 Event : 1
1 0 0000110|0100|001 0x0321
1 1 0010001|0110|110 0x08B6
1 2 0010011|0110|100 0x09B4
2 0 0010111|0001|010 0x0B8A
2 1 0011010|0001|100 0x0D0C
5 0 0000100|1010|101 0x0255
8 0 0100000|0001|111 0x100F
8 1 0100001|0100|111 0x10A7
9 0 0100010|0100|000 0x1120
9 1 0100100|0110|101 0x1235
b 0 0101100|0101|001 0x1629
BX = 001 Event : 2
1 0 0001100|0001|001 0x0609
1 1 0001110|0001|011 0x070B
1 2 0001111|0010|011 0x0793
1 3 0011010|0010|100 0x0D14
1 4 0011011|0110|100 0x0DB4
1 5 0011101|0001|101 0x0E8D
1 6 0100000|0001|111 0x100F
2 0 0011110|0000|001 0x0F01
2 1 0011111|0010|001 0x0F91
2 2 0100001|0001|001 0x1089
2 3 0100010|0101|000 0x1128
2 4 0100011|0001|001 0x1189
2 5 0100100|0101|001 0x1229
2 6 0100101|0001|001 0x1289
2 7 0100110|0001|001 0x1309
9 0 0111110|0000|000 0x1F00
9 1 1000011|0000|110 0x2186
9 2 1000110|0100|101 0x2325
9 3 1000111|0100|101 0x23A5
a 0 1001001|0110|001 0x24B1
a 1 1001011|0001|011 0x258B
a 2 1001100|0110|001 0x2631
a 3 1010000|0100|111 0x2827
b 0 1001111|0010|001 0x2791
c 0 0110000|1010|001 0x1851
c 1 0110001|0010|001 0x1891
d 0 0110011|0001|010 0x198A
d 1 0110111|0010|101 0x1B95
d 2 0111001|1001|101 0x1CCD
d 3 0111010|0001|101 0x1D0D
e 0 0111000|0010|000 0x1C10
e 1 0111100|1000|011 0x1E43
BX = 010 Event : 3
1 0 0010001|0100|000 0x08A0
1 1 0010010|0001|000 0x0908
1 2 0010011|0100|000 0x09A0
1 3 0010110|0110|001 0x0B31
1 4 0010111|0100|110 0x0BA6
1 5 0011001|0010|110 0x0C96
1 6 0011100|0101|100 0x0E2C
2 0 0011101|0101|001 0x0EA9
2 1 0100000|0000|011 0x1003
2 2 0100101|0110|111 0x12B7
2 3 0100110|0110|110 0x1336
2 4 0100111|0010|111 0x1397
2 5 0101001|0010|111 0x1497
3 0 0000001|0001|110 0x008E
3 1 0000010|0011|110 0x011E
3 2 0101000|0001|001 0x1409
4 0 0000111|1010|100 0x03D4
4 1 0001000|1010|001 0x0451
4 2 0001100|0001|111 0x060F
4 3 0001101|0010|111 0x0697
8 0 0110001|0100|111 0x18A7
9 0 0110011|0010|100 0x1994
9 1 0110101|0100|010 0x1AA2
9 2 0111001|0011|101 0x1C9D
9 3 0111011|0000|100 0x1D84
9 4 0111100|0000|100 0x1E04
9 5 0111101|0001|101 0x1E8D
9 6 0111110|0101|100 0x1F2C
9 7 0111111|0010|100 0x1F94
a 0 1000000|0101|000 0x2028
BX = 011 Event : 4
0 0 0001010|0000|111 0x0507
1 0 0001110|0110|011 0x0733
1 1 0001111|0001|111 0x078F
1 2 0010000|0100|110 0x0826
1 3 0010001|0010|110 0x0896
1 4 0010010|0011|101 0x091D
2 0 0011000|0001|011 0x0C0B
3 0 0000010|0001|011 0x010B
3 1 0000011|1001|011 0x01CB
3 2 0011011|0100|001 0x0DA1
5 0 0001001|0010|010 0x0492
9 0 0101000|0000|010 0x1402
a 0 0101101|0100|001 0x16A1
a 1 0101110|0011|011 0x171B
a 2 0101111|0110|101 0x17B5
b 0 0011110|0010|011 0x0F13
c 0 0100001|0011|001 0x1099
c 1 0100011|1000|110 0x11C6
BX = 100 Event : 5
1 0 0010001|0010|001 0x0891
1 1 0010100|0110|110 0x0A36
1 2 0010110|0101|100 0x0B2C
1 3 0010111|0000|100 0x0B84
1 4 0011000|0101|100 0x0C2C
2 0 0011100|0100|001 0x0E21
2 1 0011111|0110|011 0x0FB3
2 2 0100001|0011|010 0x109A
2 3 0100011|0111|011 0x11BB
2 4 0100110|0100|100 0x1324
2 5 0100111|0101|100 0x13AC
3 0 0000000|1000|110 0x0046
3 1 0101010|0010|001 0x1511
4 0 0000100|0010|001 0x0211
5 0 0001010|0000|101 0x0505
9 0 0110101|0100|010 0x1AA2
9 1 0110111|0000|001 0x1B81
9 2 0111000|0001|001 0x1C09
a 0 0111100|0110|000 0x1E30
a 1 0111101|0010|011 0x1E93
a 2 0111110|0100|011 0x1F23
d 0 0101101|0000|010 0x1682
e 0 0101110|1011|000 0x1758
BX = 101 Event : 6
1 0 0001011|0100|001 0x05A1
1 1 0001100|0100|001 0x0621
1 2 0001101|0000|000 0x0680
1 3 0010100|0101|011 0x0A2B
1 4 0010110|0010|010 0x0B12
1 5 0011010|0100|111 0x0D27
2 0 0011110|0000|001 0x0F01
3 0 0000011|0010|011 0x0193
4 0 0000110|1011|100 0x035C
4 1 0000111|0000|001 0x0381
6 0 0001001|0100|000 0x04A0
9 0 0110010|0100|001 0x1921
9 1 0110101|0100|100 0x1AA4
9 2 0110111|0010|011 0x1B93
9 3 0111101|0011|101 0x1E9D
9 4 0111110|0010|100 0x1F14
9 5 1000001|0010|100 0x2094
9 6 1000100|0100|111 0x2227
a 0 1000110|0011|100 0x231C
a 1 1001001|0011|001 0x2499
a 2 1001010|0000|001 0x2501
a 3 1001011|0011|001 0x2599
a 4 1001110|0000|011 0x2703
a 5 1010000|0101|100 0x282C
a 6 1010001|0000|100 0x2884
c 0 0101001|0011|001 0x1499
d 0 0101011|1010|010 0x15D2
BX = 110 Event : 7
1 0 0011000|0100|000 0x0C20
1 1 0011010|0100|011 0x0D23
1 2 0011011|0010|011 0x0D93
1 3 0011100|0010|011 0x0E13
1 4 0100101|0100|101 0x12A5
2 0 0101001|0100|000 0x14A0
2 1 0101010|0000|000 0x1500
2 2 0101011|0101|000 0x15A8
2 3 0110011|0010|111 0x1997
3 0 0000001|0011|011 0x009B
3 1 0000010|1011|011 0x015B
3 2 0000011|1001|011 0x01CB
3 3 0110010|0000|001 0x1901
4 0 0010010|1011|111 0x095F
9 0 1001010|0010|010 0x2512
9 1 1001011|0101|010 0x25AA
9 2 1001100|0001|001 0x2609
a 0 1010001|0010|101 0x2895
a 1 1010010|0000|101 0x2905
b 0 0111001|0010|011 0x1C93
b 1 0111010|1011|011 0x1D5B
b 2 0111011|0011|011 0x1D9B
d 0 1000110|1000|101 0x2345
BX = 111 Event : 8
1 0 0001110|0010|010 0x0712
1 1 0001111|0100|110 0x07A6
1 2 0010000|0100|110 0x0826
1 3 0010001|0100|110 0x08A6
1 4 0010011|0100|110 0x09A6
1 5 0010101|0100|110 0x0AA6
3 0 0000000|0011|110 0x001E
3 1 0000001|0011|011 0x009B
4 0 0000011|0011|100 0x019C
5 0 0000111|1010|101 0x03D5
9 0 0101011|0000|011 0x1583
9 1 0101110|0010|110 0x1716
9 2 0101111|0100|110 0x17A6
9 3 0110000|0110|100 0x1834
a 0 0110011|0010|000 0x1990
a 1 0110110|0011|011 0x1B1B
b 0 0111000|0011|001 0x1C19
e 0 0100110|1010|000 0x1350
BX = 000 Event : 9
1 0 0001111|0000|110 0x0786
2 0 0010111|0000|111 0x0B87
2 1 0011000|0001|111 0x0C0F
3 0 0000000|1010|110 0x0056
3 1 0000001|0011|011 0x009B
4 0 0000010|1010|001 0x0151
4 1 0000011|1000|001 0x01C1
6 0 0000110|1011|000 0x0358
9 0 0101001|0101|100 0x14AC
9 1 0101010|0010|001 0x1511
9 2 0101101|0001|110 0x168E
9 3 0101111|0110|100 0x17B4
9 4 0110001|0001|111 0x188F
9 5 0110010|0100|111 0x1927
a 0 0110011|0010|000 0x1990
a 1 0110100|0101|011 0x1A2B
a 2 0111010|0000|100 0x1D04
b 0 0011001|0000|110 0x0C86
c 0 0011011|0010|100 0x0D94
c 1 0011100|1011|001 0x0E59
c 2 0100001|0010|110 0x1096
BX = 001 Event : 10
0 0 0001010|0000|111 0x0507
1 0 0001101|0010|010 0x0692
1 1 0001110|0101|010 0x072A
1 2 0010001|0110|110 0x08B6
1 3 0010100|0110|101 0x0A35
2 0 0011011|0001|100 0x0D8C
2 1 0011100|0101|110 0x0E2E
2 2 0011101|0000|100 0x0E84
3 0 0000000|0011|110 0x001E
6 0 0001000|0010|011 0x0413
9 0 0101011|0010|011 0x1593
9 1 0101100|0101|010 0x162A
9 2 0101101|0101|010 0x16AA
9 3 0101110|0110|001 0x1731
9 4 0110001|0010|110 0x1896
9 5 0110010|0001|110 0x190E
9 6 0110011|0011|110 0x199E
9 7 0110100|0010|110 0x1A16
a 0 0110111|0111|001 0x1BB9
b 0 0011111|1010|110 0x0FD6
c 0 0100011|0010|111 0x1197
e 0 0100110|0010|011 0x1313
e 1 0101000|0011|010 0x141A
BX = 010 Event : 11
1 0 0001101|0001|101 0x068D
3 0 0000000|0001|011 0x000B
6 0 0001001|1000|110 0x04C6
6 1 0001010|0011|011 0x051B
9 0 0011100|0000|000 0x0E00
9 1 0100000|0100|010 0x1022
a 0 0100111|0101|001 0x13A9
a 1 0101000|0011|101 0x141D
a 2 0101010|0101|101 0x152D
c 0 0010101|1000|001 0x0AC1
c 1 0011000|0000|110 0x0C06
e 0 0011001|1001|000 0x0CC8
BX = 011 Event : 12
1 0 0001100|0001|011 0x060B
1 1 0001101|0001|011 0x068B
1 2 0001110|0010|011 0x0713
1 3 0010101|0001|100 0x0A8C
1 4 0010110|0010|100 0x0B14
1 5 0010111|0001|110 0x0B8E
1 6 0011010|0010|111 0x0D17
1 7 0011011|0001|111 0x0D8F
2 0 0011001|0010|000 0x0C90
6 0 0000110|0011|110 0x031E
9 0 0110000|0101|011 0x182B
9 1 0110001|0110|010 0x18B2
9 2 0110111|0101|100 0x1BAC
9 3 0111000|0000|100 0x1C04
9 4 0111001|0010|100 0x1C94
b 0 0011101|1011|110 0x0EDE
b 1 0111111|0110|001 0x1FB1
c 0 0100000|1000|100 0x1044
c 1 0100001|1011|100 0x10DC
c 2 0100011|0010|001 0x1191
c 3 0100100|1001|001 0x1249
c 4 0100110|0000|110 0x1306
c 5 0100111|1010|110 0x13D6
c 6 0101000|1010|110 0x1456
e 0 0101010|1011|011 0x155B
BX = 100 Event : 13
4 0 0000010|1001|001 0x0149
6 0 0000110|0010|011 0x0313
6 1 0000111|1001|011 0x03CB
9 0 0011110|0100|000 0x0F20
9 1 0100001|0010|110 0x1096
a 0 0100010|0000|011 0x1103
a 1 0100011|0101|010 0x11AA
a 2 0100101|0000|100 0x1284
c 0 0010011|0001|001 0x0989
d 0 0011001|1000|101 0x0CC5
BX = 101 Event : 14
1 0 0001101|0001|011 0x068B
1 1 0010011|0100|110 0x09A6
1 2 0010100|0000|110 0x0A06
1 3 0010101|0001|110 0x0A8E
1 4 0010110|0001|110 0x0B0E
1 5 0011000|0000|110 0x0C06
2 0 0011100|0110|000 0x0E30
2 1 0100000|0100|001 0x1021
2 2 0100010|0000|110 0x1106
2 3 0100100|0001|100 0x120C
2 4 0100101|0010|111 0x1297
2 5 0100110|0000|110 0x1306
3 0 0000000|0001|110 0x000E
3 1 0000010|0001|011 0x010B
4 0 0000100|0010|100 0x0214
4 1 0000101|0000|100 0x0284
4 2 0000110|0001|001 0x0309
6 0 0001100|0011|010 0x061A
8 0 0110101|0000|110 0x1A86
9 0 0110111|0001|100 0x1B8C
9 1 0111000|0001|011 0x1C0B
9 2 0111101|0001|100 0x1E8C
a 0 0111110|0100|001 0x1F21
a 1 1000000|0001|011 0x200B
a 2 1000001|0011|010 0x209A
a 3 1000010|0101|001 0x2129
a 4 1000100|0100|111 0x2227
b 0 0101001|1010|011 0x14D3
b 1 0101010|1010|011 0x1553
c 0 0101101|1011|100 0x16DC
c 1 0101111|1010|110 0x17D6
BX = 110 Event : 15
0 0 0001111|0100|111 0x07A7
0 1 0010001|0000|111 0x0887
2 0 0010110|0101|001 0x0B29
2 1 0011100|0011|010 0x0E1A
2 2 0011101|0001|001 0x0E89
2 3 0011110|0111|001 0x0F39
3 0 0000010|0010|110 0x0116
3 1 0000011|1001|110 0x01CE
3 2 0000100|1000|011 0x0243
4 0 0001001|0000|001 0x0481
9 0 0101100|0010|100 0x1614
9 1 0101110|0001|010 0x170A
9 2 0110001|0011|100 0x189C
a 0 0110101|0100|000 0x1AA0
a 1 0111000|0001|100 0x1C0C
a 2 0111001|0000|100 0x1C84
b 0 0100001|0000|011 0x1083
c 0 0100110|1001|110 0x134E
BX = 111 Event : 16
1 0 0001101|0100|011 0x06A3
1 1 0001110|0100|010 0x0722
1 2 0010001|0110|101 0x08B5
2 0 0010010|0010|000 0x0910
2 1 0010110|0100|110 0x0B26
4 0 0000001|1000|100 0x00C4
4 1 0000010|1011|001 0x0159
9 0 0101010|0001|100 0x150C
9 1 0101011|0000|100 0x1584
a 0 0110010|0010|010 0x1912
a 1 0110100|0011|100 0x1A1C
b 0 0011011|1000|110 0x0DC6
b 1 0011100|0011|110 0x0E1E
c 0 0100001|0001|001 0x1089
d 0 0100011|1010|010 0x11D2
BX = 000 Event : 17
1 0 0010001|0001|000 0x0888
1 1 0010011|0000|000 0x0980
1 2 0010110|0000|001 0x0B01
1 3 0011100|0110|001 0x0E31
1 4 0100001|0100|100 0x10A4
3 0 0000001|0011|110 0x009E
3 1 0000010|0011|011 0x011B
4 0 0000101|0011|100 0x029C
4 1 0001001|0011|111 0x049F
4 2 0001111|0011|111 0x079F
5 0 0001100|0000|010 0x0602
5 1 0001101|1000|010 0x06C2
5 2 0001110|0001|010 0x070A
8 0 0111000|0001|111 0x1C0F
9 0 0110101|0100|000 0x1AA0
9 1 0110110|0000|000 0x1B00
9 2 0111010|0100|000 0x1D20
9 3 0111011|0100|000 0x1DA0
9 4 1000000|0000|010 0x2002
9 5 1000001|0001|010 0x208A
9 6 1000101|0110|110 0x22B6
9 7 1000110|0001|110 0x230E
9 8 1001010|0000|110 0x2506
a 0 1001011|0010|001 0x2591
a 1 1001101|0110|000 0x26B0
a 2 1010000|0010|010 0x2812
a 3 1010001|0110|111 0x28B7
b 0 0100111|1001|011 0x13CB
c 0 0101010|1010|100 0x1554
c 1 0101011|0000|100 0x1584
BX = 001 Event : 18
1 0 0001111|0001|000 0x0788
1 1 0010000|0100|000 0x0820
1 2 0010010|0010|010 0x0912
2 0 0010111|0010|001 0x0B91
2 1 0011000|0010|000 0x0C10
2 2 0011001|0100|100 0x0CA4
2 3 0011010|0011|011 0x0D1B
2 4 0011011|0101|001 0x0DA9
2 5 0011110|0001|011 0x0F0B
2 6 0011111|0110|010 0x0FB2
2 7 0100001|0100|100 0x10A4
2 8 0100010|0010|110 0x1116
2 9 0100100|0110|111 0x1237
4 0 0000011|0011|001 0x0199
5 0 0000110|1010|010 0x0352
5 1 0000111|1001|010 0x03CA
5 2 0001000|0010|010 0x0412
6 0 0001101|0100|110 0x06A6
9 0 0111000|0001|100 0x1C0C
9 1 0111100|0010|110 0x1E16
9 2 0111101|0110|110 0x1EB6
9 3 0111111|0010|110 0x1F96
9 4 1000000|0110|110 0x2036
a 0 1000011|0000|000 0x2180
a 1 1000111|0011|111 0x239F
b 0 0100110|0001|110 0x130E
b 1 0100111|0011|011 0x139B
c 0 0101101|0011|100 0x169C
c 1 0101110|0011|001 0x1719
e 0 0110110|0010|101 0x1B15
BX = 010 Event : 19
1 0 0001101|0110|011 0x06B3
1 1 0001110|0100|011 0x0723
1 2 0010000|0010|011 0x0813
1 3 0010011|0010|001 0x0991
1 4 0010110|0010|100 0x0B14
1 5 0010111|0000|100 0x0B84
1 6 0011001|0001|111 0x0C8F
2 0 0011101|0100|011 0x0EA3
2 1 0011111|0110|100 0x0FB4
3 0 0000010|1000|011 0x0143
3 1 0100000|0110|001 0x1031
4 0 0000011|0000|001 0x0181
4 1 0000100|1000|001 0x0241
4 2 0001000|0000|111 0x0407
5 0 0000111|0001|010 0x038A
6 0 0001001|0001|000 0x0488
6 1 0001010|1000|000 0x0540
8 0 0100101|0000|110 0x1286
9 0 0100100|0100|001 0x1221
9 1 0101001|0010|010 0x1492
9 2 0101010|0000|001 0x1501
9 3 0101011|0110|001 0x15B1
9 4 0101111|0110|110 0x17B6
a 0 0110011|0100|000 0x19A0
a 1 0110100|0001|000 0x1A08
BX = 011 Event : 20
1 0 0010010|0110|001 0x0931
1 1 0010011|0000|001 0x0981
1 2 0011001|0001|100 0x0C8C
2 0 0011011|0000|011 0x0D83
2 1 0011111|0110|100 0x0FB4
3 0 0000001|0010|110 0x0096
3 1 0000010|1001|110 0x014E
3 2 0000011|1001|011 0x01CB
4 0 0000101|0000|001 0x0281
5 0 0001000|1000|101 0x0445
6 0 0001001|0010|000 0x0490
6 1 0001100|0010|011 0x0613
8 0 0101000|0001|111 0x140F
9 0 0101010|0101|011 0x152B
9 1 0101011|0000|010 0x1582
9 2 0101100|0101|010 0x162A
9 3 0101101|0001|001 0x1689
9 4 0101110|0001|001 0x1709
9 5 0101111|0000|110 0x1786
9 6 0110001|0000|101 0x1885
9 7 0110011|0010|101 0x1995
a 0 0110110|0001|010 0x1B0A
a 1 0110111|0001|010 0x1B8A
c 0 0100001|0001|100 0x108C
c 1 0100010|1010|001 0x1151
BX = 100 Event : 21
1 0 0001101|0100|000 0x06A0
1 1 0010001|0000|001 0x0881
1 2 0010011|0101|100 0x09AC
2 0 0010100|0001|001 0x0A09
2 1 0010110|0110|010 0x0B32
2 2 0011001|0110|001 0x0CB1
4 0 0000011|0011|100 0x019C
4 1 0000100|0010|001 0x0211
4 2 0000101|0001|001 0x0289
4 3 0000110|0010|001 0x0311
9 0 0101101|0100|000 0x16A0
a 0 0111010|0101|001 0x1D29
a 1 1000000|0101|101 0x202D
b 0 0011101|1010|110 0x0ED6
b 1 0011110|1000|110 0x0F46
d 0 0100100|1011|010 0x125A
d 1 0100111|1001|101 0x13CD
e 0 0101000|1011|000 0x1458
BX = 101 Event : 22
0 0 0001100|0100|111 0x0627
1 0 0001111|0101|100 0x07AC
1 1 0010000|0101|011 0x082B
1 2 0011001|0101|100 0x0CAC
1 3 0011010|0010|110 0x0D16
2 0 0011011|0010|101 0x0D95
4 0 0000100|0010|001 0x0211
5 0 0000101|0000|010 0x0282
5 1 0000111|0010|101 0x0395
9 0 0101011|0010|011 0x1593
9 1 0101100|0100|010 0x1622
9 2 0101101|0100|001 0x16A1
a 0 0110001|0100|000 0x18A0
a 1 0110111|0001|011 0x1B8B
a 2 0111000|0011|011 0x1C1B
