BX = 000 Event : 1
0 0 0100000|1100|100 0x1064
0 1 0100001|0011|111 0x109F
2 0 0100011|1101|010 0x11EA
6 0 0001001|1100|100 0x04E4
7 0 0001010|0011|011 0x051B
7 1 0001011|1011|011 0x05DB
BX = 001 Event : 2
1 0 0010001|1101|101 0x08ED
2 0 0010010|1010|000 0x0950
2 1 0010011|0001|000 0x0988
2 2 0010100|0100|001 0x0A21
2 3 0010101|0011|001 0x0A99
2 4 0010110|0100|010 0x0B22
2 5 0010111|1000|010 0x0BC2
2 6 0011000|1011|010 0x0C5A
BX = 010 Event : 3
1 0 0100100|1011|001 0x1259
2 0 0100101|0101|011 0x12AB
2 1 0100110|1000|111 0x1347
4 0 0000111|1010|110 0x03D6
4 1 0001000|0101|111 0x042F
BX = 011 Event : 4
1 0 0001111|1010|001 0x07D1
1 1 0010000|1011|101 0x085D
2 0 0010001|1001|000 0x08C8
2 1 0010010|1000|011 0x0943
5 0 0000111|0011|010 0x039A
5 1 0001000|0100|110 0x0426
6 0 0001001|1011|100 0x04DC
BX = 100 Event : 5
0 0 0010010|0001|100 0x090C
0 1 0010011|0000|111 0x0987
0 2 0010100|1000|111 0x0A47
0 3 0010101|0100|111 0x0AA7
0 4 0010110|0001|111 0x0B0F
0 5 0010111|1000|111 0x0BC7
1 0 0011000|0000|000 0x0C00
1 1 0011001|0101|001 0x0CA9
1 2 0011010|1010|001 0x0D51
1 3 0011011|1011|011 0x0DDB
1 4 0011100|1000|100 0x0E44
1 5 0011101|0010|101 0x0E95
1 6 0011110|1011|110 0x0F5E
2 0 0100000|0001|001 0x1009
2 1 0100010|1000|011 0x1143
3 0 0100101|0010|110 0x1296
3 1 0100110|1000|110 0x1346
3 2 0100111|1100|110 0x13E6
3 3 0101000|0001|110 0x140E
5 0 0000000|0000|101 0x0005
5 1 0000001|0000|101 0x0085
6 0 0000010|1100|000 0x0160
6 1 0000011|0101|000 0x01A8
6 2 0000100|1001|000 0x0248
6 3 0000101|1011|001 0x02D9
6 4 0000110|1011|001 0x0359
6 5 0000111|0000|001 0x0381
6 6 0001000|1010|001 0x0451
6 7 0001001|1011|001 0x04D9
6 8 0001010|0010|001 0x0511
BX = 101 Event : 6
2 0 0110001|1100|011 0x18E3
4 0 0001000|1001|000 0x0448
4 1 0001010|0011|000 0x0518
4 2 0001011|0001|000 0x0588
4 3 0001100|1100|000 0x0660
4 4 0001101|1100|000 0x06E0
4 5 0001110|1011|000 0x0758
4 6 0001111|1000|000 0x07C0
4 7 0010000|0011|000 0x0818
4 8 0010001|0000|000 0x0880
4 9 0010010|1010|000 0x0950
4 a 0010011|0001|000 0x0988
4 b 0010100|0001|000 0x0A08
4 c 0010101|1001|000 0x0AC8
4 d 0010110|1001|000 0x0B48
4 e 0010111|1010|000 0x0BD0
4 f 0011000|1001|000 0x0C48
4 10 0011001|1001|010 0x0CCA
4 11 0011010|0100|010 0x0D22
4 12 0011011|1000|010 0x0DC2
4 13 0011100|0100|010 0x0E22
5 0 0100010|1000|000 0x1140
5 1 0100011|1001|110 0x11CE
6 0 0100101|0101|101 0x12AD
6 1 0100110|1001|101 0x134D
7 0 0100111|1011|100 0x13DC
BX = 110 Event : 7
0 0 0010110|1000|011 0x0B43
0 1 0010111|0011|011 0x0B9B
0 2 0011000|1011|011 0x0C5B
0 3 0011001|1001|110 0x0CCE
2 0 0100000|0100|111 0x1027
4 0 0000011|1010|011 0x01D3
4 1 0000100|1100|110 0x0266
5 0 0000101|1100|000 0x02E0
5 1 0000110|1010|110 0x0356
7 0 0001000|0000|010 0x0402
7 1 0001001|1000|010 0x04C2
7 2 0001010|0010|011 0x0513
7 3 0001011|0001|011 0x058B
7 4 0001101|0000|011 0x0683
7 5 0001110|1000|100 0x0744
7 6 0001111|1011|100 0x07DC
BX = 111 Event : 8
0 0 0001101|1001|110 0x06CE
1 0 0001110|1000|000 0x0740
1 1 0001111|0010|000 0x0790
1 2 0010000|0001|000 0x0808
1 3 0010001|1100|000 0x08E0
2 0 0011011|0101|100 0x0DAC
4 0 0000011|0100|010 0x01A2
7 0 0000110|1000|001 0x0341
BX = 000 Event : 9
0 0 0100011|1100|110 0x11E6
1 0 0100110|1011|011 0x135B
1 1 0100111|1010|011 0x13D3
1 2 0101000|0010|011 0x1413
1 3 0101001|1101|011 0x14EB
1 4 0101011|1001|100 0x15CC
1 5 0101100|0000|101 0x1605
1 6 0101101|0011|101 0x169D
1 7 0101110|1101|110 0x176E
2 0 0101111|0100|001 0x17A1
2 1 0110000|0011|010 0x181A
2 2 0110001|1001|010 0x18CA
2 3 0110010|0100|011 0x1923
2 4 0110011|1010|011 0x19D3
2 5 0110100|1101|100 0x1A6C
3 0 0110101|1011|000 0x1AD8
3 1 0110110|1101|000 0x1B68
3 2 0110111|0010|000 0x1B90
3 3 0111000|0010|110 0x1C16
3 4 0111001|0011|110 0x1C9E
4 0 0000000|0101|000 0x0028
4 1 0000001|0100|000 0x00A0
4 2 0000010|0010|010 0x0112
4 3 0000011|0010|011 0x0193
4 4 0000100|1000|011 0x0243
4 5 0000101|0101|100 0x02AC
4 6 0000110|1000|100 0x0344
5 0 0001000|1100|000 0x0460
5 1 0001001|1000|010 0x04C2
5 2 0001010|0001|010 0x050A
5 3 0001011|1011|010 0x05DA
5 4 0001100|1000|010 0x0642
5 5 0001101|1011|010 0x06DA
5 6 0001110|1100|010 0x0762
5 7 0001111|0011|010 0x079A
6 0 0010000|1100|100 0x0864
7 0 0010010|1100|100 0x0964
BX = 001 Event : 10
2 0 0100000|0011|001 0x1019
5 0 0000001|1001|000 0x00C8
BX = 010 Event : 11
0 0 0100110|0010|110 0x1316
1 0 0100111|0001|000 0x1388
1 1 0101000|0010|001 0x1411
1 2 0101001|0000|101 0x1485
2 0 0101010|0001|000 0x1508
2 1 0101011|0000|001 0x1581
2 2 0101100|0000|010 0x1602
4 0 0001100|0100|000 0x0620
6 0 0001111|1011|010 0x07DA
BX = 011 Event : 12
1 0 0011110|0101|110 0x0F2E
1 1 0011111|1000|110 0x0FC6
1 2 0100000|1100|110 0x1066
2 0 0100011|0011|000 0x1198
2 1 0100101|1011|111 0x12DF
3 0 0100111|1000|010 0x13C2
3 1 0101000|0010|111 0x1417
4 0 0000010|0001|100 0x010C
5 0 0000011|1101|000 0x01E8
5 1 0000100|0101|000 0x0228
6 0 0001001|0100|010 0x04A2
6 1 0001010|0101|010 0x052A
6 2 0001011|0101|010 0x05AA
6 3 0001100|1000|100 0x0644
6 4 0001110|0001|100 0x070C
6 5 0001111|1000|100 0x07C4
6 6 0010000|0100|100 0x0824
6 7 0010001|0001|100 0x088C
7 0 0010010|0101|001 0x0929
BX = 100 Event : 13
0 0 0010011|1001|001 0x09C9
0 1 0010100|0000|100 0x0A04
0 2 0010101|0100|110 0x0AA6
0 3 0010110|0010|111 0x0B17
6 0 0000001|0001|001 0x0089
6 1 0000010|1001|111 0x014F
BX = 101 Event : 14
1 0 0110100|0001|000 0x1A08
2 0 0110101|0010|010 0x1A92
3 0 0110111|0000|011 0x1B83
4 0 0000010|0000|100 0x0104
5 0 0000011|0000|101 0x0185
5 1 0000100|0101|101 0x022D
5 2 0000101|1001|101 0x02CD
5 3 0000110|1100|110 0x0366
BX = 110 Event : 15
0 0 0001001|1001|011 0x04CB
0 1 0001010|1001|111 0x054F
1 0 0001011|1001|100 0x05CC
1 1 0001100|0101|101 0x062D
2 0 0001110|1010|001 0x0751
2 1 0001111|1100|001 0x07E1
2 2 0010000|1010|001 0x0851
2 3 0010001|0101|010 0x08AA
2 4 0010010|1010|100 0x0954
6 0 0000000|0011|110 0x001E
7 0 0000011|0010|001 0x0191
7 1 0000101|1100|100 0x02E4
BX = 111 Event : 16
0 0 0011000|1010|011 0x0C53
0 1 0011001|0010|100 0x0C94
0 2 0011010|1010|111 0x0D57
0 3 0011011|1010|111 0x0DD7
0 4 0011100|0010|111 0x0E17
1 0 0011101|0000|001 0x0E81
1 1 0011110|1101|101 0x0F6D
1 2 0011111|0010|101 0x0F95
2 0 0100000|1001|000 0x1048
2 1 0100001|0100|100 0x10A4
3 0 0100011|0001|000 0x1188
3 1 0100100|0100|000 0x1220
3 2 0100101|1011|000 0x12D8
3 3 0100111|0101|010 0x13AA
3 4 0101000|1010|011 0x1453
3 5 0101001|1011|011 0x14DB
3 6 0101010|1010|011 0x1553
3 7 0101011|1001|011 0x15CB
3 8 0101100|1010|011 0x1653
4 0 0001010|0011|111 0x051F
6 0 0001100|0011|110 0x061E
BX = 000 Event : 17
0 0 0001000|1011|100 0x045C
0 1 0001001|0000|110 0x0486
BX = 001 Event : 18
2 0 0010100|0101|001 0x0A29
4 0 0000010|0011|110 0x011E
6 0 0000110|0001|110 0x030E
7 0 0001000|0011|001 0x0419
BX = 010 Event : 19
