BX = 000 Event : 1
0 0 0101000|000|001 0x0A01
1 0 0101101|101|111 0x0B6F
2 0 0110001|101|100 0x0C6C
2 1 0110010|001|101 0x0C8D
3 0 0000010|010|100 0x0094
3 1 0000100|101|101 0x012D
3 2 0111010|101|010 0x0EAA
3 3 0111011|001|010 0x0ECA
3 4 0111110|010|011 0x0F93
3 5 0111111|000|011 0x0FC3
4 0 0000111|101|001 0x01E9
4 1 0001011|001|011 0x02CB
4 2 0001100|101|011 0x032B
4 3 0001101|000|100 0x0344
4 4 0001110|100|100 0x03A4
4 5 0010011|001|100 0x04CC
4 6 0010110|010|111 0x0597
5 0 0011000|011|001 0x0619
5 1 0011001|010|001 0x0651
5 2 0011010|110|001 0x06B1
5 3 0011011|010|001 0x06D1
5 4 0011101|010|011 0x0753
6 0 0100000|101|000 0x0828
6 1 0100001|100|000 0x0860
7 0 0100111|001|111 0x09CF
BX = 001 Event : 2
0 0 0100000|000|011 0x0803
1 0 0100001|001|000 0x0848
1 1 0100011|100|100 0x08E4
1 2 0100100|001|100 0x090C
1 3 0100101|101|110 0x096E
2 0 0101010|010|000 0x0A90
2 1 0110000|110|101 0x0C35
3 0 0000010|000|011 0x0083
3 1 0000101|101|101 0x016D
3 2 0110110|000|000 0x0D80
3 3 0111000|001|001 0x0E09
3 4 0111101|011|010 0x0F5A
3 5 0111110|101|011 0x0FAB
3 6 0111111|011|011 0x0FDB
3 7 1000001|101|100 0x106C
5 0 0001111|100|001 0x03E1
5 1 0010000|101|001 0x0429
5 2 0010111|001|101 0x05CD
5 3 0011000|001|100 0x060C
7 0 0011001|001|000 0x0648
BX = 010 Event : 3
0 0 0100111|100|000 0x09E0
0 1 0101000|100|000 0x0A20
0 2 0101001|000|100 0x0A44
1 0 0101100|000|001 0x0B01
1 1 0101110|100|100 0x0BA4
2 0 0110100|110|110 0x0D36
3 0 0000001|101|100 0x006C
3 1 0000011|001|110 0x00CE
3 2 0111000|110|001 0x0E31
3 3 0111100|001|011 0x0F0B
4 0 0000110|010|000 0x0190
4 1 0000111|000|000 0x01C0
4 2 0001011|110|011 0x02F3
4 3 0001101|011|100 0x035C
4 4 0001111|011|100 0x03DC
4 5 0010000|001|100 0x040C
4 6 0010010|000|100 0x0484
4 7 0010011|101|100 0x04EC
5 0 0010100|011|000 0x0518
5 1 0010101|101|000 0x0568
5 2 0010110|110|010 0x05B2
6 0 0011001|000|000 0x0640
6 1 0011010|101|000 0x06A8
6 2 0011011|100|001 0x06E1
6 3 0011101|100|010 0x0762
6 4 0100001|100|110 0x0866
6 5 0100010|100|110 0x08A6
6 6 0100011|101|110 0x08EE
7 0 0100100|000|010 0x0902
BX = 011 Event : 4
0 0 0010101|100|000 0x0560
1 0 0011010|001|010 0x068A
1 1 0011101|000|101 0x0745
1 2 0011110|100|111 0x07A7
2 0 0100011|100|101 0x08E5
3 0 0000001|101|100 0x006C
3 1 0101100|010|011 0x0B13
4 0 0001000|110|011 0x0233
5 0 0010000|110|110 0x0436
6 0 0010100|000|110 0x0506
BX = 100 Event : 5
0 0 0011000|100|000 0x0620
0 1 0011001|001|011 0x064B
0 2 0011010|000|011 0x0683
2 0 0011101|100|011 0x0763
2 1 0011110|110|100 0x07B4
3 0 0000000|100|101 0x0025
3 1 0100001|000|010 0x0842
3 2 0100011|010|010 0x08D2
4 0 0000011|100|001 0x00E1
4 1 0000101|101|001 0x0169
5 0 0001001|110|010 0x0272
5 1 0001010|110|011 0x02B3
7 0 0010101|000|100 0x0544
7 1 0010111|100|111 0x05E7
BX = 101 Event : 6
0 0 0110110|100|001 0x0DA1
0 1 0110111|000|011 0x0DC3
0 2 0111001|100|011 0x0E63
0 3 0111010|000|100 0x0E84
0 4 0111011|000|101 0x0EC5
1 0 0111111|001|110 0x0FCE
1 1 1000001|010|111 0x1057
2 0 1000011|000|000 0x10C0
2 1 1000100|000|000 0x1100
2 2 1001001|101|110 0x126E
2 3 1001010|100|110 0x12A6
2 4 1001111|100|111 0x13E7
3 0 0000000|010|011 0x0013
3 1 0000001|010|011 0x0053
3 2 0000011|001|100 0x00CC
3 3 0000100|100|100 0x0124
3 4 0000101|000|100 0x0144
3 5 0000110|000|100 0x0184
3 6 0001000|101|100 0x022C
3 7 0001010|100|110 0x02A6
3 8 1001101|101|000 0x1368
3 9 1001110|110|000 0x13B0
3 a 1010011|110|010 0x14F2
3 b 1010100|001|011 0x150B
3 c 1010110|010|100 0x1594
4 0 0001101|001|011 0x034B
4 1 0010110|011|100 0x059C
4 2 0010111|101|100 0x05EC
5 0 0011010|100|001 0x06A1
5 1 0011110|010|010 0x0792
5 2 0100001|110|100 0x0874
6 0 0101010|000|000 0x0A80
6 1 0101100|001|100 0x0B0C
6 2 0101101|000|100 0x0B44
6 3 0101110|001|100 0x0B8C
6 4 0101111|100|100 0x0BE4
7 0 0110010|001|010 0x0C8A
7 1 0110011|001|011 0x0CCB
BX = 110 Event : 7
1 0 0101100|101|011 0x0B2B
2 0 0101110|000|000 0x0B80
2 1 0101111|100|000 0x0BE0
2 2 0110100|000|110 0x0D06
3 0 0000000|001|101 0x000D
3 1 0000011|101|110 0x00EE
3 2 0000100|001|110 0x010E
3 3 0000110|001|111 0x018F
3 4 0000111|100|111 0x01E7
4 0 0010001|000|001 0x0441
4 1 0010011|000|011 0x04C3
5 0 0011000|001|100 0x060C
5 1 0011010|001|110 0x068E
6 0 0011011|001|000 0x06C8
6 1 0100000|101|101 0x082D
6 2 0100001|000|110 0x0846
7 0 0100010|100|111 0x08A7
BX = 111 Event : 8
0 0 0100101|100|000 0x0960
0 1 0100110|100|101 0x09A5
2 0 0101010|010|001 0x0A91
2 1 0101011|101|011 0x0AEB
2 2 0110000|001|111 0x0C0F
2 3 0110001|011|110 0x0C5E
3 0 0000001|101|101 0x006D
3 1 0110110|000|000 0x0D80
3 2 0111000|000|011 0x0E03
3 3 0111001|110|011 0x0E73
4 0 0001001|010|011 0x0253
4 1 0001011|110|011 0x02F3
4 2 0001100|001|011 0x030B
4 3 0001101|000|101 0x0345
4 4 0010001|010|101 0x0455
4 5 0010100|100|111 0x0527
4 6 0010101|101|111 0x056F
6 0 0011010|100|010 0x06A2
6 1 0100010|001|110 0x088E
BX = 000 Event : 9
0 0 0010111|100|001 0x05E1
1 0 0011010|100|001 0x06A1
1 1 0011011|100|001 0x06E1
1 2 0011101|000|100 0x0744
1 3 0011111|000|110 0x07C6
2 0 0100000|000|000 0x0800
3 0 0000000|000|011 0x0003
3 1 0000001|100|011 0x0063
3 2 0000100|001|100 0x010C
3 3 0000110|001|111 0x018F
3 4 0101001|001|001 0x0A49
4 0 0001001|100|011 0x0263
4 1 0001010|110|101 0x02B5
5 0 0001101|001|001 0x0349
5 1 0001111|000|110 0x03C6
6 0 0010000|001|000 0x0408
6 1 0010010|010|001 0x0491
BX = 001 Event : 10
1 0 0010100|001|110 0x050E
2 0 0011001|001|011 0x064B
2 1 0011010|110|101 0x06B5
3 0 0000011|000|100 0x00C4
3 1 0000100|000|110 0x0106
3 2 0000101|010|111 0x0157
3 3 0011110|001|001 0x0789
5 0 0001000|100|010 0x0222
5 1 0001001|010|010 0x0252
6 0 0001011|101|011 0x02EB
7 0 0001110|100|001 0x03A1
BX = 010 Event : 11
0 0 0101100|001|110 0x0B0E
1 0 0101110|101|000 0x0BA8
2 0 0110010|001|100 0x0C8C
2 1 0110011|101|101 0x0CED
2 2 0110100|101|110 0x0D2E
3 0 0000001|000|101 0x0045
3 1 0000010|010|111 0x0097
3 2 0111001|001|000 0x0E48
3 3 0111010|101|010 0x0EAA
3 4 0111100|101|100 0x0F2C
4 0 0000011|000|000 0x00C0
4 1 0000100|100|000 0x0120
4 2 0000101|101|001 0x0169
4 3 0000111|101|001 0x01E9
4 4 0001001|010|010 0x0252
4 5 0001010|100|010 0x02A2
4 6 0001011|101|011 0x02EB
4 7 0001101|000|011 0x0343
4 8 0001110|100|100 0x03A4
4 9 0010000|001|101 0x040D
4 a 0010001|010|100 0x0454
4 b 0010010|110|101 0x04B5
5 0 0010110|001|100 0x058C
5 1 0011000|010|100 0x0614
5 2 0011010|001|100 0x068C
5 3 0011101|010|110 0x0756
7 0 0100100|100|100 0x0924
7 1 0100101|100|101 0x0965
7 2 0100110|100|100 0x09A4
BX = 011 Event : 12
0 0 0100101|100|100 0x0964
1 0 0101000|101|011 0x0A2B
1 1 0101001|000|100 0x0A44
2 0 0101100|001|000 0x0B08
2 1 0101101|010|000 0x0B50
2 2 0101110|101|001 0x0BA9
2 3 0110001|110|101 0x0C75
2 4 0110010|010|101 0x0C95
2 5 0111010|011|110 0x0E9E
3 0 0000000|010|011 0x0013
3 1 0000001|001|011 0x004B
3 2 0000010|100|100 0x00A4
3 3 0000011|000|100 0x00C4
3 4 0000110|001|110 0x018E
3 5 0111110|110|000 0x0FB0
3 6 1000001|000|011 0x1043
4 0 0001101|101|001 0x0369
4 1 0010000|010|011 0x0413
4 2 0010011|110|101 0x04F5
5 0 0010101|011|001 0x0559
5 1 0010110|011|001 0x0599
5 2 0011000|010|100 0x0614
5 3 0011001|010|100 0x0654
5 4 0011010|000|110 0x0686
6 0 0011100|101|011 0x072B
6 1 0011101|001|011 0x074B
6 2 0011110|100|100 0x07A4
6 3 0100000|000|110 0x0806
7 0 0100001|100|111 0x0867
BX = 100 Event : 13
0 0 0010101|001|010 0x054A
0 1 0010110|100|010 0x05A2
0 2 0011000|100|100 0x0624
2 0 0100000|010|110 0x0816
2 1 0100001|000|110 0x0846
2 2 0100010|101|110 0x08AE
2 3 0100011|110|111 0x08F7
3 0 0000010|001|100 0x008C
3 1 0000011|010|110 0x00D6
3 2 0100100|100|000 0x0920
3 3 0101000|010|010 0x0A12
4 0 0001010|000|100 0x0284
6 0 0001110|101|011 0x03AB
6 1 0010001|000|111 0x0447
7 0 0010010|100|001 0x04A1
7 1 0010011|000|110 0x04C6
BX = 101 Event : 14
1 0 0100001|100|110 0x0866
2 0 0100010|010|101 0x0895
3 0 0000001|000|100 0x0044
4 0 0000110|001|001 0x0189
4 1 0000111|101|001 0x01E9
4 2 0001001|000|010 0x0242
4 3 0001110|101|111 0x03AF
4 4 0001111|001|111 0x03CF
6 0 0011001|000|110 0x0646
7 0 0011010|000|101 0x0685
7 1 0011011|000|110 0x06C6
7 2 0011101|000|110 0x0746
7 3 0011110|001|111 0x078F
BX = 110 Event : 15
2 0 0100101|001|100 0x094C
3 0 0000000|010|011 0x0013
3 1 0000011|000|100 0x00C4
3 2 0000100|001|100 0x010C
3 3 0110000|110|001 0x0C31
3 4 0110001|110|001 0x0C71
3 5 0110110|011|011 0x0D9B
4 0 0001010|101|000 0x02A8
4 1 0001110|101|100 0x03AC
4 2 0010010|110|110 0x04B6
4 3 0010111|000|111 0x05C7
5 0 0011000|000|000 0x0600
5 1 0011011|010|110 0x06D6
7 0 0011111|000|000 0x07C0
7 1 0100000|000|111 0x0807
BX = 111 Event : 16
0 0 0010010|000|000 0x0480
1 0 0011000|100|100 0x0624
1 1 0011001|100|101 0x0665
2 0 0011011|110|001 0x06F1
2 1 0011110|000|100 0x0784
2 2 0011111|000|101 0x07C5
3 0 0000010|010|111 0x0097
3 1 0101010|010|000 0x0A90
3 2 0101011|001|010 0x0ACA
4 0 0000111|101|100 0x01EC
5 0 0001010|100|001 0x02A1
5 1 0001011|010|101 0x02D5
5 2 0001100|001|110 0x030E
6 0 0001101|001|101 0x034D
7 0 0001110|100|010 0x03A2
7 1 0001111|100|010 0x03E2
7 2 0010000|100|011 0x0423
BX = 000 Event : 17
2 0 0100001|001|011 0x084B
2 1 0100010|001|011 0x088B
2 2 0100011|000|011 0x08C3
2 3 0100100|110|100 0x0934
2 4 0100110|101|101 0x09AD
2 5 0101000|101|110 0x0A2E
2 6 0101010|100|111 0x0AA7
2 7 0101011|010|110 0x0AD6
3 0 0101100|010|000 0x0B10
3 1 0110001|110|011 0x0C73
3 2 0110010|010|011 0x0C93
6 0 0010000|001|101 0x040D
6 1 0010001|100|110 0x0466
BX = 001 Event : 18
0 0 0011111|001|000 0x07C8
2 0 0100001|100|001 0x0861
2 1 0100010|010|011 0x0893
2 2 0100011|001|100 0x08CC
2 3 0100100|001|101 0x090D
2 4 0100110|011|110 0x099E
3 0 0000000|000|100 0x0004
3 1 0000001|101|100 0x006C
4 0 0000110|101|001 0x01A9
4 1 0010001|001|111 0x044F
4 2 0010010|011|111 0x049F
5 0 0010101|000|001 0x0541
5 1 0010110|000|001 0x0581
5 2 0011001|000|101 0x0645
6 0 0011010|001|011 0x068B
BX = 010 Event : 19
0 0 0101000|100|100 0x0A24
1 0 0101011|100|011 0x0AE3
2 0 0101110|000|010 0x0B82
2 1 0110010|010|110 0x0C96
3 0 0000000|100|100 0x0024
3 1 0000001|100|100 0x0064
3 2 0000010|101|110 0x00AE
3 3 0110101|000|001 0x0D41
3 4 0110110|101|001 0x0DA9
4 0 0000101|010|100 0x0154
4 1 0001001|001|101 0x024D
4 2 0001010|011|101 0x029D
5 0 0001111|110|001 0x03F1
5 1 0010111|000|111 0x05C7
6 0 0011011|001|010 0x06CA
7 0 0100001|100|110 0x0866
7 1 0100010|000|111 0x0887
BX = 011 Event : 20
1 0 0011111|101|101 0x07ED
2 0 0100011|100|010 0x08E2
3 0 0000000|101|100 0x002C
3 1 0100101|101|000 0x0968
4 0 0000011|001|100 0x00CC
4 1 0000100|000|100 0x0104
4 2 0000101|101|111 0x016F
4 3 0000110|101|111 0x01AF
4 4 0000111|010|111 0x01D7
4 5 0001001|101|111 0x026F
5 0 0001000|001|000 0x0208
5 1 0001010|001|000 0x0288
5 2 0001011|001|001 0x02C9
5 3 0001100|010|001 0x0311
5 4 0001101|001|001 0x0349
5 5 0010000|001|010 0x040A
5 6 0010001|101|010 0x046A
BX = 100 Event : 21
1 0 0110000|000|101 0x0C05
3 0 0000000|001|100 0x000C
3 1 0111100|100|001 0x0F21
3 2 0111101|010|001 0x0F51
3 3 0111110|101|010 0x0FAA
3 4 0111111|110|011 0x0FF3
4 0 0000110|001|100 0x018C
4 1 0000111|000|100 0x01C4
4 2 0001000|001|100 0x020C
4 3 0001001|000|100 0x0244
4 4 0001010|101|100 0x02AC
4 5 0001100|101|100 0x032C
4 6 0001101|000|100 0x0344
4 7 0001110|001|100 0x038C
4 8 0001111|100|110 0x03E6
4 9 0010000|010|110 0x0416
5 0 0011000|010|010 0x0612
5 1 0011110|101|100 0x07AC
6 0 0100011|001|011 0x08CB
6 1 0100100|100|100 0x0924
6 2 0100101|101|110 0x096E
6 3 0100110|001|110 0x098E
BX = 101 Event : 22
0 0 0010100|100|001 0x0521
0 1 0010110|001|110 0x058E
1 0 0011001|000|100 0x0644
2 0 0011101|001|011 0x074B
2 1 0011110|000|110 0x0786
2 2 0011111|010|111 0x07D7
3 0 0100001|101|001 0x0869
3 1 0100010|110|011 0x08B3
4 0 0000101|010|000 0x0150
4 1 0001011|010|111 0x02D7
6 0 0010000|001|011 0x040B
BX = 110 Event : 23
0 0 0011110|001|001 0x0789
0 1 0011111|001|010 0x07CA
1 0 0100000|001|000 0x0808
1 1 0100010|001|110 0x088E
2 0 0100011|010|001 0x08D1
2 1 0100100|100|001 0x0921
2 2 0100101|001|001 0x0949
2 3 0100110|100|001 0x09A1
2 4 0100111|010|100 0x09D4
2 5 0101001|010|101 0x0A55
3 0 0000001|001|110 0x004E
3 1 0000011|001|111 0x00CF
3 2 0101100|100|011 0x0B23
4 0 0000100|100|000 0x0120
4 1 0000101|101|011 0x016B
4 2 0000110|000|011 0x0183
4 3 0000111|101|101 0x01ED
4 4 0001011|100|111 0x02E7
5 0 0001100|001|001 0x0309
5 1 0001101|100|010 0x0362
5 2 0001110|010|100 0x0394
5 3 0001111|100|101 0x03E5
5 4 0010000|001|110 0x040E
6 0 0010110|100|011 0x05A3
7 0 0011000|000|011 0x0603
BX = 111 Event : 24
1 0 0100001|100|000 0x0860
2 0 0100011|000|000 0x08C0
2 1 0101111|101|110 0x0BEE
2 2 0110000|001|111 0x0C0F
3 0 0000001|000|101 0x0045
3 1 0000010|101|110 0x00AE
3 2 0110001|001|000 0x0C48
3 3 0110011|110|000 0x0CF0
3 4 0110100|101|000 0x0D28
3 5 0110101|101|000 0x0D68
3 6 0110111|101|000 0x0DE8
3 7 0111011|000|010 0x0EC2
4 0 0000110|001|010 0x018A
4 1 0000111|101|011 0x01EB
4 2 0001010|101|100 0x02AC
4 3 0001011|101|100 0x02EC
4 4 0001101|110|100 0x0374
6 0 0011010|000|111 0x0687
