BX = 000 Event : 1
0 0 0000101|0100|010 0x02A2
0 1 0000111|0001|001 0x0389
0 2 0001000|0100|001 0x0421
0 3 0001010|0001|001 0x0509
1 0 0010001|0011|011 0x089B
1 1 0010010|0100|011 0x0923
1 2 0010011|0100|011 0x09A3
1 3 0010100|0011|011 0x0A1B
1 4 0011000|0010|100 0x0C14
1 5 0011001|0001|100 0x0C8C
1 6 0011010|0000|011 0x0D03
1 7 0011100|0110|111 0x0E37
4 0 0000010|0010|110 0x0116
6 0 0000100|1011|110 0x025E
8 0 0100101|0100|010 0x12A2
8 1 0101000|0001|001 0x1409
8 2 0101101|0001|101 0x168D
8 3 0101110|0100|101 0x1725
9 0 0110001|0001|000 0x1888
9 1 0110010|0100|010 0x1922
9 2 0110011|0110|001 0x19B1
BX = 001 Event : 2
0 0 0001101|0001|100 0x068C
0 1 0010011|0010|100 0x0994
0 2 0011001|0010|111 0x0C97
0 3 0011010|0101|111 0x0D2F
1 0 0011110|0101|100 0x0F2C
1 1 0011111|0001|100 0x0F8C
2 0 0101010|0100|111 0x1527
3 0 0000101|1001|100 0x02CC
3 1 0000110|0000|100 0x0304
4 0 0000010|0010|000 0x0110
4 1 0001000|1011|011 0x045B
5 0 0001011|1100|100 0x05E4
5 1 0001100|0100|101 0x0625
8 0 0110101|0100|001 0x1AA1
9 0 1000011|0010|000 0x2190
9 1 1000100|0000|000 0x2200
9 2 1000111|0000|100 0x2384
a 0 1001011|0110|001 0x25B1
a 1 1001100|0101|100 0x262C
a 2 1001101|0000|011 0x2683
a 3 1001110|0001|011 0x270B
b 0 0110001|0010|101 0x1895
BX = 010 Event : 3
0 0 0001011|0000|001 0x0581
0 1 0001101|0001|110 0x068E
4 0 0000010|1001|110 0x014E
4 1 0000011|1011|110 0x01DE
8 0 0101110|0100|001 0x1721
8 1 0110000|0110|110 0x1836
8 2 0110011|0110|100 0x19B4
8 3 0111000|0010|111 0x1C17
9 0 0110110|0010|001 0x1B11
9 1 0110111|0010|000 0x1B90
9 2 1000011|0101|010 0x21AA
a 0 1000111|0100|001 0x23A1
BX = 011 Event : 4
0 0 0001011|0101|101 0x05AD
1 0 0011001|0000|101 0x0C85
5 0 0000100|1011|000 0x0258
8 0 0101101|0010|110 0x1696
8 1 0110000|0100|101 0x1825
8 2 0111000|0001|110 0x1C0E
9 0 0111110|0110|111 0x1F37
BX = 100 Event : 5
0 0 0000101|0001|011 0x028B
0 1 0000110|0001|011 0x030B
0 2 0001000|0000|001 0x0401
0 3 0001010|0000|010 0x0502
0 4 0001011|0100|001 0x05A1
3 0 0000000|0000|100 0x0004
8 0 0101101|0000|100 0x1684
c 0 0100001|0011|000 0x1098
