BX = 000 Event : 1
0 0 0001110|0010|110 0x0716
0 1 0011110|0001|110 0x0F0E
1 0 0011010|0001|000 0x0D08
1 1 0100001|0001|011 0x108B
1 2 0100100|0100|101 0x1225
1 3 0100101|0010|100 0x1294
2 0 0100111|0100|001 0x13A1
2 1 0101010|0110|010 0x1532
2 2 0101011|0110|010 0x15B2
4 0 0000011|1000|000 0x01C0
6 0 0000110|0011|001 0x0319
8 0 0111110|0100|100 0x1F24
8 1 1000011|0101|111 0x21AF
9 0 1000001|0000|000 0x2080
9 1 1001110|0000|001 0x2701
a 0 1010011|0110|101 0x29B5
a 1 1010100|0010|100 0x2A14
a 2 1010110|0011|111 0x2B1F
b 0 0110001|0010|101 0x1895
e 0 0110111|1011|010 0x1BDA
BX = 001 Event : 2
0 0 0010100|0001|011 0x0A0B
0 1 0010101|0100|011 0x0AA3
0 2 0010110|0001|011 0x0B0B
1 0 0010111|0100|001 0x0BA1
1 1 0100000|0000|010 0x1002
1 2 0100001|0101|001 0x10A9
1 3 0100010|0101|100 0x112C
1 4 0100011|0101|100 0x11AC
2 0 0100101|0001|011 0x128B
3 0 0101000|0011|001 0x1419
3 1 0101001|0100|001 0x14A1
5 0 0001000|1001|000 0x0448
5 1 0001001|0010|000 0x0490
8 0 0111010|0000|011 0x1D03
8 1 0111101|0100|110 0x1EA6
8 2 1000011|0010|100 0x2194
8 3 1000100|0000|110 0x2206
9 0 1000111|0110|011 0x23B3
9 1 1001000|0100|001 0x2421
9 2 1001011|0101|101 0x25AD
9 3 1001100|0010|101 0x2615
9 4 1001110|0101|100 0x272C
9 5 1010000|0110|100 0x2834
a 0 1010001|0010|000 0x2890
a 1 1010100|0001|001 0x2A09
a 2 1010101|0110|001 0x2AB1
b 0 0101100|1001|111 0x164F
c 0 0101111|1001|010 0x17CA
c 1 0110000|0011|010 0x181A
BX = 010 Event : 3
0 0 0010001|0010|110 0x0896
0 1 0010100|0001|011 0x0A0B
0 2 0010111|0001|111 0x0B8F
1 0 0011100|0101|010 0x0E2A
1 1 0100100|0001|111 0x120F
2 0 0100010|0011|000 0x1118
4 0 0000010|0000|000 0x0100
6 0 0001100|1000|010 0x0642
6 1 0001101|0001|010 0x068A
8 0 0110001|0100|010 0x18A2
8 1 0110110|0010|100 0x1B14
8 2 0111000|0001|100 0x1C0C
c 0 0101011|0011|010 0x159A
d 0 0101100|1010|010 0x1652
BX = 011 Event : 4
0 0 0001000|0000|001 0x0401
0 1 0001110|0010|100 0x0714
0 2 0010000|0010|101 0x0815
0 3 0010100|0100|111 0x0A27
0 4 0011000|0100|110 0x0C26
1 0 0011010|0100|011 0x0D23
1 1 0011100|0000|010 0x0E02
1 2 0011101|0001|101 0x0E8D
1 3 0011111|0100|011 0x0FA3
1 4 0100000|0101|111 0x102F
6 0 0000110|0000|001 0x0301
8 0 0110000|0000|000 0x1800
9 0 0110100|0010|001 0x1A11
9 1 0111001|0101|010 0x1CAA
9 2 0111010|0110|010 0x1D32
9 3 0111011|0000|001 0x1D81
b 0 1000001|0001|011 0x208B
c 0 0101000|0011|010 0x141A
BX = 100 Event : 5
0 0 0001000|0000|011 0x0403
0 1 0001110|0001|011 0x070B
0 2 0010001|0110|111 0x08B7
1 0 0010101|0110|100 0x0AB4
1 1 0010111|0110|001 0x0BB1
1 2 0011101|0100|011 0x0EA3
2 0 0011110|0110|011 0x0F33
6 0 0000101|1011|011 0x02DB
8 0 0101101|0010|110 0x1696
9 0 0111001|0101|010 0x1CAA
9 1 0111100|0010|101 0x1E15
b 0 0100011|0010|100 0x1194
b 1 0100100|0001|100 0x120C
c 0 0100110|0010|010 0x1312
BX = 101 Event : 6
1 0 0011100|0000|011 0x0E03
1 1 0011111|0001|011 0x0F8B
2 0 0100100|0001|100 0x120C
2 1 0100101|0011|100 0x129C
