BX = 000 Event : 1
0 0 0010011|1010|000 0x09D0
0 1 0010100|1010|010 0x0A52
0 2 0010110|1000|101 0x0B45
0 3 0010111|0010|101 0x0B95
0 4 0011000|1010|110 0x0C56
1 0 0011001|1000|000 0x0CC0
1 1 0011100|1001|100 0x0E4C
2 0 0011110|1010|000 0x0F50
2 1 0100001|0000|100 0x1084
6 0 0001100|0000|010 0x0602
7 0 0001001|1011|100 0x04DC
7 1 0001010|0011|101 0x051D
7 2 0010000|0001|110 0x080E
BX = 001 Event : 2
0 0 0101110|0100|001 0x1721
0 1 0110000|0010|100 0x1814
1 0 0101000|0011|100 0x141C
1 1 0110011|0101|011 0x19AB
2 0 0101010|0001|010 0x150A
2 1 0110101|1001|001 0x1AC9
3 0 0101011|0010|000 0x1590
3 1 0101100|1010|000 0x1650
3 2 0101101|1010|010 0x16D2
3 3 0111000|1000|100 0x1C44
3 4 0111001|1011|100 0x1CDC
5 0 0000100|0000|110 0x0206
5 1 0001100|0000|111 0x0607
5 2 0001101|1000|111 0x06C7
5 3 0001110|0000|111 0x0707
5 4 0001111|0000|111 0x0787
5 5 0010000|1001|111 0x084F
5 6 0010001|0000|111 0x0887
5 7 0010010|1010|111 0x0957
5 8 0010011|0001|111 0x098F
5 9 0010100|0100|111 0x0A27
5 a 0100001|0100|110 0x10A6
BX = 010 Event : 3
1 0 0101011|0000|001 0x1581
4 0 0010001|0100|110 0x08A6
5 0 0010110|1001|110 0x0B4E
6 0 0011000|0100|100 0x0C24
6 1 0011001|0001|100 0x0C8C
BX = 011 Event : 4
0 0 0011001|1000|001 0x0CC1
2 0 0010100|0101|110 0x0A2E
2 1 0010101|0100|111 0x0AA7
3 0 0010110|0011|000 0x0B18
3 1 0010111|0011|000 0x0B98
3 2 0011000|0001|010 0x0C0A
BX = 100 Event : 5
1 0 0100100|1011|010 0x125A
6 0 0000111|1100|101 0x03E5
7 0 0001000|1010|011 0x0453
7 1 0010011|1000|001 0x09C1
7 2 0011101|1100|110 0x0EE6
7 3 0011110|0000|110 0x0F06
BX = 101 Event : 6
1 0 0100101|1011|110 0x12DE
2 0 0100111|0000|010 0x1382
BX = 110 Event : 7
0 0 0100011|0010|100 0x1194
1 0 0011100|1001|100 0x0E4C
3 0 0100001|1001|011 0x10CB
5 0 0010001|1000|110 0x08C6
6 0 0010100|0100|100 0x0A24
7 0 0000100|0101|011 0x022B
7 1 0000101|0010|011 0x0293
7 2 0000110|1010|011 0x0353
BX = 111 Event : 8
3 0 0010100|1100|000 0x0A60
6 0 0001100|0001|111 0x060F
6 1 0010001|1100|101 0x08E5
BX = 000 Event : 9
0 0 0001110|1000|101 0x0745
0 1 0011111|0010|100 0x0F94
0 2 0100000|0001|110 0x100E
5 0 0000001|0000|000 0x0080
6 0 0000010|0101|111 0x012F
7 0 0000111|0000|010 0x0382
BX = 001 Event : 10
1 0 0101111|1100|001 0x17E1
4 0 0010001|0010|010 0x0892
4 1 0010010|0010|010 0x0912
4 2 0010011|0100|011 0x09A3
4 3 0010100|0100|011 0x0A23
4 4 0010101|1000|011 0x0AC3
4 5 0010111|0000|100 0x0B84
4 6 0011000|0001|100 0x0C0C
4 7 0011001|1001|100 0x0CCC
4 8 0011010|0001|100 0x0D0C
4 9 0011011|0010|100 0x0D94
4 a 0011100|1100|100 0x0E64
4 b 0011101|0001|100 0x0E8C
4 c 0100011|1100|011 0x11E3
4 d 0100100|1100|100 0x1264
4 e 0100101|0100|110 0x12A6
4 f 0100110|1011|110 0x135E
6 0 0100000|1001|000 0x1048
BX = 010 Event : 11
0 0 0000101|0101|010 0x02AA
0 1 0001010|1100|110 0x0566
2 0 0010011|1100|001 0x09E1
2 1 0010100|1001|001 0x0A49
2 2 0010101|0100|010 0x0AA2
2 3 0010110|0100|010 0x0B22
BX = 011 Event : 12
1 0 0010000|1001|000 0x0848
2 0 0010001|1100|000 0x08E0
2 1 0011011|0101|000 0x0DA8
3 0 0010110|0010|100 0x0B14
3 1 0011101|0101|110 0x0EAE
