BX = 000 Event : 1
0 0 0111011|100|110 0x0EE6
0 1 0111100|101|101 0x0F2D
1 0 0111101|011|000 0x0F58
3 0 0000000|100|000 0x0020
3 1 0000001|111|000 0x0078
3 2 0000011|110|000 0x00F0
3 3 0000100|110|000 0x0130
3 4 0100101|000|000 0x0940
3 5 0100110|010|011 0x0993
3 6 0101000|001|110 0x0A0E
3 7 0101001|010|110 0x0A56
4 0 0000111|110|110 0x01F6
4 1 0001000|110|110 0x0236
4 2 0101011|110|001 0x0AF1
4 3 0101101|100|100 0x0B64
4 4 0110101|111|110 0x0D7E
4 5 0110110|011|110 0x0D9E
4 6 0111000|011|110 0x0E1E
5 0 0001011|110|000 0x02F0
5 1 0001110|100|001 0x03A1
5 2 0111001|001|000 0x0E48
7 0 0100000|101|010 0x082A
7 1 0100001|010|100 0x0854
BX = 001 Event : 2
0 0 0111100|010|001 0x0F11
0 1 0111110|010|101 0x0F95
2 0 1000011|010|100 0x10D4
2 1 1000101|111|100 0x117C
2 2 1000110|100|101 0x11A5
3 0 0000010|110|000 0x00B0
3 1 0000011|100|111 0x00E7
3 2 0000100|010|111 0x0117
3 3 0100100|111|000 0x0938
5 0 0001100|100|010 0x0322
5 1 0001101|011|011 0x035B
7 0 0011000|101|010 0x062A
7 1 0011001|001|010 0x064A
7 2 0011010|001|011 0x068B
7 3 0011101|100|100 0x0764
BX = 010 Event : 3
2 0 0111111|100|101 0x0FE5
3 0 0000001|011|100 0x005C
3 1 0100101|100|101 0x0965
3 2 0100111|010|101 0x09D5
3 3 0101000|110|101 0x0A35
3 4 0101001|100|101 0x0A65
3 5 0101100|000|111 0x0B07
4 0 0110001|000|111 0x0C47
5 0 0110011|100|001 0x0CE1
7 0 0010001|110|001 0x0471
BX = 011 Event : 4
1 0 0101000|001|010 0x0A0A
2 0 0010111|111|111 0x05FF
2 1 0101010|100|101 0x0AA5
2 2 0101011|010|100 0x0AD4
2 3 0101100|100|111 0x0B27
4 0 0011101|011|010 0x075A
BX = 100 Event : 5
1 0 0111100|101|011 0x0F2B
1 1 0111111|011|101 0x0FDD
1 2 1000010|110|111 0x10B7
2 0 0000000|101|111 0x002F
2 1 0011001|110|110 0x0676
2 2 0011010|110|110 0x06B6
2 3 1000100|001|011 0x110B
2 4 1000111|111|110 0x11FE
3 0 0000001|110|000 0x0070
3 1 0000011|100|111 0x00E7
3 2 0011100|111|001 0x0739
3 3 0100000|010|111 0x0817
4 0 0000110|100|011 0x01A3
4 1 0000111|011|111 0x01DF
4 2 0100110|000|000 0x0980
4 3 0110101|010|110 0x0D56
5 0 0001100|011|100 0x031C
6 0 0001101|011|000 0x0358
6 1 0010000|001|111 0x040F
7 0 0010101|011|001 0x0559
7 1 0010111|001|111 0x05CF
BX = 101 Event : 6
0 0 0111011|011|011 0x0EDB
1 0 0111110|011|011 0x0F9B
1 1 0111111|011|101 0x0FDD
1 2 1000000|011|110 0x101E
2 0 0011110|000|111 0x0787
2 1 0011111|101|111 0x07EF
2 2 1000011|101|101 0x10ED
3 0 0100100|010|011 0x0913
4 0 0000100|010|000 0x0110
4 1 0101011|010|010 0x0AD2
4 2 0110010|001|111 0x0C8F
6 0 0001110|010|001 0x0391
6 1 0010000|011|001 0x0419
7 0 0010111|010|101 0x05D5
BX = 110 Event : 7
0 0 0100011|100|001 0x08E1
