BX = 000 Event : 1
0 0 0011001|1010|000 0x0CD0
2 0 0011101|0000|000 0x0E80
5 0 0001111|1001|011 0x07CB
5 1 0010101|1010|010 0x0AD2
BX = 001 Event : 2
2 0 0110100|1011|000 0x1A58
2 1 0110110|0000|010 0x1B02
4 0 0000111|1001|111 0x03CF
7 0 0100011|0011|011 0x119B
BX = 010 Event : 3
1 0 0011010|1011|011 0x0D5B
BX = 011 Event : 4
4 0 0001000|0000|010 0x0402
4 1 0001001|1010|010 0x04D2
4 2 0001010|1001|010 0x054A
4 3 0001011|1011|010 0x05DA
4 4 0001100|0110|010 0x0632
4 5 0001101|0011|010 0x069A
4 6 0001110|1011|010 0x075A
4 7 0001111|1110|010 0x07F2
4 8 0010000|0100|010 0x0822
7 0 0000111|1100|011 0x03E3
BX = 100 Event : 5
1 0 0100110|0010|010 0x1312
1 1 0100111|0011|011 0x139B
3 0 0101100|0011|011 0x161B
5 0 0011000|0010|011 0x0C13
7 0 0011100|1110|111 0x0E77
7 1 0011101|1000|111 0x0EC7
7 2 0011110|1001|111 0x0F4F
BX = 101 Event : 6
BX = 110 Event : 7
6 0 0001111|0001|111 0x078F
6 1 0010010|1011|001 0x0959
BX = 111 Event : 8
5 0 0000101|0100|110 0x02A6
6 0 0000111|0111|101 0x03BD
BX = 000 Event : 9
BX = 001 Event : 10
1 0 0011100|1100|111 0x0E67
4 0 0000111|0110|110 0x03B6
5 0 0000110|0001|010 0x030A
5 1 0001000|0011|000 0x0418
6 0 0001010|0100|101 0x0525
BX = 010 Event : 11
5 0 0001000|0001|100 0x040C
5 1 0001001|0110|100 0x04B4
5 2 0001010|0000|100 0x0504
5 3 0001011|1001|100 0x05CC
5 4 0001100|0010|110 0x0616
7 0 0010000|0101|011 0x082B
7 1 0010100|1010|100 0x0A54
7 2 0010101|0010|100 0x0A94
7 3 0010110|0000|100 0x0B04
7 4 0010111|1000|100 0x0BC4
7 5 0011000|1010|100 0x0C54
7 6 0011001|1000|100 0x0CC4
7 7 0011010|0001|100 0x0D0C
BX = 011 Event : 12
0 0 0110100|0011|101 0x1A1D
2 0 1001001|0001|010 0x248A
4 0 0010110|0110|111 0x0B37
4 1 0011001|1001|100 0x0CCC
7 0 0011000|0000|011 0x0C03
BX = 100 Event : 13
2 0 0011100|1100|000 0x0E60
4 0 0001111|1011|100 0x07DC
7 0 0010000|1101|000 0x0868
BX = 101 Event : 14
1 0 0010101|1001|100 0x0ACC
BX = 110 Event : 15
3 0 0011100|1101|010 0x0E6A
4 0 0001010|1101|100 0x056C
BX = 111 Event : 16
0 0 0100100|0010|101 0x1215
0 1 0100101|1001|101 0x12CD
0 2 0100110|0011|110 0x131E
0 3 0100111|0100|110 0x13A6
0 4 0101000|0011|110 0x141E
0 5 0101001|1001|110 0x14CE
0 6 0101010|1010|110 0x1556
0 7 0101011|1000|111 0x15C7
0 8 0101100|1010|111 0x1657
1 0 0101101|1001|011 0x16CB
2 0 0101110|0001|110 0x170E
3 0 0101111|1101|010 0x17EA
3 1 0110000|1000|100 0x1844
4 0 0000101|1010|000 0x02D0
4 1 0000110|1110|010 0x0372
4 2 0000111|1011|110 0x03DE
5 0 0001000|1100|010 0x0462
5 1 0001001|1001|100 0x04CC
7 0 0001010|0011|101 0x051D
7 1 0001011|0001|101 0x058D
7 2 0001100|1001|101 0x064D
7 3 0001101|1000|101 0x06C5
7 4 0001110|0101|101 0x072D
7 5 0001111|0001|101 0x078D
BX = 000 Event : 17
3 0 0010010|0011|000 0x0918
3 1 0010011|0000|000 0x0980
3 2 0010100|1010|000 0x0A50
7 0 0001010|0111|101 0x053D
BX = 001 Event : 18
3 0 0010111|0000|110 0x0B86
6 0 0010000|0101|000 0x0828
BX = 010 Event : 19
BX = 011 Event : 20
7 0 0010010|0110|011 0x0933
7 1 0010100|0100|011 0x0A23
7 2 0101000|0110|111 0x1437
BX = 100 Event : 21
0 0 0001110|0101|101 0x072D
1 0 0010000|1011|101 0x085D
5 0 0000101|0010|010 0x0292
5 1 0000110|0001|010 0x030A
5 2 0001010|1001|000 0x0548
6 0 0000111|0001|010 0x038A
BX = 101 Event : 22
BX = 110 Event : 23
2 0 0011001|0010|011 0x0C93
5 0 0000100|0011|011 0x021B
5 1 0000101|0100|110 0x02A6
5 2 0000110|1110|110 0x0376
7 0 0001000|0110|101 0x0435
7 1 0001001|0011|101 0x049D
7 2 0001010|0110|101 0x0535
7 3 0001011|0010|101 0x0595
7 4 0001100|1110|101 0x0675
BX = 111 Event : 24
1 0 1000111|0110|101 0x23B5
2 0 0100011|0110|000 0x11B0
2 1 0101011|0100|010 0x15A2
2 2 0101100|0011|011 0x161B
2 3 0101101|0101|110 0x16AE
2 4 0101110|0101|111 0x172F
2 5 1001001|1100|110 0x24E6
2 6 1001011|1011|111 0x25DF
3 0 1001100|0000|000 0x2600
6 0 0010001|0110|110 0x08B6
BX = 000 Event : 25
0 0 0001011|0011|110 0x059E
5 0 0000010|0100|110 0x0126
5 1 0000011|1011|110 0x01DE
5 2 0000100|0100|111 0x0227
7 0 0000001|1101|010 0x00EA
BX = 001 Event : 26
0 0 0100101|1100|110 0x12E6
2 0 0100111|0110|011 0x13B3
6 0 0001000|1110|000 0x0470
6 1 0001001|0101|111 0x04AF
BX = 010 Event : 27
4 0 0001110|1110|111 0x0777
6 0 0010000|0010|010 0x0812
7 0 0010011|1001|100 0x09CC
BX = 011 Event : 28
2 0 0011100|1110|011 0x0E73
2 1 0011101|1010|011 0x0ED3
4 0 0000111|0011|011 0x039B
4 1 0001000|0000|011 0x0403
4 2 0001001|1110|100 0x04F4
4 3 0001010|1100|100 0x0564
4 4 0001011|0010|100 0x0594
4 5 0001100|1011|100 0x065C
BX = 100 Event : 29
0 0 0011111|0101|010 0x0FAA
