BX = 000 Event : 1
2 0 0010011|0110|001 0x09B1
2 1 0010100|0001|001 0x0A09
2 2 0011000|0110|011 0x0C33
4 0 0000001|1010|001 0x00D1
5 0 0001001|0000|101 0x0485
6 0 0001011|1001|110 0x05CE
9 0 0111000|0110|100 0x1C34
9 1 0111001|0101|100 0x1CAC
9 2 0111011|0110|100 0x1DB4
a 0 0111110|0110|000 0x1F30
a 1 0111111|0000|110 0x1F86
a 2 1000000|0010|110 0x2016
b 0 0100000|1001|011 0x104B
b 1 0100001|0010|011 0x1093
c 0 0100111|0001|001 0x1389
c 1 0101100|1000|111 0x1647
d 0 0101010|1000|010 0x1542
d 1 0101011|1010|010 0x15D2
d 2 0110000|1011|101 0x185D
e 0 0101111|1011|000 0x17D8
BX = 001 Event : 2
1 0 0011000|0101|101 0x0C2D
1 1 0011011|0001|101 0x0D8D
2 0 0011101|0010|001 0x0E91
3 0 0000010|1000|011 0x0143
3 1 0000011|1000|011 0x01C3
3 2 0000100|0011|011 0x021B
3 3 0000101|1010|011 0x02D3
3 4 0100011|0001|001 0x1189
3 5 0100100|0101|001 0x1229
3 6 0100101|0110|001 0x12B1
4 0 0000110|1001|101 0x034D
4 1 0000111|0010|101 0x0395
9 0 0111001|0001|101 0x1C8D
9 1 0111010|0101|101 0x1D2D
a 0 0111101|0011|001 0x1E99
a 1 1000000|0100|111 0x2027
b 0 0101000|0001|110 0x140E
b 1 0101001|1001|110 0x14CE
d 0 0101011|0011|010 0x159A
d 1 0101110|0010|010 0x1712
e 0 0110010|1001|011 0x194B
BX = 010 Event : 3
1 0 0010100|0001|100 0x0A0C
1 1 0011100|0100|110 0x0E26
1 2 0011101|0110|110 0x0EB6
1 3 0011111|0110|110 0x0FB6
1 4 0100000|0011|101 0x101D
1 5 0100001|0101|100 0x10AC
1 6 0100011|0001|100 0x118C
1 7 0100101|0001|100 0x128C
1 8 0101001|0000|111 0x1487
3 0 0000001|0010|110 0x0096
3 1 0000010|0000|011 0x0103
3 2 0000011|0010|011 0x0193
4 0 0001011|0011|111 0x059F
6 0 0010011|1001|110 0x09CE
9 0 1000001|0010|100 0x2094
9 1 1000101|0101|110 0x22AE
9 2 1001110|0100|111 0x2727
a 0 1010001|0100|110 0x28A6
e 0 0111011|1010|110 0x1DD6
BX = 011 Event : 4
1 0 0010011|0001|110 0x098E
1 1 0010101|0001|110 0x0A8E
2 0 0010111|0100|100 0x0BA4
2 1 0011000|0001|100 0x0C0C
2 2 0011010|0000|100 0x0D04
4 0 0000000|0000|101 0x0005
4 1 0000001|1001|101 0x00CD
4 2 0000010|0000|101 0x0105
4 3 0000011|1001|101 0x01CD
4 4 0000101|0010|111 0x0297
4 5 0000110|1001|111 0x034F
5 0 0001001|1010|101 0x04D5
5 1 0001010|1010|101 0x0555
6 0 0010000|1011|110 0x085E
9 0 0111000|0100|110 0x1C26
a 0 0111001|0010|000 0x1C90
a 1 0111101|0110|010 0x1EB2
a 2 1000000|0110|100 0x2034
a 3 1000010|0100|111 0x2127
b 0 0100100|0011|110 0x121E
b 1 0100111|0001|011 0x138B
b 2 0101000|1000|011 0x1443
b 3 0101001|1010|011 0x14D3
b 4 0101010|0010|011 0x1513
c 0 0101100|0011|001 0x1619
c 1 0101101|1011|100 0x16DC
d 0 0110001|1000|101 0x18C5
e 0 0110000|1010|000 0x1850
e 1 0110010|0100|000 0x1920
BX = 100 Event : 5
1 0 0010001|0001|101 0x088D
1 1 0010010|0100|100 0x0924
1 2 0010011|0001|100 0x098C
2 0 0011001|0001|100 0x0C8C
2 1 0011011|0101|101 0x0DAD
4 0 0000001|1011|001 0x00D9
6 0 0000110|0010|001 0x0311
9 0 0101110|0100|100 0x1724
9 1 0101111|0000|100 0x1784
9 2 0110010|0001|100 0x190C
a 0 0111011|0011|100 0x1D9C
c 0 0100011|0001|111 0x118F
BX = 101 Event : 6
2 0 0010110|0100|001 0x0B21
2 1 0011000|0010|001 0x0C11
2 2 0011001|0001|001 0x0C89
2 3 0011011|0101|011 0x0DAB
2 4 0011100|0100|011 0x0E23
2 5 0011101|0110|111 0x0EB7
2 6 0100011|0000|111 0x1187
2 7 0100100|0001|111 0x120F
2 8 0100101|0110|111 0x12B7
4 0 0001000|1010|001 0x0451
6 0 0001110|0001|001 0x0709
9 0 0110001|0101|101 0x18AD
9 1 0110010|0110|101 0x1935
9 2 0110101|0110|100 0x1AB4
9 3 0110110|0010|100 0x1B14
9 4 0110111|0110|100 0x1BB4
a 0 0111010|0011|011 0x1D1B
a 1 0111011|0010|011 0x1D93
a 2 1000001|0100|111 0x20A7
b 0 0100111|0001|011 0x138B
b 1 1000100|0110|001 0x2231
b 2 1000101|0110|001 0x22B1
b 3 1000110|0000|001 0x2301
b 4 1000111|0001|001 0x2389
d 0 0101100|0001|010 0x160A
d 1 0101101|0011|010 0x169A
e 0 0101111|0011|110 0x179E
BX = 110 Event : 7
1 0 0011000|0001|100 0x0C0C
1 1 0011001|0001|011 0x0C8B
1 2 0011010|0001|100 0x0D0C
1 3 0011101|0001|110 0x0E8E
1 4 0100000|0000|101 0x1005
2 0 0100110|0110|100 0x1334
2 1 0100111|0100|011 0x13A3
2 2 0101000|0101|011 0x142B
2 3 0101011|0110|101 0x15B5
2 4 0101101|0101|100 0x16AC
2 5 0110001|0000|111 0x1887
2 6 0110010|0000|111 0x1907
3 0 0000011|0011|011 0x019B
4 0 0001001|0010|111 0x0497
4 1 0001010|0010|111 0x0517
5 0 0010000|1011|101 0x085D
6 0 0001111|1001|001 0x07C9
6 1 0010011|1001|110 0x09CE
9 0 1000010|0001|111 0x210F
9 1 1000101|0000|100 0x2284
9 2 1000110|0010|100 0x2314
b 0 1010001|0110|000 0x28B0
b 1 1010010|0110|000 0x2930
c 0 0111000|0010|111 0x1C17
c 1 0111001|0011|111 0x1C9F
e 0 0111100|0100|000 0x1E20
BX = 111 Event : 8
1 0 0010011|0100|100 0x09A4
1 1 0010110|0011|110 0x0B1E
2 0 0011001|0000|001 0x0C81
2 1 0011010|0110|110 0x0D36
3 0 0000100|0001|110 0x020E
3 1 0011011|0011|000 0x0D98
4 0 0001101|1010|111 0x06D7
5 0 0010000|1001|101 0x084D
9 0 0110101|0100|100 0x1AA4
a 0 0111001|0000|001 0x1C81
a 1 0111010|0000|001 0x1D01
a 2 0111011|0010|001 0x1D91
a 3 0111100|0001|001 0x1E09
a 4 0111111|0010|010 0x1F92
a 5 1000100|0001|110 0x220E
b 0 0011110|1010|011 0x0F53
b 1 0011111|0010|011 0x0F93
b 2 0100000|0000|011 0x1003
c 0 0100010|0000|001 0x1101
c 1 0101001|1001|111 0x14CF
e 0 0101111|1010|110 0x17D6
e 1 0110010|1001|011 0x194B
BX = 000 Event : 9
1 0 0001101|0000|100 0x0684
1 1 0001110|0110|100 0x0734
1 2 0001111|0110|100 0x07B4
2 0 0010011|0101|011 0x09AB
2 1 0011000|0001|111 0x0C0F
2 2 0011001|0001|111 0x0C8F
3 0 0000011|0011|110 0x019E
5 0 0000110|0100|101 0x0325
5 1 0000111|1011|101 0x03DD
9 0 0100010|0101|110 0x112E
9 1 0100100|0110|110 0x1236
9 2 0100101|0110|101 0x12B5
a 0 0100110|0000|001 0x1301
a 1 0101011|0110|110 0x15B6
a 2 0101100|0011|110 0x161E
c 0 0011010|1010|100 0x0D54
c 1 0011011|0011|001 0x0D99
d 0 0011110|1011|101 0x0F5D
BX = 001 Event : 10
1 0 0010101|0110|110 0x0AB6
1 1 0011000|0101|111 0x0C2F
2 0 0011001|0011|011 0x0C9B
2 1 0011010|0110|010 0x0D32
2 2 0011011|0000|001 0x0D81
3 0 0011101|0101|000 0x0EA8
4 0 0000001|1010|001 0x00D1
5 0 0000110|1011|010 0x035A
5 1 0001101|1010|101 0x06D5
5 2 0001110|1010|101 0x0755
5 3 0001111|1010|101 0x07D5
9 0 0101000|0001|011 0x140B
9 1 0101101|0000|100 0x1684
a 0 0110010|0100|010 0x1922
b 0 0100001|1011|011 0x10DB
b 1 0110110|0001|000 0x1B08
c 0 0100011|0011|001 0x1199
BX = 010 Event : 11
1 0 0001111|0110|101 0x07B5
1 1 0010000|0000|110 0x0806
1 2 0010001|0001|110 0x088E
1 3 0010010|0101|110 0x092E
1 4 0010110|0000|111 0x0B07
2 0 0010111|0101|100 0x0BAC
4 0 0000010|0000|001 0x0101
9 0 0101010|0100|100 0x1524
a 0 0110000|0101|011 0x182B
a 1 0110011|0110|111 0x19B7
b 0 0011101|1010|011 0x0ED3
c 0 0100000|0100|100 0x1024
d 0 0100011|1011|010 0x11DA
e 0 0100101|1011|110 0x12DE
e 1 0100110|1010|110 0x1356
BX = 011 Event : 12
1 0 0001111|0001|011 0x078B
1 1 0010000|0001|011 0x080B
1 2 0010110|0011|100 0x0B1C
1 3 0011001|0010|111 0x0C97
2 0 0010111|0000|001 0x0B81
2 1 0011000|0010|001 0x0C11
2 2 0011011|0101|100 0x0DAC
3 0 0000111|0001|011 0x038B
4 0 0001011|0011|111 0x059F
5 0 0001100|0011|101 0x061D
9 0 0110000|0100|100 0x1824
9 1 0111011|0010|111 0x1D97
a 0 0110111|0010|001 0x1B91
a 1 0111000|0000|001 0x1C01
a 2 1000001|0011|010 0x209A
a 3 1000010|0001|001 0x2109
a 4 1000011|0010|110 0x2196
a 5 1000100|0010|101 0x2215
a 6 1000101|0101|100 0x22AC
a 7 1000110|0101|100 0x232C
a 8 1001001|0100|111 0x24A7
b 0 0100001|0000|110 0x1086
b 1 0100010|0001|011 0x110B
c 0 0100110|1001|001 0x1349
c 1 0101001|0011|111 0x149F
d 0 0101111|1001|101 0x17CD
BX = 100 Event : 13
1 0 0001000|0000|110 0x0406
2 0 0001010|0100|001 0x0521
3 0 0001110|0100|000 0x0720
4 0 0000011|0010|001 0x0191
4 1 0000101|1011|111 0x02DF
6 0 0000110|1001|001 0x0349
9 0 0011001|0001|100 0x0C8C
9 1 0011011|0001|011 0x0D8B
9 2 0100001|0101|101 0x10AD
9 3 0100010|0101|100 0x112C
9 4 0100011|0100|100 0x11A4
a 0 0100101|0110|001 0x12B1
a 1 0101010|0010|101 0x1515
a 2 0101011|0100|100 0x15A4
a 3 0110001|0001|111 0x188F
b 0 0101110|0100|001 0x1721
BX = 101 Event : 14
2 0 0010100|0001|001 0x0A09
2 1 0010111|0110|001 0x0BB1
2 2 0011001|0011|101 0x0C9D
3 0 0000000|0010|110 0x0016
3 1 0000001|1001|011 0x00CB
3 2 0000010|1010|011 0x0153
5 0 0001010|1000|010 0x0542
6 0 0001111|0000|110 0x0786
9 0 0110111|0110|100 0x1BB4
a 0 0111011|0100|011 0x1DA3
b 0 0011101|0001|011 0x0E8B
c 0 0100011|0010|111 0x1197
d 0 0100010|1010|010 0x1152
d 1 0101100|0010|101 0x1615
d 2 0101101|0010|101 0x1695
d 3 0101110|0000|101 0x1705
d 4 0101111|0001|101 0x178D
d 5 0110000|0001|101 0x180D
e 0 0101001|1000|000 0x14C0
e 1 0101010|0100|000 0x1520
e 2 0101011|1000|000 0x15C0
BX = 110 Event : 15
1 0 0001101|0001|110 0x068E
1 1 0001111|0010|110 0x0796
1 2 0010001|0101|110 0x08AE
1 3 0010011|0010|110 0x0996
2 0 0010101|0010|001 0x0A91
2 1 0010110|0001|001 0x0B09
2 2 0010111|0010|010 0x0B92
5 0 0000110|1001|010 0x034A
9 0 0101001|0001|100 0x148C
9 1 0101010|0001|100 0x150C
9 2 0101100|0101|011 0x162B
9 3 0101111|0100|110 0x17A6
a 0 0110100|0011|010 0x1A1A
b 0 0011011|1010|011 0x0DD3
b 1 0011100|0011|011 0x0E1B
c 0 0011110|0000|100 0x0F04
c 1 0011111|0010|001 0x0F91
d 0 0100001|1000|010 0x10C2
d 1 0100100|1010|101 0x1255
d 2 0100101|0000|101 0x1285
BX = 111 Event : 16
2 0 0000100|0101|011 0x022B
5 0 0000001|1001|010 0x00CA
9 0 0010110|0110|100 0x0B34
9 1 0010111|0001|100 0x0B8C
9 2 0011011|0110|100 0x0DB4
9 3 0011101|0110|100 0x0EB4
9 4 0011110|0100|100 0x0F24
a 0 0100110|0110|111 0x1337
b 0 0001001|1001|110 0x04CE
c 0 0001010|1000|100 0x0544
c 1 0001100|0000|001 0x0601
c 2 0001101|0000|001 0x0681
d 0 0010001|0001|010 0x088A
e 0 0010011|0100|000 0x09A0
BX = 000 Event : 17
2 0 0010010|0101|110 0x092E
2 1 0010011|0110|110 0x09B6
3 0 0000000|0011|110 0x001E
3 1 0010110|0000|001 0x0B01
5 0 0000111|0011|010 0x039A
9 0 0101001|0010|110 0x1496
9 1 0101011|0010|110 0x1596
9 2 0101100|0001|110 0x160E
a 0 0101111|0011|100 0x179C
a 1 0110000|0110|010 0x1832
b 0 0011001|1010|110 0x0CD6
c 0 0011011|0000|100 0x0D84
d 0 0011110|0010|010 0x0F12
d 1 0011111|0001|010 0x0F8A
BX = 001 Event : 18
1 0 0001011|0010|110 0x0596
1 1 0001100|0101|110 0x062E
1 2 0010010|0010|111 0x0917
3 0 0011000|0101|000 0x0C28
4 0 0000001|0011|001 0x0099
4 1 0000010|0001|001 0x0109
5 0 0000101|1001|101 0x02CD
6 0 0000011|0000|001 0x0181
6 1 0000100|0010|001 0x0211
9 0 0101010|0000|100 0x1504
9 1 0101101|0010|110 0x1696
9 2 0110000|0010|111 0x1817
b 0 0011011|1000|110 0x0DC6
e 0 0100111|0001|110 0x138E
BX = 010 Event : 19
1 0 0010010|0010|111 0x0917
1 1 0010011|0100|110 0x09A6
