BX = 000 Event : 1
2 0 0011000|0110|100 0x0C34
2 1 0011011|0110|110 0x0DB6
2 2 0011100|0101|110 0x0E2E
2 3 0011111|0110|100 0x0FB4
2 4 0100101|0110|111 0x12B7
3 0 0000011|0010|011 0x0193
5 0 0001011|1010|101 0x05D5
6 0 0001100|1001|001 0x0649
9 0 0111011|0010|111 0x1D97
a 0 1000001|0100|001 0x20A1
b 0 1000111|0011|001 0x2399
c 0 0101001|0010|100 0x1494
d 0 0110010|0000|101 0x1905
e 0 0110100|0011|110 0x1A1E
BX = 001 Event : 2
1 0 0010010|0000|111 0x0907
1 1 0010011|0010|110 0x0996
1 2 0010111|0001|101 0x0B8D
1 3 0100000|0000|111 0x1007
1 4 0100001|0001|111 0x108F
2 0 0011011|0000|001 0x0D81
2 1 0100110|0010|110 0x1316
3 0 0000111|0011|011 0x039B
5 0 0001110|1010|101 0x0755
5 1 0001111|1011|101 0x07DD
9 0 0111001|0010|110 0x1C96
9 1 0111011|0110|110 0x1DB6
9 2 0111101|0001|110 0x1E8E
9 3 0111110|0110|110 0x1F36
9 4 0111111|0011|110 0x1F9E
9 5 1000001|0100|110 0x20A6
9 6 1000100|0011|101 0x221D
9 7 1000101|0100|101 0x22A5
9 8 1001001|0101|111 0x24AF
9 9 1001010|0100|111 0x2527
9 a 1001011|0001|111 0x258F
a 0 1001101|0011|011 0x269B
a 1 1001110|0011|010 0x271A
a 2 1010001|0101|100 0x28AC
b 0 0101001|0011|110 0x149E
c 0 0110000|1011|001 0x1859
c 1 0110001|1000|001 0x18C1
c 2 0110010|0000|001 0x1901
d 0 0110110|1011|101 0x1B5D
e 0 0110111|1011|110 0x1BDE
BX = 010 Event : 3
1 0 0010110|0000|110 0x0B06
2 0 0011010|0001|000 0x0D08
2 1 0100001|0110|110 0x10B6
2 2 0100100|0000|111 0x1207
3 0 0001000|0010|011 0x0413
3 1 0001001|0000|011 0x0483
3 2 0100011|0000|001 0x1181
4 0 0001101|0000|001 0x0681
6 0 0010011|0010|000 0x0990
9 0 0111100|0101|110 0x1E2E
9 1 1000010|0101|111 0x212F
a 0 1000001|0010|000 0x2090
a 1 1000110|0011|010 0x231A
a 2 1001010|0010|110 0x2516
a 3 1001011|0101|100 0x25AC
a 4 1001100|0000|100 0x2604
b 0 0101001|1000|011 0x14C3
c 0 0101111|0100|001 0x17A1
c 1 0110000|1001|001 0x1849
c 2 0110001|0000|001 0x1881
e 0 0110110|0000|000 0x1B00
BX = 011 Event : 4
1 0 0001100|0100|101 0x0625
1 1 0001111|0100|100 0x07A4
1 2 0010000|0101|100 0x082C
2 0 0010010|0100|010 0x0922
2 1 0011000|0101|111 0x0C2F
3 0 0000100|1000|011 0x0243
d 0 0011110|1001|101 0x0F4D
d 1 0011111|1010|101 0x0FD5
BX = 100 Event : 5
1 0 0010010|0110|101 0x0935
