BX = 000 Event : 1
1 0 0101100|101|101 0x0B2D
2 0 0101110|100|011 0x0BA3
2 1 0110000|010|100 0x0C14
2 2 0110100|110|110 0x0D36
2 3 0111000|110|111 0x0E37
3 0 0000000|000|100 0x0004
3 1 0000001|001|100 0x004C
3 2 0000101|100|110 0x0166
3 3 0000110|001|111 0x018F
3 4 0111001|000|000 0x0E40
3 5 0111100|001|010 0x0F0A
3 6 0111101|001|011 0x0F4B
3 7 1000000|011|100 0x101C
4 0 0010010|000|100 0x0484
4 1 0010101|110|110 0x0576
6 0 0100100|100|110 0x0926
7 0 0100110|001|011 0x098B
BX = 001 Event : 2
1 0 0100010|100|011 0x08A3
2 0 0100110|101|000 0x09A8
2 1 0100111|100|001 0x09E1
2 2 0101001|001|001 0x0A49
2 3 0101101|010|011 0x0B53
2 4 0110001|001|101 0x0C4D
2 5 0110010|011|111 0x0C9F
3 0 0000000|001|011 0x000B
3 1 0000001|100|011 0x0063
3 2 0000100|010|011 0x0113
3 3 0110100|101|000 0x0D28
3 4 0110111|000|000 0x0DC0
3 5 0111001|010|001 0x0E51
3 6 0111010|101|010 0x0EAA
3 7 0111011|001|010 0x0ECA
3 8 0111100|101|010 0x0F2A
4 0 0000110|001|000 0x0188
4 1 0001000|001|010 0x020A
4 2 0001010|000|100 0x0284
4 3 0001011|001|100 0x02CC
5 0 0010011|100|011 0x04E3
5 1 0010100|010|011 0x0513
7 0 0011010|100|100 0x06A4
7 1 0011011|001|101 0x06CD
7 2 0011100|001|110 0x070E
7 3 0011101|100|110 0x0766
7 4 0011110|100|110 0x07A6
BX = 010 Event : 3
1 0 0101011|100|001 0x0AE1
1 1 0101101|100|001 0x0B61
2 0 0110011|100|100 0x0CE4
3 0 0000010|000|110 0x0086
3 1 0110111|001|000 0x0DC8
3 2 0111010|010|010 0x0E92
3 3 0111011|011|011 0x0EDB
4 0 0001001|001|001 0x0249
4 1 0001010|010|011 0x0293
4 2 0001110|000|100 0x0384
5 0 0011000|001|011 0x060B
7 0 0100101|100|100 0x0964
7 1 0100110|000|100 0x0984
BX = 011 Event : 4
0 0 0010110|000|011 0x0583
0 1 0010111|100|011 0x05E3
0 2 0011000|001|111 0x060F
1 0 0011001|001|000 0x0648
1 1 0011011|000|011 0x06C3
1 2 0011100|101|011 0x072B
1 3 0011111|101|111 0x07EF
2 0 0100001|110|101 0x0875
2 1 0100010|101|101 0x08AD
3 0 0000011|101|111 0x00EF
3 1 0000100|101|111 0x012F
3 2 0101001|010|010 0x0A52
3 3 0101010|001|011 0x0A8B
4 0 0000101|100|001 0x0161
4 1 0000111|100|010 0x01E2
4 2 0001001|110|011 0x0273
4 3 0001100|000|100 0x0304
4 4 0001101|101|111 0x036F
4 5 0001110|010|111 0x0397
4 6 0001111|110|111 0x03F7
6 0 0010001|001|000 0x0448
6 1 0010011|101|001 0x04E9
BX = 100 Event : 5
1 0 0011011|000|001 0x06C1
2 0 0011111|101|101 0x07ED
3 0 0100010|100|010 0x08A2
3 1 0100100|110|011 0x0933
3 2 0100101|110|011 0x0973
4 0 0000010|000|000 0x0080
4 1 0001000|010|111 0x0217
5 0 0001011|010|110 0x02D6
5 1 0001100|010|110 0x0316
6 0 0001101|010|000 0x0350
6 1 0001110|101|001 0x03A9
6 2 0001111|001|100 0x03CC
6 3 0010000|001|100 0x040C
6 4 0010001|001|101 0x044D
6 5 0010010|000|110 0x0486
7 0 0010110|000|111 0x0587
BX = 101 Event : 6
0 0 0110101|000|000 0x0D40
0 1 0111000|000|011 0x0E03
1 0 0111110|001|110 0x0F8E
1 1 1000000|001|110 0x100E
2 0 1000010|101|000 0x10A8
2 1 1000101|010|001 0x1151
2 2 1001011|000|110 0x12C6
3 0 0001001|100|100 0x0264
4 0 0001011|000|000 0x02C0
4 1 0001111|000|011 0x03C3
4 2 0010010|000|011 0x0483
4 3 0010100|101|011 0x052B
4 4 0010101|100|100 0x0564
5 0 0011011|010|001 0x06D1
5 1 0100011|010|100 0x08D4
5 2 0100110|010|111 0x0997
5 3 0100111|101|111 0x09EF
5 4 0101000|101|111 0x0A2F
6 0 0101001|100|000 0x0A60
6 1 0101011|000|011 0x0AC3
7 0 0110100|100|111 0x0D27
BX = 110 Event : 7
0 0 0100100|001|001 0x0909
0 1 0100101|000|011 0x0943
0 2 0100111|001|111 0x09CF
1 0 0101000|001|000 0x0A08
1 1 0101001|000|011 0x0A43
1 2 0101101|000|100 0x0B44
2 0 0110011|001|101 0x0CCD
3 0 0001000|101|111 0x022F
3 1 0110110|110|011 0x0DB3
4 0 0001001|100|000 0x0260
4 1 0001010|010|000 0x0290
4 2 0001011|001|000 0x02C8
4 3 0001100|000|001 0x0301
4 4 0001101|101|001 0x0369
4 5 0010100|011|100 0x051C
5 0 0010101|001|001 0x0549
5 1 0011001|110|101 0x0675
6 0 0011100|100|000 0x0720
6 1 0011110|101|010 0x07AA
BX = 111 Event : 8
2 0 0101100|000|100 0x0B04
2 1 0101101|001|100 0x0B4C
2 2 0101111|000|101 0x0BC5
3 0 0110101|101|000 0x0D68
4 0 0000010|010|000 0x0090
4 1 0000011|000|000 0x00C0
4 2 0000100|010|001 0x0111
4 3 0000110|001|001 0x0189
4 4 0001010|001|100 0x028C
4 5 0001110|010|101 0x0395
4 6 0001111|101|101 0x03ED
4 7 0010000|110|101 0x0435
4 8 0010010|110|110 0x04B6
5 0 0010111|000|110 0x05C6
5 1 0011000|010|110 0x0616
6 0 0011011|000|010 0x06C2
6 1 0011100|000|010 0x0702
6 2 0011110|000|100 0x0784
6 3 0011111|001|100 0x07CC
6 4 0100000|001|110 0x080E
6 5 0100001|100|110 0x0866
7 0 0100011|001|011 0x08CB
7 1 0100100|000|010 0x0902
BX = 000 Event : 9
1 0 0011100|001|011 0x070B
2 0 0100010|100|010 0x08A2
2 1 0100011|001|010 0x08CA
2 2 0100100|001|011 0x090B
2 3 0100110|010|101 0x0995
4 0 0000111|100|000 0x01E0
4 1 0001000|101|000 0x0228
4 2 0001100|100|110 0x0326
6 0 0010011|101|010 0x04EA
6 1 0010100|101|100 0x052C
6 2 0010101|001|110 0x054E
BX = 001 Event : 10
0 0 0001111|000|001 0x03C1
0 1 0010001|000|101 0x0445
1 0 0010101|001|111 0x054F
1 1 0010110|000|111 0x0587
2 0 0011011|101|111 0x06EF
3 0 0000000|101|011 0x002B
3 1 0000001|001|011 0x004B
3 2 0000010|001|011 0x008B
3 3 0011100|010|001 0x0711
3 4 0011111|010|001 0x07D1
3 5 0100010|101|011 0x08AB
4 0 0000111|001|111 0x01CF
6 0 0001100|100|011 0x0323
BX = 010 Event : 11
0 0 0101010|100|011 0x0AA3
1 0 0101111|000|001 0x0BC1
1 1 0110000|101|111 0x0C2F
2 0 0110110|101|111 0x0DAF
2 1 0110111|100|111 0x0DE7
3 0 0111011|101|010 0x0EEA
4 0 0001000|101|001 0x0229
4 1 0001100|101|011 0x032B
4 2 0010011|101|110 0x04EE
5 0 0010100|000|010 0x0502
5 1 0010101|001|011 0x054B
5 2 0010111|100|100 0x05E4
5 3 0011001|000|101 0x0645
5 4 0011011|000|100 0x06C4
5 5 0011100|001|101 0x070D
6 0 0011110|000|001 0x0781
6 1 0011111|000|001 0x07C1
6 2 0100000|100|010 0x0822
BX = 011 Event : 12
0 0 0100010|000|000 0x0880
0 1 0100011|100|000 0x08E0
0 2 0100100|100|011 0x0923
2 0 0101011|000|000 0x0AC0
2 1 0101111|001|001 0x0BC9
2 2 0110101|110|101 0x0D75
2 3 0110111|101|101 0x0DED
2 4 0111000|101|101 0x0E2D
2 5 0111001|001|101 0x0E4D
2 6 0111011|000|110 0x0EC6
3 0 0000111|010|110 0x01D6
3 1 0001000|001|111 0x020F
3 2 0001011|010|111 0x02D7
3 3 0111100|110|000 0x0F30
3 4 0111101|110|000 0x0F70
3 5 0111111|010|000 0x0FD0
4 0 0001100|001|000 0x0308
4 1 0010001|101|100 0x046C
4 2 0010010|110|101 0x04B5
6 0 0011011|100|010 0x06E2
6 1 0011111|001|011 0x07CB
BX = 100 Event : 13
0 0 0010100|001|000 0x0508
1 0 0011001|001|000 0x0648
1 1 0011010|100|011 0x06A3
1 2 0011011|001|010 0x06CA
1 3 0011100|101|011 0x072B
2 0 0011101|101|000 0x0768
2 1 0011110|101|001 0x07A9
2 2 0011111|101|101 0x07ED
3 0 0000001|010|100 0x0054
3 1 0100101|000|000 0x0940
3 2 0101001|011|011 0x0A5B
3 3 0101010|010|011 0x0A93
4 0 0001001|100|100 0x0264
6 0 0001100|001|001 0x0309
6 1 0010000|001|110 0x040E
BX = 101 Event : 14
2 0 0100011|110|111 0x08F7
3 0 0000000|010|011 0x0013
3 1 0100101|000|001 0x0941
3 2 0100110|001|001 0x0989
3 3 0100111|010|011 0x09D3
4 0 0000101|001|000 0x0148
4 1 0001000|001|001 0x0209
4 2 0001100|000|011 0x0303
4 3 0001101|010|111 0x0357
5 0 0010000|000|001 0x0401
5 1 0010010|001|001 0x0489
5 2 0010011|110|010 0x04F2
5 3 0010100|110|010 0x0532
5 4 0010101|010|101 0x0555
5 5 0010110|000|110 0x0586
6 0 0010111|101|001 0x05E9
BX = 110 Event : 15
0 0 0100010|001|000 0x0888
1 0 0100100|101|010 0x092A
2 0 0100110|001|100 0x098C
2 1 0100111|010|100 0x09D4
2 2 0101000|010|101 0x0A15
2 3 0101001|001|101 0x0A4D
3 0 0000010|001|100 0x008C
3 1 0000101|010|100 0x0154
3 2 0000111|001|111 0x01CF
3 3 0001000|010|111 0x0217
3 4 0101011|010|000 0x0AD0
3 5 0101101|100|000 0x0B60
3 6 0101111|110|000 0x0BF0
3 7 0110010|101|010 0x0CAA
3 8 0110011|011|010 0x0CDA
4 0 0001001|101|000 0x0268
4 1 0001011|100|011 0x02E3
4 2 0001111|001|100 0x03CC
4 3 0010000|001|101 0x040D
4 4 0010100|101|110 0x052E
4 5 0010101|000|110 0x0546
5 0 0011010|101|110 0x06AE
BX = 111 Event : 16
1 0 0010111|001|000 0x05C8
2 0 0100011|101|110 0x08EE
3 0 0101000|010|000 0x0A10
3 1 0101100|110|011 0x0B33
3 2 0101101|101|011 0x0B6B
4 0 0000011|001|000 0x00C8
4 1 0000100|001|000 0x0108
4 2 0000101|001|010 0x014A
4 3 0000110|001|100 0x018C
4 4 0001001|010|101 0x0255
BX = 000 Event : 17
0 0 0010111|001|101 0x05CD
1 0 0011000|000|110 0x0606
1 1 0011001|101|110 0x066E
1 2 0011010|001|110 0x068E
1 3 0011011|101|110 0x06EE
2 0 0101001|101|111 0x0A6F
3 0 0000001|001|111 0x004F
3 1 0101111|101|001 0x0BE9
3 2 0110000|110|001 0x0C31
4 0 0000011|100|000 0x00E0
4 1 0000101|100|011 0x0163
5 0 0000111|110|001 0x01F1
5 1 0001000|110|001 0x0231
5 2 0001001|100|001 0x0261
5 3 0001010|110|001 0x02B1
5 4 0001011|001|010 0x02CA
6 0 0001110|100|000 0x03A0
7 0 0010010|000|100 0x0484
BX = 001 Event : 18
1 0 0100000|101|011 0x082B
3 0 0100111|010|000 0x09D0
3 1 0101000|100|000 0x0A20
3 2 0101001|000|000 0x0A40
3 3 0101010|110|000 0x0AB0
3 4 0101011|011|010 0x0ADA
3 5 0101100|001|010 0x0B0A
4 0 0000101|101|001 0x0169
4 1 0000111|001|010 0x01CA
4 2 0001000|100|011 0x0223
4 3 0001001|001|011 0x024B
4 4 0001010|001|011 0x028B
4 5 0001100|101|011 0x032B
4 6 0001101|100|100 0x0364
4 7 0001110|010|100 0x0394
4 8 0001111|010|101 0x03D5
4 9 0010000|010|101 0x0415
5 0 0010011|000|001 0x04C1
5 1 0010111|001|100 0x05CC
6 0 0011100|000|100 0x0704
6 1 0011110|001|111 0x078F
BX = 010 Event : 19
0 0 0100110|000|000 0x0980
0 1 0100111|100|000 0x09E0
0 2 0101001|100|110 0x0A66
1 0 0101100|101|100 0x0B2C
1 1 0101101|001|100 0x0B4C
2 0 0101111|010|011 0x0BD3
2 1 0110001|101|110 0x0C6E
3 0 0000011|100|111 0x00E7
3 1 0110011|100|000 0x0CE0
3 2 0110100|010|001 0x0D11
3 3 0111000|010|011 0x0E13
4 0 0000111|000|101 0x01C5
4 1 0001100|110|111 0x0337
5 0 0001101|110|000 0x0370
5 1 0001110|000|000 0x0380
5 2 0010000|001|010 0x040A
5 3 0010011|100|100 0x04E4
5 4 0010101|100|101 0x0565
5 5 0010110|110|110 0x05B6
5 6 0011000|101|111 0x062F
5 7 0011001|100|111 0x0667
6 0 0011010|001|001 0x0689
7 0 0011110|001|010 0x078A
7 1 0011111|000|100 0x07C4
7 2 0100000|001|100 0x080C
BX = 011 Event : 20
0 0 0011001|000|001 0x0641
1 0 0011100|000|011 0x0703
1 1 0011101|100|011 0x0763
1 2 0011110|000|100 0x0784
1 3 0100000|000|101 0x0805
1 4 0100001|001|111 0x084F
1 5 0100010|001|111 0x088F
3 0 0100110|101|001 0x09A9
3 1 0101000|101|001 0x0A29
4 0 0000010|101|000 0x00A8
5 0 0010010|000|011 0x0483
5 1 0010100|000|110 0x0506
6 0 0010101|001|011 0x054B
BX = 100 Event : 21
0 0 0101100|001|100 0x0B0C
1 0 0101110|101|010 0x0BAA
1 1 0101111|000|101 0x0BC5
