BX = 000 Event : 1
1 0 0100011|100|110 0x08E6
1 1 0100100|000|111 0x0907
4 0 0001101|101|110 0x036E
4 1 0001111|101|110 0x03EE
5 0 0010011|010|100 0x04D4
5 1 0010100|100|101 0x0525
6 0 0010101|010|000 0x0550
6 1 0010111|001|101 0x05CD
7 0 0011000|101|000 0x0628
BX = 001 Event : 2
0 0 0100100|100|110 0x0926
1 0 0100101|101|000 0x0968
1 1 0100110|101|001 0x09A9
1 2 0100111|000|100 0x09C4
2 0 0101001|101|000 0x0A68
2 1 0101010|101|000 0x0AA8
3 0 0000010|101|110 0x00AE
3 1 0101111|110|000 0x0BF0
4 0 0000100|101|011 0x012B
5 0 0010001|011|000 0x0458
5 1 0010111|101|101 0x05ED
6 0 0011000|010|000 0x0610
6 1 0011001|101|001 0x0669
6 2 0011011|001|001 0x06C9
7 0 0100001|000|010 0x0842
BX = 010 Event : 3
1 0 0110011|100|011 0x0CE3
1 1 0110101|100|100 0x0D64
2 0 0110111|100|101 0x0DE5
2 1 0111000|000|101 0x0E05
3 0 0000110|101|110 0x01AE
4 0 0011011|110|101 0x06F5
4 1 0011101|001|101 0x074D
4 2 0011110|010|111 0x0797
5 0 0011111|000|000 0x07C0
5 1 0100000|011|010 0x081A
5 2 0100001|010|010 0x0852
BX = 011 Event : 4
0 0 0010110|001|111 0x058F
1 0 0010111|001|011 0x05CB
1 1 0011000|001|011 0x060B
1 2 0011010|001|110 0x068E
1 3 0011011|001|110 0x06CE
2 0 0011100|010|010 0x0712
2 1 0011101|000|101 0x0745
4 0 0000010|000|000 0x0080
4 1 0001010|011|101 0x029D
4 2 0001101|010|111 0x0357
5 0 0001011|001|000 0x02C8
7 0 0010000|000|001 0x0401
BX = 100 Event : 5
1 0 0101111|000|010 0x0BC2
2 0 0110001|101|001 0x0C69
2 1 0110100|101|111 0x0D2F
3 0 0000000|010|011 0x0013
3 1 0000001|001|100 0x004C
3 2 0000011|001|110 0x00CE
3 3 0110011|110|000 0x0CF0
3 4 0110101|010|001 0x0D51
3 5 0110110|010|010 0x0D92
4 0 0010111|101|101 0x05ED
4 1 0011000|000|110 0x0606
5 0 0011101|100|110 0x0766
6 0 0100001|001|100 0x084C
6 1 0100011|000|110 0x08C6
7 0 0100111|100|110 0x09E6
7 1 0101100|100|111 0x0B27
BX = 101 Event : 6
0 0 0101110|000|111 0x0B87
1 0 0110001|100|001 0x0C61
1 1 0110010|000|001 0x0C81
1 2 0110100|001|011 0x0D0B
1 3 0110101|001|011 0x0D4B
1 4 0110111|000|100 0x0DC4
1 5 0111001|001|111 0x0E4F
2 0 0111010|010|001 0x0E91
2 1 0111100|000|101 0x0F05
2 2 0111101|000|101 0x0F45
2 3 0111110|100|101 0x0FA5
2 4 1000000|000|111 0x1007
3 0 0000011|101|100 0x00EC
3 1 0001000|000|110 0x0206
3 2 1000011|010|010 0x10D2
3 3 1000100|000|011 0x1103
4 0 0001111|100|001 0x03E1
4 1 0011010|100|011 0x06A3
4 2 0011101|000|110 0x0746
5 0 0100010|010|110 0x0896
6 0 0100101|001|100 0x094C
BX = 110 Event : 7
0 0 0101111|000|101 0x0BC5
1 0 0110000|100|000 0x0C20
2 0 0110100|000|001 0x0D01
2 1 0110111|110|101 0x0DF5
3 0 0111001|100|000 0x0E60
3 1 0111100|110|000 0x0F30
3 2 0111101|001|001 0x0F49
4 0 0000101|100|010 0x0162
4 1 0010001|010|110 0x0456
